case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1421,MOULDING,MOULDING_MACHINE_1,5012.172523460941,1.9299995776600554,1,0.0,0.0,61.463596652222805,1,5012.172523460941,5073.636120113164,experiment,FIFO,0.28,0,variant_1
1421,ASSEMBLY_1,LINE_ASSEMBLY1_4,5034.26593051687,22.093407055928765,2,22.093407055928765,22.093407055928765,39.37018959629404,7,5012.172523460941,5073.636120113164,experiment,FIFO,0.28,0,variant_1
1421,ASSEMBLY_2,ASSEMBLY2_LINE_2,5049.857763229886,2.5673177614999076,3,15.59183271301572,37.685239768944484,23.77835688327832,12,5012.172523460941,5073.636120113164,experiment,FIFO,0.28,0,variant_1
1421,SORTING,SORTING_ROBOT_1,5069.460377404175,0.9178245106713803,4,19.602614174289556,57.28785394323404,4.175742708988764,12,5012.172523460941,5073.636120113164,experiment,FIFO,0.28,0,variant_1
1421,PACKAGING,PACKAGING_LINE_1,5070.8244659092425,0.28442003903001023,5,1.3640885050672296,58.65194244830127,2.8116542039215346,12,5012.172523460941,5073.636120113164,experiment,FIFO,0.28,0,variant_1
1421,INSPECTION_1,INSPECTION_1_LINE_2,5070.891895664478,0.06742975523593486,6,0.06742975523593486,58.719372203537205,2.7442244486856,12,5012.172523460941,5073.636120113164,experiment,FIFO,0.28,0,variant_1
1421,INSPECTION_2,INSPECTION_2_LINE_1,5071.359513797097,0.4676181326185542,7,0.4676181326185542,59.18699033615576,2.2766063160670456,12,5012.172523460941,5073.636120113164,experiment,FIFO,0.28,0,variant_1
1421,INSPECTION_3,INSPECTION_3_LINE_1,5073.636120113164,2.2766063160670456,8,2.2766063160670456,61.463596652222805,0.0,12,5012.172523460941,5073.636120113164,experiment,FIFO,0.28,0,variant_1
1422,MOULDING,MOULDING_MACHINE_5,5017.864234177396,4.479506228871287,1,0.0,0.0,59.199705238565,3,5017.864234177396,5077.063939415961,experiment,FIFO,0.28,0,variant_1
1422,ASSEMBLY_1,LINE_ASSEMBLY1_1,5041.926461373099,24.0622271957036,2,24.0622271957036,24.0622271957036,35.1374780428614,10,5017.864234177396,5077.063939415961,experiment,FIFO,0.28,0,variant_1
1422,ASSEMBLY_2,ASSEMBLY2_LINE_2,5050.4446543297445,0.5868910998588035,3,8.51819295664518,32.58042015234878,26.619285086216223,12,5017.864234177396,5077.063939415961,experiment,FIFO,0.28,0,variant_1
1422,SORTING,SORTING_ROBOT_1,5071.031289355752,1.570911951576818,4,20.58663502600757,53.16705517835635,6.032650060208653,12,5017.864234177396,5077.063939415961,experiment,FIFO,0.28,0,variant_1
1422,PACKAGING,PACKAGING_LINE_1,5071.799878272789,0.7685889170370501,5,0.7685889170370501,53.9356440953934,5.2640611431716025,13,5017.864234177396,5077.063939415961,experiment,FIFO,0.28,0,variant_1
1422,INSPECTION_1,INSPECTION_1_LINE_1,5074.368943008292,2.5690647355031615,6,2.5690647355031615,56.50470883089656,2.694996407668441,11,5017.864234177396,5077.063939415961,experiment,FIFO,0.28,0,variant_1
1422,INSPECTION_2,INSPECTION_2_LINE_2,5076.015363571875,1.6464205635829785,7,1.6464205635829785,58.15112939447954,1.0485758440854624,10,5017.864234177396,5077.063939415961,experiment,FIFO,0.28,0,variant_1
1422,INSPECTION_3,INSPECTION_3_LINE_2,5077.063939415961,1.0485758440854624,8,1.0485758440854624,59.199705238565,0.0,9,5017.864234177396,5077.063939415961,experiment,FIFO,0.28,0,variant_1
1423,MOULDING,MOULDING_MACHINE_4,5015.7223612250655,1.1210400850050064,1,0.0,0.0,49.16204786950402,2,5015.7223612250655,5064.8844090945695,experiment,FIFO,0.28,0,variant_3
1423,ASSEMBLY_1,LINE_ASSEMBLY1_5,5015.909187250191,0.1868260251258107,2,0.1868260251258107,0.1868260251258107,48.97522184437821,2,5015.7223612250655,5064.8844090945695,experiment,FIFO,0.28,0,variant_3
1423,ASSEMBLY_2,ASSEMBLY2_LINE_1,5042.080833974349,4.654013046978434,3,26.171646724157654,26.358472749283465,22.803575120220557,10,5015.7223612250655,5064.8844090945695,experiment,FIFO,0.28,0,variant_3
1423,SORTING,SORTING_ROBOT_1,5058.247936163306,10.74994150427392,4,16.16710218895696,42.525574938240425,6.636472931263597,14,5015.7223612250655,5064.8844090945695,experiment,FIFO,0.28,0,variant_3
1423,PACKAGING,PACKAGING_LINE_3,5061.255961111348,3.0080249480424754,5,3.0080249480424754,45.5335998862829,3.628447983221122,15,5015.7223612250655,5064.8844090945695,experiment,FIFO,0.28,0,variant_3
1423,INSPECTION_1,INSPECTION_1_LINE_2,5061.3501313831775,0.09417027182917082,6,0.09417027182917082,45.62777015811207,3.534277711391951,15,5015.7223612250655,5064.8844090945695,experiment,FIFO,0.28,0,variant_3
1423,INSPECTION_2,INSPECTION_2_LINE_1,5064.80399639536,3.4538650121821775,7,3.4538650121821775,49.08163517029425,0.08041269920977356,15,5015.7223612250655,5064.8844090945695,experiment,FIFO,0.28,0,variant_3
1423,INSPECTION_3,INSPECTION_3_LINE_2,5064.8844090945695,0.08041269920977356,8,0.08041269920977356,49.16204786950402,0.0,14,5015.7223612250655,5064.8844090945695,experiment,FIFO,0.28,0,variant_3
1424,MOULDING,MOULDING_MACHINE_3,5019.030010999194,1.2997484906381942,1,0.0,0.0,45.90023022911009,5,5019.030010999194,5064.930241228304,experiment,FIFO,0.28,0,variant_5
1424,ASSEMBLY_1,LINE_ASSEMBLY1_3,5019.445609427637,0.4155984284425358,2,0.4155984284425358,0.4155984284425358,45.48463180066756,5,5019.030010999194,5064.930241228304,experiment,FIFO,0.28,0,variant_5
1424,ASSEMBLY_2,ASSEMBLY2_LINE_2,5044.764754737648,4.523219879718454,3,25.319145310011663,25.7347437384542,20.165486490655894,10,5019.030010999194,5064.930241228304,experiment,FIFO,0.28,0,variant_5
1424,SORTING,SORTING_ROBOT_1,5060.766825209046,2.518889045740252,4,16.00207047139793,41.73681420985213,4.163416019257966,15,5019.030010999194,5064.930241228304,experiment,FIFO,0.28,0,variant_5
1424,PACKAGING,PACKAGING_LINE_2,5062.3102883773445,1.5434631682983309,5,1.5434631682983309,43.28027737815046,2.619952850959635,15,5019.030010999194,5064.930241228304,experiment,FIFO,0.28,0,variant_5
1424,INSPECTION_1,INSPECTION_1_LINE_1,5062.986775942962,0.676487565617208,6,0.676487565617208,43.956764943767666,1.9434652853424268,15,5019.030010999194,5064.930241228304,experiment,FIFO,0.28,0,variant_5
1424,INSPECTION_2,INSPECTION_2_LINE_2,5064.063093878084,1.0763179351224608,7,1.0763179351224608,45.03308287889013,0.867147350219966,15,5019.030010999194,5064.930241228304,experiment,FIFO,0.28,0,variant_5
1424,INSPECTION_3,INSPECTION_3_LINE_1,5064.930241228304,0.867147350219966,8,0.867147350219966,45.90023022911009,0.0,13,5019.030010999194,5064.930241228304,experiment,FIFO,0.28,0,variant_5
1425,MOULDING,MOULDING_MACHINE_2,5018.55649432082,0.5137028343197017,1,0.0,0.0,55.18786720068874,4,5018.55649432082,5073.744361521509,experiment,FIFO,0.28,0,variant_2
1425,ASSEMBLY_1,LINE_ASSEMBLY1_2,5022.634592170642,4.078097849821461,2,4.078097849821461,4.078097849821461,51.10976935086728,5,5018.55649432082,5073.744361521509,experiment,FIFO,0.28,0,variant_2
1425,ASSEMBLY_2,ASSEMBLY2_LINE_1,5048.282203785051,6.20136981070209,3,25.64761161440947,29.72570946423093,25.46215773645781,11,5018.55649432082,5073.744361521509,experiment,FIFO,0.28,0,variant_2
1425,SORTING,SORTING_ROBOT_1,5067.133320873738,5.958046318039123,4,18.851117088686806,48.57682655291774,6.611040647771006,12,5018.55649432082,5073.744361521509,experiment,FIFO,0.28,0,variant_2
1425,PACKAGING,PACKAGING_LINE_2,5071.238067826662,4.104746952923961,5,4.104746952923961,52.6815735058417,2.506293694847045,12,5018.55649432082,5073.744361521509,experiment,FIFO,0.28,0,variant_2
1425,INSPECTION_1,INSPECTION_1_LINE_2,5071.550829513231,0.31276168656950176,6,0.31276168656950176,52.9943351924112,2.1935320082775434,12,5018.55649432082,5073.744361521509,experiment,FIFO,0.28,0,variant_2
