case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1426,MOULDING,MOULDING_MACHINE_2,4993.772558031802,17.754755419594403,1,0.0,0.0,75.09583995052708,1,4993.772558031802,5068.868397982329,experiment,FIFO,0.28,0,variant_5
1426,ASSEMBLY_1,LINE_ASSEMBLY1_5,5009.656887321002,15.88432928919974,2,15.88432928919974,15.88432928919974,59.21151066132734,4,4993.772558031802,5068.868397982329,experiment,FIFO,0.28,0,variant_5
1426,ASSEMBLY_2,ASSEMBLY2_LINE_1,5055.626236716428,10.144607541190453,3,45.969349395426434,61.853678684626175,13.242161265900904,14,4993.772558031802,5068.868397982329,experiment,FIFO,0.28,0,variant_5
1426,SORTING,SORTING_ROBOT_1,5068.759973148117,7.170200144882983,4,13.133736431688703,74.98741511631488,0.10842483421220095,16,4993.772558031802,5068.868397982329,experiment,FIFO,0.28,0,variant_5
1426,PACKAGING,PACKAGING_LINE_1,5068.868397982329,0.10842483421220095,5,0.10842483421220095,75.09583995052708,0.0,15,4993.772558031802,5068.868397982329,experiment,FIFO,0.28,0,variant_5
1429,MOULDING,MOULDING_MACHINE_5,4994.212189371576,7.955180561670204,1,0.0,0.0,73.50893908095168,2,4994.212189371576,5067.721128452527,experiment,FIFO,0.28,0,variant_2
1429,ASSEMBLY_1,LINE_ASSEMBLY1_1,5000.638948007508,5.749060509892843,2,6.426758635931947,6.426758635931947,67.08218044501973,3,4994.212189371576,5067.721128452527,experiment,FIFO,0.28,0,variant_2
1429,ASSEMBLY_2,ASSEMBLY2_LINE_2,5052.3300977150975,8.447595877262756,3,51.69114970758983,58.117908343521776,15.391030737429901,12,4994.212189371576,5067.721128452527,experiment,FIFO,0.28,0,variant_2
1429,SORTING,SORTING_ROBOT_1,5061.589773003234,1.7082732321805452,4,9.25967528813635,67.37758363165813,6.131355449293551,16,4994.212189371576,5067.721128452527,experiment,FIFO,0.28,0,variant_2
1429,PACKAGING,PACKAGING_LINE_3,5067.721128452527,6.131355449293551,5,6.131355449293551,73.50893908095168,0.0,16,4994.212189371576,5067.721128452527,experiment,FIFO,0.28,0,variant_2
1431,MOULDING,MOULDING_MACHINE_1,4995.867625144479,1.5672799025624045,1,0.0,0.0,100.15934775112237,3,4995.867625144479,5096.026972895601,experiment,FIFO,0.28,0,variant_2
1431,ASSEMBLY_1,LINE_ASSEMBLY1_4,5014.023782844707,18.156157700228505,2,18.156157700228505,18.156157700228505,82.00319005089386,6,4995.867625144479,5096.026972895601,experiment,FIFO,0.28,0,variant_2
1431,ASSEMBLY_2,ASSEMBLY2_LINE_2,5059.343316913372,7.013219198274783,3,45.319534068665234,63.47569176889374,36.68365598222863,14,4995.867625144479,5096.026972895601,experiment,FIFO,0.28,0,variant_2
1431,ASSEMBLY_2,ASSEMBLY2_LINE_2,5082.837910568461,7.003380392148756,4,23.494593655088465,86.9702854239822,13.189062327140164,13,4995.867625144479,5096.026972895601,experiment,FIFO,0.28,0,variant_2
1431,SORTING,SORTING_ROBOT_1,5094.639003570094,0.2669745713683369,5,11.80109300163349,98.7713784256157,1.387969325506674,14,4995.867625144479,5096.026972895601,experiment,FIFO,0.28,0,variant_2
1431,PACKAGING,PACKAGING_LINE_3,5096.026972895601,1.387969325506674,6,1.387969325506674,100.15934775112237,0.0,14,4995.867625144479,5096.026972895601,experiment,FIFO,0.28,0,variant_2
1432,MOULDING,MOULDING_MACHINE_4,5009.634512385538,0.13320982633376843,1,0.0,0.0,70.0529196966445,4,5009.634512385538,5079.687432082183,experiment,FIFO,0.28,0,variant_6
1432,ASSEMBLY_1,LINE_ASSEMBLY1_2,5016.945588208684,7.311075823145984,2,7.311075823145984,7.311075823145984,62.74184387349851,8,5009.634512385538,5079.687432082183,experiment,FIFO,0.28,0,variant_6
1432,ASSEMBLY_2,ASSEMBLY2_LINE_1,5060.924310984997,5.298074268568598,3,43.97872277631268,51.28979859945866,18.76312109718583,15,5009.634512385538,5079.687432082183,experiment,FIFO,0.28,0,variant_6
1432,SORTING,SORTING_ROBOT_1,5070.032042348019,0.7312811511928885,4,9.10773136302214,60.3975299624808,9.655389734163691,15,5009.634512385538,5079.687432082183,experiment,FIFO,0.28,0,variant_6
1432,PACKAGING,PACKAGING_LINE_3,5079.687432082183,9.655389734163691,5,9.655389734163691,70.0529196966445,0.0,13,5009.634512385538,5079.687432082183,experiment,FIFO,0.28,0,variant_6
1433,MOULDING,MOULDING_MACHINE_3,5015.084659966986,5.472050893578853,1,0.0,0.0,56.85645298291183,7,5015.084659966986,5071.941112949898,experiment,FIFO,0.28,0,variant_2
1433,ASSEMBLY_1,LINE_ASSEMBLY1_5,5017.016911999729,1.9322520327432358,2,1.9322520327432358,1.9322520327432358,54.9242009501686,8,5015.084659966986,5071.941112949898,experiment,FIFO,0.28,0,variant_2
1433,ASSEMBLY_2,ASSEMBLY2_LINE_2,5060.069673823805,0.7263569104325143,3,43.05276182407579,44.98501385681902,11.87143912609281,15,5015.084659966986,5071.941112949898,experiment,FIFO,0.28,0,variant_2
1433,SORTING,SORTING_ROBOT_1,5069.300761196826,0.5407880487091461,4,9.231087373021182,54.216101229840206,2.640351753071627,15,5015.084659966986,5071.941112949898,experiment,FIFO,0.28,0,variant_2
1433,PACKAGING,PACKAGING_LINE_2,5071.941112949898,2.640351753071627,5,2.640351753071627,56.85645298291183,0.0,14,5015.084659966986,5071.941112949898,experiment,FIFO,0.28,0,variant_2
1434,MOULDING,MOULDING_MACHINE_2,5012.263672411848,2.1973736871950678,1,0.0,0.0,78.79819451653202,6,5012.263672411848,5091.06186692838,experiment,FIFO,0.28,0,variant_2
1434,ASSEMBLY_1,LINE_ASSEMBLY1_3,5017.859724957288,5.596052545439306,2,5.596052545439306,5.596052545439306,73.20214197109271,8,5012.263672411848,5091.06186692838,experiment,FIFO,0.28,0,variant_2
1434,ASSEMBLY_2,ASSEMBLY2_LINE_2,5075.834530176312,15.764856352507195,3,57.97480521902435,63.57085776446365,15.227336752068368,14,5012.263672411848,5091.06186692838,experiment,FIFO,0.28,0,variant_2
1434,SORTING,SORTING_ROBOT_1,5090.911826158116,2.975901873372095,4,15.077295981804127,78.64815374626778,0.15004077026424056,15,5012.263672411848,5091.06186692838,experiment,FIFO,0.28,0,variant_2
1434,PACKAGING,PACKAGING_LINE_1,5091.06186692838,0.15004077026424056,5,0.15004077026424056,78.79819451653202,0.0,14,5012.263672411848,5091.06186692838,experiment,FIFO,0.28,0,variant_2
1435,MOULDING,MOULDING_MACHINE_5,5011.583405628935,1.2447215900119772,1,0.0,0.0,74.31288316404789,5,5011.583405628935,5085.896288792983,experiment,FIFO,0.28,0,variant_1
1435,ASSEMBLY_1,LINE_ASSEMBLY1_1,5029.563271370417,17.979865741482172,2,17.979865741482172,17.979865741482172,56.33301742256572,11,5011.583405628935,5085.896288792983,experiment,FIFO,0.28,0,variant_1
1435,ASSEMBLY_2,ASSEMBLY2_LINE_1,5068.664127722876,3.6407808568264954,3,39.10085635245923,57.080722093941404,17.232161070106486,16,5011.583405628935,5085.896288792983,experiment,FIFO,0.28,0,variant_1
1435,SORTING,SORTING_ROBOT_1,5084.5721561434175,7.592612224224467,4,15.908028420541086,72.98875051448249,1.3241326495653993,14,5011.583405628935,5085.896288792983,experiment,FIFO,0.28,0,variant_1
1435,PACKAGING,PACKAGING_LINE_2,5085.896288792983,1.3241326495653993,5,1.3241326495653993,74.31288316404789,0.0,14,5011.583405628935,5085.896288792983,experiment,FIFO,0.28,0,variant_1
1436,MOULDING,MOULDING_MACHINE_1,5015.548967798966,4.771294412078532,1,0.0,0.0,65.60591820981699,8,5015.548967798966,5081.154886008783,experiment,FIFO,0.28,0,variant_1
1436,ASSEMBLY_1,LINE_ASSEMBLY1_4,5024.529775884009,8.980808085042554,2,8.980808085042554,8.980808085042554,56.62511012477444,10,5015.548967798966,5081.154886008783,experiment,FIFO,0.28,0,variant_1
1436,ASSEMBLY_2,ASSEMBLY2_LINE_1,5064.764767763451,3.840456778454609,3,40.23499187944253,49.215799964485086,16.390118245331905,17,5015.548967798966,5081.154886008783,experiment,FIFO,0.28,0,variant_1
1436,SORTING,SORTING_ROBOT_1,5075.4394446738825,5.407402325863586,4,10.674676910431117,59.8904768749162,5.715441334900788,14,5015.548967798966,5081.154886008783,experiment,FIFO,0.28,0,variant_1
1436,PACKAGING,PACKAGING_LINE_1,5081.154886008783,5.715441334900788,5,5.715441334900788,65.60591820981699,0.0,13,5015.548967798966,5081.154886008783,experiment,FIFO,0.28,0,variant_1
1437,MOULDING,MOULDING_MACHINE_4,5028.310932582735,9.566692047459583,1,0.0,0.0,75.70175086836025,11,5028.310932582735,5104.012683451096,experiment,FIFO,0.28,0,variant_6
1437,ASSEMBLY_1,LINE_ASSEMBLY1_3,5068.741068465103,40.43013588236772,2,40.43013588236772,40.43013588236772,35.27161498599253,16,5028.310932582735,5104.012683451096,experiment,FIFO,0.28,0,variant_6
1437,ASSEMBLY_2,ASSEMBLY2_LINE_2,5094.39491955544,5.865476748494984,3,25.653851090336502,66.08398697270422,9.617763895656026,15,5028.310932582735,5104.012683451096,experiment,FIFO,0.28,0,variant_6
1437,SORTING,SORTING_ROBOT_1,5102.078604101282,1.7350161366348402,4,7.68368454584197,73.7676715185462,1.9340793498140556,15,5028.310932582735,5104.012683451096,experiment,FIFO,0.28,0,variant_6
1437,PACKAGING,PACKAGING_LINE_3,5104.012683451096,1.9340793498140556,5,1.9340793498140556,75.70175086836025,0.0,14,5028.310932582735,5104.012683451096,experiment,FIFO,0.28,0,variant_6
