case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1422,MOULDING,MOULDING_MACHINE_1,5163.974223543292,25.16116241041891,1,0.0,0.0,61.08707439054615,7,5163.974223543292,5225.061297933838,experiment,FIFO,0.28,0,variant_3
1422,ASSEMBLY_1,LINE_ASSEMBLY1_5,5171.641371672888,7.667148129596171,2,7.667148129596171,7.667148129596171,53.41992626094998,9,5163.974223543292,5225.061297933838,experiment,FIFO,0.28,0,variant_3
1422,ASSEMBLY_2,ASSEMBLY2_LINE_2,5194.431852921322,22.790481248433935,3,22.790481248433935,30.457629378030106,30.629445012516044,12,5163.974223543292,5225.061297933838,experiment,FIFO,0.28,0,variant_3
1422,SORTING,SORTING_ROBOT_1,5209.944559519116,1.0145261494708393,4,15.512706597794022,45.97033597582413,15.116738414722022,13,5163.974223543292,5225.061297933838,experiment,FIFO,0.28,0,variant_3
1422,PACKAGING,PACKAGING_LINE_2,5218.8418313356,3.876580373978868,5,8.897271816483226,54.86760779230735,6.219466598238796,15,5163.974223543292,5225.061297933838,experiment,FIFO,0.28,0,variant_3
1422,INSPECTION_1,INSPECTION_1_LINE_2,5222.278093194085,3.4362618584855227,6,3.4362618584855227,58.303869650792876,2.7832047397532733,16,5163.974223543292,5225.061297933838,experiment,FIFO,0.28,0,variant_3
1422,INSPECTION_2,INSPECTION_2_LINE_2,5222.807912669602,0.14659533784470113,7,0.5298194755168879,58.833689126309764,2.2533852642363854,16,5163.974223543292,5225.061297933838,experiment,FIFO,0.28,0,variant_3
1422,INSPECTION_3,INSPECTION_3_LINE_1,5225.061297933838,1.87034469126138,8,2.2533852642363854,61.08707439054615,0.0,12,5163.974223543292,5225.061297933838,experiment,FIFO,0.28,0,variant_3
1423,MOULDING,MOULDING_MACHINE_3,5145.181625365399,1.4288022687496778,1,0.0,0.0,54.48529815195161,1,5145.181625365399,5199.66692351735,experiment,FIFO,0.28,0,variant_3
1423,ASSEMBLY_1,LINE_ASSEMBLY1_1,5160.050896361248,14.869270995849547,2,14.869270995849547,14.869270995849547,39.616027156102064,5,5145.181625365399,5199.66692351735,experiment,FIFO,0.28,0,variant_3
1423,ASSEMBLY_2,ASSEMBLY2_LINE_2,5163.832347053153,3.7035911358389058,3,3.7814506919048654,18.650721687754412,35.8345764641972,6,5145.181625365399,5199.66692351735,experiment,FIFO,0.28,0,variant_3
1423,SORTING,SORTING_ROBOT_1,5198.207661901391,4.669884714112413,4,34.375314848237394,53.02603653599181,1.4592616159598037,13,5145.181625365399,5199.66692351735,experiment,FIFO,0.28,0,variant_3
1423,PACKAGING,PACKAGING_LINE_3,5199.316468077919,1.1088061765285602,5,1.1088061765285602,54.13484271252037,0.3504554394312436,12,5145.181625365399,5199.66692351735,experiment,FIFO,0.28,0,variant_3
1423,INSPECTION_1,INSPECTION_1_LINE_2,5199.422141865807,0.10567378788800852,6,0.10567378788800852,54.240516500408376,0.24478165154323506,12,5145.181625365399,5199.66692351735,experiment,FIFO,0.28,0,variant_3
1423,INSPECTION_2,INSPECTION_2_LINE_2,5199.6006378565535,0.1784959907463417,7,0.1784959907463417,54.41901249115472,0.06628566079689335,12,5145.181625365399,5199.66692351735,experiment,FIFO,0.28,0,variant_3
1423,INSPECTION_3,INSPECTION_3_LINE_1,5199.66692351735,0.06628566079689335,8,0.06628566079689335,54.48529815195161,0.0,11,5145.181625365399,5199.66692351735,experiment,FIFO,0.28,0,variant_3
1424,MOULDING,MOULDING_MACHINE_5,5146.53043860043,2.2126152126329544,1,0.0,0.0,48.90197589678246,2,5146.53043860043,5195.432414497212,experiment,FIFO,0.28,0,variant_6
