case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1445,MOULDING,MOULDING_MACHINE_4,5060.23551509367,5.552872216801006,1,0.0,0.0,97.47590327890339,1,5060.23551509367,5157.7114183725735,experiment,FIFO,0.28,0,variant_6
1445,ASSEMBLY_1,LINE_ASSEMBLY1_3,5074.677564533956,14.4420494402857,2,14.4420494402857,14.4420494402857,83.03385383861769,6,5060.23551509367,5157.7114183725735,experiment,FIFO,0.28,0,variant_6
1445,ASSEMBLY_2,ASSEMBLY2_LINE_1,5134.578561222766,19.647890641358572,3,59.900996688810665,74.34304612909636,23.132857149807023,17,5060.23551509367,5157.7114183725735,experiment,FIFO,0.28,0,variant_6
1445,SORTING,SORTING_ROBOT_1,5148.829588053496,1.1918665828907251,4,14.251026830729643,88.59407295982601,8.88183031907738,19,5060.23551509367,5157.7114183725735,experiment,FIFO,0.28,0,variant_6
1445,PACKAGING,PACKAGING_LINE_3,5149.858191173182,1.028603119685613,5,1.028603119685613,89.62267607951162,7.8532271993917675,19,5060.23551509367,5157.7114183725735,experiment,FIFO,0.28,0,variant_6
1445,INSPECTION_1,INSPECTION_1_LINE_1,5152.642973103248,2.7847819300659467,6,2.7847819300659467,92.40745800957757,5.068445269325821,19,5060.23551509367,5157.7114183725735,experiment,FIFO,0.28,0,variant_6
1445,INSPECTION_2,INSPECTION_2_LINE_1,5153.078563891996,0.4355907887484136,7,0.4355907887484136,92.84304879832598,4.632854480577407,19,5060.23551509367,5157.7114183725735,experiment,FIFO,0.28,0,variant_6
1445,INSPECTION_3,INSPECTION_3_LINE_1,5157.7114183725735,4.632854480577407,8,4.632854480577407,97.47590327890339,0.0,17,5060.23551509367,5157.7114183725735,experiment,FIFO,0.28,0,variant_6
1449,MOULDING,MOULDING_MACHINE_3,5062.937905062488,0.2244668896746589,1,0.0,0.0,81.00927678264725,2,5062.937905062488,5143.947181845136,experiment,FIFO,0.28,0,variant_1
1449,ASSEMBLY_1,LINE_ASSEMBLY1_5,5067.7003704080025,0.6904346015971896,2,4.7624653455141015,4.7624653455141015,76.24681143713315,2,5062.937905062488,5143.947181845136,experiment,FIFO,0.28,0,variant_1
1449,ASSEMBLY_2,ASSEMBLY2_LINE_2,5115.431876933424,3.4328094569846144,3,47.73150652542154,52.49397187093564,28.51530491171161,13,5062.937905062488,5143.947181845136,experiment,FIFO,0.28,0,variant_1
1449,SORTING,SORTING_ROBOT_1,5138.795776047071,1.1932538606070011,4,23.363899113646767,75.8578709845824,5.151405798064843,20,5062.937905062488,5143.947181845136,experiment,FIFO,0.28,0,variant_1
1449,PACKAGING,PACKAGING_LINE_2,5141.230298509588,2.4345224625167248,5,2.4345224625167248,78.29239344709913,2.7168833355481183,20,5062.937905062488,5143.947181845136,experiment,FIFO,0.28,0,variant_1
1449,INSPECTION_1,INSPECTION_1_LINE_1,5141.5499311518815,0.3196326422939819,6,0.3196326422939819,78.61202608939311,2.3972506932541364,20,5062.937905062488,5143.947181845136,experiment,FIFO,0.28,0,variant_1
1449,INSPECTION_2,INSPECTION_2_LINE_1,5143.843336029328,2.2934048774468465,7,2.2934048774468465,80.90543096683996,0.10384581580728991,20,5062.937905062488,5143.947181845136,experiment,FIFO,0.28,0,variant_1
1449,INSPECTION_3,INSPECTION_3_LINE_2,5143.947181845136,0.10384581580728991,8,0.10384581580728991,81.00927678264725,0.0,19,5062.937905062488,5143.947181845136,experiment,FIFO,0.28,0,variant_1
1450,MOULDING,MOULDING_MACHINE_5,5070.685561606341,5.992861086439916,1,0.0,0.0,83.38032993869092,4,5070.685561606341,5154.065891545032,experiment,FIFO,0.28,0,variant_6
1450,ASSEMBLY_1,LINE_ASSEMBLY1_3,5078.129678250764,3.452113716808526,2,7.4441166444230475,7.4441166444230475,75.93621329426787,6,5070.685561606341,5154.065891545032,experiment,FIFO,0.28,0,variant_6
1450,ASSEMBLY_2,ASSEMBLY2_LINE_2,5127.183815797092,5.484211786060769,3,49.05413754632809,56.49825419075114,26.88207574793978,15,5070.685561606341,5154.065891545032,experiment,FIFO,0.28,0,variant_6
1450,SORTING,SORTING_ROBOT_1,5147.637721470605,2.5156578003452523,4,20.453905673512963,76.9521598642641,6.428170074426816,19,5070.685561606341,5154.065891545032,experiment,FIFO,0.28,0,variant_6
1450,PACKAGING,PACKAGING_LINE_2,5152.386532746691,4.748811276085689,5,4.748811276085689,81.7009711403498,1.6793587983411271,19,5070.685561606341,5154.065891545032,experiment,FIFO,0.28,0,variant_6
1450,INSPECTION_1,INSPECTION_1_LINE_1,5152.645897598976,0.0029244957286209683,6,0.25936485228521633,81.96033599263501,1.4199939460559108,19,5070.685561606341,5154.065891545032,experiment,FIFO,0.28,0,variant_6
1450,INSPECTION_2,INSPECTION_2_LINE_1,5153.585277937872,0.5067140458759241,7,0.9393803388957167,82.89971633153073,0.4806136071601941,19,5070.685561606341,5154.065891545032,experiment,FIFO,0.28,0,variant_6
1450,INSPECTION_3,INSPECTION_3_LINE_2,5154.065891545032,0.4806136071601941,8,0.4806136071601941,83.38032993869092,0.0,18,5070.685561606341,5154.065891545032,experiment,FIFO,0.28,0,variant_6
1451,MOULDING,MOULDING_MACHINE_1,5072.348628664305,7.492357050720784,1,0.0,0.0,123.75313076206567,6,5072.348628664305,5196.10175942637,experiment,FIFO,0.28,0,variant_3
1451,ASSEMBLY_1,LINE_ASSEMBLY1_2,5108.155212985584,32.085343793591164,2,35.80658432127893,35.80658432127893,87.94654644078673,11,5072.348628664305,5196.10175942637,experiment,FIFO,0.28,0,variant_3
1451,ASSEMBLY_2,ASSEMBLY2_LINE_1,5149.445951047994,0.7484566414314031,3,41.29073806241013,77.09732238368906,46.655808378376605,19,5072.348628664305,5196.10175942637,experiment,FIFO,0.28,0,variant_3
1451,SORTING,SORTING_ROBOT_1,5176.278755485891,4.662717852841524,4,26.83280443789772,103.93012682158678,19.823003940478884,18,5072.348628664305,5196.10175942637,experiment,FIFO,0.28,0,variant_3
1451,PACKAGING,PACKAGING_LINE_2,5189.485455964089,13.20670047819749,5,13.20670047819749,117.13682729978427,6.616303462281394,16,5072.348628664305,5196.10175942637,experiment,FIFO,0.28,0,variant_3
1451,INSPECTION_1,INSPECTION_1_LINE_1,5192.509853633397,3.0243976693082004,6,3.0243976693082004,120.16122496909247,3.5919057929731935,15,5072.348628664305,5196.10175942637,experiment,FIFO,0.28,0,variant_3
1451,INSPECTION_2,INSPECTION_2_LINE_1,5194.559739469496,2.049885836098838,7,2.049885836098838,122.21111080519131,1.5420199568743556,14,5072.348628664305,5196.10175942637,experiment,FIFO,0.28,0,variant_3
1451,INSPECTION_3,INSPECTION_3_LINE_1,5196.10175942637,1.0809092257632074,8,1.5420199568743556,123.75313076206567,0.0,13,5072.348628664305,5196.10175942637,experiment,FIFO,0.28,0,variant_3
1452,MOULDING,MOULDING_MACHINE_2,5068.132673041092,2.7112061335838007,1,0.0,0.0,74.7169215157137,3,5068.132673041092,5142.849594556806,experiment,FIFO,0.28,0,variant_2
1452,ASSEMBLY_1,LINE_ASSEMBLY1_5,5075.302779011566,7.170105970473742,2,7.170105970473742,7.170105970473742,67.54681554523995,6,5068.132673041092,5142.849594556806,experiment,FIFO,0.28,0,variant_2
1452,ASSEMBLY_2,ASSEMBLY2_LINE_2,5116.751806303857,1.3199293704328738,3,41.44902729229125,48.61913326276499,26.097788252948703,13,5068.132673041092,5142.849594556806,experiment,FIFO,0.28,0,variant_2
1452,SORTING,SORTING_ROBOT_1,5139.914904516682,1.1191284696114963,4,23.16309821282539,71.78223147559038,2.9346900401233142,20,5068.132673041092,5142.849594556806,experiment,FIFO,0.28,0,variant_2
1452,PACKAGING,PACKAGING_LINE_3,5141.682690358331,1.7677858416482195,5,1.7677858416482195,73.5500173172386,1.1669041984750947,20,5068.132673041092,5142.849594556806,experiment,FIFO,0.28,0,variant_2
1452,INSPECTION_1,INSPECTION_1_LINE_1,5141.743182317809,0.060491959478895296,6,0.060491959478895296,73.6105092767175,1.1064122389961994,20,5068.132673041092,5142.849594556806,experiment,FIFO,0.28,0,variant_2
1452,INSPECTION_2,INSPECTION_2_LINE_2,5141.918226253065,0.17504393525541673,7,0.17504393525541673,73.78555321197291,0.9313683037407827,20,5068.132673041092,5142.849594556806,experiment,FIFO,0.28,0,variant_2
1452,INSPECTION_3,INSPECTION_3_LINE_1,5142.849594556806,0.9313683037407827,8,0.9313683037407827,74.7169215157137,0.0,20,5068.132673041092,5142.849594556806,experiment,FIFO,0.28,0,variant_2
1453,MOULDING,MOULDING_MACHINE_4,5071.462451310077,5.070856653089322,1,0.0,0.0,113.11049697616,5,5071.462451310077,5184.572948286237,experiment,FIFO,0.28,0,variant_5
1453,ASSEMBLY_1,LINE_ASSEMBLY1_5,5099.3468834945215,24.044104482955845,2,27.88443218444445,27.88443218444445,85.22606479171554,10,5071.462451310077,5184.572948286237,experiment,FIFO,0.28,0,variant_5
1453,ASSEMBLY_2,ASSEMBLY2_LINE_1,5148.697494406562,0.4079017917256351,3,49.35061091204079,77.23504309648524,35.87545387967475,19,5071.462451310077,5184.572948286237,experiment,FIFO,0.28,0,variant_5
1453,SORTING,SORTING_ROBOT_1,5171.61603763305,11.300938560218128,4,22.9185432264876,100.15358632297284,12.956910653187151,16,5071.462451310077,5184.572948286237,experiment,FIFO,0.28,0,variant_5
1453,PACKAGING,PACKAGING_LINE_3,5176.457550078862,4.841512445812441,5,4.841512445812441,104.99509876878528,8.11539820737471,18,5071.462451310077,5184.572948286237,experiment,FIFO,0.28,0,variant_5
1453,INSPECTION_1,INSPECTION_1_LINE_2,5176.458710413759,0.0011603348966673366,6,0.0011603348966673366,104.99625910368195,8.114237872478043,18,5071.462451310077,5184.572948286237,experiment,FIFO,0.28,0,variant_5
1453,INSPECTION_2,INSPECTION_2_LINE_1,5184.520193425238,8.06148301147914,7,8.06148301147914,113.05774211516109,0.052754860998902586,17,5071.462451310077,5184.572948286237,experiment,FIFO,0.28,0,variant_5
1453,INSPECTION_3,INSPECTION_3_LINE_2,5184.572948286237,0.052754860998902586,8,0.052754860998902586,113.11049697616,0.0,16,5071.462451310077,5184.572948286237,experiment,FIFO,0.28,0,variant_5
1454,MOULDING,MOULDING_MACHINE_3,5087.623268924938,4.120019348681126,1,0.0,0.0,74.33425111589895,7,5087.623268924938,5161.957520040837,experiment,FIFO,0.28,0,variant_1
1454,ASSEMBLY_1,LINE_ASSEMBLY1_3,5088.503987407399,0.8807184824609067,2,0.8807184824609067,0.8807184824609067,73.45353263343804,7,5087.623268924938,5161.957520040837,experiment,FIFO,0.28,0,variant_1
1454,ASSEMBLY_2,ASSEMBLY2_LINE_1,5141.107707554126,4.2208287201010535,3,52.60372014672703,53.484438629187935,20.849812486711016,20,5087.623268924938,5161.957520040837,experiment,FIFO,0.28,0,variant_1
1454,SORTING,SORTING_ROBOT_1,5156.939943403668,5.773774738449902,4,15.832235849541576,69.31667447872951,5.017576637169441,18,5087.623268924938,5161.957520040837,experiment,FIFO,0.28,0,variant_1
1454,PACKAGING,PACKAGING_LINE_3,5159.144490272097,2.2045468684291336,5,2.2045468684291336,71.52122134715864,2.813029768740307,17,5087.623268924938,5161.957520040837,experiment,FIFO,0.28,0,variant_1
1454,INSPECTION_1,INSPECTION_1_LINE_2,5159.798566783343,0.6540765112458757,6,0.6540765112458757,72.17529785840452,2.1589532574944315,17,5087.623268924938,5161.957520040837,experiment,FIFO,0.28,0,variant_1
1454,INSPECTION_2,INSPECTION_2_LINE_1,5160.50722771497,0.7086609316274917,7,0.7086609316274917,72.88395879003201,1.4502923258669398,16,5087.623268924938,5161.957520040837,experiment,FIFO,0.28,0,variant_1
1454,INSPECTION_3,INSPECTION_3_LINE_1,5161.957520040837,1.4502923258669398,8,1.4502923258669398,74.33425111589895,0.0,16,5087.623268924938,5161.957520040837,experiment,FIFO,0.28,0,variant_1
1455,MOULDING,MOULDING_MACHINE_2,5090.817728513785,4.0635589674629955,1,0.0,0.0,69.39126253301492,9,5090.817728513785,5160.2089910468,experiment,FIFO,0.28,0,variant_4
1455,ASSEMBLY_1,LINE_ASSEMBLY1_4,5092.604710575365,1.7869820615796925,2,1.7869820615796925,1.7869820615796925,67.60428047143523,9,5090.817728513785,5160.2089910468,experiment,FIFO,0.28,0,variant_4
1455,ASSEMBLY_2,ASSEMBLY2_LINE_2,5143.168758912735,5.392112235708737,3,50.56404833736997,52.35103039894966,17.040232134065263,20,5090.817728513785,5160.2089910468,experiment,FIFO,0.28,0,variant_4
1455,SORTING,SORTING_ROBOT_1,5156.994917239912,0.05497383624424401,4,13.826158327176927,66.17718872612659,3.2140738068883365,18,5090.817728513785,5160.2089910468,experiment,FIFO,0.28,0,variant_4
1455,PACKAGING,PACKAGING_LINE_2,5159.298262218475,2.303344978563473,5,2.303344978563473,68.48053370469006,0.9107288283248636,17,5090.817728513785,5160.2089910468,experiment,FIFO,0.28,0,variant_4
1455,INSPECTION_1,INSPECTION_1_LINE_1,5159.522327301714,0.22406508323820162,6,0.22406508323820162,68.70459878792826,0.686663745086662,17,5090.817728513785,5160.2089910468,experiment,FIFO,0.28,0,variant_4
1455,INSPECTION_2,INSPECTION_2_LINE_2,5159.95393227221,0.43160497049666446,7,0.43160497049666446,69.13620375842493,0.2550587745899975,17,5090.817728513785,5160.2089910468,experiment,FIFO,0.28,0,variant_4
1455,INSPECTION_3,INSPECTION_3_LINE_2,5160.2089910468,0.2550587745899975,8,0.2550587745899975,69.39126253301492,0.0,16,5090.817728513785,5160.2089910468,experiment,FIFO,0.28,0,variant_4
1456,MOULDING,MOULDING_MACHINE_5,5089.912382780621,1.698304444533278,1,0.0,0.0,81.08318546612645,8,5089.912382780621,5170.995568246747,experiment,FIFO,0.28,0,variant_2
1456,ASSEMBLY_1,LINE_ASSEMBLY1_1,5093.104526941718,3.1921441610975307,2,3.1921441610975307,3.1921441610975307,77.89104130502892,10,5089.912382780621,5170.995568246747,experiment,FIFO,0.28,0,variant_2
1456,ASSEMBLY_2,ASSEMBLY2_LINE_1,5148.289592614837,7.181885060710556,3,55.185065673118515,58.377209834216046,22.705975631910405,19,5089.912382780621,5170.995568246747,experiment,FIFO,0.28,0,variant_2
1456,SORTING,SORTING_ROBOT_1,5160.315099072832,3.320181832919843,4,12.025506457995107,70.40271629221115,10.680469173915299,16,5089.912382780621,5170.995568246747,experiment,FIFO,0.28,0,variant_2
1456,PACKAGING,PACKAGING_LINE_1,5162.313838232869,1.9987391600370756,5,1.9987391600370756,72.40145545224823,8.681730013878223,16,5089.912382780621,5170.995568246747,experiment,FIFO,0.28,0,variant_2
1456,INSPECTION_1,INSPECTION_1_LINE_1,5168.720678846574,6.406840613704844,6,6.406840613704844,78.80829606595307,2.274889400173379,17,5089.912382780621,5170.995568246747,experiment,FIFO,0.28,0,variant_2
1456,INSPECTION_2,INSPECTION_2_LINE_2,5170.255592891316,1.534914044742436,7,1.534914044742436,80.34321011069551,0.7399753554309427,17,5089.912382780621,5170.995568246747,experiment,FIFO,0.28,0,variant_2
1456,INSPECTION_3,INSPECTION_3_LINE_2,5170.995568246747,0.7399753554309427,8,0.7399753554309427,81.08318546612645,0.0,16,5089.912382780621,5170.995568246747,experiment,FIFO,0.28,0,variant_2
1457,MOULDING,MOULDING_MACHINE_4,5093.020598259078,2.604615711596125,1,0.0,0.0,99.74270460757452,10,5093.020598259078,5192.763302866652,experiment,FIFO,0.28,0,variant_6
1457,ASSEMBLY_1,LINE_ASSEMBLY1_3,5094.699807167769,1.6792089086911801,2,1.6792089086911801,1.6792089086911801,98.06349569888334,10,5093.020598259078,5192.763302866652,experiment,FIFO,0.28,0,variant_6
1457,ASSEMBLY_2,ASSEMBLY2_LINE_2,5152.568757317209,9.39999840447399,3,57.868950149440025,59.548159058131205,40.19454554944332,19,5093.020598259078,5192.763302866652,experiment,FIFO,0.28,0,variant_6
1457,SORTING,SORTING_ROBOT_1,5176.693082306131,0.4143268202396939,4,24.124324988922126,83.67248404705333,16.070220560521193,18,5093.020598259078,5192.763302866652,experiment,FIFO,0.28,0,variant_6
1457,PACKAGING,PACKAGING_LINE_1,5189.352796817813,12.659714511682068,5,12.659714511682068,96.3321985587354,3.4105060488391246,16,5093.020598259078,5192.763302866652,experiment,FIFO,0.28,0,variant_6
1457,INSPECTION_1,INSPECTION_1_LINE_2,5190.336873633565,0.9840768157519051,6,0.9840768157519051,97.3162753744873,2.4264292330872195,16,5093.020598259078,5192.763302866652,experiment,FIFO,0.28,0,variant_6
1457,INSPECTION_2,INSPECTION_2_LINE_2,5191.644766431794,1.3078927982287496,7,1.3078927982287496,98.62416817271605,1.1185364348584699,15,5093.020598259078,5192.763302866652,experiment,FIFO,0.28,0,variant_6
1457,INSPECTION_3,INSPECTION_3_LINE_2,5192.763302866652,1.1185364348584699,8,1.1185364348584699,99.74270460757452,0.0,14,5093.020598259078,5192.763302866652,experiment,FIFO,0.28,0,variant_6
1458,MOULDING,MOULDING_MACHINE_1,5104.32344142426,2.8240486377881098,1,0.0,0.0,86.5557253710167,11,5104.32344142426,5190.879166795276,experiment,FIFO,0.28,0,variant_1
1458,ASSEMBLY_1,LINE_ASSEMBLY1_4,5110.8948832270735,6.571441802813752,2,6.571441802813752,6.571441802813752,79.98428356820295,12,5104.32344142426,5190.879166795276,experiment,FIFO,0.28,0,variant_1
1458,ASSEMBLY_2,ASSEMBLY2_LINE_2,5161.139284362617,2.6187924678160925,3,50.24440113554374,56.81584293835749,29.739882432659215,17,5104.32344142426,5190.879166795276,experiment,FIFO,0.28,0,variant_1
1458,SORTING,SORTING_ROBOT_1,5182.932556312236,5.217079593073322,4,21.79327194961843,78.60911488797592,7.946610483040786,17,5104.32344142426,5190.879166795276,experiment,FIFO,0.28,0,variant_1
1458,PACKAGING,PACKAGING_LINE_3,5183.323678244758,0.39112193252276484,5,0.39112193252276484,79.00023682049869,7.555488550518021,17,5104.32344142426,5190.879166795276,experiment,FIFO,0.28,0,variant_1
