case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1436,MOULDING,MOULDING_MACHINE_5,5045.897560258562,9.270895989820929,1,0.0,0.0,39.07672393499888,5,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5052.323883638528,6.426323379965652,2,6.426323379965652,6.426323379965652,32.65040055503323,6,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,ASSEMBLY_2,ASSEMBLY2_LINE_2,5054.668991436306,2.3451077977779278,3,2.3451077977779278,8.77143117774358,30.3052927572553,7,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,SORTING,SORTING_ROBOT_1,5064.131541457422,1.6700645128203178,4,9.46255002111593,18.23398119885951,20.84274273613937,8,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,PACKAGING,PACKAGING_LINE_1,5066.540903503055,2.4093620456333156,5,2.4093620456333156,20.643343244492826,18.433380690506056,9,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,PACKAGING,PACKAGING_LINE_3,5071.83658707411,0.023022995259452728,6,5.295683571054724,25.93902681554755,13.137697119451332,13,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,INSPECTION_1,INSPECTION_1_LINE_2,5072.791840011403,0.9552529372931531,7,0.9552529372931531,26.894279752840703,12.182444182158179,14,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,INSPECTION_2,INSPECTION_2_LINE_1,5073.608344545977,0.8165045345740509,8,0.8165045345740509,27.710784287414754,11.365939647584128,14,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,INSPECTION_3,INSPECTION_3_LINE_1,5076.680481715718,0.07816879151414469,9,3.0721371697409268,30.78292145715568,8.293802477843201,15,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,INSPECTION_4,INSPECTION_4_LINE_1,5081.775655660787,4.813941420104129,10,5.095173945069291,35.87809540222497,3.1986285327739097,17,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,INSPECTION_5,INSPECTION_5_LINE_2,5081.925141727932,0.14948606714460766,11,0.14948606714460766,36.02758146936958,3.049142465629302,17,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,INSPECTION_6,INSPECTION_6_LINE_2,5084.356890676947,1.0177755895965674,12,2.4317489490149455,38.459330418384525,0.6173935166143565,16,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1436,INSPECTION_7,INSPECTION_7_LINE_2,5084.974284193561,0.6173935166143565,13,0.6173935166143565,39.07672393499888,0.0,15,5045.897560258562,5084.974284193561,experiment,FIFO,0.28,0,variant_6
1437,MOULDING,MOULDING_MACHINE_2,5044.454132734807,7.370029065304152,1,0.0,0.0,41.796801244579,3,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5054.107474605994,9.653341871186967,2,9.653341871186967,9.653341871186967,32.143459373392034,7,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,ASSEMBLY_2,ASSEMBLY2_LINE_1,5061.005611226983,6.898136620989135,3,6.898136620989135,16.551478492176102,25.2453227524029,7,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,SORTING,SORTING_ROBOT_1,5066.265867510072,1.2347798011269333,4,5.260256283088893,21.811734775264995,19.985066469314006,9,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,PACKAGING,PACKAGING_LINE_3,5071.8135640788505,1.970351867475074,5,5.54769656877852,27.359431344043514,14.437369900535487,13,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,INSPECTION_1,INSPECTION_1_LINE_1,5071.916633146612,0.10306906776168034,6,0.10306906776168034,27.462500411805195,14.334300832773806,13,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,INSPECTION_2,INSPECTION_2_LINE_1,5072.295314193969,0.378681047356622,7,0.378681047356622,27.841181459161817,13.955619785417184,14,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,INSPECTION_3,INSPECTION_3_LINE_2,5080.440558451341,8.145244257371814,8,8.145244257371814,35.98642571653363,5.81037552804537,17,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,INSPECTION_4,INSPECTION_4_LINE_2,5081.070898225712,0.6303397743713504,9,0.6303397743713504,36.61676549090498,5.180035753674019,17,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,INSPECTION_5,INSPECTION_5_LINE_2,5081.147491665893,0.07659344018065894,10,0.07659344018065894,36.69335893108564,5.10344231349336,17,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,INSPECTION_6,INSPECTION_6_LINE_2,5083.33911508735,0.9595780332329014,11,2.1916234214577344,38.884982352543375,2.911818892035626,17,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1437,INSPECTION_7,INSPECTION_7_LINE_1,5086.250933979386,2.911818892035626,12,2.911818892035626,41.796801244579,0.0,14,5044.454132734807,5086.250933979386,experiment,FIFO,0.28,0,variant_6
1438,MOULDING,MOULDING_MACHINE_3,5042.057548427381,4.106799940498604,1,0.0,0.0,58.78925424170211,2,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5077.043303548647,14.55273483278961,2,34.985755121265356,34.985755121265356,23.803499120436754,15,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,ASSEMBLY_2,ASSEMBLY2_LINE_2,5088.60672299681,4.623714790951453,3,11.563419448163586,46.54917456942894,12.240079672273168,14,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,SORTING,SORTING_ROBOT_1,5089.430315197801,0.8235922009907881,4,0.8235922009907881,47.37276677041973,11.41648747128238,14,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,PACKAGING,PACKAGING_LINE_3,5093.4619102223,4.031595024498529,5,4.031595024498529,51.40436179491826,7.3848924467838515,14,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,INSPECTION_1,INSPECTION_1_LINE_1,5094.283596080642,0.8216858583427893,6,0.8216858583427893,52.22604765326105,6.563206588441062,13,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,INSPECTION_2,INSPECTION_2_LINE_1,5095.269507780205,0.9859116995621662,7,0.9859116995621662,53.211959352823214,5.577294888878896,14,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,INSPECTION_3,INSPECTION_3_LINE_2,5096.20161109618,0.9321033159758372,8,0.9321033159758372,54.14406266879905,4.645191572903059,14,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,INSPECTION_4,INSPECTION_4_LINE_1,5097.11353378208,0.7187089107846987,9,0.9119226858992988,55.05598535469835,3.73326888700376,14,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,INSPECTION_5,INSPECTION_5_LINE_1,5098.126279316198,1.0127455341180394,10,1.0127455341180394,56.06873088881639,2.7205233528857207,14,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,INSPECTION_6,INSPECTION_6_LINE_2,5099.858310864064,1.732031547866427,11,1.732031547866427,57.80076243668282,0.9884918050192937,13,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1438,INSPECTION_7,INSPECTION_7_LINE_1,5100.846802669083,0.9884918050192937,12,0.9884918050192937,58.78925424170211,0.0,12,5042.057548427381,5100.846802669083,experiment,FIFO,0.28,0,variant_1
1439,MOULDING,MOULDING_MACHINE_4,5041.450305530475,1.5942069609409373,1,0.0,0.0,48.41649856196727,1,5041.450305530475,5089.866804092442,experiment,FIFO,0.28,0,variant_2
1439,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5054.790205397354,13.339899866879023,2,13.339899866879023,13.339899866879023,35.07659869508825,7,5041.450305530475,5089.866804092442,experiment,FIFO,0.28,0,variant_2
1439,ASSEMBLY_2,ASSEMBLY2_LINE_2,5056.290256518531,1.500051121177421,3,1.500051121177421,14.839950988056444,33.57654757391083,7,5041.450305530475,5089.866804092442,experiment,FIFO,0.28,0,variant_2
1439,SORTING,SORTING_ROBOT_1,5065.031087708945,0.8995462515231338,4,8.7408311904137,23.580782178470145,24.83571638349713,8,5041.450305530475,5089.866804092442,experiment,FIFO,0.28,0,variant_2
