case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1417,MOULDING,MOULDING_MACHINE_3,5006.425073155013,1.0684037532982984,1,0.0,0.0,115.52121422199161,1,5006.425073155013,5121.946287377004,experiment,FIFO,0.28,0,variant_2
1417,ASSEMBLY_1,LINE_ASSEMBLY1_4,5007.611077757227,1.1860046022138704,2,1.1860046022138704,1.1860046022138704,114.33520961977774,1,5006.425073155013,5121.946287377004,experiment,FIFO,0.28,0,variant_2
1417,ASSEMBLY_2,ASSEMBLY2_LINE_2,5028.508342427074,1.8860137307074183,3,20.897264669847573,22.083269272061443,93.43794494993017,8,5006.425073155013,5121.946287377004,experiment,FIFO,0.28,0,variant_2
1417,SORTING,SORTING_ROBOT_1,5112.186760967523,2.439515032588133,4,83.67841854044855,105.76168781250999,9.759526409481623,33,5006.425073155013,5121.946287377004,experiment,FIFO,0.28,0,variant_2
1417,PACKAGING,PACKAGING_LINE_2,5121.946287377004,9.759526409481623,5,9.759526409481623,115.52121422199161,0.0,33,5006.425073155013,5121.946287377004,experiment,FIFO,0.28,0,variant_2
1418,MOULDING,MOULDING_MACHINE_2,5020.793571337521,13.338563204629281,1,0.0,0.0,102.42292553306379,5,5020.793571337521,5123.216496870585,experiment,FIFO,0.28,0,variant_3
1418,ASSEMBLY_1,LINE_ASSEMBLY1_3,5025.285082794405,4.491511456883927,2,4.491511456883927,4.491511456883927,97.93141407617986,6,5020.793571337521,5123.216496870585,experiment,FIFO,0.28,0,variant_3
1418,ASSEMBLY_2,ASSEMBLY2_LINE_2,5045.505958307049,0.7356825466877126,3,20.220875512643943,24.71238696952787,77.71053856353592,14,5020.793571337521,5123.216496870585,experiment,FIFO,0.28,0,variant_3
1418,SORTING,SORTING_ROBOT_1,5122.357416716391,3.2587664498978484,4,76.85145840934183,101.5638453788697,0.8590801541940891,33,5020.793571337521,5123.216496870585,experiment,FIFO,0.28,0,variant_3
1418,PACKAGING,PACKAGING_LINE_2,5123.216496870585,0.8590801541940891,5,0.8590801541940891,102.42292553306379,0.0,31,5020.793571337521,5123.216496870585,experiment,FIFO,0.28,0,variant_3
1419,MOULDING,MOULDING_MACHINE_4,5013.760018229518,4.346890672824884,1,0.0,0.0,109.16256697467179,2,5013.760018229518,5122.92258520419,experiment,FIFO,0.28,0,variant_5
1419,ASSEMBLY_1,LINE_ASSEMBLY1_2,5019.034584677298,5.274566447779762,2,5.274566447779762,5.274566447779762,103.88800052689203,2,5013.760018229518,5122.92258520419,experiment,FIFO,0.28,0,variant_5
1419,ASSEMBLY_2,ASSEMBLY2_LINE_1,5042.051753095257,10.458776346669765,3,23.0171684179586,28.291734865738363,80.87083210893343,12,5013.760018229518,5122.92258520419,experiment,FIFO,0.28,0,variant_5
1419,SORTING,SORTING_ROBOT_1,5114.226478790161,0.8426868527221814,4,72.17472569490474,100.4664605606431,8.69610641402869,34,5013.760018229518,5122.92258520419,experiment,FIFO,0.28,0,variant_5
1419,PACKAGING,PACKAGING_LINE_3,5122.92258520419,8.69610641402869,5,8.69610641402869,109.16256697467179,0.0,32,5013.760018229518,5122.92258520419,experiment,FIFO,0.28,0,variant_5
1420,MOULDING,MOULDING_MACHINE_1,5034.277897036515,19.82575131527301,1,0.0,0.0,106.81941554238529,9,5034.277897036515,5141.0973125789005,experiment,FIFO,0.28,0,variant_3
1420,ASSEMBLY_1,LINE_ASSEMBLY1_1,5038.586658693342,4.308761656826391,2,4.308761656826391,4.308761656826391,102.5106538855589,9,5034.277897036515,5141.0973125789005,experiment,FIFO,0.28,0,variant_3
1420,ASSEMBLY_2,ASSEMBLY2_LINE_2,5058.866268130821,2.4044255889357373,3,20.27960943747894,24.58837109430533,82.23104444807996,17,5034.277897036515,5141.0973125789005,experiment,FIFO,0.28,0,variant_3
1420,SORTING,SORTING_ROBOT_1,5130.240190978351,1.3014243504267142,4,71.3739228475306,95.96229394183592,10.857121600549362,31,5034.277897036515,5141.0973125789005,experiment,FIFO,0.28,0,variant_3
1420,PACKAGING,PACKAGING_LINE_2,5141.0973125789005,5.082268559085605,5,10.857121600549362,106.81941554238529,0.0,29,5034.277897036515,5141.0973125789005,experiment,FIFO,0.28,0,variant_3
1421,MOULDING,MOULDING_MACHINE_5,5020.380930877522,4.493227149393533,1,0.0,0.0,115.67722127584057,4,5020.380930877522,5136.058152153362,experiment,FIFO,0.28,0,variant_3
1421,ASSEMBLY_1,LINE_ASSEMBLY1_4,5034.285225624942,13.904294747419954,2,13.904294747419954,13.904294747419954,101.77292652842061,9,5020.380930877522,5136.058152153362,experiment,FIFO,0.28,0,variant_3
1421,ASSEMBLY_2,ASSEMBLY2_LINE_2,5056.461842541885,1.7370660498127108,3,22.176616916943203,36.08091166436316,79.59630961147741,17,5020.380930877522,5136.058152153362,experiment,FIFO,0.28,0,variant_3
1421,SORTING,SORTING_ROBOT_1,5128.938766627924,0.006896327654430934,4,72.47692408603962,108.55783575040277,7.119385525437792,31,5020.380930877522,5136.058152153362,experiment,FIFO,0.28,0,variant_3
1421,PACKAGING,PACKAGING_LINE_3,5136.058152153362,4.585287653949308,5,7.119385525437792,115.67722127584057,0.0,33,5020.380930877522,5136.058152153362,experiment,FIFO,0.28,0,variant_3
1422,MOULDING,MOULDING_MACHINE_3,5019.369734896686,0.060508692637085915,1,0.0,0.0,116.64530912312875,3,5019.369734896686,5136.015044019815,experiment,FIFO,0.28,0,variant_1
1422,ASSEMBLY_1,LINE_ASSEMBLY1_1,5025.529883398733,6.160148502046468,2,6.160148502046468,6.160148502046468,110.48516062108229,6,5019.369734896686,5136.015044019815,experiment,FIFO,0.28,0,variant_1
1422,ASSEMBLY_2,ASSEMBLY2_LINE_2,5054.724776492072,9.218818185023338,3,29.194893093339488,35.355041595385956,81.2902675277428,15,5019.369734896686,5136.015044019815,experiment,FIFO,0.28,0,variant_1
1422,SORTING,SORTING_ROBOT_1,5128.93187030027,0.040603544483929,4,74.2070938081979,109.56213540358385,7.083173719544902,31,5019.369734896686,5136.015044019815,experiment,FIFO,0.28,0,variant_1
1422,PACKAGING,PACKAGING_LINE_2,5136.015044019815,7.083173719544902,5,7.083173719544902,116.64530912312875,0.0,34,5019.369734896686,5136.015044019815,experiment,FIFO,0.28,0,variant_1
1423,MOULDING,MOULDING_MACHINE_4,5026.436289276845,6.8594464303869245,1,0.0,0.0,111.0064933216072,7,5026.436289276845,5137.442782598452,experiment,FIFO,0.28,0,variant_4
1423,ASSEMBLY_1,LINE_ASSEMBLY1_5,5043.818706924904,17.382417648059345,2,17.382417648059345,17.382417648059345,93.62407567354785,13,5026.436289276845,5137.442782598452,experiment,FIFO,0.28,0,variant_4
1423,ASSEMBLY_2,ASSEMBLY2_LINE_2,5061.223247043842,1.728522126106327,3,17.404540118937803,34.78695776699715,76.21953555461005,18,5026.436289276845,5137.442782598452,experiment,FIFO,0.28,0,variant_4
1423,SORTING,SORTING_ROBOT_1,5132.884467241763,0.6792180228112557,4,71.66122019792056,106.4481779649177,4.558315356689491,33,5026.436289276845,5137.442782598452,experiment,FIFO,0.28,0,variant_4
1423,PACKAGING,PACKAGING_LINE_3,5137.442782598452,0.7917685430520578,5,4.558315356689491,111.0064933216072,0.0,31,5026.436289276845,5137.442782598452,experiment,FIFO,0.28,0,variant_4
1424,MOULDING,MOULDING_MACHINE_3,5024.774828171643,3.1508994266432637,1,0.0,0.0,113.86912530566588,6,5024.774828171643,5138.643953477309,experiment,FIFO,0.28,0,variant_1
1424,ASSEMBLY_1,LINE_ASSEMBLY1_2,5048.72432814441,23.949499972766716,2,23.949499972766716,23.949499972766716,89.91962533289916,14,5024.774828171643,5138.643953477309,experiment,FIFO,0.28,0,variant_1
1424,ASSEMBLY_2,ASSEMBLY2_LINE_1,5075.885035136459,15.935070257505686,3,27.1607069920492,51.110206964815916,62.75891834084996,22,5024.774828171643,5138.643953477309,experiment,FIFO,0.28,0,variant_1
1424,SORTING,SORTING_ROBOT_1,5133.845528545969,0.331478838304065,4,57.96049340950958,109.0707003743255,4.798424931340378,33,5024.774828171643,5138.643953477309,experiment,FIFO,0.28,0,variant_1
1424,PACKAGING,PACKAGING_LINE_3,5138.643953477309,0.7831210803515205,5,4.798424931340378,113.86912530566588,0.0,29,5024.774828171643,5138.643953477309,experiment,FIFO,0.28,0,variant_1
1425,MOULDING,MOULDING_MACHINE_5,5027.817686338227,1.0728381040180466,1,0.0,0.0,108.83332771717323,8,5027.817686338227,5136.6510140554,experiment,FIFO,0.28,0,variant_6
1425,ASSEMBLY_1,LINE_ASSEMBLY1_3,5028.076886412753,0.25920007452623395,2,0.25920007452623395,0.25920007452623395,108.574127642647,8,5027.817686338227,5136.6510140554,experiment,FIFO,0.28,0,variant_6
1425,ASSEMBLY_2,ASSEMBLY2_LINE_1,5059.949964878953,7.814715350872575,3,31.87307846620024,32.132278540726475,76.70104917644676,17,5027.817686338227,5136.6510140554,experiment,FIFO,0.28,0,variant_6
1425,SORTING,SORTING_ROBOT_1,5132.205249218951,1.065721986637982,4,72.25528433999807,104.38756288072454,4.445764836448689,33,5027.817686338227,5136.6510140554,experiment,FIFO,0.28,0,variant_6
1425,PACKAGING,PACKAGING_LINE_3,5136.6510140554,0.19622280383191537,5,4.445764836448689,108.83332771717323,0.0,31,5027.817686338227,5136.6510140554,experiment,FIFO,0.28,0,variant_6
1426,MOULDING,MOULDING_MACHINE_2,5041.251245057061,5.662970146921907,1,0.0,0.0,111.97843845526131,11,5041.251245057061,5153.2296835123225,experiment,FIFO,0.28,0,variant_5
1426,ASSEMBLY_1,LINE_ASSEMBLY1_4,5054.623873724183,13.372628667121717,2,13.372628667121717,13.372628667121717,98.6058097881396,15,5041.251245057061,5153.2296835123225,experiment,FIFO,0.28,0,variant_5
1426,ASSEMBLY_2,ASSEMBLY2_LINE_1,5078.707795295684,2.822760159225254,3,24.083921571501378,37.456550238623095,74.52188821663822,23,5041.251245057061,5153.2296835123225,experiment,FIFO,0.28,0,variant_5
1426,SORTING,SORTING_ROBOT_1,5144.548378912412,2.3496118030634534,4,65.8405836167276,103.2971338553507,8.681304599910618,30,5041.251245057061,5153.2296835123225,experiment,FIFO,0.28,0,variant_5
1426,PACKAGING,PACKAGING_LINE_3,5153.2296835123225,7.564607122933012,5,8.681304599910618,111.97843845526131,0.0,29,5041.251245057061,5153.2296835123225,experiment,FIFO,0.28,0,variant_5
1427,MOULDING,MOULDING_MACHINE_3,5067.342989180453,31.288268045928817,1,0.0,0.0,101.20705656428618,21,5067.342989180453,5168.550045744739,experiment,FIFO,0.28,0,variant_6
1427,ASSEMBLY_1,LINE_ASSEMBLY1_4,5071.221844985787,3.8788558053347515,2,3.8788558053347515,3.8788558053347515,97.32820075895143,21,5067.342989180453,5168.550045744739,experiment,FIFO,0.28,0,variant_6
1427,ASSEMBLY_2,ASSEMBLY2_LINE_1,5082.221211862116,3.51341656643217,3,10.999366876329077,14.878222681663829,86.32883388262235,23,5067.342989180453,5168.550045744739,experiment,FIFO,0.28,0,variant_6
1427,SORTING,SORTING_ROBOT_1,5159.132629124934,2.6636679880321026,4,76.91141726281785,91.78963994448168,9.417416619804499,30,5067.342989180453,5168.550045744739,experiment,FIFO,0.28,0,variant_6
1427,PACKAGING,PACKAGING_LINE_1,5168.550045744739,9.417416619804499,5,9.417416619804499,101.20705656428618,0.0,29,5067.342989180453,5168.550045744739,experiment,FIFO,0.28,0,variant_6
1428,MOULDING,MOULDING_MACHINE_4,5040.620473368733,1.4189607755115503,1,0.0,0.0,95.83431788283542,10,5040.620473368733,5136.454791251568,experiment,FIFO,0.28,0,variant_2
