case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1440,MOULDING,MOULDING_MACHINE_4,5019.219004125321,8.414608296224287,1,0.0,0.0,91.3737600641407,2,5019.219004125321,5110.592764189461,experiment,FIFO,0.28,0,variant_2
1440,MOULDING,MOULDING_MACHINE_1,5022.617234835453,3.3982307101323386,2,3.3982307101323386,3.3982307101323386,87.97552935400836,3,5019.219004125321,5110.592764189461,experiment,FIFO,0.28,0,variant_2
1440,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5043.790045475739,8.053676873472796,3,21.172810640286116,24.571041350418454,66.80271871372224,6,5019.219004125321,5110.592764189461,experiment,FIFO,0.28,0,variant_2
1440,ASSEMBLY_2,ASSEMBLY2_LINE_1,5052.947272228875,4.081346603563361,4,9.157226753135546,33.728268103554,57.645491960586696,7,5019.219004125321,5110.592764189461,experiment,FIFO,0.28,0,variant_2
1440,SORTING,SORTING_ROBOT_1,5110.467097943265,1.6992968797121648,5,57.51982571439021,91.24809381794421,0.12566624619648792,25,5019.219004125321,5110.592764189461,experiment,FIFO,0.28,0,variant_2
1440,PACKAGING,PACKAGING_LINE_3,5110.592764189461,0.08584196065112337,6,0.12566624619648792,91.3737600641407,0.0,24,5019.219004125321,5110.592764189461,experiment,FIFO,0.28,0,variant_2
1441,MOULDING,MOULDING_MACHINE_3,5016.876292671671,4.332486703626273,1,0.0,0.0,102.07690262938104,1,5016.876292671671,5118.953195301052,experiment,FIFO,0.28,0,variant_5
1441,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5047.973828908561,17.326590112736994,2,31.097536236889937,31.097536236889937,70.9793663924911,6,5016.876292671671,5118.953195301052,experiment,FIFO,0.28,0,variant_5
1441,ASSEMBLY_2,ASSEMBLY2_LINE_1,5054.402281640865,1.4550094119904315,3,6.428452732304322,37.52598896919426,64.55091366018678,8,5016.876292671671,5118.953195301052,experiment,FIFO,0.28,0,variant_5
1441,SORTING,SORTING_ROBOT_1,5110.560554762615,0.09345681934973982,4,56.15827312174952,93.68426209094378,8.392640538437263,25,5016.876292671671,5118.953195301052,experiment,FIFO,0.28,0,variant_5
1441,PACKAGING,PACKAGING_LINE_3,5118.953195301052,8.360431111590515,5,8.392640538437263,102.07690262938104,0.0,25,5016.876292671671,5118.953195301052,experiment,FIFO,0.28,0,variant_5
1442,MOULDING,MOULDING_MACHINE_2,5020.755051168004,2.2834406685051363,1,0.0,0.0,88.97155612243932,3,5020.755051168004,5109.726607290443,experiment,FIFO,0.28,0,variant_5
1442,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5021.11383735852,0.35878619051618443,2,0.35878619051618443,0.35878619051618443,88.61276993192314,3,5020.755051168004,5109.726607290443,experiment,FIFO,0.28,0,variant_5
1442,ASSEMBLY_2,ASSEMBLY2_LINE_1,5046.499546356626,1.533019623414475,3,25.385708998105656,25.74449518862184,63.227060933817484,6,5020.755051168004,5109.726607290443,experiment,FIFO,0.28,0,variant_5
1442,SORTING,SORTING_ROBOT_1,5106.243152697045,10.603055946636232,4,59.74360634041932,85.48810152904116,3.4834545933981644,23,5020.755051168004,5109.726607290443,experiment,FIFO,0.28,0,variant_5
1442,PACKAGING,PACKAGING_LINE_1,5109.726607290443,3.4834545933981644,5,3.4834545933981644,88.97155612243932,0.0,25,5020.755051168004,5109.726607290443,experiment,FIFO,0.28,0,variant_5
1443,MOULDING,MOULDING_MACHINE_5,5030.194425278515,0.23029565150955023,1,0.0,0.0,100.76252856740484,4,5030.194425278515,5130.95695384592,experiment,FIFO,0.28,0,variant_2
1443,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5071.178355907397,23.204526998836627,2,40.98393062888226,40.98393062888226,59.77859793852258,12,5030.194425278515,5130.95695384592,experiment,FIFO,0.28,0,variant_2
1443,ASSEMBLY_2,ASSEMBLY2_LINE_2,5082.785150807698,3.9828392434146735,3,11.606794900300883,52.590725529183146,48.1718030382217,13,5030.194425278515,5130.95695384592,experiment,FIFO,0.28,0,variant_2
1443,SORTING,SORTING_ROBOT_1,5129.607892046463,2.9051726529523876,4,46.82274123876505,99.4134667679482,1.3490617994566492,25,5030.194425278515,5130.95695384592,experiment,FIFO,0.28,0,variant_2
1443,PACKAGING,PACKAGING_LINE_1,5130.95695384592,1.3490617994566492,5,1.3490617994566492,100.76252856740484,0.0,24,5030.194425278515,5130.95695384592,experiment,FIFO,0.28,0,variant_2
1444,MOULDING,MOULDING_MACHINE_3,5031.05688259391,0.8064168370001426,1,0.0,0.0,79.78271193684304,5,5031.05688259391,5110.839594530753,experiment,FIFO,0.28,0,variant_5
1444,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5040.559447555912,9.502564962001998,2,9.502564962001998,9.502564962001998,70.28014697484105,5,5031.05688259391,5110.839594530753,experiment,FIFO,0.28,0,variant_5
1444,ASSEMBLY_2,ASSEMBLY2_LINE_1,5048.865925625311,1.380139762226463,3,8.306478069399418,17.809043031401416,61.97366890544163,6,5031.05688259391,5110.839594530753,experiment,FIFO,0.28,0,variant_5
1444,SORTING,SORTING_ROBOT_1,5107.611339819272,0.7740092418989661,4,58.74541419396064,76.55445722536206,3.228254711480986,25,5031.05688259391,5110.839594530753,experiment,FIFO,0.28,0,variant_5
1444,PACKAGING,PACKAGING_LINE_2,5110.839594530753,2.818583010225666,5,3.228254711480986,79.78271193684304,0.0,23,5031.05688259391,5110.839594530753,experiment,FIFO,0.28,0,variant_5
1445,MOULDING,MOULDING_MACHINE_4,5043.749682264544,10.197626501204468,1,0.0,0.0,117.72890649763121,6,5043.749682264544,5161.478588762176,experiment,FIFO,0.28,0,variant_6
1445,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5045.023246735182,1.2735644706372113,2,1.2735644706372113,1.2735644706372113,116.455342026994,6,5043.749682264544,5161.478588762176,experiment,FIFO,0.28,0,variant_6
1445,ASSEMBLY_2,ASSEMBLY2_LINE_2,5055.689400838468,5.0910716342641535,3,10.666154103286317,11.939718573923528,105.78918792370769,9,5043.749682264544,5161.478588762176,experiment,FIFO,0.28,0,variant_6
1445,SORTING,SORTING_ROBOT_1,5110.967862764258,0.40730800164328684,4,55.27846192579,67.21818049971353,50.51072599791769,23,5043.749682264544,5161.478588762176,experiment,FIFO,0.28,0,variant_6
1445,SORTING,SORTING_ROBOT_1,5156.343720428459,0.0208332570073253,5,45.37585766420125,112.59403816391477,5.13486833371644,22,5043.749682264544,5161.478588762176,experiment,FIFO,0.28,0,variant_6
1445,PACKAGING,PACKAGING_LINE_2,5161.478588762176,4.241556991291873,6,5.13486833371644,117.72890649763121,0.0,20,5043.749682264544,5161.478588762176,experiment,FIFO,0.28,0,variant_6
1446,MOULDING,MOULDING_MACHINE_2,5054.423882901795,11.579071436241975,1,0.0,0.0,79.69213364679581,9,5054.423882901795,5134.116016548591,experiment,FIFO,0.28,0,variant_6
1446,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5080.279362452847,4.784383995778626,2,25.855479551051758,25.855479551051758,53.83665409574405,12,5054.423882901795,5134.116016548591,experiment,FIFO,0.28,0,variant_6
1446,ASSEMBLY_2,ASSEMBLY2_LINE_2,5085.314406665904,2.529255858205943,3,5.0350442130575175,30.890523764109275,48.801609882686535,13,5054.423882901795,5134.116016548591,experiment,FIFO,0.28,0,variant_6
1446,SORTING,SORTING_ROBOT_1,5132.45780269681,2.8499106503468283,4,47.14339603090593,78.03391979501521,1.6582138517806015,24,5054.423882901795,5134.116016548591,experiment,FIFO,0.28,0,variant_6
1446,PACKAGING,PACKAGING_LINE_2,5134.116016548591,1.6582138517806015,5,1.6582138517806015,79.69213364679581,0.0,24,5054.423882901795,5134.116016548591,experiment,FIFO,0.28,0,variant_6
1447,MOULDING,MOULDING_MACHINE_1,5049.914130950575,5.185982909027189,1,0.0,0.0,73.21619845605619,7,5049.914130950575,5123.130329406631,experiment,FIFO,0.28,0,variant_2
1447,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5050.914347093496,1.00021614292109,2,1.00021614292109,1.00021614292109,72.2159823131351,7,5049.914130950575,5123.130329406631,experiment,FIFO,0.28,0,variant_2
1447,ASSEMBLY_2,ASSEMBLY2_LINE_1,5062.3501812413815,7.9478996005163935,3,11.435834147885544,12.436050290806634,60.78014816524956,10,5049.914130950575,5123.130329406631,experiment,FIFO,0.28,0,variant_2
1447,SORTING,SORTING_ROBOT_1,5113.066105369394,2.0982426051359653,4,50.715924128012375,63.15197441881901,10.064224037237182,24,5049.914130950575,5123.130329406631,experiment,FIFO,0.28,0,variant_2
1447,PACKAGING,PACKAGING_LINE_1,5119.504334030544,6.4382286611498785,5,6.4382286611498785,69.59020307996889,3.625995376087303,25,5049.914130950575,5123.130329406631,experiment,FIFO,0.28,0,variant_2
1447,PACKAGING,PACKAGING_LINE_2,5123.130329406631,3.625995376087303,6,3.625995376087303,73.21619845605619,0.0,25,5049.914130950575,5123.130329406631,experiment,FIFO,0.28,0,variant_2
1448,MOULDING,MOULDING_MACHINE_5,5054.062222022019,6.8251258637546925,1,0.0,0.0,89.09132985509041,8,5054.062222022019,5143.15355187711,experiment,FIFO,0.28,0,variant_1
1448,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5075.494978457068,4.316622549670683,2,21.43275643504876,21.43275643504876,67.65857342004165,12,5054.062222022019,5143.15355187711,experiment,FIFO,0.28,0,variant_1
1448,ASSEMBLY_2,ASSEMBLY2_LINE_1,5090.014886952942,8.10939285697168,3,14.519908495874006,35.952664930922765,53.13866492416764,16,5054.062222022019,5143.15355187711,experiment,FIFO,0.28,0,variant_1
1448,SORTING,SORTING_ROBOT_1,5133.938220790878,1.4804180940682272,4,43.9233338379363,79.87599876885906,9.215331086231345,25,5054.062222022019,5143.15355187711,experiment,FIFO,0.28,0,variant_1
1448,PACKAGING,PACKAGING_LINE_3,5143.15355187711,9.215331086231345,5,9.215331086231345,89.09132985509041,0.0,22,5054.062222022019,5143.15355187711,experiment,FIFO,0.28,0,variant_1
1449,MOULDING,MOULDING_MACHINE_3,5061.79476530068,6.988276938039235,1,0.0,0.0,62.07820551621444,10,5061.79476530068,5123.872970816895,experiment,FIFO,0.28,0,variant_2
1449,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5065.737606964699,3.942841664018488,2,3.942841664018488,3.942841664018488,58.13536385219595,12,5061.79476530068,5123.872970816895,experiment,FIFO,0.28,0,variant_2
1449,ASSEMBLY_2,ASSEMBLY2_LINE_2,5078.802311564284,13.06470459958473,3,13.06470459958473,17.007546263603217,45.07065925261122,12,5061.79476530068,5123.872970816895,experiment,FIFO,0.28,0,variant_2
1449,SORTING,SORTING_ROBOT_1,5120.2631112831805,7.197005913786597,4,41.46079971889685,58.46834598250007,3.6098595337143706,25,5061.79476530068,5123.872970816895,experiment,FIFO,0.28,0,variant_2
1449,PACKAGING,PACKAGING_LINE_3,5123.872970816895,3.6098595337143706,5,3.6098595337143706,62.07820551621444,0.0,24,5061.79476530068,5123.872970816895,experiment,FIFO,0.28,0,variant_2
1450,MOULDING,MOULDING_MACHINE_4,5063.973105799988,3.8734669881614536,1,0.0,0.0,74.73872988019139,11,5063.973105799988,5138.711835680179,experiment,FIFO,0.28,0,variant_2
1450,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5086.766233347663,6.486870894816093,2,22.793127547674885,22.793127547674885,51.9456023325165,14,5063.973105799988,5138.711835680179,experiment,FIFO,0.28,0,variant_2
1450,ASSEMBLY_2,ASSEMBLY2_LINE_1,5092.912952871745,2.8980659188027857,3,6.146719524082073,28.939847071756958,45.79888280843443,19,5063.973105799988,5138.711835680179,experiment,FIFO,0.28,0,variant_2
1450,SORTING,SORTING_ROBOT_1,5135.886210975571,1.9479901846925713,4,42.97325810382608,71.91310517558304,2.8256247046083445,24,5063.973105799988,5138.711835680179,experiment,FIFO,0.28,0,variant_2
1450,PACKAGING,PACKAGING_LINE_1,5138.711835680179,2.8256247046083445,5,2.8256247046083445,74.73872988019139,0.0,23,5063.973105799988,5138.711835680179,experiment,FIFO,0.28,0,variant_2
1451,MOULDING,MOULDING_MACHINE_1,5064.40317010862,1.4773917867678392,1,0.0,0.0,111.14258631931443,12,5064.40317010862,5175.545756427934,experiment,FIFO,0.28,0,variant_5
1451,MOULDING,MOULDING_MACHINE_5,5065.201583009077,0.7984129004571514,2,0.7984129004571514,0.7984129004571514,110.34417341885728,12,5064.40317010862,5175.545756427934,experiment,FIFO,0.28,0,variant_5
