case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1405,MOULDING,MOULDING_MACHINE_2,5058.923685482585,16.81111304065962,1,0.0,0.0,169.7600410338955,5,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
1405,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5060.581001349727,1.6573158671417332,2,1.6573158671417332,1.6573158671417332,168.10272516675377,6,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
1405,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5078.289024848647,17.70802349892074,3,17.70802349892074,19.36533936606247,150.39470166783303,12,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
1405,ASSEMBLY_2,ASSEMBLY2_LINE_1,5194.5374686591,1.1565211234037633,4,116.24844381045295,135.61378317651543,34.14625785738008,45,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
1405,SORTING,SORTING_ROBOT_1,5217.346059764205,2.982701168215499,5,22.808591105104824,158.42237428162025,11.337666752275254,52,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
1405,PACKAGING,PACKAGING_LINE_1,5218.0706883041685,0.7246285399633052,6,0.7246285399633052,159.14700282158356,10.613038212311949,52,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
1405,INSPECTION_1,INSPECTION_1_LINE_1,5218.495650901465,0.42496259729614394,7,0.42496259729614394,159.5719654188797,10.188075615015805,52,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
1405,INSPECTION_2,INSPECTION_2_LINE_1,5220.580115880933,2.0844649794680663,8,2.0844649794680663,161.65643039834777,8.103610635547739,52,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
1405,INSPECTION_3,INSPECTION_3_LINE_1,5220.777617561854,0.19750168092105014,9,0.19750168092105014,161.85393207926882,7.9061089546266885,52,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
1405,INSPECTION_4,INSPECTION_4_LINE_2,5222.140424292061,1.3628067302070122,10,1.3628067302070122,163.21673880947583,6.543302224419676,52,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
1405,INSPECTION_5,INSPECTION_5_LINE_2,5223.0559137273685,0.9154894353077907,11,0.9154894353077907,164.13222824478362,5.627812789111886,52,5058.923685482585,5228.68372651648,experiment,FIFO,0.28,0,variant_2
