case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1448,MOULDING,MOULDING_MACHINE_1,4933.532436395188,2.9885624604212353,1,0.0,0.0,66.82438903854745,1,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,ASSEMBLY_1,LINE_ASSEMBLY1_2,4939.226101919981,5.693665524793687,2,5.693665524793687,5.693665524793687,61.130723513753765,2,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,ASSEMBLY_2,ASSEMBLY2_LINE_1,4976.874328084327,2.798922933877293,3,37.64822616434594,43.34189168913963,23.482497349407822,12,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,SORTING,SORTING_ROBOT_1,4981.64285038582,1.3624436954632984,4,4.7685223014923395,48.11041399063197,18.713975047915483,14,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,PACKAGING,PACKAGING_LINE_3,4988.585519154721,5.85474801660348,5,6.942668768901058,55.05308275953303,11.771306279014425,16,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,INSPECTION_1,INSPECTION_1_LINE_2,4991.563705693407,2.115465773140386,6,2.978186538686714,58.03126929821974,8.793119740327711,17,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,INSPECTION_2,INSPECTION_2_LINE_2,4992.497362613416,0.933656920008616,7,0.933656920008616,58.964926218228356,7.859462820319095,19,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,INSPECTION_3,INSPECTION_3_LINE_1,4992.825358119128,0.3279955057123516,8,0.3279955057123516,59.29292172394071,7.5314673146067435,19,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,INSPECTION_4,INSPECTION_4_LINE_1,4994.170415068003,1.3450569488750261,9,1.3450569488750261,60.637978672815734,6.186410365731717,21,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,INSPECTION_5,INSPECTION_5_LINE_2,4994.455144856192,0.2847297881889972,10,0.2847297881889972,60.92270846100473,5.90168057754272,21,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,INSPECTION_6,INSPECTION_6_LINE_1,4997.932353420243,3.4772085640506702,11,3.4772085640506702,64.3999170250554,2.42447201349205,21,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1448,INSPECTION_7,INSPECTION_7_LINE_1,5000.356825433735,2.42447201349205,12,2.42447201349205,66.82438903854745,0.0,20,4933.532436395188,5000.356825433735,experiment,FIFO,0.28,0,variant_5
1450,MOULDING,MOULDING_MACHINE_2,4939.59570077803,6.664129599929765,1,0.0,0.0,65.71706122627256,3,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,ASSEMBLY_1,LINE_ASSEMBLY1_4,4940.213313765022,0.6176129869918441,2,0.6176129869918441,0.6176129869918441,65.09944823928072,3,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,ASSEMBLY_2,ASSEMBLY2_LINE_1,4979.313790056535,2.439461972207937,3,39.10047629151359,39.71808927850543,25.99897194776713,13,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,SORTING,SORTING_ROBOT_1,4989.348430041079,4.673064136231915,4,10.034639984543901,49.75272926304933,15.96433196322323,16,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,PACKAGING,PACKAGING_LINE_2,4994.961288555279,5.6128585141996155,5,5.6128585141996155,55.36558777724895,10.351473449023615,21,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,INSPECTION_1,INSPECTION_1_LINE_2,4996.8496181190685,1.888329563789739,6,1.888329563789739,57.25391734103869,8.463143885233876,21,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,INSPECTION_2,INSPECTION_2_LINE_2,4998.132853297924,1.283235178855648,7,1.283235178855648,58.537152519894335,7.179908706378228,21,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,INSPECTION_3,INSPECTION_3_LINE_2,4998.761643073708,0.6287897757838437,8,0.6287897757838437,59.16594229567818,6.551118930594384,21,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,INSPECTION_4,INSPECTION_4_LINE_1,4998.811469007813,0.049825934104774205,9,0.049825934104774205,59.21576822978295,6.50129299648961,21,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,INSPECTION_5,INSPECTION_5_LINE_1,5002.589846507432,2.5560401546244975,10,3.778377499619637,62.99414572940259,2.722915496869973,20,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,INSPECTION_6,INSPECTION_6_LINE_2,5003.183914843021,0.5940683355884175,11,0.5940683355884175,63.58821406499101,2.1288471612815556,20,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1450,INSPECTION_7,INSPECTION_7_LINE_2,5005.312762004302,1.418225063382124,12,2.1288471612815556,65.71706122627256,0.0,20,4939.59570077803,5005.312762004302,experiment,FIFO,0.28,0,variant_2
1451,MOULDING,MOULDING_MACHINE_3,4936.913509766352,3.140343365431363,1,0.0,0.0,71.45751127406857,2,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,ASSEMBLY_1,LINE_ASSEMBLY1_1,4956.013665235724,19.100155469372112,2,19.100155469372112,19.100155469372112,52.357355804696454,6,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,ASSEMBLY_2,ASSEMBLY2_LINE_1,4987.316156808863,2.958459496659998,3,31.302491573138468,50.40264704251058,21.054864231557985,16,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,SORTING,SORTING_ROBOT_1,4994.066779406131,2.7310242361199926,4,6.750622597268375,57.153269639778955,14.30424163428961,21,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,PACKAGING,PACKAGING_LINE_1,4998.617090278928,4.550310872797127,5,4.550310872797127,61.70358051257608,9.753930761492484,21,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,INSPECTION_1,INSPECTION_1_LINE_1,4999.172660336199,0.5555700572713249,6,0.5555700572713249,62.25915056984741,9.198360704221159,21,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,INSPECTION_2,INSPECTION_2_LINE_1,5001.0448602483175,1.8721999121180488,7,1.8721999121180488,64.13135048196546,7.32616079210311,20,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,INSPECTION_3,INSPECTION_3_LINE_1,5002.402867903687,1.3580076553698746,8,1.3580076553698746,65.48935813733533,5.968153136733235,20,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,INSPECTION_4,INSPECTION_4_LINE_1,5003.635039278796,1.2321713751089192,9,1.2321713751089192,66.72152951244425,4.735981761624316,20,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,INSPECTION_5,INSPECTION_5_LINE_2,5003.841199235383,0.2061599565868164,10,0.2061599565868164,66.92768946903107,4.5298218050375,20,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,INSPECTION_6,INSPECTION_6_LINE_1,5004.4294990636445,0.5882998282613698,11,0.5882998282613698,67.51598929729244,3.94152197677613,19,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1451,INSPECTION_7,INSPECTION_7_LINE_2,5008.371021040421,3.0582590361182156,12,3.94152197677613,71.45751127406857,0.0,18,4936.913509766352,5008.371021040421,experiment,FIFO,0.28,0,variant_5
1452,MOULDING,MOULDING_MACHINE_5,4944.2244804649,3.1262680226727753,1,0.0,0.0,59.67005647602036,4,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,ASSEMBLY_1,LINE_ASSEMBLY1_5,4945.121019363364,0.8965388984643141,2,0.8965388984643141,0.8965388984643141,58.77351757755605,4,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,ASSEMBLY_2,ASSEMBLY2_LINE_1,4984.357697312203,5.043907255667364,3,39.236677948838405,40.13321684730272,19.536839628717644,16,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,SORTING,SORTING_ROBOT_1,4991.335755170011,1.825942174858028,4,6.9780578578083805,47.1112747051111,12.558781770909263,16,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,PACKAGING,PACKAGING_LINE_3,4991.576324487588,0.24056931757695565,5,0.24056931757695565,47.351844022688056,12.318212453332308,17,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,INSPECTION_1,INSPECTION_1_LINE_2,4992.931637172271,1.2045625442269738,6,1.3553126846827581,48.707156707370814,10.96289976864955,19,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,INSPECTION_2,INSPECTION_2_LINE_2,4994.812378254732,1.8807410824610997,7,1.8807410824610997,50.58789778983191,9.08215868618845,21,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,INSPECTION_3,INSPECTION_3_LINE_1,4997.3685154056975,2.5561371509656965,8,2.5561371509656965,53.14403494079761,6.526021535222753,21,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,INSPECTION_4,INSPECTION_4_LINE_2,4997.828262686044,0.4597472803461642,9,0.4597472803461642,53.603782221143774,6.066274254876589,21,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,INSPECTION_5,INSPECTION_5_LINE_1,5000.033806352808,1.9391187241953958,10,2.2055436667642425,55.80932588790802,3.8607305881123466,21,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,INSPECTION_6,INSPECTION_6_LINE_1,5000.895580588731,0.8617742359228941,11,0.8617742359228941,56.67110012383091,2.9989563521894524,20,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1452,INSPECTION_7,INSPECTION_7_LINE_2,5003.89453694092,2.9989563521894524,12,2.9989563521894524,59.67005647602036,0.0,19,4944.2244804649,5003.89453694092,experiment,FIFO,0.28,0,variant_6
1453,MOULDING,MOULDING_MACHINE_4,4949.836355399198,4.574783537342228,1,0.0,0.0,71.38167852819242,5,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,ASSEMBLY_1,LINE_ASSEMBLY1_2,4957.26094040092,7.424585001722335,2,7.424585001722335,7.424585001722335,63.95709352647009,6,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,ASSEMBLY_2,ASSEMBLY2_LINE_1,4988.243423377569,0.9272665687067274,3,30.982482976649408,38.40706797837174,32.97461054982068,16,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,SORTING,SORTING_ROBOT_1,4998.036885790085,2.8055251507566936,4,9.79346241251551,48.20053039088725,23.181148137305172,21,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,PACKAGING,PACKAGING_LINE_1,5006.005695186047,7.388604907118861,5,7.968809395962126,56.16933978684938,15.212338741343046,19,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,INSPECTION_1,INSPECTION_1_LINE_1,5009.260144532576,3.254449346529327,6,3.254449346529327,59.423789133378705,11.95788939481372,17,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,INSPECTION_2,INSPECTION_2_LINE_2,5010.11767244667,0.8575279140941348,7,0.8575279140941348,60.28131704747284,11.100361480719585,16,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,INSPECTION_3,INSPECTION_3_LINE_1,5013.602895604153,3.4852231574823236,8,3.4852231574823236,63.76654020495516,7.615138323237261,16,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,INSPECTION_4,INSPECTION_4_LINE_1,5014.717579953747,1.1146843495944267,9,1.1146843495944267,64.88122455454959,6.500453973642834,16,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,INSPECTION_5,INSPECTION_5_LINE_2,5017.1643776388255,2.446797685078309,10,2.446797685078309,67.3280222396279,4.053656288564525,18,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,INSPECTION_6,INSPECTION_6_LINE_2,5017.7002405852445,0.5358629464190017,11,0.5358629464190017,67.8638851860469,3.5177933421455236,18,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1453,INSPECTION_7,INSPECTION_7_LINE_1,5021.21803392739,3.5177933421455236,12,3.5177933421455236,71.38167852819242,0.0,16,4949.836355399198,5021.21803392739,experiment,FIFO,0.28,0,variant_3
1454,MOULDING,MOULDING_MACHINE_1,4953.5161547638,1.3133133164237734,1,0.0,0.0,55.83824929392449,6,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,ASSEMBLY_1,LINE_ASSEMBLY1_4,4953.7741736458765,0.2580188820766125,2,0.2580188820766125,0.2580188820766125,55.58023041184788,6,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,ASSEMBLY_2,ASSEMBLY2_LINE_2,4987.789757288828,5.443092092282313,3,34.01558364295124,34.273602525027854,21.564646768896637,16,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,SORTING,SORTING_ROBOT_1,4994.355218579675,0.28843917354424775,4,6.565461290847452,40.839063815875306,14.999185478049185,21,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,PACKAGING,PACKAGING_LINE_3,5001.88858092454,7.533362344865054,5,7.533362344865054,48.37242616074036,7.465823133184131,20,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,INSPECTION_1,INSPECTION_1_LINE_2,5004.230935769486,2.3423548449454756,6,2.3423548449454756,50.714781005685836,5.123468288238655,19,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,INSPECTION_2,INSPECTION_2_LINE_2,5005.382123667623,1.151187898137323,7,1.151187898137323,51.86596890382316,3.972280390101332,20,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,INSPECTION_3,INSPECTION_3_LINE_1,5005.765921487109,0.3837978194860625,8,0.3837978194860625,52.24976672330922,3.5884825706152697,20,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,INSPECTION_4,INSPECTION_4_LINE_2,5005.930162869151,0.16424138204183691,9,0.16424138204183691,52.41400810535106,3.4242411885734327,19,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,INSPECTION_5,INSPECTION_5_LINE_1,5006.425966625347,0.49580375619643746,10,0.49580375619643746,52.909811861547496,2.9284374323769953,19,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,INSPECTION_6,INSPECTION_6_LINE_2,5007.650600157117,1.2246335317695412,11,1.2246335317695412,54.13444539331704,1.7038039006074541,19,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1454,INSPECTION_7,INSPECTION_7_LINE_1,5009.354404057724,1.7038039006074541,12,1.7038039006074541,55.83824929392449,0.0,16,4953.5161547638,5009.354404057724,experiment,FIFO,0.28,0,variant_2
1455,MOULDING,MOULDING_MACHINE_3,4960.77258482899,5.563571208446774,1,0.0,0.0,54.42567367515676,8,4960.77258482899,5015.198258504147,experiment,FIFO,0.28,0,variant_6
