case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1427,MOULDING,MOULDING_MACHINE_5,5157.469663523713,36.88933289900524,1,0.0,0.0,85.98903011215862,1,5157.469663523713,5243.458693635872,experiment,FIFO,0.28,0,variant_5
1427,ASSEMBLY_1,LINE_ASSEMBLY1_4,5158.10066583154,0.6310023078267477,2,0.6310023078267477,0.6310023078267477,85.35802780433187,1,5157.469663523713,5243.458693635872,experiment,FIFO,0.28,0,variant_5
1427,ASSEMBLY_2,ASSEMBLY2_LINE_1,5231.523972229785,2.498742490583936,3,73.42330639824468,74.05430870607142,11.934721406087192,32,5157.469663523713,5243.458693635872,experiment,FIFO,0.28,0,variant_5
1427,SORTING,SORTING_ROBOT_1,5233.988552789987,0.9530174808742231,4,2.4645805602021937,76.51888926627362,9.470140845884998,32,5157.469663523713,5243.458693635872,experiment,FIFO,0.28,0,variant_5
1427,PACKAGING,PACKAGING_LINE_3,5239.201612192206,1.4451895104866708,5,5.213059402219187,81.7319486684928,4.257081443665811,32,5157.469663523713,5243.458693635872,experiment,FIFO,0.28,0,variant_5
1427,INSPECTION_1,INSPECTION_1_LINE_2,5239.425096762846,0.22348457063981186,6,0.22348457063981186,81.95543323913262,4.033596873025999,32,5157.469663523713,5243.458693635872,experiment,FIFO,0.28,0,variant_5
1427,INSPECTION_2,INSPECTION_2_LINE_2,5240.672854437296,0.28320913569041295,7,1.2477576744504404,83.20319091358306,2.785839198575559,32,5157.469663523713,5243.458693635872,experiment,FIFO,0.28,0,variant_5
1427,INSPECTION_3,INSPECTION_3_LINE_1,5243.458693635872,0.6668570152005486,8,2.785839198575559,85.98903011215862,0.0,31,5157.469663523713,5243.458693635872,experiment,FIFO,0.28,0,variant_5
1432,MOULDING,MOULDING_MACHINE_3,5159.092488468816,13.525370502145051,1,0.0,0.0,147.5945799973233,3,5159.092488468816,5306.687068466139,experiment,FIFO,0.28,0,variant_5
1432,ASSEMBLY_1,LINE_ASSEMBLY1_5,5177.522633097879,18.43014462906376,2,18.43014462906376,18.43014462906376,129.16443536825955,18,5159.092488468816,5306.687068466139,experiment,FIFO,0.28,0,variant_5
1432,ASSEMBLY_2,ASSEMBLY2_LINE_1,5281.055548050441,5.085349629267512,3,103.53291495256144,121.9630595816252,25.631520415698105,35,5159.092488468816,5306.687068466139,experiment,FIFO,0.28,0,variant_5
1432,SORTING,SORTING_ROBOT_1,5297.002374463368,1.1918665828907251,4,15.946826412927294,137.9098859945525,9.684694002770811,37,5159.092488468816,5306.687068466139,experiment,FIFO,0.28,0,variant_5
1432,PACKAGING,PACKAGING_LINE_1,5299.0248427335455,2.0224682701773418,5,2.0224682701773418,139.93235426472984,7.66222573259347,37,5159.092488468816,5306.687068466139,experiment,FIFO,0.28,0,variant_5
1432,INSPECTION_1,INSPECTION_1_LINE_2,5301.070700553733,1.4744299405701895,6,2.045857820187848,141.9782120849177,5.616367912405622,34,5159.092488468816,5306.687068466139,experiment,FIFO,0.28,0,variant_5
1432,INSPECTION_2,INSPECTION_2_LINE_2,5302.166693042052,1.095992488319098,7,1.095992488319098,143.07420457323678,4.520375424086524,32,5159.092488468816,5306.687068466139,experiment,FIFO,0.28,0,variant_5
1432,INSPECTION_3,INSPECTION_3_LINE_2,5306.687068466139,4.520375424086524,8,4.520375424086524,147.5945799973233,0.0,30,5159.092488468816,5306.687068466139,experiment,FIFO,0.28,0,variant_5
1433,MOULDING,MOULDING_MACHINE_4,5160.6029871868905,12.781277550721825,1,0.0,0.0,113.0885134907694,7,5160.6029871868905,5273.69150067766,experiment,FIFO,0.28,0,variant_6
1433,ASSEMBLY_1,LINE_ASSEMBLY1_4,5167.297052549318,5.297392346022207,2,6.694065362427864,6.694065362427864,106.39444812834154,12,5160.6029871868905,5273.69150067766,experiment,FIFO,0.28,0,variant_6
1433,ASSEMBLY_2,ASSEMBLY2_LINE_1,5252.845169753366,4.733535489201131,3,85.54811720404723,92.2421825664751,20.846330924294307,34,5160.6029871868905,5273.69150067766,experiment,FIFO,0.28,0,variant_6
1433,SORTING,SORTING_ROBOT_1,5264.661236228934,0.6382653016789845,4,11.816066475568732,104.05824904204383,9.030264448725575,34,5160.6029871868905,5273.69150067766,experiment,FIFO,0.28,0,variant_6
1433,PACKAGING,PACKAGING_LINE_2,5268.947103116621,4.285866887687007,5,4.285866887687007,108.34411592973083,4.744397561038568,36,5160.6029871868905,5273.69150067766,experiment,FIFO,0.28,0,variant_6
1433,INSPECTION_1,INSPECTION_1_LINE_2,5269.788512137578,0.8414090209571441,6,0.8414090209571441,109.18552495068798,3.9029885400814237,36,5160.6029871868905,5273.69150067766,experiment,FIFO,0.28,0,variant_6
1433,INSPECTION_2,INSPECTION_2_LINE_1,5272.395788649608,2.6072765120297845,7,2.6072765120297845,111.79280146271776,1.2957120280516392,36,5160.6029871868905,5273.69150067766,experiment,FIFO,0.28,0,variant_6
1433,INSPECTION_3,INSPECTION_3_LINE_1,5273.69150067766,1.2957120280516392,8,1.2957120280516392,113.0885134907694,0.0,35,5160.6029871868905,5273.69150067766,experiment,FIFO,0.28,0,variant_6
