case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1442,MOULDING_5,MOULDING_MACHINE_5,5117.6927456938665,3.6186882706260803,1,0.0,0.0,129.8888706600319,1,5117.6927456938665,5247.581616353898,experiment,FIFO,0.28,0,variant_6
1442,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5136.20186927612,18.50912358225378,2,18.50912358225378,18.50912358225378,111.37974707777812,6,5117.6927456938665,5247.581616353898,experiment,FIFO,0.28,0,variant_6
1442,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,5212.801784021241,1.1302119275751465,3,76.59991474512026,95.10903832737404,34.77983233265786,19,5117.6927456938665,5247.581616353898,experiment,FIFO,0.28,0,variant_6
1442,SORTING,SORTING_ROBOT_1,5229.55284493661,2.4257041889750326,4,16.751060915369635,111.86009924274367,18.028771417288226,21,5117.6927456938665,5247.581616353898,experiment,FIFO,0.28,0,variant_6
1442,PACKAGING_1,PACKAGING_LINE_1,5239.26454381404,8.102066600420585,5,9.711698877429626,121.5717981201733,8.3170725398586,22,5117.6927456938665,5247.581616353898,experiment,FIFO,0.28,0,variant_6
1442,PACKAGING_1,PACKAGING_LINE_1,5247.581616353898,8.3170725398586,6,8.3170725398586,129.8888706600319,0.0,19,5117.6927456938665,5247.581616353898,experiment,FIFO,0.28,0,variant_6
1443,MOULDING_3,MOULDING_MACHINE_3,5121.289428542829,4.44590060797691,1,0.0,0.0,23.757199440610748,4,5121.289428542829,5145.04662798344,experiment,FIFO,0.28,0,variant_5
1443,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5123.086290313116,1.7968617702863412,2,1.7968617702863412,1.7968617702863412,21.960337670324407,4,5121.289428542829,5145.04662798344,experiment,FIFO,0.28,0,variant_5
1443,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,5132.017248179048,8.930957865932214,3,8.930957865932214,10.727819636218555,13.029379804392192,6,5121.289428542829,5145.04662798344,experiment,FIFO,0.28,0,variant_5
1443,SORTING,SORTING_ROBOT_1,5137.522028554768,5.504780375720657,4,5.504780375720657,16.232600011939212,7.524599428671536,6,5121.289428542829,5145.04662798344,experiment,FIFO,0.28,0,variant_5
