case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1409,MOULDING,MOULDING_MACHINE_2,5209.51054678058,17.89807946952078,1,0.0,0.0,72.83693036472869,1,5209.51054678058,5282.347477145308,experiment,FIFO,0.28,0,variant_5
1409,ASSEMBLY_1,LINE_ASSEMBLY1_1,5230.042249123216,20.53170234263598,2,20.53170234263598,20.53170234263598,52.305228022092706,7,5209.51054678058,5282.347477145308,experiment,FIFO,0.28,0,variant_5
1409,ASSEMBLY_2,ASSEMBLY2_LINE_2,5230.102253893818,0.06000477060206322,3,0.06000477060206322,20.591707113238044,52.24522325149064,7,5209.51054678058,5282.347477145308,experiment,FIFO,0.28,0,variant_5
1409,SORTING,SORTING_ROBOT_1,5263.282990546404,1.1691342959029498,4,33.18073665258635,53.77244376582439,19.064486598904296,13,5209.51054678058,5282.347477145308,experiment,FIFO,0.28,0,variant_5
1409,PACKAGING,PACKAGING_LINE_3,5282.347477145308,14.310217145303795,5,19.064486598904296,72.83693036472869,0.0,14,5209.51054678058,5282.347477145308,experiment,FIFO,0.28,0,variant_5
1415,MOULDING,MOULDING_MACHINE_1,5216.841373795073,7.41935054309306,1,0.0,0.0,79.36122372850969,3,5216.841373795073,5296.202597523583,experiment,FIFO,0.28,0,variant_3
1415,ASSEMBLY_1,LINE_ASSEMBLY1_5,5226.05920697567,9.217833180597154,2,9.217833180597154,9.217833180597154,70.14339054791253,5,5216.841373795073,5296.202597523583,experiment,FIFO,0.28,0,variant_3
1415,ASSEMBLY_2,ASSEMBLY2_LINE_1,5233.972395756344,7.9131887806734085,3,7.9131887806734085,17.131021961270562,62.23020176723912,8,5216.841373795073,5296.202597523583,experiment,FIFO,0.28,0,variant_3
1415,SORTING,SORTING_ROBOT_1,5264.409057646885,1.126067100481123,4,30.436661890541473,47.567683851812035,31.79353987669765,14,5216.841373795073,5296.202597523583,experiment,FIFO,0.28,0,variant_3
1415,SORTING,SORTING_ROBOT_1,5295.160696917692,0.5555740162062648,5,30.751639270806663,78.3193231226187,1.0419006058909872,12,5216.841373795073,5296.202597523583,experiment,FIFO,0.28,0,variant_3
1415,PACKAGING,PACKAGING_LINE_2,5296.202597523583,1.0419006058909872,6,1.0419006058909872,79.36122372850969,0.0,11,5216.841373795073,5296.202597523583,experiment,FIFO,0.28,0,variant_3
1416,MOULDING,MOULDING_MACHINE_5,5219.940773400228,6.225558179547079,1,0.0,0.0,64.58461991123386,4,5219.940773400228,5284.525393311462,experiment,FIFO,0.28,0,variant_4
1416,ASSEMBLY_1,LINE_ASSEMBLY1_3,5239.815952208383,19.875178808155397,2,19.875178808155397,19.875178808155397,44.70944110307846,8,5219.940773400228,5284.525393311462,experiment,FIFO,0.28,0,variant_4
1416,ASSEMBLY_2,ASSEMBLY2_LINE_2,5247.838028890727,8.02207668234405,3,8.02207668234405,27.897255490499447,36.68736442073441,12,5219.940773400228,5284.525393311462,experiment,FIFO,0.28,0,variant_4
1416,SORTING,SORTING_ROBOT_1,5283.917953760965,2.084782948973043,4,36.079924870237846,63.97718036073729,0.6074395504965651,15,5219.940773400228,5284.525393311462,experiment,FIFO,0.28,0,variant_4
1416,PACKAGING,PACKAGING_LINE_2,5284.525393311462,0.6074395504965651,5,0.6074395504965651,64.58461991123386,0.0,14,5219.940773400228,5284.525393311462,experiment,FIFO,0.28,0,variant_4
1417,MOULDING,MOULDING_MACHINE_3,5216.578481211134,0.008268513636721764,1,0.0,0.0,52.253577526167646,2,5216.578481211134,5268.832058737302,experiment,FIFO,0.28,0,variant_1
