case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1410,MOULDING_1,MOULDING_MACHINE_1,4973.4457953296,1.1674893944991709,1,0.0,0.0,99.10551847662373,1,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5020.210854408613,25.663412976720792,2,46.765059079013554,46.765059079013554,52.340459397610175,21,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,5051.721527810053,0.721513264402347,3,31.510673401439817,78.27573248045337,20.829785996170358,35,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,SORTING,SORTING_ROBOT_1,5063.623934760578,0.6423637303141732,4,11.902406950524892,90.17813943097826,8.927379045645466,39,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,PACKAGING_1,PACKAGING_LINE_1,5065.444298850612,1.0264864000582747,5,1.8203640900337632,91.99850352101203,7.107014955611703,39,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,INSPECTION_1_1,INSPECTION_1_1_LINE,5066.134016141274,0.6897172906619744,6,0.6897172906619744,92.688220811674,6.417297664949729,39,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,INSPECTION_1_2,INSPECTION_1_2_LINE,5067.103494315649,0.9694781743755811,7,0.9694781743755811,93.65769898604958,5.4478194905741475,40,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,INSPECTION_1_3,INSPECTION_1_3_LINE,5068.911922485697,1.8084281700475913,8,1.8084281700475913,95.46612715609717,3.6393913205265562,39,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,INSPECTION_1_4,INSPECTION_1_4_LINE,5069.6846088890525,0.7726864033556922,9,0.7726864033556922,96.23881355945286,2.866704917170864,39,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,INSPECTION_1_5,INSPECTION_1_5_LINE,5071.587588843945,1.902979954892544,10,1.902979954892544,98.14179351434541,0.9637249622783202,39,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,INSPECTION_1_6,INSPECTION_1_6_LINE,5071.801602655865,0.21401381192026747,11,0.21401381192026747,98.35580732626568,0.7497111503580527,39,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1410,INSPECTION_1_7,INSPECTION_1_7_LINE,5072.551313806223,0.7497111503580527,12,0.7497111503580527,99.10551847662373,0.0,38,4973.4457953296,5072.551313806223,experiment,FIFO,0.28,0,variant_1
1411,MOULDING_1,MOULDING_MACHINE_1,4976.136558534077,2.690763204477662,1,0.0,0.0,119.69506605574952,4,4976.136558534077,5095.831624589827,experiment,FIFO,0.28,0,variant_6
1411,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,4983.590677580071,7.454119045994048,2,7.454119045994048,7.454119045994048,112.24094700975547,8,4976.136558534077,5095.831624589827,experiment,FIFO,0.28,0,variant_6
