case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1443,MOULDING_1,MOULDING_MACHINE_1,5285.238480220472,4.240280114797315,1,0.0,0.0,109.8812562824578,1,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5298.352954443799,13.114474223326397,2,13.114474223326397,13.114474223326397,96.7667820591314,3,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,5302.686348296811,2.4414789183574612,3,4.33339385301224,17.447868076338636,92.43338820611916,3,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,SORTING,SORTING_ROBOT_1,5369.372686297554,5.474998685287574,4,66.68633800074258,84.13420607708122,25.74705020537658,22,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,PACKAGING_1,PACKAGING_LINE_1,5387.134073021221,17.761386723667783,5,17.761386723667783,101.895592800749,7.985663481708798,24,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,INSPECTION_1_1,INSPECTION_1_1_LINE,5387.399593971722,0.26552095050101343,6,0.26552095050101343,102.16111375125001,7.7201425312077845,24,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,INSPECTION_1_2,INSPECTION_1_2_LINE,5388.3918303113705,0.992236339648116,7,0.992236339648116,103.15335009089813,6.7279061915596685,25,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,INSPECTION_1_3,INSPECTION_1_3_LINE,5390.811387780947,2.41955746957683,8,2.41955746957683,105.57290756047496,4.3083487219828385,26,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,INSPECTION_1_4,INSPECTION_1_4_LINE,5390.895833176077,0.08444539512947813,9,0.08444539512947813,105.65735295560444,4.22390332685336,26,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,INSPECTION_1_5,INSPECTION_1_5_LINE,5391.454161646193,0.5583284701160665,10,0.5583284701160665,106.2156814257205,3.665574856737294,26,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,INSPECTION_1_6,INSPECTION_1_6_LINE,5394.089645128626,2.635483482433301,11,2.635483482433301,108.8511649081538,1.0300913743039928,26,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1443,INSPECTION_1_7,INSPECTION_1_7_LINE,5395.11973650293,1.0300913743039928,12,1.0300913743039928,109.8812562824578,0.0,25,5285.238480220472,5395.11973650293,experiment,FIFO,0.28,0,variant_2
1444,MOULDING_5,MOULDING_MACHINE_5,5286.492937588274,4.389266965196839,1,0.0,0.0,97.14243840957351,2,5286.492937588274,5383.635375997847,experiment,FIFO,0.28,0,variant_6
1444,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5295.399932737754,8.90699514948028,2,8.90699514948028,8.90699514948028,88.23544326009323,2,5286.492937588274,5383.635375997847,experiment,FIFO,0.28,0,variant_6
1444,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,5300.244869378454,3.3943661799739857,3,4.844936640699416,13.751931790179697,83.39050661939382,3,5286.492937588274,5383.635375997847,experiment,FIFO,0.28,0,variant_6
1444,SORTING,SORTING_ROBOT_1,5363.897687612266,3.94323492967942,4,63.65281823381247,77.40475002399216,19.73768838558135,19,5286.492937588274,5383.635375997847,experiment,FIFO,0.28,0,variant_6
1444,PACKAGING_2,PACKAGING_LINE_2,5368.967861280743,5.070173668476855,5,5.070173668476855,82.47492369246902,14.667514717104496,22,5286.492937588274,5383.635375997847,experiment,FIFO,0.28,0,variant_6
1444,INSPECTION_2_1,INSPECTION_2_1_LINE,5371.498104586848,2.530243306105149,6,2.530243306105149,85.00516699857417,12.137271410999347,22,5286.492937588274,5383.635375997847,experiment,FIFO,0.28,0,variant_6
1444,INSPECTION_2_2,INSPECTION_2_2_LINE,5373.632409807819,2.134305220971328,7,2.134305220971328,87.1394722195455,10.002966190028019,23,5286.492937588274,5383.635375997847,experiment,FIFO,0.28,0,variant_6
1444,INSPECTION_2_3,INSPECTION_2_3_LINE,5373.672834115764,0.040424307944704196,8,0.040424307944704196,87.1798965274902,9.962541882083315,23,5286.492937588274,5383.635375997847,experiment,FIFO,0.28,0,variant_6
1444,INSPECTION_2_4,INSPECTION_2_4_LINE,5374.004679887919,0.3318457721552477,9,0.3318457721552477,87.51174229964545,9.630696109928067,23,5286.492937588274,5383.635375997847,experiment,FIFO,0.28,0,variant_6
