case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1416,MOULDING,MOULDING_MACHINE_4,5162.5779555183935,10.068058845911764,1,0.0,0.0,37.613233913190925,4,5162.5779555183935,5200.1911894315845,experiment,FIFO,0.28,0,variant_8
1416,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5179.695631065738,17.117675547344334,2,17.117675547344334,17.117675547344334,20.49555836584659,9,5162.5779555183935,5200.1911894315845,experiment,FIFO,0.28,0,variant_8
1416,ASSEMBLY_2,ASSEMBLY2_LINE_1,5182.352608607882,2.656977542143977,3,2.656977542143977,19.77465308948831,17.838580823702614,10,5162.5779555183935,5200.1911894315845,experiment,FIFO,0.28,0,variant_8
1416,SORTING,SORTING_ROBOT_1,5196.476066238951,8.680967039631469,4,14.123457631068959,33.89811072055727,3.715123192633655,15,5162.5779555183935,5200.1911894315845,experiment,FIFO,0.28,0,variant_8
1416,PACKAGING,PACKAGING_LINE_2,5197.176869487226,0.7008032482754061,5,0.7008032482754061,34.598913968832676,3.014319944358249,15,5162.5779555183935,5200.1911894315845,experiment,FIFO,0.28,0,variant_8
1416,INSPECTION_1,INSPECTION_1_LINE_2,5197.725140770794,0.5482712835673738,6,0.5482712835673738,35.14718525240005,2.466048660790875,15,5162.5779555183935,5200.1911894315845,experiment,FIFO,0.28,0,variant_8
1416,INSPECTION_2,INSPECTION_2_LINE_1,5197.887230642494,0.16208987170011824,7,0.16208987170011824,35.30927512410017,2.303958789090757,15,5162.5779555183935,5200.1911894315845,experiment,FIFO,0.28,0,variant_8
1416,INSPECTION_3,INSPECTION_3_LINE_1,5198.670200653192,0.7829700106985911,8,0.7829700106985911,36.09224513479876,1.5209887783921658,14,5162.5779555183935,5200.1911894315845,experiment,FIFO,0.28,0,variant_8
1416,INSPECTION_3,INSPECTION_3_LINE_2,5200.1911894315845,1.5209887783921658,9,1.5209887783921658,37.613233913190925,0.0,13,5162.5779555183935,5200.1911894315845,experiment,FIFO,0.28,0,variant_8
1417,MOULDING,MOULDING_MACHINE_1,5158.212569500313,5.513344247317946,1,0.0,0.0,74.25415081319898,2,5158.212569500313,5232.466720313512,experiment,FIFO,0.28,0,variant_17
1417,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5184.55177649632,3.8692105056152286,2,26.339206996006396,26.339206996006396,47.91494381719258,12,5158.212569500313,5232.466720313512,experiment,FIFO,0.28,0,variant_17
1417,ASSEMBLY_2,ASSEMBLY2_LINE_2,5203.981520890491,19.429744394171394,3,19.429744394171394,45.76895139017779,28.485199423021186,14,5158.212569500313,5232.466720313512,experiment,FIFO,0.28,0,variant_17
1417,SORTING,SORTING_ROBOT_1,5217.074106693247,0.7839175818280637,4,13.09258580275582,58.86153719293361,15.392613620265365,18,5158.212569500313,5232.466720313512,experiment,FIFO,0.28,0,variant_17
1417,PACKAGING,PACKAGING_LINE_1,5231.1227834331485,11.715110773860033,5,14.048676739901566,72.91021393283518,1.343936880363799,11,5158.212569500313,5232.466720313512,experiment,FIFO,0.28,0,variant_17
1417,INSPECTION_1,INSPECTION_1_LINE_2,5231.7255531702185,0.602769737070048,6,0.602769737070048,73.51298366990522,0.741167143293751,11,5158.212569500313,5232.466720313512,experiment,FIFO,0.28,0,variant_17
1417,INSPECTION_2,INSPECTION_2_LINE_1,5232.2240454459625,0.49849227574395627,7,0.49849227574395627,74.01147594564918,0.24267486754979473,11,5158.212569500313,5232.466720313512,experiment,FIFO,0.28,0,variant_17
1417,INSPECTION_3,INSPECTION_3_LINE_2,5232.466720313512,0.24267486754979473,8,0.24267486754979473,74.25415081319898,0.0,10,5158.212569500313,5232.466720313512,experiment,FIFO,0.28,0,variant_17
1418,MOULDING,MOULDING_MACHINE_5,5156.636840999274,1.6337163891703312,1,0.0,0.0,41.68565985345958,1,5156.636840999274,5198.322500852733,experiment,FIFO,0.28,0,variant_17
1418,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5180.6825659907045,8.77966784426826,2,24.04572499143069,24.04572499143069,17.639934862028895,10,5156.636840999274,5198.322500852733,experiment,FIFO,0.28,0,variant_17
1418,ASSEMBLY_2,ASSEMBLY2_LINE_2,5181.312208049715,0.6296420590106209,3,0.6296420590106209,24.67536705044131,17.010292803018274,10,5156.636840999274,5198.322500852733,experiment,FIFO,0.28,0,variant_17
1418,SORTING,SORTING_ROBOT_1,5187.795099199319,2.921042382102314,4,6.4828911496042565,31.158258200045566,10.527401653414017,13,5156.636840999274,5198.322500852733,experiment,FIFO,0.28,0,variant_17
1418,PACKAGING,PACKAGING_LINE_3,5194.100194186701,5.999947054891891,5,6.305094987381381,37.46335318742695,4.222306666032637,15,5156.636840999274,5198.322500852733,experiment,FIFO,0.28,0,variant_17
1418,INSPECTION_1,INSPECTION_1_LINE_2,5195.433215391909,1.3330212052078423,6,1.3330212052078423,38.79637439263479,2.8892854608247944,15,5156.636840999274,5198.322500852733,experiment,FIFO,0.28,0,variant_17
