case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1408,MOULDING_2,MOULDING_MACHINE_2,5139.60247345126,9.110191887149085,1,0.0,0.0,44.16729362911883,1,5139.60247345126,5183.769767080379,experiment,FIFO,0.28,0,variant_4
1408,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5143.627087622329,4.024614171068606,2,4.024614171068606,4.024614171068606,40.142679458050225,3,5139.60247345126,5183.769767080379,experiment,FIFO,0.28,0,variant_4
1408,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,5161.75354237028,11.67352909998499,3,18.126454747951357,22.151068919019963,22.016224710098868,7,5139.60247345126,5183.769767080379,experiment,FIFO,0.28,0,variant_4
1408,SORTING,SORTING_ROBOT_1,5170.158853549765,8.13927130553111,4,8.40531117948467,30.556380098504633,13.610913530614198,10,5139.60247345126,5183.769767080379,experiment,FIFO,0.28,0,variant_4
1408,PACKAGING_2,PACKAGING_LINE_2,5173.764397958415,3.6055444086505304,5,3.6055444086505304,34.16192450715516,10.005369121963668,10,5139.60247345126,5183.769767080379,experiment,FIFO,0.28,0,variant_4
1408,INSPECTION_1_1,INSPECTION_1_1_LINE,5178.683727085401,4.919329126985758,6,4.919329126985758,39.08125363414092,5.086039994977909,15,5139.60247345126,5183.769767080379,experiment,FIFO,0.28,0,variant_4
1408,INSPECTION_1_2,INSPECTION_1_2_LINE,5179.470881403092,0.7871543176906926,7,0.7871543176906926,39.868407951831614,4.298885677287217,15,5139.60247345126,5183.769767080379,experiment,FIFO,0.28,0,variant_4
1408,INSPECTION_1_3,INSPECTION_1_3_LINE,5183.769767080379,4.298885677287217,8,4.298885677287217,44.16729362911883,0.0,17,5139.60247345126,5183.769767080379,experiment,FIFO,0.28,0,variant_4
1409,MOULDING_5,MOULDING_MACHINE_5,5147.879361523619,14.177706019519064,1,0.0,0.0,71.22808563334002,4,5147.879361523619,5219.107447156959,experiment,FIFO,0.28,0,variant_5
1409,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5157.376084956779,9.496723433159787,2,9.496723433159787,9.496723433159787,61.73136220018023,7,5147.879361523619,5219.107447156959,experiment,FIFO,0.28,0,variant_5
1409,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,5177.443052480247,1.2406094111238417,3,20.06696752346852,29.563690956628307,41.66439467671171,14,5147.879361523619,5219.107447156959,experiment,FIFO,0.28,0,variant_5
1409,SORTING,SORTING_ROBOT_1,5205.93869285986,0.7368553740243442,4,28.49564037961227,58.059331336240575,13.16875429709944,19,5147.879361523619,5219.107447156959,experiment,FIFO,0.28,0,variant_5
1409,PACKAGING_2,PACKAGING_LINE_2,5215.905336149511,3.6653576994340256,5,9.966643289651074,68.02597462589165,3.202111007448366,24,5147.879361523619,5219.107447156959,experiment,FIFO,0.28,0,variant_5
1409,INSPECTION_2_1,INSPECTION_2_1_LINE,5217.484856004184,0.862712050445225,6,1.5795198546729807,69.60549448056463,1.6225911527753851,25,5147.879361523619,5219.107447156959,experiment,FIFO,0.28,0,variant_5
1409,INSPECTION_2_2,INSPECTION_2_2_LINE,5218.76445100239,1.2795949982064485,7,1.2795949982064485,70.88508947877108,0.3429961545689366,24,5147.879361523619,5219.107447156959,experiment,FIFO,0.28,0,variant_5
1409,INSPECTION_2_3,INSPECTION_2_3_LINE,5219.107447156959,0.3429961545689366,8,0.3429961545689366,71.22808563334002,0.0,23,5147.879361523619,5219.107447156959,experiment,FIFO,0.28,0,variant_5
1410,MOULDING_2,MOULDING_MACHINE_2,5141.656146361326,2.0536729100658704,1,0.0,0.0,95.89886798608222,2,5141.656146361326,5237.555014347408,experiment,FIFO,0.28,0,variant_2
1410,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5166.13257495556,24.476428594233766,2,24.476428594233766,24.476428594233766,71.42243939184846,9,5141.656146361326,5237.555014347408,experiment,FIFO,0.28,0,variant_2
1410,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,5182.044381391177,4.601328910929624,3,15.911806435617109,40.388235029850875,55.51063295623135,17,5141.656146361326,5237.555014347408,experiment,FIFO,0.28,0,variant_2
1410,SORTING,SORTING_ROBOT_1,5212.27517915208,2.9660888733351385,4,30.230797760903442,70.61903279075432,25.279835195327905,23,5141.656146361326,5237.555014347408,experiment,FIFO,0.28,0,variant_2
1410,PACKAGING_2,PACKAGING_LINE_2,5233.794544182964,7.569916031532557,5,21.51936503088382,92.13839782163814,3.7604701644440865,25,5141.656146361326,5237.555014347408,experiment,FIFO,0.28,0,variant_2
1410,INSPECTION_1_1,INSPECTION_1_1_LINE,5235.184709657389,0.8682444088226475,6,1.3901654744249754,93.52856329606311,2.370304690019111,25,5141.656146361326,5237.555014347408,experiment,FIFO,0.28,0,variant_2
1410,INSPECTION_1_2,INSPECTION_1_2_LINE,5237.457249902482,2.2725402450923866,7,2.2725402450923866,95.8011035411555,0.09776444492672454,25,5141.656146361326,5237.555014347408,experiment,FIFO,0.28,0,variant_2
1410,INSPECTION_1_3,INSPECTION_1_3_LINE,5237.555014347408,0.09776444492672454,8,0.09776444492672454,95.89886798608222,0.0,24,5141.656146361326,5237.555014347408,experiment,FIFO,0.28,0,variant_2
1411,MOULDING_4,MOULDING_MACHINE_4,5142.668429883166,2.8918779458972494,1,0.0,0.0,24.631769053862627,3,5142.668429883166,5167.300198937029,experiment,FIFO,0.28,0,variant_6
1411,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5151.332311035876,8.663881152710019,2,8.663881152710019,8.663881152710019,15.967887901152608,4,5142.668429883166,5167.300198937029,experiment,FIFO,0.28,0,variant_6
1411,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,5151.994724889058,0.6624138531815333,3,0.6624138531815333,9.326295005891552,15.305474047971074,5,5142.668429883166,5167.300198937029,experiment,FIFO,0.28,0,variant_6
1411,SORTING,SORTING_ROBOT_1,5153.407298611073,0.08206760006214608,4,1.4125737220156225,10.738868727907175,13.892900325955452,6,5142.668429883166,5167.300198937029,experiment,FIFO,0.28,0,variant_6
1411,PACKAGING_1,PACKAGING_LINE_1,5163.499334710564,3.751667535046181,5,10.092036099490542,20.830904827397717,3.8008642264649097,9,5142.668429883166,5167.300198937029,experiment,FIFO,0.28,0,variant_6
1411,INSPECTION_1_1,INSPECTION_1_1_LINE,5164.766558457864,1.2672237473007044,6,1.2672237473007044,22.09812857469842,2.5336404791642053,9,5142.668429883166,5167.300198937029,experiment,FIFO,0.28,0,variant_6
1411,INSPECTION_1_2,INSPECTION_1_2_LINE,5164.844642559656,0.07808410179131897,7,0.07808410179131897,22.17621267648974,2.4555563773728863,9,5142.668429883166,5167.300198937029,experiment,FIFO,0.28,0,variant_6
1411,INSPECTION_1_3,INSPECTION_1_3_LINE,5167.300198937029,2.4555563773728863,8,2.4555563773728863,24.631769053862627,0.0,8,5142.668429883166,5167.300198937029,experiment,FIFO,0.28,0,variant_6
1412,MOULDING_3,MOULDING_MACHINE_3,5153.313072996666,10.10480131809345,1,0.0,0.0,64.92960621184557,6,5153.313072996666,5218.242679208512,experiment,FIFO,0.28,0,variant_3
1412,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5156.720147764367,3.4070747677005784,2,3.4070747677005784,3.4070747677005784,61.52253144414499,7,5153.313072996666,5218.242679208512,experiment,FIFO,0.28,0,variant_3
1412,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,5176.202443069124,2.4697383396005534,3,19.482295304756917,22.889370072457496,42.04023613938807,12,5153.313072996666,5218.242679208512,experiment,FIFO,0.28,0,variant_3
