case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1418,MOULDING,MOULDING_MACHINE_4,5083.327504454384,1.5106336432509124,1,0.0,0.0,32.33679368079447,1,5083.327504454384,5115.664298135179,experiment,FIFO,0.28,0,variant_5
1418,ASSEMBLY_1,LINE_ASSEMBLY1_5,5084.7835057984685,1.456001344084143,2,1.456001344084143,1.456001344084143,30.88079233671033,1,5083.327504454384,5115.664298135179,experiment,FIFO,0.28,0,variant_5
1418,ASSEMBLY_2,ASSEMBLY2_LINE_2,5101.604709204362,8.98698926538782,3,16.821203405893357,18.2772047499775,14.059588930816972,5,5083.327504454384,5115.664298135179,experiment,FIFO,0.28,0,variant_5
1418,SORTING,SORTING_ROBOT_1,5111.854826292735,5.037570787944787,4,10.250117088373372,28.527321838350872,3.8094718424435996,10,5083.327504454384,5115.664298135179,experiment,FIFO,0.28,0,variant_5
1418,PACKAGING,PACKAGING_LINE_3,5115.664298135179,3.8094718424435996,5,3.8094718424435996,32.33679368079447,0.0,9,5083.327504454384,5115.664298135179,experiment,FIFO,0.28,0,variant_5
1419,MOULDING,MOULDING_MACHINE_5,5087.626305059278,5.616433243073516,1,0.0,0.0,20.273523056389422,4,5087.626305059278,5107.899828115667,experiment,FIFO,0.28,0,variant_4
1419,ASSEMBLY_1,LINE_ASSEMBLY1_1,5089.099257255863,1.4729521965855383,2,1.4729521965855383,1.4729521965855383,18.800570859803884,4,5087.626305059278,5107.899828115667,experiment,FIFO,0.28,0,variant_4
1419,ASSEMBLY_2,ASSEMBLY2_LINE_1,5098.863550648113,3.7072281245118575,3,9.764293392249783,11.237245588835322,9.0362774675541,5,5087.626305059278,5107.899828115667,experiment,FIFO,0.28,0,variant_4
1419,SORTING,SORTING_ROBOT_1,5106.81725550479,3.1347078194030473,4,7.953704856677177,19.1909504455125,1.0825726108769231,8,5087.626305059278,5107.899828115667,experiment,FIFO,0.28,0,variant_4
1419,PACKAGING,PACKAGING_LINE_3,5107.899828115667,1.0825726108769231,5,1.0825726108769231,20.273523056389422,0.0,8,5087.626305059278,5107.899828115667,experiment,FIFO,0.28,0,variant_4
1420,MOULDING,MOULDING_MACHINE_1,5084.949561079914,0.8754595818309099,1,0.0,0.0,85.55726501287063,2,5084.949561079914,5170.506826092785,experiment,FIFO,0.28,0,variant_5
1420,ASSEMBLY_1,LINE_ASSEMBLY1_3,5133.789013310447,48.839452230533425,2,48.839452230533425,48.839452230533425,36.717812782337205,12,5084.949561079914,5170.506826092785,experiment,FIFO,0.28,0,variant_5
1420,ASSEMBLY_2,ASSEMBLY2_LINE_2,5143.679975265113,7.0272368347077645,3,9.890961954665727,58.73041418519915,26.82685082767148,13,5084.949561079914,5170.506826092785,experiment,FIFO,0.28,0,variant_5
1420,SORTING,SORTING_ROBOT_1,5169.829179573033,0.1281088234454728,4,26.149204307919717,84.87961849311887,0.6776465197517609,14,5084.949561079914,5170.506826092785,experiment,FIFO,0.28,0,variant_5
