case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1430,MOULDING,MOULDING_MACHINE_3,5252.910550895477,7.311595096313795,1,0.0,0.0,98.28377469341285,2,5252.910550895477,5351.19432558889,experiment,FIFO,0.28,0,variant_1
1430,ASSEMBLY_1,LINE_ASSEMBLY1_2,5271.449752120499,17.16593915626345,2,18.539201225022225,18.539201225022225,79.74457346839063,9,5252.910550895477,5351.19432558889,experiment,FIFO,0.28,0,variant_1
1430,ASSEMBLY_2,ASSEMBLY2_LINE_2,5335.486264959242,10.6080669605617,3,64.03651283874296,82.57571406376519,15.708060629647662,19,5252.910550895477,5351.19432558889,experiment,FIFO,0.28,0,variant_1
1430,SORTING,SORTING_ROBOT_1,5345.68117216584,8.312940446116954,4,10.194907206597236,92.77062127036243,5.513153423050426,18,5252.910550895477,5351.19432558889,experiment,FIFO,0.28,0,variant_1
1430,PACKAGING,PACKAGING_LINE_2,5351.19432558889,5.513153423050426,5,5.513153423050426,98.28377469341285,0.0,17,5252.910550895477,5351.19432558889,experiment,FIFO,0.28,0,variant_1
1432,MOULDING,MOULDING_MACHINE_2,5250.83666340983,1.0558651861256294,1,0.0,0.0,87.39723776966457,1,5250.83666340983,5338.233901179495,experiment,FIFO,0.28,0,variant_1
1432,ASSEMBLY_1,LINE_ASSEMBLY1_4,5277.298118063215,24.5115067881934,2,26.461454653384862,26.461454653384862,60.93578311627971,11,5250.83666340983,5338.233901179495,experiment,FIFO,0.28,0,variant_1
1432,ASSEMBLY_2,ASSEMBLY2_LINE_1,5327.870233875985,1.6906505296683463,3,50.57211581276988,77.03357046615474,10.363667303509828,20,5250.83666340983,5338.233901179495,experiment,FIFO,0.28,0,variant_1
1432,SORTING,SORTING_ROBOT_1,5335.148316276859,1.6238048352670376,4,7.278082400874155,84.3116528670289,3.0855849026356736,19,5250.83666340983,5338.233901179495,experiment,FIFO,0.28,0,variant_1
1432,PACKAGING,PACKAGING_LINE_3,5338.233901179495,3.0855849026356736,5,3.0855849026356736,87.39723776966457,0.0,18,5250.83666340983,5338.233901179495,experiment,FIFO,0.28,0,variant_1
1433,MOULDING,MOULDING_MACHINE_1,5263.24409592725,11.274087827378025,1,0.0,0.0,67.42547977619415,8,5263.24409592725,5330.669575703444,experiment,FIFO,0.28,0,variant_4
1433,ASSEMBLY_1,LINE_ASSEMBLY1_5,5270.870684018915,6.484101359512351,2,7.626588091665326,7.626588091665326,59.798891684528826,9,5263.24409592725,5330.669575703444,experiment,FIFO,0.28,0,variant_4
1433,ASSEMBLY_2,ASSEMBLY2_LINE_2,5324.878197998681,7.729960518177904,3,54.00751397976546,61.63410207143079,5.791377704763363,20,5263.24409592725,5330.669575703444,experiment,FIFO,0.28,0,variant_4
1433,SORTING,SORTING_ROBOT_1,5326.068427822829,1.190229824148446,4,1.190229824148446,62.824331895579235,4.601147880614917,20,5263.24409592725,5330.669575703444,experiment,FIFO,0.28,0,variant_4
1433,PACKAGING,PACKAGING_LINE_3,5330.669575703444,4.601147880614917,5,4.601147880614917,67.42547977619415,0.0,19,5263.24409592725,5330.669575703444,experiment,FIFO,0.28,0,variant_4
1434,MOULDING,MOULDING_MACHINE_4,5258.834548207768,6.3981881334311765,1,0.0,0.0,48.010757628111605,6,5258.834548207768,5306.84530583588,experiment,FIFO,0.28,0,variant_6
1434,ASSEMBLY_1,LINE_ASSEMBLY1_3,5263.8939523581685,1.2949613289365516,2,5.0594041504000415,5.0594041504000415,42.951353477711564,8,5258.834548207768,5306.84530583588,experiment,FIFO,0.28,0,variant_6
1434,ASSEMBLY_2,ASSEMBLY2_LINE_2,5295.059812703065,10.075141575889575,3,31.165860344896828,36.22526449529687,11.785493132814736,15,5258.834548207768,5306.84530583588,experiment,FIFO,0.28,0,variant_6
1434,SORTING,SORTING_ROBOT_1,5303.501790833891,3.1766732741825763,4,8.4419781308261,44.66724262612297,3.343515001988635,16,5258.834548207768,5306.84530583588,experiment,FIFO,0.28,0,variant_6
1434,PACKAGING,PACKAGING_LINE_3,5306.84530583588,3.343515001988635,5,3.343515001988635,48.010757628111605,0.0,16,5258.834548207768,5306.84530583588,experiment,FIFO,0.28,0,variant_6
1435,MOULDING,MOULDING_MACHINE_5,5257.226719319352,4.566364403148327,1,0.0,0.0,81.46182542730912,5,5257.226719319352,5338.688544746661,experiment,FIFO,0.28,0,variant_4
1435,ASSEMBLY_1,LINE_ASSEMBLY1_5,5264.386582659403,3.7713566491320307,2,7.159863340050833,7.159863340050833,74.30196208725829,8,5257.226719319352,5338.688544746661,experiment,FIFO,0.28,0,variant_4
1435,ASSEMBLY_2,ASSEMBLY2_LINE_2,5296.005881227336,0.9460685242711406,3,31.619298567933583,38.77916190798442,42.682663519324706,15,5257.226719319352,5338.688544746661,experiment,FIFO,0.28,0,variant_4
1435,SORTING,SORTING_ROBOT_1,5324.370081171044,20.560989695652097,4,28.364199943707717,67.14336185169213,14.318463575616988,20,5257.226719319352,5338.688544746661,experiment,FIFO,0.28,0,variant_4
1435,PACKAGING,PACKAGING_LINE_2,5338.688544746661,14.318463575616988,5,14.318463575616988,81.46182542730912,0.0,17,5257.226719319352,5338.688544746661,experiment,FIFO,0.28,0,variant_4
1436,MOULDING,MOULDING_MACHINE_2,5253.306316290683,0.5748337686436571,1,0.0,0.0,57.78059997248147,3,5253.306316290683,5311.086916263164,experiment,FIFO,0.28,0,variant_1
1436,ASSEMBLY_1,LINE_ASSEMBLY1_5,5260.615226010271,4.989401271029237,2,7.308909719587973,7.308909719587973,50.471690252893495,7,5253.306316290683,5311.086916263164,experiment,FIFO,0.28,0,variant_1
1436,ASSEMBLY_2,ASSEMBLY2_LINE_2,5284.984671127176,7.2269147993411025,3,24.3694451169049,31.678354836492872,26.102245135988596,14,5253.306316290683,5311.086916263164,experiment,FIFO,0.28,0,variant_1
1436,SORTING,SORTING_ROBOT_1,5300.325117559709,7.627215115602667,4,15.3404464325331,47.01880126902597,10.761798703455497,16,5253.306316290683,5311.086916263164,experiment,FIFO,0.28,0,variant_1
1436,PACKAGING,PACKAGING_LINE_1,5311.086916263164,10.761798703455497,5,10.761798703455497,57.78059997248147,0.0,15,5253.306316290683,5311.086916263164,experiment,FIFO,0.28,0,variant_1
1437,MOULDING,MOULDING_MACHINE_3,5254.499349215341,0.5266871602880201,1,0.0,0.0,49.73486637323185,4,5254.499349215341,5304.234215588573,experiment,FIFO,0.28,0,variant_3
1437,ASSEMBLY_1,LINE_ASSEMBLY1_3,5262.598991029232,2.068567229119253,2,8.09964181389114,8.09964181389114,41.63522455934071,7,5254.499349215341,5304.234215588573,experiment,FIFO,0.28,0,variant_3
1437,ASSEMBLY_2,ASSEMBLY2_LINE_1,5295.484846558888,14.907350565288652,3,32.88585552965651,40.98549734354765,8.749369029684203,15,5254.499349215341,5304.234215588573,experiment,FIFO,0.28,0,variant_3
1437,SORTING,SORTING_ROBOT_1,5303.809091475392,0.3073006415006603,4,8.32424491650363,49.30974226005128,0.42512411318057275,17,5254.499349215341,5304.234215588573,experiment,FIFO,0.28,0,variant_3
1437,PACKAGING,PACKAGING_LINE_2,5304.234215588573,0.42512411318057275,5,0.42512411318057275,49.73486637323185,0.0,16,5254.499349215341,5304.234215588573,experiment,FIFO,0.28,0,variant_3
1438,MOULDING,MOULDING_MACHINE_2,5260.274471605946,1.2412738005523352,1,0.0,0.0,64.76587045243286,7,5260.274471605946,5325.040342058379,experiment,FIFO,0.28,0,variant_1
1438,ASSEMBLY_1,LINE_ASSEMBLY1_3,5265.157140532353,1.2631881741845064,2,4.88266892640695,4.88266892640695,59.883201526025914,8,5260.274471605946,5325.040342058379,experiment,FIFO,0.28,0,variant_1
1438,ASSEMBLY_2,ASSEMBLY2_LINE_1,5300.784337502736,5.299490943847559,3,35.62719697038301,40.50986589678996,24.256004555642903,16,5260.274471605946,5325.040342058379,experiment,FIFO,0.28,0,variant_1
1438,SORTING,SORTING_ROBOT_1,5324.571059292009,0.20097812096446432,4,23.786721789272633,64.2965876860626,0.4692827663702701,20,5260.274471605946,5325.040342058379,experiment,FIFO,0.28,0,variant_1
1438,PACKAGING,PACKAGING_LINE_3,5325.040342058379,0.4692827663702701,5,0.4692827663702701,64.76587045243286,0.0,19,5260.274471605946,5325.040342058379,experiment,FIFO,0.28,0,variant_1
1439,MOULDING,MOULDING_MACHINE_3,5266.2145549234365,0.9842349715545424,1,0.0,0.0,73.14634585956901,9,5266.2145549234365,5339.3609007830055,experiment,FIFO,0.28,0,variant_5
1439,ASSEMBLY_1,LINE_ASSEMBLY1_3,5269.532712127028,3.318157203591909,2,3.318157203591909,3.318157203591909,69.8281886559771,9,5266.2145549234365,5339.3609007830055,experiment,FIFO,0.28,0,variant_5
1439,ASSEMBLY_2,ASSEMBLY2_LINE_1,5326.179583346317,25.395245843580597,3,56.64687121928819,59.965028422880096,13.181317436688914,20,5266.2145549234365,5339.3609007830055,experiment,FIFO,0.28,0,variant_5
1439,SORTING,SORTING_ROBOT_1,5333.524511441592,7.344928095275463,4,7.344928095275463,67.30995651815556,5.836389341413451,19,5266.2145549234365,5339.3609007830055,experiment,FIFO,0.28,0,variant_5
1439,PACKAGING,PACKAGING_LINE_1,5339.3609007830055,5.836389341413451,5,5.836389341413451,73.14634585956901,0.0,16,5266.2145549234365,5339.3609007830055,experiment,FIFO,0.28,0,variant_5
1440,MOULDING,MOULDING_MACHINE_5,5276.512077283586,5.4980292868704055,1,0.0,0.0,79.2561275126127,11,5276.512077283586,5355.768204796199,experiment,FIFO,0.28,0,variant_3
1440,ASSEMBLY_1,LINE_ASSEMBLY1_3,5287.283867960242,10.771790676655655,2,10.771790676655655,10.771790676655655,68.48433683595704,14,5276.512077283586,5355.768204796199,experiment,FIFO,0.28,0,variant_3
1440,ASSEMBLY_2,ASSEMBLY2_LINE_2,5339.349066463746,2.6067644120885234,3,52.06519850350378,62.836989180159435,16.419138332453258,17,5276.512077283586,5355.768204796199,experiment,FIFO,0.28,0,variant_3
1440,SORTING,SORTING_ROBOT_1,5352.697914565436,2.5651320737406422,4,13.348848101690237,76.18583728184967,3.070290230763021,17,5276.512077283586,5355.768204796199,experiment,FIFO,0.28,0,variant_3
