case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1410,MOULDING,MOULDING_MACHINE_2,5069.531074551112,3.4890887955507424,1,0.0,0.0,64.14432698944893,2,5069.531074551112,5133.675401540561,experiment,FIFO,0.28,0,variant_5
1410,ASSEMBLY_1,LINE_ASSEMBLY1_4,5087.636138901938,18.10506435082516,2,18.10506435082516,18.10506435082516,46.03926263862377,7,5069.531074551112,5133.675401540561,experiment,FIFO,0.28,0,variant_5
1410,ASSEMBLY_2,ASSEMBLY2_LINE_2,5107.700174562681,10.32553335816283,3,20.064035660743684,38.169100011568844,25.975226977880084,13,5069.531074551112,5133.675401540561,experiment,FIFO,0.28,0,variant_5
1410,SORTING,SORTING_ROBOT_1,5124.050557460861,0.29568164588818036,4,16.350382898179305,54.51948290974815,9.624844079700779,14,5069.531074551112,5133.675401540561,experiment,FIFO,0.28,0,variant_5
1410,PACKAGING,PACKAGING_LINE_1,5133.675401540561,9.624844079700779,5,9.624844079700779,64.14432698944893,0.0,13,5069.531074551112,5133.675401540561,experiment,FIFO,0.28,0,variant_5
1411,MOULDING,MOULDING_MACHINE_4,5069.172694806027,2.114010362256522,1,0.0,0.0,37.20050208948214,1,5069.172694806027,5106.373196895509,experiment,FIFO,0.28,0,variant_2
1411,ASSEMBLY_1,LINE_ASSEMBLY1_3,5069.25969987627,0.08700507024332182,2,0.08700507024332182,0.08700507024332182,37.11349701923882,1,5069.172694806027,5106.373196895509,experiment,FIFO,0.28,0,variant_2
1411,ASSEMBLY_2,ASSEMBLY2_LINE_1,5075.623398416043,2.4201559525745324,3,6.363698539772486,6.4507036100158075,30.749798479466335,2,5069.172694806027,5106.373196895509,experiment,FIFO,0.28,0,variant_2
1411,SORTING,SORTING_ROBOT_1,5095.625241668496,1.5777424316947872,4,20.001843252453,26.452546862468807,10.747955227013335,11,5069.172694806027,5106.373196895509,experiment,FIFO,0.28,0,variant_2
1411,PACKAGING,PACKAGING_LINE_1,5106.373196895509,10.747955227013335,5,10.747955227013335,37.20050208948214,0.0,13,5069.172694806027,5106.373196895509,experiment,FIFO,0.28,0,variant_2
1412,MOULDING,MOULDING_MACHINE_1,5085.296659367806,15.40145822773411,1,0.0,0.0,34.59989303587554,7,5085.296659367806,5119.896552403681,experiment,FIFO,0.28,0,variant_3
1412,ASSEMBLY_1,LINE_ASSEMBLY1_5,5085.970446472378,0.6737871045725115,2,0.6737871045725115,0.6737871045725115,33.92610593130303,7,5085.296659367806,5119.896552403681,experiment,FIFO,0.28,0,variant_3
1412,ASSEMBLY_2,ASSEMBLY2_LINE_2,5097.374641204518,1.0455368991970317,3,11.40419473214024,12.077981836712752,22.521911199162787,12,5085.296659367806,5119.896552403681,experiment,FIFO,0.28,0,variant_3
1412,SORTING,SORTING_ROBOT_1,5119.826986063929,0.09664855428673036,4,22.452344859410914,34.530326696123666,0.06956633975187287,14,5085.296659367806,5119.896552403681,experiment,FIFO,0.28,0,variant_3
1412,PACKAGING,PACKAGING_LINE_1,5119.896552403681,0.06956633975187287,5,0.06956633975187287,34.59989303587554,0.0,13,5085.296659367806,5119.896552403681,experiment,FIFO,0.28,0,variant_3
1413,MOULDING,MOULDING_MACHINE_5,5076.362811540567,6.405660642854855,1,0.0,0.0,34.609023823270945,3,5076.362811540567,5110.971835363838,experiment,FIFO,0.28,0,variant_2
1413,ASSEMBLY_1,LINE_ASSEMBLY1_5,5080.61078435792,4.247972817353002,2,4.247972817353002,4.247972817353002,30.361051005917943,4,5076.362811540567,5110.971835363838,experiment,FIFO,0.28,0,variant_2
1413,ASSEMBLY_2,ASSEMBLY2_LINE_2,5093.342181780648,6.002584626075077,3,12.73139742272815,16.979370240081153,17.629653583189793,10,5076.362811540567,5110.971835363838,experiment,FIFO,0.28,0,variant_2
1413,SORTING,SORTING_ROBOT_1,5109.377734402382,0.609114075823527,4,16.035552621733586,33.01492286181474,1.5941009614562063,14,5076.362811540567,5110.971835363838,experiment,FIFO,0.28,0,variant_2
1413,PACKAGING,PACKAGING_LINE_1,5110.971835363838,1.5941009614562063,5,1.5941009614562063,34.609023823270945,0.0,13,5076.362811540567,5110.971835363838,experiment,FIFO,0.28,0,variant_2
1414,MOULDING,MOULDING_MACHINE_3,5082.164782199764,8.349380122298498,1,0.0,0.0,37.423273540698574,6,5082.164782199764,5119.588055740463,experiment,FIFO,0.28,0,variant_2
