case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1421,MOULDING_3,MOULDING_MACHINE_3,5030.461242158624,11.321634737319982,1,0.0,0.0,34.384536491764266,1,5030.461242158624,5064.845778650389,experiment,FIFO,0.28,0,variant_15
1421,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5034.25181589124,3.790573732615485,2,3.790573732615485,3.790573732615485,30.59396275914878,2,5030.461242158624,5064.845778650389,experiment,FIFO,0.28,0,variant_15
1421,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,5054.826506933533,11.653371490203426,3,20.574691042293125,24.36526477490861,10.019271716855656,6,5030.461242158624,5064.845778650389,experiment,FIFO,0.28,0,variant_15
1421,SORTING,SORTING_ROBOT_1,5062.516318094926,4.554181249207431,4,7.689811161392754,32.055075936301364,2.3294605554629015,8,5030.461242158624,5064.845778650389,experiment,FIFO,0.28,0,variant_15
1421,PACKAGING_1,PACKAGING_LINE_1,5064.845778650389,2.3294605554629015,5,2.3294605554629015,34.384536491764266,0.0,7,5030.461242158624,5064.845778650389,experiment,FIFO,0.28,0,variant_15
1423,MOULDING_4,MOULDING_MACHINE_4,5037.243548152496,9.191335251887722,1,0.0,0.0,118.55664760977288,3,5037.243548152496,5155.800195762269,experiment,FIFO,0.28,0,variant_17
1423,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5052.005794676767,9.501240700674316,2,14.762246524271177,14.762246524271177,103.7944010855017,5,5037.243548152496,5155.800195762269,experiment,FIFO,0.28,0,variant_17
1423,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,5129.775437251394,0.8801465770056893,3,77.76964257462623,92.53188909889741,26.024758510875472,16,5037.243548152496,5155.800195762269,experiment,FIFO,0.28,0,variant_17
1423,SORTING,SORTING_ROBOT_1,5146.421219095639,3.8286293376322647,4,16.645781844244993,109.1776709431424,9.378976666630479,20,5037.243548152496,5155.800195762269,experiment,FIFO,0.28,0,variant_17
1423,PACKAGING_3,PACKAGING_LINE_3,5155.800195762269,7.456045446211647,5,9.378976666630479,118.55664760977288,0.0,21,5037.243548152496,5155.800195762269,experiment,FIFO,0.28,0,variant_17
1424,MOULDING_3,MOULDING_MACHINE_3,5031.01682625843,0.5555840998058557,1,0.0,0.0,117.32732405762727,2,5031.01682625843,5148.3441503160575,experiment,FIFO,0.28,0,variant_11
1424,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5042.504553976093,11.487727717662892,2,11.487727717662892,11.487727717662892,105.83959633996437,3,5031.01682625843,5148.3441503160575,experiment,FIFO,0.28,0,variant_11
1424,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,5128.895290674388,3.5351946362743547,3,86.39073669829486,97.87846441595775,19.448859641669515,16,5031.01682625843,5148.3441503160575,experiment,FIFO,0.28,0,variant_11
1424,SORTING,SORTING_ROBOT_1,5142.592589758006,2.974852707159698,4,13.697299083618418,111.57576349957617,5.7515605580510965,20,5031.01682625843,5148.3441503160575,experiment,FIFO,0.28,0,variant_11
1424,PACKAGING_3,PACKAGING_LINE_3,5148.3441503160575,3.94321598823808,5,5.7515605580510965,117.32732405762727,0.0,19,5031.01682625843,5148.3441503160575,experiment,FIFO,0.28,0,variant_11
1425,MOULDING_2,MOULDING_MACHINE_2,5050.772839301212,8.458212710541375,1,0.0,0.0,56.99673772663573,5,5050.772839301212,5107.769577027848,experiment,FIFO,0.28,0,variant_5
1425,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5070.5187102964965,19.74587099528435,2,19.74587099528435,19.74587099528435,37.25086673135138,10,5050.772839301212,5107.769577027848,experiment,FIFO,0.28,0,variant_5
1425,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,5070.706822403941,0.18811210744479467,3,0.18811210744479467,19.933983102729144,37.062754623906585,10,5050.772839301212,5107.769577027848,experiment,FIFO,0.28,0,variant_5
1425,SORTING,SORTING_ROBOT_1,5097.54486497614,7.05789918809387,4,26.8380425721989,46.772025674928045,10.224712051707684,14,5050.772839301212,5107.769577027848,experiment,FIFO,0.28,0,variant_5
1425,PACKAGING_2,PACKAGING_LINE_2,5107.769577027848,10.224712051707684,5,10.224712051707684,56.99673772663573,0.0,15,5050.772839301212,5107.769577027848,experiment,FIFO,0.28,0,variant_5
1426,MOULDING_4,MOULDING_MACHINE_4,5050.01701342764,5.34824040350577,1,0.0,0.0,136.43522505038527,4,5050.01701342764,5186.452238478026,experiment,FIFO,0.28,0,variant_2
1426,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5064.264545185491,12.258750508724006,2,14.247531757850993,14.247531757850993,122.18769329253428,8,5050.01701342764,5186.452238478026,experiment,FIFO,0.28,0,variant_2
1426,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,5130.53384553456,0.7584082831663181,3,66.26930034906854,80.51683210691954,55.91839294346573,15,5050.01701342764,5186.452238478026,experiment,FIFO,0.28,0,variant_2
1426,SORTING,SORTING_ROBOT_1,5153.858499812164,7.437280716525493,4,23.324654277604168,103.8414863845237,32.593738665861565,20,5050.01701342764,5186.452238478026,experiment,FIFO,0.28,0,variant_2
1426,SORTING,SORTING_ROBOT_1,5184.17099580704,0.8984152844059281,5,30.312495994875462,134.15398237939917,2.281242670986103,27,5050.01701342764,5186.452238478026,experiment,FIFO,0.28,0,variant_2
1426,PACKAGING_3,PACKAGING_LINE_3,5186.452238478026,2.281242670986103,6,2.281242670986103,136.43522505038527,0.0,24,5050.01701342764,5186.452238478026,experiment,FIFO,0.28,0,variant_2
1427,MOULDING_5,MOULDING_MACHINE_5,5052.211791800331,1.5811286555890547,1,0.0,0.0,26.685549217436346,6,5052.211791800331,5078.897341017768,experiment,FIFO,0.28,0,variant_1
1427,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5054.523880641072,2.3120888407402163,2,2.3120888407402163,2.3120888407402163,24.37346037669613,6,5052.211791800331,5078.897341017768,experiment,FIFO,0.28,0,variant_1
1427,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,5056.768827048224,1.9423201146910287,3,2.2449464071523835,4.5570352478926,22.128513969543746,8,5052.211791800331,5078.897341017768,experiment,FIFO,0.28,0,variant_1
1427,SORTING,SORTING_ROBOT_1,5075.653300143128,6.22991414768785,4,18.884473094904024,23.441508342796624,3.2440408746397225,10,5052.211791800331,5078.897341017768,experiment,FIFO,0.28,0,variant_1
1427,PACKAGING_2,PACKAGING_LINE_2,5078.897341017768,3.2440408746397225,5,3.2440408746397225,26.685549217436346,0.0,9,5052.211791800331,5078.897341017768,experiment,FIFO,0.28,0,variant_1
