case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,scenario,method,l,simulation_run,process
1454,MOULDING,MOULDING_MACHINE_2,5077.9907049136,7.774892425671169,1,0.0,0.0,62.28500591367538,1,5077.9907049136,5140.275710827275,experiment,FIFO,0.28,0,variant_4
1454,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5099.693287621146,15.92179026814756,2,21.702582707545844,21.702582707545844,40.58242320612953,8,5077.9907049136,5140.275710827275,experiment,FIFO,0.28,0,variant_4
1454,ASSEMBLY_2,ASSEMBLY2_LINE_1,5116.75500715723,1.9604596670042156,3,17.06171953608373,38.76430224362957,23.520703670045805,12,5077.9907049136,5140.275710827275,experiment,FIFO,0.28,0,variant_4
1454,SORTING,SORTING_ROBOT_1,5132.10256409083,0.7549279711838608,4,15.347556933600572,54.111859177230144,8.173146736445233,14,5077.9907049136,5140.275710827275,experiment,FIFO,0.28,0,variant_4
1454,PACKAGING,PACKAGING_LINE_2,5136.862143519085,3.894723176136722,5,4.759579428255165,58.87143860548531,3.4135673081900677,18,5077.9907049136,5140.275710827275,experiment,FIFO,0.28,0,variant_4
1454,INSPECTION_1,INSPECTION_1_LINE_2,5137.019162871074,0.15701935198831052,6,0.15701935198831052,59.02845795747362,3.256547956201757,18,5077.9907049136,5140.275710827275,experiment,FIFO,0.28,0,variant_4
1454,INSPECTION_2,INSPECTION_2_LINE_1,5139.971003118282,2.9518402472085654,7,2.9518402472085654,61.980298204682185,0.3047077089931918,18,5077.9907049136,5140.275710827275,experiment,FIFO,0.28,0,variant_4
1454,INSPECTION_3,INSPECTION_3_LINE_2,5140.275710827275,0.3047077089931918,8,0.3047077089931918,62.28500591367538,0.0,17,5077.9907049136,5140.275710827275,experiment,FIFO,0.28,0,variant_4
1456,MOULDING,MOULDING_MACHINE_5,5081.533264008871,10.961044188036794,1,0.0,0.0,61.664260714102966,4,5081.533264008871,5143.197524722974,experiment,FIFO,0.28,0,variant_3
1456,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5111.977146650495,8.106941445649682,2,30.44388264162444,30.44388264162444,31.220378072478525,10,5081.533264008871,5143.197524722974,experiment,FIFO,0.28,0,variant_3
1456,ASSEMBLY_2,ASSEMBLY2_LINE_1,5119.803896747619,0.14013801317651087,3,7.826750097123295,38.270632738747736,23.39362797535523,12,5081.533264008871,5143.197524722974,experiment,FIFO,0.28,0,variant_3
1456,SORTING,SORTING_ROBOT_1,5139.910518400204,4.499960291169373,4,20.10662165258509,58.377254391332826,3.2870063227701394,18,5081.533264008871,5143.197524722974,experiment,FIFO,0.28,0,variant_3
1456,PACKAGING,PACKAGING_LINE_2,5140.427485587125,0.5169671869216472,5,0.5169671869216472,58.894221578254474,2.770039135848492,17,5081.533264008871,5143.197524722974,experiment,FIFO,0.28,0,variant_3
1456,INSPECTION_1,INSPECTION_1_LINE_2,5142.980397945319,2.55291235819368,6,2.55291235819368,61.447133936448154,0.21712677765481203,17,5081.533264008871,5143.197524722974,experiment,FIFO,0.28,0,variant_3
1456,INSPECTION_2,INSPECTION_2_LINE_1,5143.185526803245,0.20512885792595625,7,0.20512885792595625,61.65226279437411,0.011997919728855777,17,5081.533264008871,5143.197524722974,experiment,FIFO,0.28,0,variant_3
