case_id,cycle_time_minutes
4233,1.2333333333333334e-09
4234,8.833333333333333e-10
4235,1.0333333333333333e-09
4236,2.5166666666666665e-09
4237,2.35e-09
4238,1.7333333333333333e-09
4239,1.2999999999999999e-09
4240,1.2166666666666668e-09
4241,1.65e-09
4242,1.4833333333333334e-09
4243,1.7833333333333334e-09
4244,2.983333333333333e-09
4245,2.5166666666666665e-09
4246,2.7166666666666666e-09
4247,2.1833333333333334e-09
4248,1.4166666666666665e-09
4249,2.6999999999999998e-09
4250,1.6333333333333335e-09
4251,2.7833333333333334e-09
4252,1.1833333333333334e-09
4253,1.3833333333333333e-09
4254,1.2333333333333334e-09
4255,2.016666666666667e-09
4256,2.3166666666666663e-09
4257,2.0999999999999998e-09
4258,1.6166666666666667e-09
4259,2.0333333333333333e-09
4260,1.2e-09
4261,1.2999999999999999e-09
4262,1.0333333333333333e-09
4263,1.9833333333333333e-09
4264,1.2833333333333335e-09
4265,2.9e-09
4266,2.9666666666666668e-09
4267,2.7833333333333334e-09
4268,2.2666666666666667e-09
4269,3.533333333333333e-09
4270,1.1833333333333334e-09
4271,1.9166666666666665e-09
4272,2.05e-09
4273,1.85e-09
4274,1.2833333333333335e-09
4275,1.4666666666666666e-09
4276,2.3666666666666668e-09
4277,4.65e-09
4278,1.4333333333333333e-09
4279,1.55e-09
4280,1.5666666666666666e-09
4281,1.0666666666666667e-09
4282,2.8166666666666667e-09
4283,2.05e-09
4284,2.05e-09
4285,1.9999999999999997e-09
4286,1.5333333333333334e-09
4287,2.55e-09
4288,3.4166666666666667e-09
4289,1.45e-09
4290,1.55e-09
4291,3.333333333333333e-09
4292,3.2e-09
4293,1.0666666666666667e-09
4294,2.7666666666666666e-09
4295,3.5833333333333336e-09
4296,2.5166666666666665e-09
4297,3.883333333333333e-09
4298,2.5333333333333337e-09
4299,3.6166666666666668e-09
4300,3.25e-09
4301,1.6833333333333333e-09
4302,1.8833333333333332e-09
4303,1.6e-09
4304,2.9e-09
4305,3.3666666666666666e-09
4306,3.033333333333333e-09
4307,1.2166666666666668e-09
4308,3.533333333333333e-09
4309,3e-09
4310,2.3166666666666663e-09
4311,2.9166666666666667e-09
4312,1.3666666666666667e-09
4313,2.9e-09
4314,1.55e-09
4315,1.45e-09
4316,1.3666666666666667e-09
4317,1.6e-09
4318,1.65e-09
4319,1.3499999999999999e-09
4320,2.6999999999999998e-09
4321,2.0333333333333333e-09
4322,2.45e-09
4323,1.25e-09
4324,1.2999999999999999e-09
4325,2.6166666666666665e-09
4326,2.1333333333333334e-09
4327,2.933333333333333e-09
4328,2.7166666666666666e-09
4329,1.7333333333333333e-09
4330,1.3333333333333333e-09
4331,3.3500000000000002e-09
4332,1.1833333333333334e-09
4333,2.7333333333333334e-09
4334,2.1500000000000002e-09
4335,2.983333333333333e-09
4336,1.3666666666666667e-09
4337,9.999999999999999e-10
4338,3.5833333333333336e-09
4339,2.3166666666666663e-09
4340,3.5666666666666668e-09
4341,1.9666666666666665e-09
4342,2.05e-09
4343,1.1e-09
4344,1.9166666666666665e-09
4345,2.1333333333333334e-09
4346,2.3666666666666668e-09
4347,2.116666666666667e-09
4348,2.6333333333333333e-09
4349,8.333333333333332e-10
4350,3.8666666666666665e-09
4351,8.166666666666667e-10
4352,1.8e-09
4353,2.0833333333333334e-09
4354,2.2333333333333335e-09
4355,3.9999999999999994e-09
4356,1.7e-09
4357,2.0666666666666666e-09
4358,3.5166666666666667e-09
4359,1.5333333333333334e-09
4360,3.816666666666667e-09
4361,2.5833333333333333e-09
4362,2.0333333333333333e-09
4363,2.2333333333333335e-09
4364,9.833333333333332e-10
4365,3.5833333333333336e-09
4366,5.5e-10
4367,1.5666666666666666e-09
4368,1.9333333333333333e-09
4369,7.5e-10
4370,3.4666666666666667e-09
4371,2.25e-09
4372,2.8e-09
4373,2.1666666666666666e-09
4374,2.3e-09
4375,8e-10
4376,2.3166666666666663e-09
4377,2.6333333333333333e-09
4378,7.333333333333333e-10
4379,4.5e-10
4380,3.2e-09
4381,2.1833333333333334e-09
4382,3.95e-09
4383,2.3333333333333335e-09
4384,2.0666666666666666e-09
4385,2.3333333333333335e-09
4386,3.3500000000000002e-09
4387,2.8e-09
4388,1.85e-09
4389,6.333333333333334e-10
4390,2.283333333333333e-09
4391,1.4166666666666665e-09
4392,2.0999999999999998e-09
4393,2.4333333333333336e-09
4394,2.3166666666666663e-09
4395,1.7666666666666666e-09
4396,2.6833333333333334e-09
4397,2.0666666666666666e-09
4398,2.216666666666667e-09
4399,1.4333333333333333e-09
4400,2.1500000000000002e-09
4401,2.1833333333333334e-09
4402,2.25e-09
4403,2.3333333333333335e-09
4404,2.0833333333333334e-09
4405,2.283333333333333e-09
4406,1.2999999999999999e-09
4407,2.5333333333333337e-09
4408,1.1333333333333333e-09
4409,1.95e-09
4410,1.9333333333333333e-09
4411,1.2166666666666668e-09
4412,1.8166666666666666e-09
4413,1.1333333333333333e-09
4414,1.6166666666666667e-09
4415,9.833333333333332e-10
4416,1.1333333333333333e-09
4417,1.75e-09
4418,6.666666666666666e-10
4419,8.5e-10
4420,1.7833333333333334e-09
4421,1.4666666666666666e-09
4422,1.4e-09
4423,1.2833333333333335e-09
4424,1.45e-09
4425,1.25e-09
4426,1.5166666666666666e-09
4427,1.3666666666666667e-09
4428,1.8e-09
4429,1.3833333333333333e-09
4430,3e-10
4431,1.2833333333333335e-09
4432,9.833333333333332e-10
4433,1.7166666666666665e-09
4434,1.55e-09
4435,9.333333333333332e-10
4436,7.166666666666667e-10
4437,1.2166666666666668e-09
4438,1.1666666666666668e-09
4439,7.166666666666667e-10
4440,8.666666666666667e-10
4441,8.5e-10
4442,6.333333333333334e-10
4443,6.166666666666667e-10
4444,1.0666666666666667e-09
4445,1.2833333333333335e-09
4446,8.833333333333333e-10
4447,5.833333333333334e-10
4448,6.666666666666666e-10
4449,9.833333333333332e-10
4450,7.166666666666667e-10
4451,9.833333333333332e-10
4452,7.166666666666667e-10
4453,6.666666666666666e-10
4454,6.666666666666666e-10
4455,7e-10
4456,6.166666666666667e-10
4457,5.166666666666666e-10
4458,4.999999999999999e-10
4459,3.8333333333333335e-10
4460,6.833333333333334e-10
4461,4.666666666666666e-10
4462,4.999999999999999e-10
4463,6.333333333333334e-10
4464,3.8333333333333335e-10
4465,4e-10
4466,1.2e-09
4467,6.166666666666667e-10
4468,5.5e-10
4469,5.166666666666666e-10
4470,6.666666666666666e-10
4471,1.15e-09
4472,7.666666666666667e-10
4473,4.5e-10
4474,9.333333333333332e-10
4475,4.5e-10
4476,4.999999999999999e-10
4477,8.166666666666667e-10
4478,4.666666666666666e-10
4479,9.666666666666666e-10
4480,8.833333333333333e-10
4481,6.166666666666667e-10
4482,1.0166666666666667e-09
4483,9.999999999999999e-10
4484,4.999999999999999e-10
4485,6.499999999999999e-10
4486,9.999999999999999e-10
4487,7.5e-10
4488,5.166666666666666e-10
4489,1.2999999999999999e-09
4490,9.999999999999999e-10
4491,9e-10
4492,8.333333333333332e-10
4493,8.5e-10
4494,1.0666666666666667e-09
4495,5.666666666666667e-10
4496,8.5e-10
4497,6e-10
4498,8.666666666666667e-10
4499,8.833333333333333e-10
4500,9.833333333333332e-10
4501,8.833333333333333e-10
4502,1.4e-09
4503,1.1166666666666667e-09
4504,1.8666666666666664e-09
4505,1.2333333333333334e-09
4506,4.999999999999999e-10
4507,1.1e-09
4508,7.5e-10
4509,1.95e-09
4510,7.5e-10
4511,1.5666666666666666e-09
4512,9.5e-10
4513,7.166666666666667e-10
4514,1.2166666666666668e-09
4515,1.75e-09
4516,2.1333333333333334e-09
4517,1.2999999999999999e-09
4518,9.5e-10
4519,1.75e-09
4520,1.3333333333333333e-09
4521,1.0833333333333333e-09
4522,1.2e-09
4523,2.2e-09
4524,1.2666666666666668e-09
4525,1.9666666666666665e-09
4526,1.2666666666666668e-09
4527,1.3333333333333333e-09
4528,1.1333333333333333e-09
4529,9.333333333333332e-10
4530,1.4333333333333333e-09
4531,1.75e-09
4532,1.6666666666666665e-09
4533,1.7833333333333334e-09
4534,4.999999999999999e-10
4535,2.2e-09
4536,7.833333333333333e-10
4537,1.4166666666666665e-09
4538,1.1e-09
4539,4.999999999999999e-10
4540,1.9e-09
4541,1.4166666666666665e-09
4542,9e-10
4543,9.666666666666666e-10
4544,4.5e-10
4545,1.9166666666666665e-09
4546,9.5e-10
4547,1.55e-09
4548,1.1833333333333334e-09
4549,1.0499999999999999e-09
4550,1.2166666666666668e-09
4551,1.15e-09
4552,1.1e-09
4553,1.1833333333333334e-09
4554,1.1833333333333334e-09
4555,1.1e-09
4556,8.666666666666667e-10
4557,8e-10
4558,9.166666666666667e-10
4559,1.3166666666666667e-09
4560,1.45e-09
4561,1.8e-09
4562,1.2999999999999999e-09
4563,8.666666666666667e-10
4564,1.7333333333333333e-09
4565,5.333333333333334e-10
4566,1.2166666666666668e-09
4567,1.0833333333333333e-09
4568,9.666666666666666e-10
4569,4.666666666666666e-10
4570,1.1333333333333333e-09
4571,1.6333333333333335e-09
4572,7.5e-10
4573,1.8666666666666664e-09
4574,1.2e-09
4575,1.7833333333333334e-09
4576,1.6e-09
4577,5.833333333333334e-10
4578,1.2666666666666668e-09
4579,1.3666666666666667e-09
4580,1.4833333333333334e-09
4581,1.6833333333333333e-09
4582,1.4166666666666665e-09
4583,7.5e-10
4584,1.4333333333333333e-09
4585,1.45e-09
4586,1.3499999999999999e-09
4587,1.65e-09
4588,1.8e-09
4589,1.5e-09
4590,1.6333333333333335e-09
4591,1.5166666666666666e-09
4592,1.2999999999999999e-09
4593,2.05e-09
4594,1.8e-09
4595,1.8333333333333334e-09
4596,1.4333333333333333e-09
4597,9.5e-10
4598,1.2333333333333334e-09
4599,1.3833333333333333e-09
4600,1.7666666666666666e-09
4601,1.5333333333333334e-09
4602,1.2999999999999999e-09
4603,2.0999999999999998e-09
4604,2.466666666666667e-09
4605,2.283333333333333e-09
4606,1.75e-09
4607,1.2999999999999999e-09
4608,9.666666666666666e-10
4609,1.2e-09
4610,8.5e-10
4611,1.2999999999999999e-09
4612,1.5e-09
4613,1.5833333333333334e-09
4614,7.333333333333333e-10
4615,1.95e-09
4616,5.5e-10
4617,1.9e-09
4618,1.5833333333333334e-09
4619,1.7333333333333333e-09
4620,2.116666666666667e-09
4621,1.2999999999999999e-09
4622,1.5333333333333334e-09
4623,1.5333333333333334e-09
4624,1.45e-09
4625,1.3166666666666667e-09
4626,1.25e-09
4627,1.6e-09
4628,1.4833333333333334e-09
4629,9.333333333333332e-10
4630,9.333333333333332e-10
4631,9.666666666666666e-10
4632,1.4333333333333333e-09
4633,9.833333333333332e-10
4634,1.1e-09
4635,1.15e-09
4636,1.2e-09
4637,1.1333333333333333e-09
4638,1.15e-09
4639,2.2333333333333335e-09
4640,9e-10
4641,1.4e-09
4642,8.666666666666667e-10
4643,2.4833333333333332e-09
4644,1.6666666666666665e-09
4645,3.066666666666667e-09
4646,1.7166666666666665e-09
4647,1.6e-09
4648,2.7833333333333334e-09
4649,1.8333333333333334e-09
4650,8.166666666666667e-10
4651,8.833333333333333e-10
4652,1.6166666666666667e-09
4653,1.1e-09
4654,1.7333333333333333e-09
4655,1.45e-09
4656,1.1833333333333334e-09
4657,2.7500000000000002e-09
4658,1.2166666666666668e-09
4659,1.8e-09
4660,2.55e-09
4661,1.55e-09
4662,1.1833333333333334e-09
4663,1.4666666666666666e-09
4664,1.45e-09
4665,2.5166666666666665e-09
4666,1.65e-09
4667,2.5e-09
4668,1.4666666666666666e-09
4669,1.2999999999999999e-09
4670,1.4333333333333333e-09
4671,1.9e-09
4672,1.2999999999999999e-09
4673,1.7166666666666665e-09
4674,1.9666666666666665e-09
4675,1.9e-09
4676,1.6333333333333335e-09
4677,1.8666666666666664e-09
4678,1.2e-09
4679,1.15e-09
4680,1.3666666666666667e-09
4681,1.25e-09
4682,1.2833333333333335e-09
4683,1.3499999999999999e-09
4684,1.6333333333333335e-09
4685,1.7666666666666666e-09
4686,1.3833333333333333e-09
4687,2.0999999999999998e-09
4688,1.65e-09
4689,2.566666666666667e-09
4690,1.5166666666666666e-09
4691,1.0666666666666667e-09
4692,1.3333333333333333e-09
4693,1.4833333333333334e-09
4694,1.2166666666666668e-09
4695,1.7666666666666666e-09
4696,1.25e-09
4697,1.4666666666666666e-09
4698,1.2999999999999999e-09
4699,1.15e-09
4700,1.0499999999999999e-09
4701,1.4333333333333333e-09
4702,1.3166666666666667e-09
4703,9.333333333333332e-10
4704,1.5e-09
4705,1.2833333333333335e-09
4706,1.25e-09
4707,1.2333333333333334e-09
4708,9e-10
4709,9.833333333333332e-10
4710,8.333333333333332e-10
4711,1.0499999999999999e-09
4712,1.1666666666666668e-09
4713,1.3166666666666667e-09
4714,1.3333333333333333e-09
4715,5.5e-10
4716,1.0499999999999999e-09
4717,1.2666666666666668e-09
4718,1.4166666666666665e-09
4719,1.5333333333333334e-09
4720,1.2999999999999999e-09
4721,1.3833333333333333e-09
4722,1.65e-09
4723,1.6166666666666667e-09
4724,1.0333333333333333e-09
4725,1.3499999999999999e-09
4726,1.65e-09
4727,1.4166666666666665e-09
4728,1.9333333333333333e-09
4729,1.3333333333333333e-09
4730,1.3499999999999999e-09
4731,9.666666666666666e-10
4732,1.6e-09
4733,1.5333333333333334e-09
4734,2.116666666666667e-09
4735,9.5e-10
4736,1.1833333333333334e-09
4737,1.9666666666666665e-09
4738,9.333333333333332e-10
4739,9.999999999999999e-10
4740,8.5e-10
4741,8.5e-10
4742,1.9666666666666665e-09
4743,7e-10
4744,7e-10
4745,7.166666666666667e-10
4746,1.5166666666666666e-09
4747,1.6666666666666665e-09
4748,1.3499999999999999e-09
4749,1.0333333333333333e-09
4750,7.833333333333333e-10
4751,1.75e-09
4752,1.1e-09
4753,7e-10
4754,6.333333333333334e-10
4755,2.383333333333333e-09
4756,1.4166666666666665e-09
4757,1.5833333333333334e-09
4758,1.2333333333333334e-09
4759,1.8333333333333332e-10
4760,1.5e-09
4761,1.2666666666666668e-09
4762,1.4166666666666665e-09
4763,7.5e-10
4764,1.4166666666666665e-09
4765,1.1833333333333334e-09
4766,1.1833333333333334e-09
4767,1.3499999999999999e-09
4768,1.4833333333333334e-09
4769,1.6e-09
4770,1.4166666666666665e-09
4771,4.666666666666666e-10
4772,1.5166666666666666e-09
4773,9.5e-10
4774,1.4166666666666665e-09
4775,4.833333333333333e-10
4776,4.999999999999999e-10
4777,1.15e-09
4778,1.65e-09
4779,1.0499999999999999e-09
4780,1.1333333333333333e-09
4781,1.0833333333333333e-09
4782,9.833333333333332e-10
4783,1.4333333333333333e-09
4784,9e-10
4785,1.2166666666666668e-09
4786,1.2333333333333334e-09
4787,1.1166666666666667e-09
4788,9.833333333333332e-10
4789,8.833333333333333e-10
4790,8.833333333333333e-10
4791,1.7666666666666666e-09
4792,7.833333333333333e-10
4793,5.833333333333334e-10
4794,1.0333333333333333e-09
4795,8.833333333333333e-10
4796,1.2166666666666668e-09
4797,1.1333333333333333e-09
4798,1.4833333333333334e-09
4799,9.5e-10
4800,6.499999999999999e-10
4801,5.166666666666666e-10
4802,1.1666666666666668e-09
4803,1.2666666666666668e-09
4804,8.5e-10
4805,1.1e-09
4806,1.5833333333333334e-09
4807,9.999999999999999e-10
4808,9.5e-10
4809,6e-10
4810,5.833333333333334e-10
4811,8.5e-10
4812,1.4333333333333333e-09
4813,1.2833333333333335e-09
4814,5.666666666666667e-10
4815,1.0333333333333333e-09
4816,1.25e-09
4817,1.25e-09
4818,1.0499999999999999e-09
4819,1.7666666666666666e-09
4820,1.2666666666666668e-09
4821,9.5e-10
4822,1.5166666666666666e-09
4823,1.4e-09
4824,1.1e-09
4825,1.3166666666666667e-09
4826,1.55e-09
4827,2.45e-09
4828,1.5333333333333334e-09
4829,1.3166666666666667e-09
4830,1.2166666666666668e-09
4831,6.666666666666666e-10
4832,9.5e-10
4833,1.3499999999999999e-09
4834,1.5e-09
4835,1.1166666666666667e-09
4836,1.15e-09
4837,2.4333333333333336e-09
4838,2.216666666666667e-09
4839,1.25e-09
4840,1.0833333333333333e-09
4841,1.3666666666666667e-09
4842,1.15e-09
4843,9.666666666666666e-10
4844,1.7833333333333334e-09
4845,2.0666666666666666e-09
4846,1.15e-09
4847,1.3166666666666667e-09
4848,1.0833333333333333e-09
4849,1.4833333333333334e-09
4850,1.2166666666666668e-09
4851,1.3666666666666667e-09
4852,1.7e-09
4853,1.75e-09
4854,1.6666666666666665e-09
4855,1.3666666666666667e-09
4856,1.6333333333333335e-09
4857,1.5333333333333334e-09
4858,1.5833333333333334e-09
4859,1.8166666666666666e-09
4860,9.5e-10
4861,1.7666666666666666e-09
4862,1.45e-09
4863,1.8166666666666666e-09
4864,1.2999999999999999e-09
4865,1.2666666666666668e-09
4866,1.45e-09
4867,1.1333333333333333e-09
4868,1.6e-09
4869,1.5166666666666666e-09
4870,1.4e-09
4871,1.55e-09
4872,1.2999999999999999e-09
4873,6.499999999999999e-10
4874,6.166666666666667e-10
4875,9.333333333333332e-10
4876,7.166666666666667e-10
4877,6.666666666666666e-10
4878,7.166666666666667e-10
4879,7.5e-10
4880,7.333333333333333e-10
4881,7.166666666666667e-10
4882,1.1e-09
4883,1.1666666666666668e-09
4884,5.666666666666667e-10
4885,9.666666666666666e-10
4886,4.999999999999999e-10
4887,5.833333333333334e-10
4888,7.666666666666667e-10
4889,8.166666666666667e-10
4890,9.166666666666667e-10
4891,8.666666666666667e-10
4892,8.333333333333332e-10
4893,7.666666666666667e-10
4894,1.3166666666666667e-09
4895,3.8333333333333335e-10
4896,5.166666666666666e-10
4897,4.833333333333333e-10
4898,8.333333333333332e-10
4899,1.0333333333333333e-09
4900,9.333333333333332e-10
4901,8.333333333333332e-10
4902,7.666666666666667e-10
4903,7.666666666666667e-10
4904,1.1166666666666667e-09
4905,7.5e-10
4906,6e-10
4907,8.166666666666667e-10
4908,4.833333333333333e-10
4909,8.333333333333332e-10
4910,6.499999999999999e-10
4911,1.15e-09
4912,1.1666666666666668e-09
4913,4.5e-10
4914,1.0333333333333333e-09
4915,4.833333333333333e-10
4916,9.333333333333332e-10
4917,6.833333333333334e-10
4918,7.833333333333333e-10
4919,4.666666666666666e-10
4920,8.333333333333332e-10
4921,8e-10
4922,7.333333333333333e-10
4923,7.833333333333333e-10
4924,6e-10
4925,6.333333333333334e-10
4926,9.333333333333332e-10
4927,4.833333333333333e-10
4928,5.166666666666666e-10
4929,6.666666666666666e-10
4930,9e-10
4931,7.5e-10
4932,6.666666666666666e-10
4933,1.2999999999999999e-09
4934,5.166666666666666e-10
4935,5.5e-10
4936,9.666666666666666e-10
4937,1.1166666666666667e-09
4938,5.666666666666667e-10
4939,1.1333333333333333e-09
4940,6.166666666666667e-10
4941,1.2166666666666668e-09
4942,6.166666666666667e-10
4943,7.166666666666667e-10
4944,6e-10
4945,4.5e-10
4946,6.499999999999999e-10
4947,1.0499999999999999e-09
4948,8e-10
4949,4.5e-10
4950,5.5e-10
4951,8.5e-10
4952,4.999999999999999e-10
4953,5.666666666666667e-10
4954,2.4999999999999996e-10
4955,4.5e-10
4956,5.333333333333334e-10
4957,1.15e-09
4958,6.666666666666666e-10
4959,5.5e-10
4960,1.0166666666666667e-09
4961,1.5333333333333334e-09
4962,5.5e-10
4963,2.5333333333333337e-09
4964,9e-10
4965,4.999999999999999e-10
4966,4.5e-10
4967,8.5e-10
4968,2.666666666666667e-10
4969,1.0333333333333333e-09
4970,1.6166666666666667e-09
4971,1.7166666666666665e-09
4972,9e-10
4973,1.1e-09
4974,1.2999999999999999e-09
4975,1.6333333333333335e-09
4976,6.499999999999999e-10
4977,7.166666666666667e-10
4978,4.666666666666666e-10
4979,9.666666666666666e-10
4980,1.9e-09
4981,7.333333333333333e-10
4982,1.2166666666666668e-09
4983,1.4e-09
4984,6.333333333333334e-10
4985,1.6666666666666666e-10
4986,1.2666666666666668e-09
4987,8.5e-10
4988,7e-10
4989,8e-10
4990,1.7166666666666665e-09
4991,2.4166666666666664e-09
4992,1.2166666666666668e-09
4993,1.15e-09
4994,1.5333333333333334e-09
4995,7.166666666666667e-10
4996,7e-10
4997,5.333333333333334e-10
4998,1.55e-09
4999,1.5833333333333334e-09
5000,7.5e-10
5001,1.3499999999999999e-09
5002,5.833333333333334e-10
5003,1.4833333333333334e-09
5004,6.666666666666666e-10
5005,6.499999999999999e-10
5006,9.333333333333332e-10
5007,5.166666666666666e-10
5008,1.45e-09
5009,1.2e-09
5010,9.999999999999999e-10
5011,1.5666666666666666e-09
5012,1.1e-09
5013,1.25e-09
5014,7.333333333333333e-10
5015,1.85e-09
5016,1.0166666666666667e-09
5017,1.7e-09
5018,1.1666666666666668e-09
5019,9.166666666666667e-10
5020,1.1e-09
5021,1.3499999999999999e-09
5022,1.1666666666666668e-09
5023,1.7e-09
5024,1.1333333333333333e-09
5025,8.166666666666667e-10
5026,7.833333333333333e-10
5027,1.5e-09
5028,1.0666666666666667e-09
5029,1.3833333333333333e-09
5030,7.666666666666667e-10
5031,8.166666666666667e-10
5032,9.666666666666666e-10
5033,1.4e-09
5034,1.85e-09
5035,2.216666666666667e-09
5036,1.0166666666666667e-09
5037,1.4e-09
5038,1.9e-09
5039,7.333333333333333e-10
5040,7.166666666666667e-10
5041,2.2333333333333335e-09
5042,2.1500000000000002e-09
5043,1.5833333333333334e-09
5044,1.1333333333333333e-09
5045,7e-10
5046,4.166666666666666e-10
5047,6e-10
5048,8.333333333333332e-10
5049,1.1666666666666668e-09
5050,1.5166666666666666e-09
5051,1.1e-09
5052,7.166666666666667e-10
5053,2.5166666666666665e-09
5054,7.666666666666667e-10
5055,2.1833333333333334e-09
5056,6.499999999999999e-10
5057,1.1666666666666668e-09
5058,1.9e-09
5059,1.55e-09
5060,2.5333333333333337e-09
5061,1.2333333333333334e-09
5062,7.666666666666667e-10
5063,8e-10
5064,2.55e-09
5065,1.5666666666666666e-09
5066,1.55e-09
5067,1.9166666666666665e-09
5068,1.4833333333333334e-09
5069,6.499999999999999e-10
5070,1.2666666666666668e-09
5071,7.333333333333333e-10
5072,1.3166666666666667e-09
5073,1.2999999999999999e-09
5074,1.1833333333333334e-09
5075,1.3666666666666667e-09
5076,1.2166666666666668e-09
5077,1.3333333333333333e-09
5078,9.833333333333332e-10
5079,1.2e-09
5080,1.2e-09
5081,7.166666666666667e-10
5082,1.6166666666666667e-09
5083,9.333333333333332e-10
5084,1.1666666666666668e-09
5085,1.15e-09
5086,1.5e-09
5087,9.5e-10
5088,1.2833333333333335e-09
5089,7.166666666666667e-10
5090,1.6333333333333335e-09
5091,1.2e-09
5092,1.6e-09
5093,1.4333333333333333e-09
5094,1.2833333333333335e-09
5095,1.5333333333333334e-09
5096,1.3166666666666667e-09
5097,1.0666666666666667e-09
5098,1.1666666666666668e-09
5099,1.2166666666666668e-09
5100,1.1833333333333334e-09
5101,1.1333333333333333e-09
5102,7.5e-10
5103,1.2e-09
5104,9.5e-10
5105,1.2666666666666668e-09
5106,6.166666666666667e-10
5107,8.333333333333332e-10
5108,8.5e-10
5109,9.166666666666667e-10
5110,8.833333333333333e-10
5111,9.166666666666667e-10
5112,8.333333333333332e-10
5113,8.333333333333332e-10
5114,7e-10
5115,5.833333333333334e-10
5116,5.333333333333334e-10
5117,1.1e-09
5118,4.3333333333333334e-10
5119,4.999999999999999e-10
5120,4.666666666666666e-10
5121,7.333333333333333e-10
5122,8.666666666666667e-10
5123,8e-10
5124,6.499999999999999e-10
5125,8.166666666666667e-10
5126,8e-10
5127,7e-10
5128,7.333333333333333e-10
5129,6.499999999999999e-10
5130,7.666666666666667e-10
5131,6.166666666666667e-10
5132,6.166666666666667e-10
5133,4e-10
5134,1.0499999999999999e-09
5135,9.999999999999999e-10
5136,4.833333333333333e-10
5137,1.0166666666666667e-09
5138,1.3499999999999999e-09
5139,1.2166666666666668e-09
5140,7.666666666666667e-10
5141,3.5e-10
5142,4.999999999999999e-10
5143,1.1e-09
5144,1.5166666666666666e-09
5145,1.0499999999999999e-09
5146,7.166666666666667e-10
5147,1.3333333333333333e-09
5148,1.2333333333333334e-09
5149,1.2833333333333335e-09
5150,1.6833333333333333e-09
5151,4.833333333333333e-10
5152,9.166666666666667e-10
5153,1.2333333333333334e-09
5154,1.0833333333333333e-09
5155,9.166666666666667e-10
5156,1.4e-09
5157,9.333333333333332e-10
5158,1.2e-09
5159,1.0666666666666667e-09
5160,6.166666666666667e-10
5161,8.666666666666667e-10
5162,1.0499999999999999e-09
5163,1.2333333333333334e-09
5164,1.2666666666666668e-09
5165,7.833333333333333e-10
5166,1.1166666666666667e-09
5167,1.0166666666666667e-09
5168,1.0333333333333333e-09
5169,8.666666666666667e-10
5170,7.333333333333333e-10
5171,9.999999999999999e-10
5172,9.333333333333332e-10
5173,8.833333333333333e-10
5174,7e-10
5175,5.333333333333334e-10
5176,8.166666666666667e-10
5177,4.833333333333333e-10
5178,4.999999999999999e-10
5179,5.5e-10
5180,5.166666666666666e-10
5181,8.166666666666667e-10
5182,6.499999999999999e-10
5183,4.3333333333333334e-10
5184,7e-10
5185,9.999999999999999e-10
5186,4.5e-10
5187,1.4833333333333334e-09
5188,2.666666666666667e-10
5189,1.15e-09
5190,7.333333333333333e-10
5191,1.4833333333333334e-09
5192,6.333333333333334e-10
5193,9e-10
5194,9e-10
5195,8.333333333333332e-10
5196,1.0333333333333333e-09
5197,8.5e-10
5198,1.2e-09
5199,1.2666666666666668e-09
5200,4e-10
5201,6.333333333333334e-10
5202,1.3499999999999999e-09
5203,1.0333333333333333e-09
5204,1.6666666666666665e-09
5205,4.3333333333333334e-10
5206,9e-10
5207,9.999999999999999e-10
5208,8.833333333333333e-10
5209,1.6333333333333335e-09
5210,6.833333333333334e-10
5211,6.666666666666666e-10
5212,1.15e-09
5213,6e-10
5214,1.2e-09
5215,1.25e-09
5216,5.5e-10
5217,1.1333333333333333e-09
5218,1.1166666666666667e-09
5219,1.2999999999999999e-09
5220,4.166666666666666e-10
5221,1.1166666666666667e-09
5222,4.666666666666666e-10
5223,4.5e-10
5224,1.7166666666666665e-09
5225,1.6166666666666667e-09
5226,1.1666666666666668e-09
5227,1.1333333333333333e-09
5228,1.6333333333333335e-09
5229,5.666666666666667e-10
5230,1.1e-09
5231,1.0833333333333333e-09
5232,6.166666666666667e-10
5233,4.3333333333333334e-10
5234,7.666666666666667e-10
5235,8.166666666666667e-10
5236,7.833333333333333e-10
5237,7.833333333333333e-10
5238,1.2333333333333334e-09
5239,6.333333333333334e-10
5240,1.1333333333333333e-09
5241,1.4833333333333334e-09
5242,5.333333333333334e-10
5243,7.666666666666667e-10
5244,1.3666666666666667e-09
5245,4.3333333333333334e-10
5246,3.166666666666667e-10
5247,7.666666666666667e-10
5248,1.85e-09
5249,1.3833333333333333e-09
5250,1.7833333333333334e-09
5251,3e-10
5252,1.1333333333333333e-09
5253,1.9166666666666665e-09
5254,4.5e-10
5255,9.666666666666666e-10
5256,2.016666666666667e-09
5257,4.666666666666666e-10
5258,1.5333333333333334e-09
5259,1.8333333333333334e-09
5260,1.7833333333333334e-09
5261,7.166666666666667e-10
5262,1.5166666666666666e-09
5263,1.3833333333333333e-09
5264,6.166666666666667e-10
5265,1.3666666666666667e-09
5266,7.333333333333333e-10
5267,6.166666666666667e-10
5268,1.25e-09
5269,1.0666666666666667e-09
5270,7.333333333333333e-10
5271,8.833333333333333e-10
5272,1.4833333333333334e-09
5273,8.666666666666667e-10
5274,1.4666666666666666e-09
5275,1.4666666666666666e-09
5276,9.666666666666666e-10
5277,1.9166666666666665e-09
5278,1.5833333333333334e-09
5279,1.1333333333333333e-09
5280,8.5e-10
5281,9.666666666666666e-10
5282,8e-10
5283,1.4166666666666665e-09
5284,1.4666666666666666e-09
