case_id,cycle_time_minutes
1969,1.15e-09
1970,1.0499999999999999e-09
1971,1.2166666666666668e-09
1972,1.2833333333333335e-09
1973,9.999999999999999e-10
1974,1.9833333333333333e-09
1975,1.8333333333333334e-09
1976,1.7166666666666665e-09
1977,2.0333333333333333e-09
1978,1.6666666666666665e-09
1979,2.116666666666667e-09
1980,1.8166666666666666e-09
1981,7.666666666666667e-10
1982,1.5666666666666666e-09
1983,1.0499999999999999e-09
1984,9.999999999999999e-10
1985,1.45e-09
1986,1.65e-09
1987,9.666666666666666e-10
1988,1.45e-09
1989,7e-10
1990,1.5e-09
1991,1.65e-09
1992,1.5666666666666666e-09
1993,1.3499999999999999e-09
1994,1.3166666666666667e-09
1995,1.4666666666666666e-09
1996,1.0666666666666667e-09
1997,1.0166666666666667e-09
1998,3.05e-09
1999,1.2999999999999999e-09
2000,1.4166666666666665e-09
2001,2.3333333333333335e-09
2002,8.5e-10
2003,1.2166666666666668e-09
2004,1.0166666666666667e-09
2005,1.7333333333333333e-09
2006,8.166666666666667e-10
2007,1.4666666666666666e-09
2008,2.2e-09
2009,1.4e-09
2010,8.166666666666667e-10
2011,1.15e-09
2012,1.55e-09
2013,1.15e-09
2014,1.25e-09
2015,1.8e-09
2016,2.0999999999999998e-09
2017,8.833333333333333e-10
2018,2.5e-09
2019,2.3666666666666668e-09
2020,1.2833333333333335e-09
2021,1.9666666666666665e-09
2022,1.3833333333333333e-09
2023,2.4166666666666664e-09
2024,1.2999999999999999e-09
2025,1.7333333333333333e-09
2026,2.983333333333333e-09
2027,9.999999999999999e-10
2028,2.933333333333333e-09
2029,1.8666666666666664e-09
2030,1.1833333333333334e-09
2031,1.9833333333333333e-09
2032,1.9833333333333333e-09
2033,1.1166666666666667e-09
2034,2.116666666666667e-09
2035,2.4166666666666664e-09
2036,1.9166666666666665e-09
2037,2.0833333333333334e-09
2038,2.3166666666666663e-09
2039,1.7166666666666665e-09
2040,2.55e-09
2041,1.6833333333333333e-09
2042,2.1666666666666666e-09
2043,9.166666666666667e-10
2044,2.4833333333333332e-09
2045,2.116666666666667e-09
2046,1.95e-09
2047,1.55e-09
2048,1.5666666666666666e-09
2049,1.7833333333333334e-09
2050,1.9999999999999997e-09
2051,1.7e-09
2052,1.2833333333333335e-09
2053,1.6166666666666667e-09
2054,1.3333333333333333e-09
2055,1.25e-09
2056,1.8166666666666666e-09
2057,1.1833333333333334e-09
2058,1.3333333333333333e-09
2059,1.65e-09
2060,1.4333333333333333e-09
2061,2.45e-09
2062,1.7166666666666665e-09
2063,1.1833333333333334e-09
2064,1.2999999999999999e-09
2065,1.15e-09
2066,1.2e-09
2067,1.2e-09
2068,1.65e-09
2069,1.3166666666666667e-09
2070,1.5666666666666666e-09
2071,1.6666666666666665e-09
2072,1.2833333333333335e-09
2073,1.2666666666666668e-09
2074,1.4166666666666665e-09
2075,1.9333333333333333e-09
2076,2.2666666666666667e-09
2077,1.2e-09
2078,1.3499999999999999e-09
2079,1.7166666666666665e-09
2080,3.2e-09
2081,2.7500000000000002e-09
2082,1.85e-09
2083,2.55e-09
2084,3.1e-09
2085,9.666666666666666e-10
2086,6.833333333333334e-10
2087,1.9166666666666665e-09
2088,1.9999999999999997e-09
2089,3.3500000000000002e-09
2090,1.9666666666666665e-09
2091,3.8333333333333335e-10
2092,6e-10
2093,1.8e-09
2094,2.25e-09
2095,2.7666666666666666e-09
2096,4.833333333333333e-10
2097,3.15e-09
2098,2.8666666666666667e-09
2099,2.6833333333333334e-09
2100,3.2333333333333333e-09
2101,4.25e-09
2102,7.666666666666667e-10
2103,3.1833333333333333e-09
2104,9.5e-10
2105,1.0166666666666667e-09
2106,2.8e-09
2107,3.3500000000000002e-09
2108,3.433333333333333e-09
2109,2.833333333333333e-09
2110,6.166666666666667e-10
2111,2.8e-09
2112,2.7333333333333334e-09
2113,3.45e-09
2114,9.833333333333332e-10
2115,3.033333333333333e-09
2116,3.0166666666666664e-09
2117,7.333333333333333e-10
2118,2.8500000000000003e-09
2119,1.25e-09
2120,2.983333333333333e-09
2121,8.5e-10
2122,4.5e-10
2123,7e-10
2124,1.0833333333333333e-09
2125,2.7500000000000002e-09
2126,2.6666666666666666e-09
2127,3e-09
2128,6.166666666666667e-10
2129,2.983333333333333e-09
2130,1.45e-09
2131,2.9e-09
2132,3e-09
2133,7.666666666666667e-10
2134,8.666666666666667e-10
2135,2.4e-09
2136,8e-10
2137,2.7166666666666666e-09
2138,8.5e-10
2139,2.8666666666666667e-09
2140,2.55e-09
2141,2.4e-09
2142,6.666666666666666e-10
2143,1.0499999999999999e-09
2144,2.65e-09
2145,1.0166666666666667e-09
2146,2.8166666666666667e-09
2147,9e-10
2148,9.5e-10
2149,1.1166666666666667e-09
2150,7.666666666666667e-10
2151,2.1666666666666666e-09
2152,2.2666666666666667e-09
2153,1.1666666666666668e-09
2154,1.9999999999999997e-09
2155,7.333333333333333e-10
2156,2.05e-09
2157,6.333333333333334e-10
2158,1.25e-09
2159,1.3833333333333333e-09
2160,8.166666666666667e-10
2161,2.2e-09
2162,1.3666666666666667e-09
2163,1.4333333333333333e-09
2164,2.5999999999999997e-09
2165,1.55e-09
2166,1.75e-09
2167,1.6e-09
2168,1.3833333333333333e-09
2169,1.3166666666666667e-09
2170,1.3833333333333333e-09
2171,1.5166666666666666e-09
2172,1.15e-09
2173,1.3333333333333333e-09
2174,1.7e-09
2175,2.7833333333333334e-09
2176,4.633333333333333e-09
2177,1.9666666666666665e-09
2178,1.4666666666666666e-09
2179,1.4666666666666666e-09
2180,3.1e-09
2181,2.5333333333333337e-09
2182,1.95e-09
2183,1.8833333333333332e-09
2184,1.3499999999999999e-09
2185,2.05e-09
2186,2.383333333333333e-09
2187,9.333333333333332e-10
2188,4.333333333333333e-09
2189,2.5999999999999997e-09
2190,9.833333333333332e-10
2191,2.3e-09
2192,6.166666666666667e-10
2193,1.1e-09
2194,1.2e-09
2195,9.333333333333332e-10
2196,2.7833333333333334e-09
2197,2.9500000000000004e-09
2198,6.833333333333334e-10
2199,2.1500000000000002e-09
2200,2.3166666666666663e-09
2201,2.466666666666667e-09
2202,2.45e-09
2203,2.9500000000000004e-09
2204,1.5166666666666666e-09
2205,3.266666666666667e-09
2206,2.45e-09
2207,3.15e-09
2208,5.5e-10
2209,2.65e-09
2210,3.166666666666667e-10
2211,9.833333333333332e-10
2212,2.55e-09
2213,9e-10
2214,8.666666666666667e-10
2215,2.4166666666666664e-09
2216,2.7500000000000002e-09
2217,2.8833333333333335e-09
2218,2.566666666666667e-09
2219,2.7666666666666666e-09
2220,9.333333333333332e-10
2221,1.55e-09
2222,1.0333333333333333e-09
2223,1.55e-09
2224,2.4e-09
2225,1.1e-09
2226,6e-10
2227,1.1333333333333333e-09
2228,1.4833333333333334e-09
2229,2.933333333333333e-09
2230,1.9999999999999997e-09
2231,1.2666666666666668e-09
2232,1.4833333333333334e-09
2233,2.0833333333333334e-09
2234,1.25e-09
2235,1.3166666666666667e-09
2236,1.2999999999999999e-09
2237,1.8166666666666666e-09
2238,1.15e-09
2239,1.7833333333333334e-09
2240,1.3166666666666667e-09
2241,2.5999999999999997e-09
2242,1.55e-09
2243,1.9e-09
2244,1.3166666666666667e-09
2245,6.666666666666666e-10
2246,1.4e-09
2247,1.8666666666666664e-09
2248,1.65e-09
2249,1.3166666666666667e-09
2250,1.2166666666666668e-09
2251,1.2166666666666668e-09
2252,7e-10
2253,1.4833333333333334e-09
2254,4.999999999999999e-10
2255,1.8666666666666664e-09
2256,4.999999999999999e-10
2257,1.7666666666666666e-09
2258,1.5333333333333334e-09
2259,1.55e-09
2260,1.6666666666666665e-09
2261,1.3499999999999999e-09
2262,9.5e-10
2263,8.333333333333332e-10
2264,1.6666666666666665e-09
2265,1.9666666666666665e-09
2266,1.2999999999999999e-09
2267,1.0499999999999999e-09
2268,1.2833333333333335e-09
2269,7.333333333333333e-10
2270,1.0833333333333333e-09
2271,1.2833333333333335e-09
2272,1.1833333333333334e-09
2273,1.55e-09
2274,1.0833333333333333e-09
2275,1.1333333333333333e-09
2276,1.4833333333333334e-09
2277,7.5e-10
2278,1.1333333333333333e-09
2279,1.15e-09
2280,1.0333333333333333e-09
2281,9.333333333333332e-10
2282,1.5833333333333334e-09
2283,1.0166666666666667e-09
2284,1.5e-09
2285,1.3499999999999999e-09
2286,9e-10
2287,1.2166666666666668e-09
2288,1.1333333333333333e-09
2289,1.7166666666666665e-09
2290,6.666666666666666e-10
2291,1.9e-09
2292,1.0833333333333333e-09
2293,1.4333333333333333e-09
2294,1.8e-09
2295,1.7833333333333334e-09
2296,1.7666666666666666e-09
2297,9.5e-10
2298,1.1e-09
2299,2.7500000000000002e-09
2300,1.9e-09
2301,2.5833333333333333e-09
2302,2.2e-09
2303,1.2999999999999999e-09
2304,2.1500000000000002e-09
2305,1.5666666666666666e-09
2306,2.45e-09
2307,2.6666666666666666e-09
2308,1.5333333333333334e-09
2309,1.0833333333333333e-09
2310,1.0666666666666667e-09
2311,1.9833333333333333e-09
2312,1.1833333333333334e-09
2313,1.1333333333333333e-09
2314,3.433333333333333e-09
2315,1.55e-09
2316,1.7166666666666665e-09
2317,1.4e-09
2318,1.85e-09
2319,6.583333333333333e-09
2320,1.0499999999999999e-09
2321,4.6e-09
2322,2.25e-09
2323,1.4833333333333334e-09
2324,1.85e-09
2325,1.9333333333333333e-09
2326,2.283333333333333e-09
2327,1.45e-09
2328,1.8166666666666666e-09
2329,4.216666666666666e-09
2330,1.45e-09
2331,1.6666666666666665e-09
2332,3.15e-09
2333,1.3166666666666667e-09
2334,1.4333333333333333e-09
2335,2.383333333333333e-09
2336,2.8833333333333335e-09
2337,1.8e-09
2338,1.9166666666666665e-09
2339,2.4e-09
2340,2.35e-09
2341,1.8333333333333334e-09
2342,1.5e-09
2343,3.2166666666666665e-09
2344,4.366666666666667e-09
2345,2.5999999999999997e-09
2346,1.6666666666666665e-09
2347,1.85e-09
2348,4.05e-09
2349,2.9e-09
2350,2.9166666666666667e-09
2351,1.8e-09
2352,2.466666666666667e-09
2353,2.016666666666667e-09
2354,3e-09
2355,2.0333333333333333e-09
2356,2.2333333333333335e-09
2357,2.116666666666667e-09
2358,2.0833333333333334e-09
2359,2.4333333333333336e-09
2360,3.45e-09
2361,2.7166666666666666e-09
2362,2.55e-09
2363,2.466666666666667e-09
2364,2.3e-09
2365,2.4833333333333332e-09
2366,2.016666666666667e-09
2367,2.0999999999999998e-09
2368,2.7166666666666666e-09
2369,2.25e-09
2370,2.016666666666667e-09
2371,2.35e-09
2372,1.9666666666666665e-09
2373,2.4333333333333336e-09
2374,2.05e-09
2375,2.0833333333333334e-09
2376,2.7666666666666666e-09
2377,2.2333333333333335e-09
2378,3.0833333333333332e-09
2379,2.9e-09
2380,1.8166666666666666e-09
2381,2.0833333333333334e-09
2382,2.45e-09
2383,2.1666666666666666e-09
2384,3.2e-09
2385,2.8500000000000003e-09
2386,2.05e-09
2387,2.283333333333333e-09
2388,3.933333333333333e-09
2389,2.8833333333333335e-09
2390,3.25e-09
2391,2.7666666666666666e-09
2392,2.7500000000000002e-09
2393,3.1e-09
2394,3.25e-09
2395,2.7333333333333334e-09
2396,3.1166666666666665e-09
2397,1.4666666666666666e-09
2398,3.2e-09
2399,1.9333333333333333e-09
2400,2.6166666666666665e-09
2401,1.8166666666666666e-09
2402,4.533333333333333e-09
2403,1.3833333333333333e-09
2404,3.6e-09
2405,1.8833333333333332e-09
2406,3.033333333333333e-09
2407,3.3500000000000002e-09
2408,3.5166666666666667e-09
2409,1.9999999999999997e-09
2410,2.5833333333333333e-09
2411,1.8166666666666666e-09
2412,3.7166666666666664e-09
2413,2.7166666666666666e-09
2414,3.3833333333333334e-09
2415,3.45e-09
2416,3.033333333333333e-09
2417,3.266666666666667e-09
2418,3.15e-09
2419,1.9666666666666665e-09
2420,1.8333333333333334e-09
2421,2.8500000000000003e-09
2422,3.2833333333333334e-09
2423,3.3166666666666666e-09
2424,2.4333333333333336e-09
2425,2.0833333333333334e-09
2426,2.5833333333333333e-09
2427,3.066666666666667e-09
2428,1.6e-09
2429,2.3666666666666668e-09
2430,1.75e-09
2431,2.3333333333333335e-09
2432,1.95e-09
2433,2.5166666666666665e-09
2434,1.8666666666666664e-09
2435,2.216666666666667e-09
2436,2.466666666666667e-09
2437,1.9833333333333333e-09
2438,2.1666666666666666e-09
2439,1.9999999999999997e-09
2440,1.9166666666666665e-09
2441,2.1500000000000002e-09
2442,2.3e-09
2443,2.2e-09
2444,1.8e-09
2445,2.3333333333333335e-09
2446,2.5166666666666665e-09
2447,2.1333333333333334e-09
2448,1.9166666666666665e-09
2449,1.8666666666666664e-09
2450,1.9999999999999997e-09
2451,2.0666666666666666e-09
2452,2.0999999999999998e-09
2453,1.7833333333333334e-09
2454,1.6166666666666667e-09
2455,1.6666666666666665e-09
2456,1.9666666666666665e-09
2457,1.7e-09
2458,1.9166666666666665e-09
2459,1.5333333333333334e-09
2460,1.3666666666666667e-09
2461,1.55e-09
2462,1.75e-09
2463,1.1666666666666668e-09
2464,1.3333333333333333e-09
2465,1.7166666666666665e-09
2466,1.5833333333333334e-09
2467,1.0666666666666667e-09
2468,1.5833333333333334e-09
2469,1.8e-09
2470,1.15e-09
2471,2.3333333333333335e-09
2472,1.45e-09
2473,1.6833333333333333e-09
2474,1.7333333333333333e-09
2475,1.7333333333333333e-09
2476,2.833333333333333e-09
2477,1.85e-09
2478,5.1999999999999994e-09
2479,2.55e-09
2480,1.2166666666666668e-09
2481,1.4666666666666666e-09
2482,2.1500000000000002e-09
2483,1.4333333333333333e-09
2484,1.7833333333333334e-09
2485,2.2e-09
2486,1.7e-09
2487,1.95e-09
2488,2.5999999999999997e-09
2489,2.1500000000000002e-09
2490,1.3166666666666667e-09
2491,2.5833333333333333e-09
2492,1.4e-09
2493,2.6666666666666666e-09
2494,2.4833333333333332e-09
2495,1.5333333333333334e-09
2496,1.3666666666666667e-09
2497,1.65e-09
2498,2.3333333333333335e-09
2499,1.3833333333333333e-09
2500,2.55e-09
2501,2.4333333333333336e-09
2502,1.2666666666666668e-09
2503,1.2e-09
2504,2.8833333333333335e-09
2505,1.5833333333333334e-09
2506,2.6833333333333334e-09
2507,2.283333333333333e-09
2508,1.4333333333333333e-09
2509,9e-10
2510,2.25e-09
2511,1.2833333333333335e-09
2512,1.2666666666666668e-09
2513,2.4e-09
2514,1.8166666666666666e-09
2515,1.2166666666666668e-09
2516,2.4333333333333336e-09
2517,9e-10
2518,1.2666666666666668e-09
2519,2.3e-09
2520,1.2833333333333335e-09
2521,1.65e-09
2522,2.383333333333333e-09
2523,9.999999999999999e-10
2524,1.15e-09
2525,1.4333333333333333e-09
2526,1.3833333333333333e-09
2527,1.9e-09
2528,2.25e-09
2529,1.2666666666666668e-09
2530,2.3333333333333335e-09
2531,1.1166666666666667e-09
2532,2.3666666666666668e-09
2533,2.6999999999999998e-09
2534,2.4333333333333336e-09
2535,2.5166666666666665e-09
2536,2.4e-09
2537,2.35e-09
2538,2.4333333333333336e-09
2539,2.6999999999999998e-09
2540,2.45e-09
2541,9.833333333333332e-10
2542,8.333333333333332e-10
2543,2.1833333333333334e-09
2544,2.1666666666666666e-09
2545,1.0499999999999999e-09
2546,8.166666666666667e-10
2547,2.05e-09
2548,2.4166666666666664e-09
2549,2.3e-09
2550,4.583333333333334e-09
2551,2.1333333333333334e-09
2552,1.1666666666666668e-09
2553,2.2333333333333335e-09
2554,5.5e-10
2555,2.4833333333333332e-09
2556,2.216666666666667e-09
2557,3.4e-09
2558,3.55e-09
2559,2.1500000000000002e-09
2560,6.666666666666666e-10
2561,6.666666666666666e-10
2562,1.8e-09
2563,6.333333333333334e-10
2564,2.383333333333333e-09
2565,2.4e-09
2566,2.55e-09
2567,1.4666666666666666e-09
2568,6.666666666666666e-10
2569,5.5e-10
2570,2.65e-09
2571,1.2833333333333335e-09
2572,6.333333333333334e-10
2573,6.666666666666666e-10
2574,1.7666666666666666e-09
2575,2.016666666666667e-09
2576,6.833333333333334e-10
2577,3.0166666666666664e-09
2578,2.5333333333333337e-09
2579,1.2666666666666668e-09
2580,7.666666666666667e-10
2581,6.833333333333334e-10
2582,2.9500000000000004e-09
2583,9.833333333333332e-10
2584,3.15e-09
2585,2.6666666666666666e-09
2586,9.5e-10
2587,2.9e-09
2588,2.833333333333333e-09
2589,1.15e-09
2590,1.1e-09
2591,2.6333333333333333e-09
2592,9.333333333333332e-10
2593,7.666666666666667e-10
2594,1.6166666666666667e-09
2595,1.1333333333333333e-09
2596,8.5e-10
2597,1.0499999999999999e-09
2598,2.6333333333333333e-09
2599,1.5166666666666666e-09
2600,2.6833333333333334e-09
2601,2.5166666666666665e-09
2602,1.3166666666666667e-09
2603,2.45e-09
2604,1.65e-09
2605,2.3333333333333335e-09
2606,1.0166666666666667e-09
2607,1.4833333333333334e-09
2608,1.1e-09
2609,1.3166666666666667e-09
2610,2.45e-09
2611,2.4166666666666664e-09
2612,2.383333333333333e-09
2613,2.283333333333333e-09
2614,1.0666666666666667e-09
2615,8.5e-10
2616,1.1166666666666667e-09
2617,3.1166666666666665e-09
2618,3.05e-09
2619,1.0666666666666667e-09
2620,2.5166666666666665e-09
2621,1.3166666666666667e-09
2622,1.4e-09
2623,1.7166666666666665e-09
2624,2.3166666666666663e-09
2625,3.433333333333333e-09
2626,2.9500000000000004e-09
2627,2.983333333333333e-09
2628,1.2666666666666668e-09
2629,2.3666666666666668e-09
2630,1.2333333333333334e-09
2631,2.8166666666666667e-09
2632,1.4e-09
2633,1.55e-09
2634,2.1833333333333334e-09
2635,1.0833333333333333e-09
2636,1.7e-09
2637,2.05e-09
2638,2.9e-09
2639,1.3499999999999999e-09
2640,1.4333333333333333e-09
2641,3.533333333333333e-09
2642,2.9166666666666667e-09
2643,1.3166666666666667e-09
2644,2.5166666666666665e-09
2645,2.4833333333333332e-09
2646,1.85e-09
2647,5.316666666666666e-09
2648,4.766666666666666e-09
2649,1.1833333333333334e-09
2650,9.5e-10
2651,2.1666666666666666e-09
2652,1.0333333333333333e-09
2653,2.8e-09
2654,2.4833333333333332e-09
2655,3.4166666666666667e-09
2656,3.633333333333333e-09
2657,9.666666666666666e-10
2658,7.75e-09
2659,3.7666666666666665e-09
2660,4.1999999999999996e-09
2661,4.033333333333334e-09
2662,1.3333333333333333e-09
2663,4.133333333333333e-09
2664,4.4e-09
2665,1.3499999999999999e-09
2666,3.933333333333333e-09
2667,1.3166666666666667e-09
2668,4.283333333333333e-09
2669,5.166666666666666e-10
2670,4.25e-09
2671,1.2166666666666668e-09
2672,4.233333333333334e-09
2673,1.1666666666666668e-09
2674,4.133333333333333e-09
2675,8.833333333333333e-10
2676,1.5e-09
2677,6.283333333333333e-09
2678,7.833333333333333e-10
2679,8.166666666666667e-10
2680,1.1333333333333333e-09
2681,1.2999999999999999e-09
2682,1.7333333333333333e-09
2683,4.133333333333333e-09
2684,8.166666666666667e-10
2685,3.833333333333333e-09
2686,4.05e-09
2687,1.4833333333333334e-09
2688,9e-10
2689,3.6166666666666668e-09
2690,3.666666666666667e-09
2691,1.1e-09
2692,5.883333333333333e-09
2693,1.2999999999999999e-09
2694,3.783333333333333e-09
2695,1.2833333333333335e-09
2696,1.5e-09
2697,1.75e-09
2698,3.533333333333333e-09
2699,3.4666666666666667e-09
2700,6.833333333333334e-10
2701,1.9333333333333333e-09
2702,1.0333333333333333e-09
2703,1.1666666666666668e-09
2704,7.166666666666667e-10
2705,1.1166666666666667e-09
2706,1.3666666666666667e-09
2707,9.833333333333332e-10
2708,3.3833333333333334e-09
2709,3.733333333333333e-09
2710,2.9e-09
2711,3.2833333333333334e-09
2712,3.85e-09
2713,3.4833333333333335e-09
2714,1.0833333333333333e-09
2715,1.4166666666666665e-09
2716,3.633333333333333e-09
2717,3.55e-09
2718,8.666666666666667e-10
2719,1.2833333333333335e-09
2720,1.25e-09
2721,3.3666666666666666e-09
2722,1.0166666666666667e-09
2723,9.999999999999999e-10
2724,3.2833333333333334e-09
2725,3.433333333333333e-09
2726,3.25e-09
2727,9e-10
2728,3.1833333333333333e-09
2729,1.1333333333333333e-09
2730,3.2833333333333334e-09
2731,3.2e-09
2732,7.666666666666667e-10
2733,1.4e-09
2734,7e-10
2735,7.5e-10
2736,2.8e-09
2737,7.166666666666667e-10
2738,2.6333333333333333e-09
2739,6.333333333333334e-10
2740,2.5166666666666665e-09
2741,8.666666666666667e-10
2742,1.2166666666666668e-09
2743,6.833333333333334e-10
2744,1.3333333333333333e-09
2745,3.4833333333333335e-09
2746,2.4e-09
2747,5.433333333333333e-09
2748,7.5e-10
2749,2.6833333333333334e-09
2750,6e-10
2751,9.166666666666667e-10
2752,8e-10
2753,3.2333333333333333e-09
2754,1.1666666666666668e-09
2755,2.1666666666666666e-09
2756,1.0833333333333333e-09
2757,2.8666666666666667e-09
2758,3.1333333333333333e-09
2759,3e-09
2760,3.966666666666667e-09
2761,2.6166666666666665e-09
2762,2.7166666666666666e-09
2763,3.7166666666666664e-09
2764,3.25e-09
2765,1.1166666666666667e-09
2766,3.2e-09
2767,4.833333333333333e-10
2768,3.033333333333333e-09
2769,2.9166666666666667e-09
2770,4.999999999999999e-10
2771,3.15e-09
2772,3.2e-09
2773,7.666666666666667e-10
2774,3.25e-09
2775,3.2e-09
2776,3.3833333333333334e-09
2777,3.333333333333333e-09
2778,7.666666666666667e-10
2779,3.433333333333333e-09
2780,3.033333333333333e-09
2781,3.1e-09
2782,5.333333333333334e-10
2783,6.333333333333334e-10
2784,2.9666666666666668e-09
2785,7.666666666666667e-10
2786,3.3833333333333334e-09
2787,8.166666666666667e-10
2788,5.666666666666667e-10
2789,4.5e-10
2790,3.3e-09
2791,3.933333333333333e-09
2792,3.45e-09
2793,3.75e-09
2794,3.55e-09
2795,3.65e-09
2796,5.666666666666667e-10
2797,6e-10
2798,3.3666666666666666e-09
2799,1.15e-09
2800,3e-10
2801,1.3833333333333333e-09
2802,9.5e-10
2803,3.066666666666667e-09
2804,3.05e-09
2805,8e-10
2806,3.15e-09
2807,2.9166666666666667e-09
2808,9.5e-10
2809,3.166666666666667e-09
2810,7.5e-10
2811,3.166666666666667e-09
2812,3.3e-09
2813,3.05e-09
2814,2.8500000000000003e-09
2815,1.2666666666666668e-09
2816,3.05e-09
2817,9.666666666666666e-10
2818,7.166666666666667e-10
2819,2.8166666666666667e-09
2820,2.833333333333333e-09
2821,3.1833333333333333e-09
2822,7.833333333333333e-10
2823,2.7666666666666666e-09
2824,2.6166666666666665e-09
2825,2.933333333333333e-09
2826,8.333333333333332e-10
2827,4.9666666666666665e-09
2828,9.5e-10
2829,6e-10
2830,3.2e-09
2831,1.1666666666666668e-09
2832,2.8666666666666667e-09
2833,2.933333333333333e-09
2834,6.833333333333334e-10
2835,8.666666666666667e-10
2836,2.933333333333333e-09
2837,2.4166666666666664e-09
2838,1.25e-09
2839,3.833333333333333e-09
2840,6.499999999999999e-10
2841,2.5e-09
2842,1.3666666666666667e-09
2843,7.666666666666667e-10
2844,3.2333333333333333e-09
2845,2.3666666666666668e-09
2846,2.8166666666666667e-09
2847,7.166666666666667e-10
2848,3.033333333333333e-09
2849,9.333333333333332e-10
2850,3.4666666666666667e-09
2851,2.8166666666666667e-09
2852,3.1e-09
2853,7e-10
2854,7.333333333333333e-10
2855,9.666666666666666e-10
2856,2.983333333333333e-09
2857,2.8666666666666667e-09
2858,9.5e-10
2859,1.9e-09
2860,3.05e-09
2861,1.3666666666666667e-09
2862,9.5e-10
2863,1.4833333333333334e-09
2864,8.333333333333332e-10
2865,2.5333333333333337e-09
2866,4.433333333333334e-09
2867,1.2333333333333334e-09
2868,2.6999999999999998e-09
2869,2.5333333333333337e-09
2870,1.0499999999999999e-09
2871,2.6166666666666665e-09
2872,2.3166666666666663e-09
2873,1.0833333333333333e-09
2874,2.65e-09
2875,1.1833333333333334e-09
2876,9.666666666666666e-10
2877,1.0833333333333333e-09
2878,2.7666666666666666e-09
2879,2.55e-09
2880,1.2166666666666668e-09
2881,1.0833333333333333e-09
2882,9.999999999999999e-10
2883,2.1666666666666666e-09
2884,2.0833333333333334e-09
2885,8e-10
2886,2.3166666666666663e-09
2887,9.166666666666667e-10
2888,8.333333333333332e-10
2889,1.25e-09
2890,2.35e-09
2891,2.5333333333333337e-09
2892,1.75e-09
2893,1.3499999999999999e-09
2894,3.4e-09
2895,3.166666666666667e-09
2896,6e-10
2897,1.8166666666666666e-09
2898,2.1833333333333334e-09
2899,2.05e-09
2900,2.3e-09
2901,2.2666666666666667e-09
2902,6.866666666666666e-09
2903,1.2333333333333334e-09
2904,3.5666666666666668e-09
2905,9.999999999999999e-10
2906,9.833333333333332e-10
2907,1.2e-09
2908,3.266666666666667e-09
2909,8.833333333333333e-10
2910,3.6166666666666668e-09
2911,3.5166666666666667e-09
2912,3.3e-09
2913,3.2e-09
2914,3.75e-09
2915,3.2833333333333334e-09
2916,3.833333333333333e-09
2917,3.2166666666666665e-09
2918,4.3166666666666664e-09
2919,4.15e-09
2920,3.7e-09
2921,3.8e-09
2922,3.883333333333333e-09
2923,3.8333333333333335e-10
2924,8.333333333333332e-10
2925,4.266666666666667e-09
2926,1.0333333333333333e-09
2927,5.5e-10
2928,8e-10
2929,3.6833333333333336e-09
2930,6.166666666666667e-10
2931,5.666666666666667e-10
2932,6.333333333333334e-10
2933,5e-09
2934,3.916666666666667e-09
2935,4.5e-10
2936,4.066666666666667e-09
2937,1.2666666666666668e-09
2938,4.116666666666666e-09
2939,3.5e-10
2940,6.833333333333334e-10
2941,5.2833333333333335e-09
2942,3.6666666666666664e-10
2943,5.7166666666666666e-09
2944,6.666666666666666e-10
2945,2.1666666666666667e-10
2946,4.4166666666666665e-09
2947,7.1333333333333335e-09
2948,8.666666666666667e-10
2949,4.283333333333333e-09
2950,1.0499999999999999e-09
2951,4.1999999999999996e-09
2952,1.8833333333333332e-09
2953,3.85e-09
2954,4.7333333333333335e-09
2955,3.7666666666666665e-09
2956,1.0166666666666667e-09
2957,4.3166666666666664e-09
2958,5.549999999999999e-09
2959,4.466666666666667e-09
2960,1.1666666666666668e-09
2961,4.35e-09
2962,1.9166666666666665e-09
2963,1.1666666666666668e-09
2964,6.366666666666667e-09
2965,4.216666666666666e-09
2966,7.166666666666667e-10
2967,4.05e-09
2968,9.833333333333332e-10
2969,9.666666666666666e-10
2970,1.0833333333333333e-09
2971,9.833333333333332e-10
2972,3.7666666666666665e-09
2973,4.933333333333334e-09
2974,6.333333333333334e-10
2975,8e-10
2976,4.166666666666667e-09
2977,1.0833333333333333e-09
2978,4.333333333333333e-09
2979,4.6e-09
2980,4.016666666666667e-09
2981,9.5e-10
2982,1.8166666666666666e-09
2983,4.366666666666667e-09
2984,1.4666666666666666e-09
2985,4.3166666666666664e-09
2986,1.0166666666666667e-09
2987,1.3333333333333333e-09
2988,4.083333333333333e-09
2989,1.6166666666666667e-09
2990,1.5666666666666666e-09
2991,3.733333333333333e-09
2992,4.233333333333334e-09
2993,1.4333333333333333e-09
2994,1.2333333333333334e-09
2995,3.9e-09
2996,4.116666666666666e-09
2997,3.783333333333333e-09
2998,3.6833333333333336e-09
2999,1.8166666666666666e-09
3000,2.05e-09
3001,4.083333333333333e-09
3002,3.6e-09
3003,3.733333333333333e-09
3004,1.9166666666666665e-09
3005,2.4e-09
3006,2.0999999999999998e-09
3007,1.6e-09
3008,1.5833333333333334e-09
3009,2.0666666666666666e-09
3010,2.116666666666667e-09
3011,3.8e-09
3012,3.85e-09
3013,2.45e-09
3014,2.2e-09
3015,2.05e-09
3016,1.7333333333333333e-09
3017,3.45e-09
3018,1.95e-09
3019,2.2666666666666667e-09
3020,2.3666666666666668e-09
3021,2.2e-09
