case_id,cycle_time_minutes
2211,3.433333333333333e-09
2212,2.8500000000000003e-09
2213,2.566666666666667e-09
2214,3.2e-09
2215,3.3166666666666666e-09
2216,2.2e-09
2217,3.333333333333333e-09
2218,2.3666666666666668e-09
2219,2.3e-09
2220,3.6166666666666668e-09
2221,3.3666666666666666e-09
2222,2.933333333333333e-09
2223,2.9166666666666667e-09
2224,2.8166666666666667e-09
2225,2.983333333333333e-09
2226,3.033333333333333e-09
2227,2.5e-09
2228,3.1e-09
2229,2.566666666666667e-09
2230,2.8e-09
2231,2.65e-09
2232,2.6999999999999998e-09
2233,2.466666666666667e-09
2234,2.6833333333333334e-09
2235,2.283333333333333e-09
2236,2.3333333333333335e-09
2237,2.3166666666666663e-09
2238,3.4166666666666667e-09
2239,3e-09
2240,2.1500000000000002e-09
2241,2.2666666666666667e-09
2242,3.5166666666666667e-09
2243,2.0999999999999998e-09
2244,2.5e-09
2245,2.35e-09
2246,2.2333333333333335e-09
2247,2.3e-09
2248,2.2e-09
2249,2.35e-09
2250,2.6833333333333334e-09
2251,2.3666666666666668e-09
2252,1.8833333333333332e-09
2253,2.7833333333333334e-09
2254,2.7166666666666666e-09
2255,2.5999999999999997e-09
2256,2.2333333333333335e-09
2257,2.4e-09
2258,2.933333333333333e-09
2259,2.45e-09
2260,2.016666666666667e-09
2261,3.0166666666666664e-09
2262,2.8500000000000003e-09
2263,2.383333333333333e-09
2264,2.6666666666666666e-09
2265,3.0166666666666664e-09
2266,1.9999999999999997e-09
2267,1.7333333333333333e-09
2268,2.1333333333333334e-09
2269,2.65e-09
2270,2.466666666666667e-09
2271,2.8666666666666667e-09
2272,2.566666666666667e-09
2273,2.5333333333333337e-09
2274,2.6166666666666665e-09
2275,2.5333333333333337e-09
2276,2.6333333333333333e-09
2277,2.5833333333333333e-09
2278,1.6666666666666665e-09
2279,2.4833333333333332e-09
2280,3.3833333333333334e-09
2281,1.8e-09
2282,1.5833333333333334e-09
2283,2.35e-09
2284,1.65e-09
2285,2.25e-09
2286,1.7833333333333334e-09
2287,2.3e-09
2288,1.75e-09
2289,1.9333333333333333e-09
2290,1.85e-09
2291,2.2e-09
2292,2.1500000000000002e-09
2293,2.05e-09
2294,1.9166666666666665e-09
2295,2.1500000000000002e-09
2296,1.6166666666666667e-09
2297,1.9166666666666665e-09
2298,1.9833333333333333e-09
2299,2.016666666666667e-09
2300,1.85e-09
2301,1.5833333333333334e-09
2302,1.7e-09
2303,1.7333333333333333e-09
2304,1.5833333333333334e-09
2305,2.0833333333333334e-09
2306,1.8833333333333332e-09
2307,1.8166666666666666e-09
2308,1.5666666666666666e-09
2309,2.016666666666667e-09
2310,1.2166666666666668e-09
2311,2.05e-09
2312,1.7833333333333334e-09
2313,1.2999999999999999e-09
2314,2.016666666666667e-09
2315,1.1833333333333334e-09
2316,1.9166666666666665e-09
2317,1.1666666666666668e-09
2318,2.7333333333333334e-09
2319,2.1666666666666666e-09
2320,1.8e-09
2321,1.4166666666666665e-09
2322,1.7833333333333334e-09
2323,1.9333333333333333e-09
2324,1.9333333333333333e-09
2325,1.4e-09
2326,1.5833333333333334e-09
2327,1.3499999999999999e-09
2328,1.1666666666666668e-09
2329,1.6e-09
2330,1.7833333333333334e-09
2331,1.2333333333333334e-09
2332,1.9e-09
2333,1.25e-09
2334,9.5e-10
2335,1.2666666666666668e-09
2336,1.7333333333333333e-09
2337,1.5166666666666666e-09
2338,1.0666666666666667e-09
2339,1.4166666666666665e-09
2340,1.45e-09
2341,1.2666666666666668e-09
2342,1.8e-09
2343,1.4833333333333334e-09
2344,1.3833333333333333e-09
2345,1.6333333333333335e-09
2346,1.2999999999999999e-09
2347,1.15e-09
2348,1.5833333333333334e-09
2349,1.3666666666666667e-09
2350,1.25e-09
2351,1.8e-09
2352,1.65e-09
2353,1.0333333333333333e-09
2354,1.0499999999999999e-09
2355,1.3499999999999999e-09
2356,2.1666666666666666e-09
2357,7.666666666666667e-10
2358,1.2333333333333334e-09
2359,1.0666666666666667e-09
2360,5.666666666666667e-10
2361,9.166666666666667e-10
2362,4.833333333333333e-10
2363,2.1833333333333334e-09
2364,2.1333333333333334e-09
2365,1.6666666666666665e-09
2366,1.2166666666666668e-09
2367,2.5166666666666665e-09
2368,1.8166666666666666e-09
2369,1.3166666666666667e-09
2370,7.5e-10
2371,1.1333333333333333e-09
2372,1.3499999999999999e-09
2373,1.2e-09
2374,1.5666666666666666e-09
2375,7.833333333333333e-10
2376,1.4333333333333333e-09
2377,7.5e-10
2378,1.3333333333333333e-09
2379,1.4e-09
2380,1.5e-09
2381,2.05e-09
2382,1.3666666666666667e-09
2383,1.55e-09
2384,6.499999999999999e-10
2385,2.0833333333333334e-09
2386,1.65e-09
2387,1.8166666666666666e-09
2388,1.15e-09
2389,1.8833333333333332e-09
2390,1.0666666666666667e-09
2391,1.8666666666666664e-09
2392,2.0666666666666666e-09
2393,1.4166666666666665e-09
2394,1.7666666666666666e-09
2395,1.7166666666666665e-09
2396,1.55e-09
2397,1.0666666666666667e-09
2398,1.2833333333333335e-09
2399,1.7166666666666665e-09
2400,1.5166666666666666e-09
2401,1.3166666666666667e-09
2402,1.2333333333333334e-09
2403,1.2666666666666668e-09
2404,1.55e-09
2405,1.9e-09
2406,9.999999999999999e-10
2407,1.2666666666666668e-09
2408,1.2666666666666668e-09
2409,1.8e-09
2410,1.4e-09
2411,1.4e-09
2412,1.5666666666666666e-09
2413,1.8833333333333332e-09
2414,2.1833333333333334e-09
2415,1.7333333333333333e-09
2416,6.499999999999999e-10
2417,6.333333333333334e-10
2418,8.666666666666667e-10
2419,1.75e-09
2420,1.3499999999999999e-09
2421,1.3333333333333333e-09
2422,1.0666666666666667e-09
2423,7.166666666666667e-10
2424,1.4166666666666665e-09
2425,1.5666666666666666e-09
2426,1.8833333333333332e-09
2427,1.3499999999999999e-09
2428,1.55e-09
2429,1.9833333333333333e-09
2430,9.166666666666667e-10
2431,1.6666666666666665e-09
2432,1.2333333333333334e-09
2433,6.333333333333334e-10
2434,1.2e-09
2435,1.25e-09
2436,9e-10
2437,1.1833333333333334e-09
2438,9.999999999999999e-10
2439,1.0499999999999999e-09
2440,1.1833333333333334e-09
2441,8.166666666666667e-10
2442,8.333333333333332e-10
2443,6.166666666666667e-10
2444,9.999999999999999e-10
2445,1.4166666666666665e-09
2446,7.666666666666667e-10
2447,1.1e-09
2448,5.5e-10
2449,7e-10
2450,1.4166666666666665e-09
2451,1.15e-09
2452,9.666666666666666e-10
2453,9.166666666666667e-10
2454,1.6e-09
2455,5.5e-10
2456,1.25e-09
2457,7.5e-10
2458,1.2999999999999999e-09
2459,1.1833333333333334e-09
2460,5.5e-10
2461,1.25e-09
2462,1.2666666666666668e-09
2463,8.166666666666667e-10
2464,7.833333333333333e-10
2465,1.0833333333333333e-09
2466,1.7833333333333334e-09
2467,6.833333333333334e-10
2468,1.1333333333333333e-09
2469,8.666666666666667e-10
2470,1.0166666666666667e-09
2471,1.1833333333333334e-09
2472,1.5e-09
2473,1.0333333333333333e-09
2474,1.4e-09
2475,8e-10
2476,1.5833333333333334e-09
2477,9.166666666666667e-10
2478,1.2166666666666668e-09
2479,1.4e-09
2480,1.2666666666666668e-09
2481,1.6666666666666665e-09
2482,2.05e-09
2483,1.9e-09
2484,1.0166666666666667e-09
2485,1.2166666666666668e-09
2486,1.2166666666666668e-09
2487,1.45e-09
2488,1.6166666666666667e-09
2489,1.2999999999999999e-09
2490,1.75e-09
2491,1.6833333333333333e-09
2492,1.2666666666666668e-09
2493,2.5999999999999997e-09
2494,1.6833333333333333e-09
2495,1.3166666666666667e-09
2496,1.5333333333333334e-09
2497,2.05e-09
2498,2.0666666666666666e-09
2499,2.1666666666666666e-09
2500,2.1833333333333334e-09
2501,1.8333333333333334e-09
2502,2.3666666666666668e-09
2503,1.2166666666666668e-09
2504,1.8e-09
2505,1.1166666666666667e-09
2506,9.833333333333332e-10
2507,2.7333333333333334e-09
2508,6.499999999999999e-10
2509,1.7333333333333333e-09
2510,1.8333333333333334e-09
2511,9.833333333333332e-10
2512,1.3499999999999999e-09
2513,8.166666666666667e-10
2514,1.3333333333333333e-09
2515,3.1166666666666665e-09
2516,1.1833333333333334e-09
2517,1.6166666666666667e-09
2518,4.35e-09
2519,9e-10
2520,1.2666666666666668e-09
2521,9.999999999999999e-10
2522,1.5666666666666666e-09
2523,1.5666666666666666e-09
2524,1.9e-09
2525,1.3166666666666667e-09
2526,1.3333333333333333e-09
2527,3.333333333333333e-10
2528,4e-10
2529,1.3666666666666667e-09
2530,4.833333333333333e-10
2531,1.9333333333333333e-09
2532,2.833333333333333e-09
2533,1.85e-09
2534,1.7e-09
2535,2.25e-09
2536,2.1500000000000002e-09
2537,2.4833333333333332e-09
2538,9.333333333333332e-10
2539,2.0666666666666666e-09
2540,3.1833333333333333e-09
2541,4.166666666666666e-10
2542,3.166666666666667e-10
2543,4e-10
2544,9.833333333333332e-10
2545,1.15e-09
2546,6.166666666666667e-10
2547,1.8166666666666666e-09
2548,1.8833333333333332e-09
2549,6.833333333333334e-10
2550,1.1666666666666668e-09
2551,1.3499999999999999e-09
2552,6.666666666666666e-10
2553,1.4666666666666666e-09
2554,1.15e-09
2555,1.9999999999999997e-09
2556,1.4333333333333333e-09
2557,8.666666666666667e-10
2558,2.5833333333333333e-09
2559,1.7666666666666666e-09
2560,1.25e-09
2561,1.9166666666666665e-09
2562,2.383333333333333e-09
2563,9.833333333333332e-10
2564,2.216666666666667e-09
2565,2.2e-09
2566,1.25e-09
2567,2.0833333333333334e-09
2568,1.0166666666666667e-09
2569,2.216666666666667e-09
2570,2.05e-09
2571,1.9666666666666665e-09
2572,9e-10
2573,2.983333333333333e-09
2574,2.2666666666666667e-09
2575,1.7e-09
2576,8e-10
2577,1.4166666666666665e-09
2578,1.2666666666666668e-09
2579,1.9833333333333333e-09
2580,1.1833333333333334e-09
2581,1.1166666666666667e-09
2582,7.5e-10
2583,1.7333333333333333e-09
2584,2.7333333333333334e-09
2585,1.75e-09
2586,1.2333333333333334e-09
2587,1.9666666666666665e-09
2588,1.6333333333333335e-09
2589,6.833333333333334e-10
2590,1.7166666666666665e-09
2591,8.166666666666667e-10
2592,1.4666666666666666e-09
2593,2.3166666666666663e-09
2594,1.9666666666666665e-09
2595,1.7833333333333334e-09
2596,6.333333333333334e-10
2597,1.7e-09
2598,4.166666666666666e-10
2599,2.1833333333333334e-09
2600,7.333333333333333e-10
2601,4.3333333333333334e-10
2602,1.55e-09
2603,1.7666666666666666e-09
2604,2.4166666666666664e-09
2605,1.5166666666666666e-09
2606,6.166666666666667e-10
2607,1.3666666666666667e-09
2608,1.3499999999999999e-09
2609,1.2e-09
2610,1.0166666666666667e-09
2611,6.833333333333334e-10
2612,2.566666666666667e-09
2613,1.5e-09
2614,1.3833333333333333e-09
2615,1.9e-09
2616,2.55e-09
2617,9.333333333333332e-10
2618,6e-10
2619,1.6666666666666665e-09
2620,1.1666666666666668e-09
2621,1.4e-09
2622,1.1833333333333334e-09
2623,1.9666666666666665e-09
2624,1.2833333333333335e-09
2625,1.8333333333333334e-09
2626,1.6833333333333333e-09
2627,1.7666666666666666e-09
2628,8.5e-10
2629,1.7e-09
2630,7.333333333333333e-10
2631,8.333333333333332e-10
2632,9.5e-10
2633,1.3833333333333333e-09
2634,1.0666666666666667e-09
2635,5.5e-10
2636,9.333333333333332e-10
2637,1.7166666666666665e-09
2638,6.666666666666666e-10
2639,1.1666666666666668e-09
2640,1.3166666666666667e-09
2641,1.0333333333333333e-09
2642,1.0499999999999999e-09
2643,1.1e-09
2644,1.25e-09
2645,1.7833333333333334e-09
2646,1.15e-09
2647,1.9333333333333333e-09
2648,1.0333333333333333e-09
2649,9.5e-10
2650,9e-10
2651,1.1166666666666667e-09
2652,9.666666666666666e-10
2653,2.3e-09
2654,1.4333333333333333e-09
2655,1.4333333333333333e-09
2656,1.7666666666666666e-09
2657,1.4833333333333334e-09
2658,1.9833333333333333e-09
2659,1.1333333333333333e-09
2660,1.2166666666666668e-09
2661,9.833333333333332e-10
2662,1.8833333333333332e-09
2663,2.0333333333333333e-09
2664,1.2333333333333334e-09
2665,1.2999999999999999e-09
2666,2.4166666666666664e-09
2667,2.7500000000000002e-09
2668,1.9166666666666665e-09
2669,1.1166666666666667e-09
2670,1.9833333333333333e-09
2671,2.116666666666667e-09
2672,1.7e-09
2673,2.7833333333333334e-09
2674,1.8666666666666664e-09
2675,1.7833333333333334e-09
2676,2.4833333333333332e-09
2677,1.9666666666666665e-09
2678,2.5166666666666665e-09
2679,2.3333333333333335e-09
2680,1.5166666666666666e-09
2681,2.0333333333333333e-09
2682,2.6166666666666665e-09
2683,1.5666666666666666e-09
2684,2.2666666666666667e-09
2685,1.8666666666666664e-09
2686,1.7e-09
2687,2.7333333333333334e-09
2688,2.7333333333333334e-09
2689,1.9e-09
2690,2.833333333333333e-09
2691,1.8833333333333332e-09
2692,2.1666666666666666e-09
2693,2.1500000000000002e-09
2694,2.216666666666667e-09
2695,2.0833333333333334e-09
2696,1.8333333333333334e-09
2697,2.4166666666666664e-09
2698,2.1833333333333334e-09
2699,2.3e-09
2700,2.3166666666666663e-09
2701,2.4166666666666664e-09
2702,1.9e-09
2703,2.0833333333333334e-09
2704,2.4333333333333336e-09
2705,1.75e-09
2706,2.7333333333333334e-09
2707,1.4666666666666666e-09
2708,2.3e-09
2709,2.3666666666666668e-09
2710,1.6333333333333335e-09
2711,2.1500000000000002e-09
2712,1.5833333333333334e-09
2713,1.4e-09
2714,2.566666666666667e-09
2715,2.3333333333333335e-09
2716,2.3666666666666668e-09
2717,2.4e-09
2718,1.1833333333333334e-09
2719,1.95e-09
2720,1.0333333333333333e-09
2721,3.2e-09
2722,2.4e-09
2723,3.3833333333333334e-09
2724,1.3499999999999999e-09
2725,8.5e-10
2726,2.5166666666666665e-09
2727,2.7500000000000002e-09
2728,2.9500000000000004e-09
2729,8.166666666666667e-10
2730,2.7666666666666666e-09
2731,3.166666666666667e-09
2732,1.1666666666666668e-09
2733,1.6833333333333333e-09
2734,3.15e-09
2735,2.7333333333333334e-09
2736,9.166666666666667e-10
2737,3.1e-09
2738,1.2833333333333335e-09
2739,2.9e-09
2740,2.9e-09
2741,3.266666666666667e-09
2742,2.9166666666666667e-09
2743,2.983333333333333e-09
2744,3e-09
2745,2.9666666666666668e-09
2746,9.166666666666667e-10
2747,3.0166666666666664e-09
2748,9.666666666666666e-10
2749,2.8833333333333335e-09
2750,1.5666666666666666e-09
2751,3.0833333333333332e-09
2752,1.4e-09
2753,2.6666666666666666e-09
2754,7.166666666666667e-10
2755,4.999999999999999e-10
2756,2.833333333333333e-09
2757,9.833333333333332e-10
2758,3e-09
2759,2.7833333333333334e-09
2760,2.983333333333333e-09
2761,2.283333333333333e-09
2762,8.333333333333332e-10
2763,3.633333333333333e-09
2764,3e-09
2765,8.833333333333333e-10
2766,3e-09
2767,1.15e-09
2768,1.1666666666666668e-09
2769,1.2e-09
2770,8.333333333333332e-10
2771,3.1e-09
2772,1.15e-09
2773,7e-10
2774,9.833333333333332e-10
2775,1.25e-09
2776,3.05e-09
2777,8.5e-10
2778,1.55e-09
2779,1.1e-09
2780,1.3666666666666667e-09
2781,1.8e-09
2782,2.8e-09
2783,2.9666666666666668e-09
2784,1.3333333333333333e-09
2785,1.3333333333333333e-09
2786,2.8166666666666667e-09
2787,1.3666666666666667e-09
2788,2.6666666666666666e-09
2789,1.3166666666666667e-09
2790,2.5166666666666665e-09
2791,2.6666666666666666e-09
2792,1.25e-09
2793,2.2e-09
2794,1.2e-09
2795,2.65e-09
2796,2.8166666666666667e-09
2797,1.4666666666666666e-09
2798,1.0333333333333333e-09
2799,1.6166666666666667e-09
2800,1.9333333333333333e-09
2801,1.5333333333333334e-09
2802,2.116666666666667e-09
2803,1.7333333333333333e-09
2804,2.3166666666666663e-09
2805,2.3e-09
2806,2.6666666666666666e-09
2807,2.1666666666666666e-09
2808,1.6166666666666667e-09
2809,1.9166666666666665e-09
2810,2.7500000000000002e-09
2811,1.6833333333333333e-09
2812,2.8166666666666667e-09
2813,2.5999999999999997e-09
2814,1.6166666666666667e-09
2815,2.5999999999999997e-09
2816,2.65e-09
2817,2.7333333333333334e-09
2818,1.6166666666666667e-09
2819,1.4333333333333333e-09
2820,1.5166666666666666e-09
2821,2.9e-09
2822,3.266666666666667e-09
2823,2.6333333333333333e-09
2824,3.5166666666666667e-09
2825,1.4666666666666666e-09
2826,3.1166666666666665e-09
2827,1.8666666666666664e-09
2828,2.566666666666667e-09
2829,3.2333333333333333e-09
2830,1.3499999999999999e-09
2831,1.8333333333333334e-09
2832,3.333333333333333e-09
2833,1.75e-09
2834,1.3499999999999999e-09
2835,3.3e-09
2836,1.7333333333333333e-09
2837,1.6166666666666667e-09
2838,2.016666666666667e-09
2839,1.45e-09
2840,1.5666666666666666e-09
2841,3.783333333333333e-09
2842,3.1333333333333333e-09
2843,4.233333333333334e-09
2844,2.566666666666667e-09
2845,2.0333333333333333e-09
2846,2.9666666666666668e-09
2847,3.25e-09
2848,1.9999999999999997e-09
2849,2.016666666666667e-09
2850,3.2833333333333334e-09
2851,3.0833333333333332e-09
2852,3.1e-09
2853,2.383333333333333e-09
2854,1.5e-09
2855,3.4666666666666667e-09
2856,2.7333333333333334e-09
2857,2.8166666666666667e-09
2858,2.25e-09
2859,2.6833333333333334e-09
2860,2.1333333333333334e-09
2861,2.25e-09
2862,2.1666666666666666e-09
2863,1.95e-09
2864,1.8333333333333334e-09
2865,2.4333333333333336e-09
2866,2.466666666666667e-09
2867,1.8666666666666664e-09
2868,2.3e-09
2869,1.8833333333333332e-09
2870,2.2333333333333335e-09
2871,1.9333333333333333e-09
2872,2.1333333333333334e-09
2873,1.95e-09
2874,1.9999999999999997e-09
2875,1.75e-09
2876,1.6333333333333335e-09
2877,1.7e-09
2878,1.7166666666666665e-09
2879,1.4166666666666665e-09
2880,1.25e-09
2881,1.1333333333333333e-09
2882,1.3666666666666667e-09
2883,1.45e-09
2884,1.1833333333333334e-09
2885,1.7833333333333334e-09
2886,1.1e-09
2887,1.65e-09
2888,1.8166666666666666e-09
2889,1.5833333333333334e-09
2890,1.1833333333333334e-09
2891,1.2999999999999999e-09
2892,1.8e-09
2893,1.1e-09
2894,1.6666666666666665e-09
2895,1.2833333333333335e-09
2896,1.5166666666666666e-09
2897,1.5833333333333334e-09
2898,1.4166666666666665e-09
2899,1.7333333333333333e-09
2900,1.2833333333333335e-09
2901,1.2666666666666668e-09
2902,1.1333333333333333e-09
2903,1.0499999999999999e-09
2904,1.15e-09
2905,1.2833333333333335e-09
2906,1.45e-09
2907,1.3833333333333333e-09
2908,1.2833333333333335e-09
2909,1.85e-09
2910,1.2166666666666668e-09
2911,1.2833333333333335e-09
2912,1.0833333333333333e-09
2913,1.3166666666666667e-09
2914,1.2666666666666668e-09
2915,9.666666666666666e-10
2916,1.1833333333333334e-09
2917,1.7e-09
2918,9.999999999999999e-10
2919,1.0666666666666667e-09
2920,9.5e-10
2921,8.333333333333332e-10
2922,9.166666666666667e-10
2923,9.999999999999999e-10
2924,7.833333333333333e-10
2925,1.2666666666666668e-09
2926,5.166666666666666e-10
2927,9.333333333333332e-10
2928,1.2833333333333335e-09
2929,1.3833333333333333e-09
2930,1.1333333333333333e-09
2931,7.166666666666667e-10
2932,1.3833333333333333e-09
2933,9.166666666666667e-10
2934,1.1e-09
2935,1.9666666666666665e-09
2936,2.3e-09
2937,5.166666666666666e-10
2938,1.9999999999999997e-09
2939,1.9999999999999997e-09
2940,7.166666666666667e-10
2941,1.9333333333333333e-09
2942,1.95e-09
2943,1.4833333333333334e-09
2944,1.0499999999999999e-09
2945,7.833333333333333e-10
2946,1.6833333333333333e-09
2947,7e-10
2948,1.8333333333333334e-09
2949,3.066666666666667e-09
2950,7e-10
2951,1.3166666666666667e-09
2952,6.333333333333334e-10
2953,2.8833333333333335e-09
2954,2.6833333333333334e-09
2955,9.5e-10
2956,1.8666666666666664e-09
2957,9.666666666666666e-10
2958,7.833333333333333e-10
2959,2.1333333333333334e-09
2960,2.55e-09
2961,2.9666666666666668e-09
2962,1.3833333333333333e-09
2963,2.383333333333333e-09
2964,2.4e-09
2965,1.2e-09
2966,9.999999999999999e-10
2967,1.1166666666666667e-09
2968,2.283333333333333e-09
2969,2.283333333333333e-09
2970,1.4833333333333334e-09
2971,1.4166666666666665e-09
2972,2.2333333333333335e-09
2973,1.5833333333333334e-09
2974,1.6e-09
2975,1.95e-09
2976,2.4166666666666664e-09
2977,1.2666666666666668e-09
2978,2.2666666666666667e-09
2979,2.55e-09
2980,1.6666666666666665e-09
2981,2.25e-09
2982,1.7333333333333333e-09
2983,2.8166666666666667e-09
2984,1.7333333333333333e-09
2985,1.3666666666666667e-09
2986,2.116666666666667e-09
2987,2.05e-09
2988,1.9833333333333333e-09
2989,1.8166666666666666e-09
2990,1.9166666666666665e-09
2991,2.216666666666667e-09
2992,1.7333333333333333e-09
2993,1.55e-09
2994,2.25e-09
2995,1.5666666666666666e-09
2996,1.8166666666666666e-09
2997,1.5333333333333334e-09
2998,2.0833333333333334e-09
2999,1.9333333333333333e-09
3000,2.216666666666667e-09
3001,1.2333333333333334e-09
3002,1.7833333333333334e-09
3003,1.8333333333333334e-09
3004,2.5166666666666665e-09
3005,2.8166666666666667e-09
3006,1.9999999999999997e-09
3007,2.3666666666666668e-09
3008,2.1666666666666666e-09
3009,1.1e-09
3010,1.7833333333333334e-09
3011,1.4333333333333333e-09
3012,1.0833333333333333e-09
3013,1.6833333333333333e-09
3014,1.85e-09
3015,1.4e-09
3016,1.45e-09
3017,1.6166666666666667e-09
3018,2.1333333333333334e-09
3019,1.45e-09
3020,1.1333333333333333e-09
3021,1.3499999999999999e-09
3022,1.65e-09
3023,1.5666666666666666e-09
3024,1.3499999999999999e-09
3025,1.45e-09
3026,1.55e-09
3027,1.65e-09
3028,1.5333333333333334e-09
3029,2.1666666666666666e-09
3030,1.75e-09
3031,1.5833333333333334e-09
3032,1.9e-09
3033,1.55e-09
3034,1.4666666666666666e-09
3035,1.4833333333333334e-09
3036,1.1166666666666667e-09
3037,1.3499999999999999e-09
3038,1.15e-09
3039,9.999999999999999e-10
3040,9.5e-10
3041,8.666666666666667e-10
3042,1.0166666666666667e-09
3043,7.5e-10
3044,8.833333333333333e-10
3045,7.333333333333333e-10
3046,7.5e-10
3047,6.666666666666666e-10
3048,7.166666666666667e-10
3049,8.5e-10
3050,1.2999999999999999e-09
3051,1.2666666666666668e-09
3052,5.5e-10
3053,9.333333333333332e-10
3054,8.666666666666667e-10
3055,7.5e-10
3056,9.833333333333332e-10
3057,9e-10
3058,1.0333333333333333e-09
3059,8e-10
3060,1.1333333333333333e-09
3061,1.0333333333333333e-09
3062,9.5e-10
3063,9.333333333333332e-10
3064,7.666666666666667e-10
3065,8.166666666666667e-10
3066,5.666666666666667e-10
3067,7.666666666666667e-10
3068,1.0166666666666667e-09
3069,6e-10
3070,9e-10
3071,3.5e-10
3072,6.833333333333334e-10
3073,7.833333333333333e-10
3074,6e-10
3075,1.15e-09
3076,8.333333333333332e-10
3077,6.499999999999999e-10
3078,9.833333333333332e-10
3079,6.333333333333334e-10
3080,6e-10
3081,6e-10
3082,6.833333333333334e-10
3083,7.833333333333333e-10
3084,4.3333333333333334e-10
3085,1.0833333333333333e-09
3086,1.6166666666666667e-09
3087,1.5166666666666666e-09
3088,1.1e-09
3089,1.1166666666666667e-09
3090,4.166666666666666e-10
3091,9.666666666666666e-10
3092,1.3166666666666667e-09
3093,4.5e-10
3094,1.2166666666666668e-09
3095,6.499999999999999e-10
3096,7.666666666666667e-10
3097,7.5e-10
3098,7.833333333333333e-10
3099,1.1e-09
3100,1.0333333333333333e-09
3101,1.2666666666666668e-09
3102,7.5e-10
3103,9.999999999999999e-10
3104,1.0833333333333333e-09
3105,1.2666666666666668e-09
3106,1.0333333333333333e-09
3107,1.2999999999999999e-09
3108,9e-10
3109,4.166666666666666e-10
3110,3.5e-10
3111,2.116666666666667e-09
3112,9.999999999999999e-10
3113,4e-10
3114,1.2166666666666668e-09
3115,1.3333333333333333e-09
3116,1.8333333333333334e-09
3117,9.5e-10
3118,1.5833333333333334e-09
3119,1.2166666666666668e-09
3120,2.016666666666667e-09
3121,1.2333333333333334e-09
3122,1.3833333333333333e-09
3123,1.25e-09
3124,1.3166666666666667e-09
3125,9.166666666666667e-10
3126,1.75e-09
3127,9.833333333333332e-10
3128,1.8833333333333332e-09
3129,2.016666666666667e-09
3130,2.5166666666666665e-09
3131,2.6333333333333333e-09
3132,1.8166666666666666e-09
3133,1.5e-09
3134,2.2666666666666667e-09
3135,1.65e-09
3136,1.65e-09
3137,2.3166666666666663e-09
3138,2.566666666666667e-09
3139,2.283333333333333e-09
3140,2.0999999999999998e-09
3141,2.1833333333333334e-09
3142,1.6666666666666665e-09
3143,1.5166666666666666e-09
3144,1.9999999999999997e-09
3145,2.8500000000000003e-09
3146,1.5666666666666666e-09
3147,1.6666666666666665e-09
3148,1.2166666666666668e-09
3149,1.8833333333333332e-09
3150,2.7333333333333334e-09
3151,1.4166666666666665e-09
3152,2.8e-09
3153,1.8166666666666666e-09
3154,1.6333333333333335e-09
3155,2.35e-09
3156,1.4833333333333334e-09
3157,1.8333333333333334e-09
3158,2.7333333333333334e-09
3159,2.25e-09
3160,2.7833333333333334e-09
3161,1.3499999999999999e-09
3162,2.8500000000000003e-09
3163,3.55e-09
3164,2.5833333333333333e-09
3165,1.1833333333333334e-09
3166,2.216666666666667e-09
3167,3.633333333333333e-09
3168,3.7e-09
3169,1.0666666666666667e-09
3170,3.3166666666666666e-09
3171,4.066666666666667e-09
3172,7.416666666666666e-09
3173,3.333333333333333e-09
3174,9e-10
3175,3.9999999999999994e-09
3176,3.7166666666666664e-09
3177,1.1833333333333334e-09
3178,1.2999999999999999e-09
3179,3.4833333333333335e-09
3180,9e-10
3181,3.6166666666666668e-09
3182,3.916666666666667e-09
3183,1.1666666666666668e-09
3184,4.216666666666666e-09
3185,4.55e-09
3186,4.25e-09
3187,3.533333333333333e-09
3188,1.2166666666666668e-09
3189,3.95e-09
3190,7.5e-10
3191,4.15e-09
3192,5.066666666666667e-09
3193,9.166666666666667e-10
3194,4.333333333333333e-09
3195,1.0166666666666667e-09
3196,1.0166666666666667e-09
3197,9.35e-09
3198,4.816666666666667e-09
3199,4.5166666666666666e-09
3200,9.333333333333332e-10
3201,4.75e-09
3202,4.5166666666666666e-09
3203,4.433333333333334e-09
3204,8.666666666666667e-10
3205,4.366666666666667e-09
3206,4.633333333333333e-09
3207,4.35e-09
3208,6.666666666666666e-10
3209,4.15e-09
3210,4.833333333333333e-10
3211,5.333333333333334e-10
3212,7.833333333333333e-10
3213,6.499999999999999e-10
3214,4.083333333333333e-09
3215,3.95e-09
3216,5.833333333333334e-10
3217,6.833333333333334e-10
3218,3.833333333333333e-09
3219,4.366666666666667e-09
3220,9.666666666666666e-10
3221,7.333333333333333e-10
3222,7.333333333333333e-10
3223,3.633333333333333e-09
3224,8.166666666666667e-10
3225,7.166666666666667e-10
3226,9.166666666666667e-10
3227,4.333333333333333e-09
3228,7.833333333333333e-10
3229,4.283333333333333e-09
3230,4.016666666666667e-09
3231,4.266666666666667e-09
3232,4.833333333333333e-10
3233,5.333333333333334e-10
3234,4.283333333333333e-09
3235,4.533333333333333e-09
3236,4.833333333333333e-09
3237,8.166666666666667e-10
3238,3.166666666666667e-10
3239,7.666666666666667e-10
3240,4.8e-09
3241,7.333333333333333e-10
3242,4.5166666666666666e-09
3243,4.3333333333333334e-10
3244,4.833333333333333e-09
3245,4.8e-09
3246,1.4e-09
3247,5.333333333333333e-09
3248,7.5e-10
