case_id,cycle_time_minutes
2128,1.8e-09
2129,1.4166666666666665e-09
2130,1.45e-09
2131,1.9e-09
2132,1.65e-09
2133,2.35e-09
2134,1.6833333333333333e-09
2135,1.7666666666666666e-09
2136,1.9333333333333333e-09
2137,2.0999999999999998e-09
2138,1.8666666666666664e-09
2139,1.75e-09
2140,1.7e-09
2141,1.95e-09
2142,1.85e-09
2143,1.4333333333333333e-09
2144,1.2833333333333335e-09
2145,1.5166666666666666e-09
2146,1.7833333333333334e-09
2147,1.2e-09
2148,1.3666666666666667e-09
2149,1.5333333333333334e-09
2150,2.3333333333333335e-09
2151,2.566666666666667e-09
2152,1.9e-09
2153,1.7666666666666666e-09
2154,1.2666666666666668e-09
2155,1.3666666666666667e-09
2156,1.2166666666666668e-09
2157,1.75e-09
2158,1.0666666666666667e-09
2159,7.833333333333333e-10
2160,1.9999999999999997e-09
2161,8.166666666666667e-10
2162,1.5666666666666666e-09
2163,8.333333333333332e-10
2164,1.2999999999999999e-09
2165,7.333333333333333e-10
2166,1.0499999999999999e-09
2167,1.4333333333333333e-09
2168,1.55e-09
2169,1.2833333333333335e-09
2170,9.333333333333332e-10
2171,2.6999999999999998e-09
2172,1.7666666666666666e-09
2173,1.7333333333333333e-09
2174,1.7e-09
2175,1.0666666666666667e-09
2176,1.7166666666666665e-09
2177,1.7333333333333333e-09
2178,1.1666666666666668e-09
2179,1.9833333333333333e-09
2180,1.9666666666666665e-09
2181,1.3833333333333333e-09
2182,1.55e-09
2183,1.25e-09
2184,1.7666666666666666e-09
2185,1.4333333333333333e-09
2186,1.1666666666666668e-09
2187,1.2333333333333334e-09
2188,9e-10
2189,1.0499999999999999e-09
2190,8.833333333333333e-10
2191,1.3333333333333333e-09
2192,1.85e-09
2193,9.833333333333332e-10
2194,1.0333333333333333e-09
2195,1.4833333333333334e-09
2196,9.999999999999999e-10
2197,1.1833333333333334e-09
2198,1.0333333333333333e-09
2199,8.666666666666667e-10
2200,1.4e-09
2201,9.999999999999999e-10
2202,8.833333333333333e-10
2203,9e-10
2204,1.1e-09
2205,1.6e-09
2206,9.166666666666667e-10
2207,8.166666666666667e-10
2208,1.0499999999999999e-09
2209,1.4833333333333334e-09
2210,9.333333333333332e-10
2211,1.5166666666666666e-09
2212,7.166666666666667e-10
2213,1.0499999999999999e-09
2214,9.666666666666666e-10
2215,6.833333333333334e-10
2216,8.5e-10
2217,8.166666666666667e-10
2218,7.166666666666667e-10
2219,9.833333333333332e-10
2220,9.5e-10
2221,8.833333333333333e-10
2222,1.0666666666666667e-09
2223,1.3166666666666667e-09
2224,1.6e-09
2225,1.0166666666666667e-09
2226,1.4e-09
2227,1.4166666666666665e-09
2228,9.166666666666667e-10
2229,1.0333333333333333e-09
2230,1.0333333333333333e-09
2231,1.1833333333333334e-09
2232,1.2166666666666668e-09
2233,1.4e-09
2234,9.666666666666666e-10
2235,1.4333333333333333e-09
2236,2.8666666666666667e-09
2237,2.25e-09
2238,7.333333333333333e-10
2239,1.0166666666666667e-09
2240,1.8e-09
2241,1.0333333333333333e-09
2242,1.2833333333333335e-09
2243,1.2999999999999999e-09
2244,1.8666666666666664e-09
2245,9.5e-10
2246,6.833333333333334e-10
2247,6.833333333333334e-10
2248,7.5e-10
2249,1.2e-09
2250,1.6166666666666667e-09
2251,9.166666666666667e-10
2252,1.6166666666666667e-09
2253,7.166666666666667e-10
2254,4.3333333333333334e-10
2255,5.833333333333334e-10
2256,1.2833333333333335e-09
2257,1.1e-09
2258,1.4e-09
2259,1.6666666666666665e-09
2260,1.6666666666666665e-09
2261,1.9e-09
2262,1.0666666666666667e-09
2263,1.9e-09
2264,1.9e-09
2265,1.9e-09
2266,2.4333333333333336e-09
2267,1.65e-09
2268,1.3333333333333333e-09
2269,9.5e-10
2270,2.1500000000000002e-09
2271,1.6833333333333333e-09
2272,1.0833333333333333e-09
2273,2.0999999999999998e-09
2274,1.5666666666666666e-09
2275,1.3833333333333333e-09
2276,1.65e-09
2277,1.95e-09
2278,1.7166666666666665e-09
2279,1.8e-09
2280,1.3833333333333333e-09
2281,1.8666666666666664e-09
2282,1.7666666666666666e-09
2283,1.9833333333333333e-09
2284,8.833333333333333e-10
2285,1.1166666666666667e-09
2286,2.05e-09
2287,2.2333333333333335e-09
2288,1.0333333333333333e-09
2289,2.3e-09
2290,2.35e-09
2291,1.3166666666666667e-09
2292,1.1e-09
2293,1.2e-09
2294,1.25e-09
2295,1.0333333333333333e-09
2296,2.0333333333333333e-09
2297,1.3166666666666667e-09
2298,1.4666666666666666e-09
2299,1.5333333333333334e-09
2300,1.4833333333333334e-09
2301,1.65e-09
2302,1.5e-09
2303,1.95e-09
2304,1.5166666666666666e-09
2305,1.45e-09
2306,2.05e-09
2307,1.4666666666666666e-09
2308,2.0833333333333334e-09
2309,1.4333333333333333e-09
2310,1.55e-09
2311,1.15e-09
2312,1.8166666666666666e-09
2313,1.3499999999999999e-09
2314,1.9333333333333333e-09
2315,1.1833333333333334e-09
2316,1.2333333333333334e-09
2317,1.5e-09
2318,1.6833333333333333e-09
2319,1.3333333333333333e-09
2320,2.016666666666667e-09
2321,1.6166666666666667e-09
2322,1.15e-09
2323,1.0833333333333333e-09
2324,1.8833333333333332e-09
2325,9.166666666666667e-10
2326,1.45e-09
2327,1.6666666666666665e-09
2328,1.3833333333333333e-09
2329,1.4666666666666666e-09
2330,1.0666666666666667e-09
2331,1.8333333333333334e-09
2332,1.3333333333333333e-09
2333,1.4e-09
2334,1.4e-09
2335,1.7833333333333334e-09
2336,1.5166666666666666e-09
2337,1.8833333333333332e-09
2338,1.4e-09
2339,1.3166666666666667e-09
2340,1.5333333333333334e-09
2341,1.3499999999999999e-09
2342,1.7e-09
2343,1.85e-09
2344,2.2e-09
2345,1.9e-09
2346,1.5166666666666666e-09
2347,2.3166666666666663e-09
2348,1.8333333333333334e-09
2349,2.0666666666666666e-09
2350,2.1333333333333334e-09
2351,2.0999999999999998e-09
2352,1.8666666666666664e-09
2353,2.0833333333333334e-09
2354,2.116666666666667e-09
2355,2.016666666666667e-09
2356,1.95e-09
2357,2.1833333333333334e-09
2358,1.75e-09
2359,1.9e-09
2360,2.1666666666666666e-09
2361,2.116666666666667e-09
2362,1.5833333333333334e-09
2363,1.6666666666666665e-09
2364,1.6833333333333333e-09
2365,1.65e-09
2366,1.6333333333333335e-09
2367,2.466666666666667e-09
2368,1.6833333333333333e-09
2369,1.6e-09
2370,1.6333333333333335e-09
2371,1.7666666666666666e-09
2372,1.8666666666666664e-09
2373,1.5833333333333334e-09
2374,1.6166666666666667e-09
2375,2.45e-09
2376,1.6e-09
2377,1.75e-09
2378,1.55e-09
2379,1.1166666666666667e-09
2380,2.0666666666666666e-09
2381,1.8333333333333334e-09
2382,2.283333333333333e-09
2383,2.25e-09
2384,2.0333333333333333e-09
2385,2.216666666666667e-09
2386,1.5333333333333334e-09
2387,8.666666666666667e-10
2388,2.116666666666667e-09
2389,8.666666666666667e-10
2390,1.65e-09
2391,8.833333333333333e-10
2392,1.75e-09
2393,1.65e-09
2394,8e-10
2395,7.333333333333333e-10
2396,5.666666666666667e-10
2397,2.3666666666666668e-09
2398,6.833333333333334e-10
2399,1.8666666666666664e-09
2400,1.8833333333333332e-09
2401,1.75e-09
2402,2.283333333333333e-09
2403,6.333333333333334e-10
2404,1.2166666666666668e-09
2405,8.5e-10
2406,7.166666666666667e-10
2407,9.999999999999999e-10
2408,1.8e-09
2409,2.1666666666666666e-09
2410,6.666666666666666e-10
2411,6.499999999999999e-10
2412,1.8666666666666664e-09
2413,1.9833333333333333e-09
2414,9.666666666666666e-10
2415,2.1333333333333334e-09
2416,1.0166666666666667e-09
2417,1.0666666666666667e-09
2418,2.466666666666667e-09
2419,2.1500000000000002e-09
2420,2.25e-09
2421,1.1e-09
2422,2.2666666666666667e-09
2423,2.3e-09
2424,9.999999999999999e-10
2425,3.2833333333333334e-09
2426,2.05e-09
2427,2.4e-09
2428,2.35e-09
2429,2.383333333333333e-09
2430,4.016666666666667e-09
2431,1.2666666666666668e-09
2432,1.3333333333333333e-09
2433,1.15e-09
2434,3.533333333333333e-09
2435,7e-10
2436,2.2333333333333335e-09
2437,9.833333333333332e-10
2438,8.333333333333332e-10
2439,2.5166666666666665e-09
2440,2.25e-09
2441,1.9833333333333333e-09
2442,2.8e-09
2443,1.0666666666666667e-09
2444,2.2333333333333335e-09
2445,8.666666666666667e-10
2446,3.05e-09
2447,1.8e-09
2448,6.666666666666666e-10
2449,1.6e-09
2450,1.9666666666666665e-09
2451,2.5999999999999997e-09
2452,1.6e-09
2453,4.3333333333333334e-10
2454,1.7666666666666666e-09
2455,2.216666666666667e-09
2456,2.3666666666666668e-09
2457,7.166666666666667e-10
2458,1.4666666666666666e-09
2459,1.55e-09
2460,1.7333333333333333e-09
2461,9.999999999999999e-10
2462,1.1666666666666668e-09
2463,1.8333333333333334e-09
2464,2.1333333333333334e-09
2465,1.1666666666666668e-09
2466,1.3166666666666667e-09
2467,1.5e-09
2468,1.7166666666666665e-09
2469,1.3333333333333333e-09
2470,1.2166666666666668e-09
2471,1.6166666666666667e-09
2472,1.3499999999999999e-09
2473,2.4e-09
2474,1.2333333333333334e-09
2475,1.8333333333333334e-09
2476,1.4166666666666665e-09
2477,1.2166666666666668e-09
2478,1.3333333333333333e-09
2479,1.4833333333333334e-09
2480,1.5166666666666666e-09
2481,1.1e-09
2482,1.5666666666666666e-09
2483,1.85e-09
2484,1.6166666666666667e-09
2485,7.833333333333333e-10
2486,1.7333333333333333e-09
2487,1.4e-09
2488,5.5e-10
2489,1.5833333333333334e-09
2490,1.5166666666666666e-09
2491,1.3666666666666667e-09
2492,1.3833333333333333e-09
2493,4.999999999999999e-10
2494,1.7e-09
2495,1.0833333333333333e-09
2496,1.1833333333333334e-09
2497,1.2166666666666668e-09
2498,3.333333333333333e-10
2499,1.3499999999999999e-09
2500,5.333333333333334e-10
2501,6e-10
2502,1.1166666666666667e-09
2503,1.0333333333333333e-09
2504,9.666666666666666e-10
2505,6.666666666666666e-10
2506,4.166666666666666e-10
2507,1.1166666666666667e-09
2508,7.5e-10
2509,1.0499999999999999e-09
2510,1.1833333333333334e-09
2511,1.1833333333333334e-09
2512,6.166666666666667e-10
2513,5.666666666666667e-10
2514,9e-10
2515,1.0666666666666667e-09
2516,1.0499999999999999e-09
2517,1.0333333333333333e-09
2518,1.0166666666666667e-09
2519,1.5333333333333334e-09
2520,7.833333333333333e-10
2521,1.2e-09
2522,1.1666666666666668e-09
2523,4.999999999999999e-10
2524,9.999999999999999e-10
2525,1.8833333333333332e-09
2526,1.0833333333333333e-09
2527,1.0166666666666667e-09
2528,1.6e-09
2529,1.3333333333333333e-09
2530,1.5e-09
2531,1.0499999999999999e-09
2532,1.0333333333333333e-09
2533,1.5333333333333334e-09
2534,1.6833333333333333e-09
2535,1.2666666666666668e-09
2536,1.3499999999999999e-09
2537,2.3e-09
2538,1.8333333333333334e-09
2539,1.0166666666666667e-09
2540,1.55e-09
2541,1.7666666666666666e-09
2542,1.5833333333333334e-09
2543,1.15e-09
2544,1.9333333333333333e-09
2545,2.8666666666666667e-09
2546,1.9999999999999997e-09
2547,1.8166666666666666e-09
2548,1.2333333333333334e-09
2549,9.166666666666667e-10
2550,1.1833333333333334e-09
2551,1.3499999999999999e-09
2552,1.3833333333333333e-09
2553,7.5e-10
2554,1.0166666666666667e-09
2555,1.4e-09
2556,8.666666666666667e-10
2557,1.3666666666666667e-09
2558,1.45e-09
2559,1.15e-09
2560,7e-10
2561,1.3833333333333333e-09
2562,1.2833333333333335e-09
2563,1.1666666666666668e-09
2564,1.3333333333333333e-09
2565,8.333333333333332e-10
2566,7.333333333333333e-10
2567,1.1333333333333333e-09
2568,1.5e-09
2569,9.333333333333332e-10
2570,1.3166666666666667e-09
2571,1.4166666666666665e-09
2572,1.1166666666666667e-09
2573,1.5833333333333334e-09
2574,1.2666666666666668e-09
2575,2.016666666666667e-09
2576,1.4833333333333334e-09
2577,1.6333333333333335e-09
2578,8.833333333333333e-10
2579,1.9333333333333333e-09
2580,1.65e-09
2581,9.5e-10
2582,1.1e-09
2583,1.2333333333333334e-09
2584,1.2166666666666668e-09
2585,6.166666666666667e-10
2586,7.166666666666667e-10
2587,1.4166666666666665e-09
2588,1.3166666666666667e-09
2589,1.4166666666666665e-09
2590,7.666666666666667e-10
2591,1.0666666666666667e-09
2592,1.3333333333333333e-09
2593,1.1166666666666667e-09
2594,1.1333333333333333e-09
2595,1.0166666666666667e-09
2596,1.1e-09
2597,1.1e-09
2598,1.3833333333333333e-09
2599,1.1e-09
2600,9.5e-10
2601,9.666666666666666e-10
2602,9e-10
2603,6.833333333333334e-10
2604,6.833333333333334e-10
2605,7.5e-10
2606,8.833333333333333e-10
2607,9.166666666666667e-10
2608,8.333333333333332e-10
2609,5.5e-10
2610,5.5e-10
2611,7.333333333333333e-10
2612,6.666666666666666e-10
2613,1.1166666666666667e-09
2614,6.333333333333334e-10
2615,6.333333333333334e-10
2616,9.5e-10
2617,4.833333333333333e-10
2618,9.833333333333332e-10
2619,9.666666666666666e-10
2620,5.666666666666667e-10
2621,6.499999999999999e-10
2622,1.1833333333333334e-09
2623,8.333333333333332e-10
2624,8.5e-10
2625,7e-10
2626,1.1833333333333334e-09
2627,7.666666666666667e-10
2628,1.15e-09
2629,1.8333333333333334e-09
2630,8e-10
2631,1.9833333333333333e-09
2632,1.9333333333333333e-09
2633,2.0666666666666666e-09
2634,4.166666666666666e-10
2635,7.166666666666667e-10
2636,7.5e-10
2637,5.833333333333334e-10
2638,6e-10
2639,1.85e-09
2640,6.499999999999999e-10
2641,7.5e-10
2642,8.666666666666667e-10
2643,1.8e-09
2644,1.9333333333333333e-09
2645,1.0166666666666667e-09
2646,5.833333333333334e-10
2647,3.333333333333333e-10
2648,4.3333333333333334e-10
2649,6.333333333333334e-10
2650,4.5e-10
2651,9e-10
2652,6.166666666666667e-10
2653,2.0333333333333333e-09
2654,1.1e-09
2655,9e-10
2656,1.7833333333333334e-09
2657,1.0333333333333333e-09
2658,9.999999999999999e-10
2659,1.4e-09
2660,7e-10
2661,1.75e-09
2662,9.666666666666666e-10
2663,2.016666666666667e-09
2664,7.5e-10
2665,1.3833333333333333e-09
2666,2.4833333333333332e-09
2667,1.2333333333333334e-09
2668,9.999999999999999e-10
2669,2.2666666666666667e-09
2670,1.4666666666666666e-09
2671,7.333333333333333e-10
2672,1.0333333333333333e-09
2673,3.6666666666666664e-10
2674,1.0333333333333333e-09
2675,9.166666666666667e-10
2676,2.3e-09
2677,1.65e-09
2678,1.1333333333333333e-09
2679,2.25e-09
2680,1.3499999999999999e-09
2681,5.5e-10
2682,1.5166666666666666e-09
2683,1.9666666666666665e-09
2684,6.666666666666666e-10
2685,1.85e-09
2686,2.0333333333333333e-09
2687,2.4e-09
2688,1.9166666666666665e-09
2689,4e-10
2690,1.8e-09
2691,9.333333333333332e-10
2692,1.4333333333333333e-09
2693,1.0666666666666667e-09
2694,1.1833333333333334e-09
2695,1.8333333333333334e-09
2696,1.7833333333333334e-09
2697,1.1333333333333333e-09
2698,1.6166666666666667e-09
2699,1.6166666666666667e-09
2700,1.0666666666666667e-09
2701,1.7166666666666665e-09
2702,1.0333333333333333e-09
2703,7.333333333333333e-10
2704,1.2166666666666668e-09
2705,1.2666666666666668e-09
2706,6.833333333333334e-10
2707,1.5666666666666666e-09
2708,7.666666666666667e-10
2709,9e-10
2710,1.45e-09
2711,1.0833333333333333e-09
2712,1.15e-09
2713,7.666666666666667e-10
2714,1.65e-09
2715,1.0333333333333333e-09
2716,1.5333333333333334e-09
2717,5.166666666666666e-10
2718,5.333333333333334e-10
2719,5.666666666666667e-10
2720,6e-10
2721,8.833333333333333e-10
2722,1.5333333333333334e-09
2723,1.1833333333333334e-09
2724,1.6833333333333333e-09
2725,1.2666666666666668e-09
2726,4.166666666666666e-10
2727,1.4e-09
2728,3.8333333333333335e-10
2729,2.0333333333333333e-09
2730,4.833333333333333e-10
2731,2.016666666666667e-09
2732,7.833333333333333e-10
2733,1.0666666666666667e-09
2734,1.8666666666666664e-09
2735,1.85e-09
2736,1.9e-09
2737,1.95e-09
2738,8.333333333333332e-10
2739,7.666666666666667e-10
2740,6.333333333333334e-10
2741,8.666666666666667e-10
2742,8.666666666666667e-10
2743,1.6666666666666665e-09
2744,1.6e-09
2745,9.166666666666667e-10
2746,1.15e-09
2747,1.2e-09
2748,1.7166666666666665e-09
2749,3.1166666666666665e-09
2750,1.4166666666666665e-09
2751,7.333333333333333e-10
2752,1.3833333333333333e-09
2753,2.0333333333333333e-09
2754,9.333333333333332e-10
2755,1.7666666666666666e-09
2756,1.5666666666666666e-09
2757,7.166666666666667e-10
2758,1.7833333333333334e-09
2759,1.8666666666666664e-09
2760,1.5666666666666666e-09
2761,1.4333333333333333e-09
2762,2.0999999999999998e-09
2763,1.0833333333333333e-09
2764,1.5666666666666666e-09
2765,1.1666666666666668e-09
2766,2.4166666666666664e-09
2767,1.0666666666666667e-09
2768,1.0666666666666667e-09
2769,1.1166666666666667e-09
2770,2.0666666666666666e-09
2771,1.0333333333333333e-09
2772,1.0833333333333333e-09
2773,1.2333333333333334e-09
2774,8.833333333333333e-10
2775,1.2166666666666668e-09
2776,7.5e-10
2777,1.9833333333333333e-09
2778,7e-10
2779,1.6666666666666665e-09
2780,2.0333333333333333e-09
2781,9.166666666666667e-10
2782,1.65e-09
2783,8e-10
2784,9.666666666666666e-10
2785,2.25e-09
2786,2.466666666666667e-09
2787,3.8333333333333335e-10
2788,1.2333333333333334e-09
2789,1.2166666666666668e-09
2790,1.7833333333333334e-09
2791,1.9666666666666665e-09
2792,2.216666666666667e-09
2793,1.2166666666666668e-09
2794,1.7666666666666666e-09
2795,7.333333333333333e-10
2796,1.95e-09
2797,7.5e-10
2798,1.2999999999999999e-09
2799,8e-10
2800,7.833333333333333e-10
2801,2.1666666666666666e-09
2802,2.35e-09
2803,2.35e-09
2804,1.2333333333333334e-09
2805,2.933333333333333e-09
2806,1.0333333333333333e-09
2807,2.4166666666666664e-09
2808,1.1833333333333334e-09
2809,2.9666666666666668e-09
2810,4.616666666666667e-09
2811,2.6333333333333333e-09
2812,4.533333333333333e-09
2813,3.3666666666666666e-09
2814,9.166666666666667e-10
2815,1.3333333333333333e-09
2816,2.35e-09
2817,8.5e-10
2818,2.6833333333333334e-09
2819,9.5e-10
2820,6.333333333333334e-10
2821,2.7500000000000002e-09
2822,2.3666666666666668e-09
2823,2.6833333333333334e-09
2824,3.2e-09
2825,3.2166666666666665e-09
2826,3.4666666666666667e-09
2827,4.3333333333333334e-10
2828,9.833333333333332e-10
2829,8e-10
2830,1.6e-09
2831,3.05e-09
2832,3.0166666666666664e-09
2833,4.999999999999999e-10
2834,2.983333333333333e-09
2835,9.833333333333332e-10
2836,1.2666666666666668e-09
2837,4.216666666666666e-09
2838,2.933333333333333e-09
2839,2.9666666666666668e-09
2840,1.1e-09
2841,2.9e-09
2842,1.0833333333333333e-09
2843,4.666666666666666e-10
2844,2.566666666666667e-09
2845,2.45e-09
2846,2.5999999999999997e-09
2847,2.3e-09
2848,2.2666666666666667e-09
2849,2.666666666666667e-10
2850,3.8333333333333335e-10
2851,2.283333333333333e-09
2852,2.8833333333333335e-09
2853,6.833333333333334e-10
2854,2.6166666666666665e-09
2855,2.666666666666667e-10
2856,6.833333333333334e-10
2857,3.0166666666666664e-09
2858,7.666666666666667e-10
2859,2.283333333333333e-09
2860,2.7166666666666666e-09
2861,1.1166666666666667e-09
2862,3.033333333333333e-09
2863,4.833333333333333e-10
2864,2.383333333333333e-09
2865,1.0166666666666667e-09
2866,1.0666666666666667e-09
2867,9.5e-10
2868,7.166666666666667e-10
2869,6.833333333333334e-10
2870,1.9333333333333333e-09
2871,1.75e-09
2872,5.333333333333334e-10
2873,1.8833333333333332e-09
2874,1.9833333333333333e-09
2875,3.5e-10
2876,8.5e-10
2877,1.9999999999999997e-09
2878,5.666666666666667e-10
2879,1.8333333333333334e-09
2880,2.0833333333333334e-09
2881,4.166666666666666e-10
2882,1.3833333333333333e-09
2883,1.7166666666666665e-09
2884,7.5e-10
2885,6.666666666666666e-10
2886,2.2333333333333335e-09
2887,1.7666666666666666e-09
2888,2.0999999999999998e-09
2889,8.166666666666667e-10
2890,9.5e-10
2891,1.8166666666666666e-09
2892,9.166666666666667e-10
2893,7.833333333333333e-10
2894,1.9333333333333333e-09
2895,1.9333333333333333e-09
2896,1.2e-09
2897,2.3333333333333335e-09
2898,2.1333333333333334e-09
2899,2.6833333333333334e-09
2900,1.4e-09
2901,2.1666666666666666e-09
2902,2.6333333333333333e-09
2903,1.3333333333333333e-09
2904,2.5e-09
2905,2.116666666666667e-09
2906,5.666666666666666e-09
2907,3e-09
2908,1.1e-09
2909,1.0833333333333333e-09
2910,2.2333333333333335e-09
2911,1.0666666666666667e-09
2912,1.2833333333333335e-09
2913,1.6333333333333335e-09
2914,1.3499999999999999e-09
2915,1.2166666666666668e-09
2916,1.3333333333333333e-09
2917,2.65e-09
2918,1.2833333333333335e-09
2919,1.7166666666666665e-09
2920,8.666666666666667e-10
2921,1.2e-09
2922,1.4333333333333333e-09
2923,1.9333333333333333e-09
2924,4.05e-09
2925,9.333333333333332e-10
2926,2.466666666666667e-09
2927,1.7333333333333333e-09
2928,1.7833333333333334e-09
2929,1.65e-09
2930,3.266666666666667e-09
2931,2.4333333333333336e-09
2932,1.8166666666666666e-09
2933,3.1e-09
2934,3.066666666666667e-09
2935,2.7333333333333334e-09
2936,1.5666666666666666e-09
2937,2.9666666666666668e-09
2938,1.3666666666666667e-09
2939,3.3166666666666666e-09
2940,2.7666666666666666e-09
2941,2.8666666666666667e-09
2942,3.1833333333333333e-09
2943,3.3833333333333334e-09
2944,2.8666666666666667e-09
2945,3.3e-09
2946,8.166666666666667e-10
2947,3.15e-09
2948,8.333333333333332e-10
2949,8.5e-10
2950,8.666666666666667e-10
2951,3.0833333333333332e-09
2952,3.25e-09
2953,2.933333333333333e-09
2954,6.166666666666667e-10
2955,7.5e-10
2956,4.833333333333333e-10
2957,2.9e-09
2958,3.1833333333333333e-09
2959,7.166666666666667e-10
2960,8.166666666666667e-10
2961,7.166666666666667e-10
2962,1.2833333333333335e-09
2963,3.1e-09
2964,1.0333333333333333e-09
2965,2.9500000000000004e-09
2966,2.5e-09
2967,1.5333333333333334e-09
2968,9.666666666666666e-10
2969,8.833333333333333e-10
2970,2.566666666666667e-09
2971,1.2e-09
2972,9.666666666666666e-10
2973,1.15e-09
2974,2.3e-09
2975,1.0666666666666667e-09
2976,7.333333333333333e-10
2977,8.333333333333332e-10
2978,2.1833333333333334e-09
2979,1.1666666666666668e-09
2980,3.2833333333333334e-09
2981,9.333333333333332e-10
2982,2.116666666666667e-09
2983,2.4333333333333336e-09
2984,5.666666666666667e-10
2985,2.6666666666666666e-09
2986,2.6666666666666666e-09
2987,2.25e-09
2988,2.2e-09
2989,1.15e-09
2990,7.333333333333333e-10
2991,2.283333333333333e-09
2992,4.999999999999999e-10
2993,1.65e-09
2994,1.6e-09
2995,7e-10
2996,6.833333333333334e-10
2997,3.6666666666666664e-10
2998,1.8e-09
2999,6.499999999999999e-10
3000,5.833333333333334e-10
3001,1.65e-09
3002,1.9833333333333333e-09
3003,3.5e-10
3004,3.333333333333333e-10
3005,6e-10
3006,4.5e-10
3007,9.5e-10
3008,2.4999999999999996e-10
3009,8.833333333333333e-10
3010,6.666666666666666e-10
3011,1.5e-09
3012,8.5e-10
3013,5.5e-10
3014,1.0666666666666667e-09
3015,6.166666666666667e-10
3016,6.499999999999999e-10
3017,9.999999999999999e-10
3018,6.833333333333334e-10
3019,1.15e-09
3020,1.15e-09
3021,2.7833333333333334e-09
3022,1.4e-09
3023,7.833333333333333e-10
3024,7.166666666666667e-10
3025,1.4666666666666666e-09
3026,6e-10
3027,1.4166666666666665e-09
3028,4.3333333333333334e-10
3029,6.833333333333334e-10
3030,1.4833333333333334e-09
3031,1.8666666666666664e-09
3032,1.1666666666666668e-09
3033,8.666666666666667e-10
3034,1.45e-09
3035,9.166666666666667e-10
3036,1.1166666666666667e-09
3037,1.5666666666666666e-09
3038,1.9833333333333333e-09
3039,2.7500000000000002e-09
3040,2.116666666666667e-09
3041,2.8500000000000003e-09
3042,4.833333333333333e-10
3043,1.2833333333333335e-09
3044,1.2833333333333335e-09
3045,1.3833333333333333e-09
3046,6.833333333333334e-10
3047,1.5333333333333334e-09
3048,1.6833333333333333e-09
3049,9.833333333333332e-10
3050,1.8666666666666664e-09
3051,1.3166666666666667e-09
3052,1.2999999999999999e-09
3053,1.6333333333333335e-09
3054,7.333333333333333e-10
3055,1.2333333333333334e-09
3056,1.0166666666666667e-09
3057,1.5166666666666666e-09
3058,2.1500000000000002e-09
3059,2.4e-09
3060,1.2166666666666668e-09
3061,1.4666666666666666e-09
3062,1.5166666666666666e-09
3063,1.6666666666666665e-09
3064,1.8166666666666666e-09
3065,1.7833333333333334e-09
3066,1.4166666666666665e-09
3067,9.166666666666667e-10
3068,1.7833333333333334e-09
3069,1.6333333333333335e-09
3070,1.9833333333333333e-09
3071,2.4333333333333336e-09
3072,5.833333333333334e-10
3073,9.166666666666667e-10
3074,1.6e-09
3075,2.2e-09
3076,1.9166666666666665e-09
3077,2.016666666666667e-09
3078,2.2333333333333335e-09
3079,9.833333333333332e-10
3080,1.5666666666666666e-09
3081,5.666666666666667e-10
3082,9.166666666666667e-10
3083,4.999999999999999e-10
3084,1.2e-09
3085,1.7166666666666665e-09
3086,6.666666666666666e-10
3087,1.55e-09
3088,9.166666666666667e-10
3089,1.8e-09
3090,1.2666666666666668e-09
3091,1.2166666666666668e-09
3092,1.4333333333333333e-09
3093,1.7333333333333333e-09
3094,1.2666666666666668e-09
3095,4.666666666666666e-10
3096,1.7833333333333334e-09
3097,1.4e-09
3098,1.8333333333333334e-09
3099,1.4e-09
3100,8e-10
3101,1.7833333333333334e-09
3102,1.4166666666666665e-09
3103,1.4e-09
3104,1.2166666666666668e-09
3105,1.9833333333333333e-09
3106,9.333333333333332e-10
3107,1.3666666666666667e-09
3108,9.833333333333332e-10
3109,9.5e-10
3110,1.3666666666666667e-09
3111,9.666666666666666e-10
3112,1.6833333333333333e-09
3113,1.25e-09
3114,1.5833333333333334e-09
3115,1.95e-09
3116,1.2999999999999999e-09
3117,1.1333333333333333e-09
3118,1.4333333333333333e-09
3119,9.666666666666666e-10
3120,1.1333333333333333e-09
3121,1.5166666666666666e-09
3122,2.4333333333333336e-09
3123,9.999999999999999e-10
3124,2.2333333333333335e-09
3125,1.7833333333333334e-09
3126,7.833333333333333e-10
3127,1.15e-09
3128,1.0833333333333333e-09
3129,1.5e-09
3130,8.833333333333333e-10
3131,8.666666666666667e-10
3132,9.166666666666667e-10
3133,1.3166666666666667e-09
3134,2.0833333333333334e-09
3135,1.4333333333333333e-09
3136,6.833333333333334e-10
3137,7.5e-10
3138,1.6666666666666665e-09
3139,8.333333333333332e-10
3140,6.333333333333334e-10
3141,7.5e-10
3142,9.666666666666666e-10
3143,9.666666666666666e-10
3144,5.333333333333334e-10
3145,9.166666666666667e-10
3146,8e-10
3147,9e-10
3148,8.666666666666667e-10
3149,8.333333333333332e-10
3150,4.999999999999999e-10
3151,1.45e-09
3152,8.333333333333332e-10
3153,7.5e-10
3154,8.833333333333333e-10
3155,5.166666666666666e-10
3156,1.2166666666666668e-09
3157,7.5e-10
3158,1.55e-09
3159,7.666666666666667e-10
3160,1.85e-09
3161,4.3333333333333334e-10
3162,1.7166666666666665e-09
3163,4.5e-10
3164,3.333333333333333e-10
3165,6.166666666666667e-10
3166,7.833333333333333e-10
3167,1.5833333333333334e-09
3168,2.3666666666666668e-09
