method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,34.324034329809514,variant_3,0.28,running,5,ASSEMBLY_2,ASSEMBLY2_LINE_2,38.89602225739272,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,34.76526810254157,variant_6,0.28,gateway,1,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,34.76526810254157,variant_6,0.28,queued,1,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},34.76526810254157,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,34.76526810254157,variant_6,0.28,running,1,ASSEMBLY_2,ASSEMBLY2_LINE_1,57.61696428687973,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,34.844118350967854,variant_4,0.28,gateway,0,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,34.844118350967854,variant_4,0.28,queued,0,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},34.844118350967854,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,34.844118350967854,variant_4,0.28,running,0,PACKAGING,PACKAGING_LINE_2,37.23673088826088,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,34.844118350967854,variant_3,0.28,running,2,SORTING,SORTING_ROBOT_1,35.095717286282905,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,34.9025889937734,variant_6,0.28,gateway,4,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,34.9025889937734,variant_6,0.28,COMPLETE,4,END,,,16.034692646492676,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,35.095717286282905,variant_3,0.28,gateway,2,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,35.095717286282905,variant_3,0.28,queued,2,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},35.095717286282905,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,35.095717286282905,variant_3,0.28,running,2,PACKAGING,PACKAGING_LINE_3,44.88329380711855,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,37.23673088826088,variant_4,0.28,gateway,0,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,37.23673088826088,variant_4,0.28,COMPLETE,0,END,,,30.81582419796486,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,38.89602225739272,variant_3,0.28,gateway,5,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,38.89602225739272,variant_3,0.28,queued,5,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},38.89602225739272,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,38.89602225739272,variant_3,0.28,running,5,SORTING,SORTING_ROBOT_1,42.57428294102125,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,39.23972485303922,variant_4,0.28,START,7,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,39.23972485303922,variant_4,0.28,queued,7,MOULDING,,,,{},39.23972485303922,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,39.23972485303922,variant_4,0.28,running,7,MOULDING,MOULDING_MACHINE_3,46.88132819296269,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,39.87015237996907,variant_1,0.28,START,8,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,39.87015237996907,variant_1,0.28,queued,8,MOULDING,,,,{},39.87015237996907,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,39.87015237996907,variant_1,0.28,running,8,MOULDING,MOULDING_MACHINE_5,56.6030918259203,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,40.05808327186333,variant_2,0.28,gateway,6,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,40.05808327186333,variant_2,0.28,queued,6,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},40.05808327186333,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,40.05808327186333,variant_2,0.28,running,6,ASSEMBLY_1,LINE_ASSEMBLY1_4,46.62913027937529,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,40.99576649591913,variant_5,0.28,gateway,3,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,40.99576649591913,variant_5,0.28,queued,3,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},40.99576649591913,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,40.99576649591913,variant_5,0.28,running,3,ASSEMBLY_2,ASSEMBLY2_LINE_2,45.94331580492919,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,42.57428294102125,variant_3,0.28,gateway,5,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,42.57428294102125,variant_3,0.28,queued,5,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},42.57428294102125,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,42.57428294102125,variant_3,0.28,running,5,PACKAGING,PACKAGING_LINE_1,46.37135739533161,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,44.88329380711855,variant_3,0.28,gateway,2,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,44.88329380711855,variant_3,0.28,COMPLETE,2,END,,,33.189440688370134,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,45.551564641327055,variant_5,0.28,START,9,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,45.551564641327055,variant_5,0.28,queued,9,MOULDING,,,,{},45.551564641327055,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,45.551564641327055,variant_5,0.28,running,9,MOULDING,MOULDING_MACHINE_4,46.48919263271958,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,45.94331580492919,variant_5,0.28,gateway,3,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,45.94331580492919,variant_5,0.28,queued,3,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},45.94331580492919,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,45.94331580492919,variant_5,0.28,running,3,SORTING,SORTING_ROBOT_1,49.15041267353009,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.37135739533161,variant_3,0.28,gateway,5,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.37135739533161,variant_3,0.28,COMPLETE,5,END,,,19.62253780688321,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.48919263271958,variant_5,0.28,gateway,9,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.48919263271958,variant_5,0.28,queued,9,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},46.48919263271958,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.48919263271958,variant_5,0.28,running,9,ASSEMBLY_1,LINE_ASSEMBLY1_1,59.338311288189296,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.62913027937529,variant_2,0.28,gateway,6,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.62913027937529,variant_2,0.28,queued,6,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},46.62913027937529,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.62913027937529,variant_2,0.28,running,6,ASSEMBLY_2,ASSEMBLY2_LINE_2,60.64136882123963,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.88132819296269,variant_4,0.28,gateway,7,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.88132819296269,variant_4,0.28,queued,7,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},46.88132819296269,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,46.88132819296269,variant_4,0.28,running,7,ASSEMBLY_1,LINE_ASSEMBLY1_3,63.828024916031794,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,49.15041267353009,variant_5,0.28,gateway,3,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,49.15041267353009,variant_5,0.28,queued,3,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},49.15041267353009,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,49.15041267353009,variant_5,0.28,running,3,PACKAGING,PACKAGING_LINE_2,52.28269972783231,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,50.14401300860441,variant_4,0.28,START,10,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,50.14401300860441,variant_4,0.28,queued,10,MOULDING,,,,{},50.14401300860441,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,50.14401300860441,variant_4,0.28,running,10,MOULDING,MOULDING_MACHINE_1,56.917888451590585,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,51.43372426671488,variant_3,0.28,START,11,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,51.43372426671488,variant_3,0.28,queued,11,MOULDING,,,,{},51.43372426671488,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,51.43372426671488,variant_3,0.28,running,11,MOULDING,MOULDING_MACHINE_2,60.68928886920329,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,52.28269972783231,variant_5,0.28,gateway,3,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,52.28269972783231,variant_5,0.28,COMPLETE,3,END,,,36.94081223282194,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,54.64336730747912,variant_4,0.28,START,12,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,54.64336730747912,variant_4,0.28,queued,12,MOULDING,,,,{},54.64336730747912,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,54.64336730747912,variant_4,0.28,running,12,MOULDING,MOULDING_MACHINE_4,58.6857813618643,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,56.6030918259203,variant_1,0.28,gateway,8,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,56.6030918259203,variant_1,0.28,queued,8,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},56.6030918259203,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,56.6030918259203,variant_1,0.28,running,8,ASSEMBLY_1,LINE_ASSEMBLY1_2,64.4618488007677,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,56.8595154157059,variant_1,0.28,START,13,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,56.8595154157059,variant_1,0.28,queued,13,MOULDING,,,,{},56.8595154157059,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,56.8595154157059,variant_1,0.28,running,13,MOULDING,MOULDING_MACHINE_3,61.75666341801095,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,56.917888451590585,variant_4,0.28,gateway,10,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,56.917888451590585,variant_4,0.28,queued,10,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},56.917888451590585,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,56.917888451590585,variant_4,0.28,running,10,ASSEMBLY_1,LINE_ASSEMBLY1_5,75.37585818569772,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,57.61696428687973,variant_6,0.28,gateway,1,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,57.61696428687973,variant_6,0.28,queued,1,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},57.61696428687973,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,57.61696428687973,variant_6,0.28,running,1,SORTING,SORTING_ROBOT_1,57.874857115332986,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,57.874857115332986,variant_6,0.28,gateway,1,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,57.874857115332986,variant_6,0.28,queued,1,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},57.874857115332986,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,57.874857115332986,variant_6,0.28,running,1,PACKAGING,PACKAGING_LINE_3,60.29003992026505,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,58.6857813618643,variant_4,0.28,gateway,12,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,58.6857813618643,variant_4,0.28,queued,12,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},58.6857813618643,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,58.6857813618643,variant_4,0.28,running,12,ASSEMBLY_1,LINE_ASSEMBLY1_4,72.51943511505182,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,59.338311288189296,variant_5,0.28,gateway,9,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,59.338311288189296,variant_5,0.28,queued,9,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},59.338311288189296,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,59.338311288189296,variant_5,0.28,running,9,ASSEMBLY_2,ASSEMBLY2_LINE_1,68.10407275358054,,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,60.29003992026505,variant_6,0.28,gateway,1,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,60.29003992026505,variant_6,0.28,COMPLETE,1,END,,,49.16682878736683,,,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,60.64136882123963,variant_2,0.28,gateway,6,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,mild_all
FIFO,6,0,60.64136882123963,variant_2,0.28,queued,6,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},60.64136882123963,0,experiment,pooled,6,C1,5,0.99,mild_all
