method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,21111.53325081265,variant_4,0.28,running,5856,PACKAGING,PACKAGING_LINE_2,21116.14542372002,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21111.53325081265,variant_4,0.28,queued,5856,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},21111.53325081265,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21111.53325081265,variant_4,0.28,gateway,5856,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21112.4754379234,variant_2,0.28,START,5876,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21112.4754379234,variant_2,0.28,queued,5876,MOULDING,,,,{},21112.4754379234,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21112.4754379234,variant_2,0.28,running,5876,MOULDING,MOULDING_MACHINE_2,21115.21028082904,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21112.865319259414,variant_2,0.28,gateway,5875,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21112.865319259414,variant_2,0.28,queued,5875,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},21112.865319259414,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21112.865319259414,variant_2,0.28,running,5875,ASSEMBLY_1,LINE_ASSEMBLY1_2,21124.747414060825,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21113.21333687564,variant_6,0.28,COMPLETE,5855,END,,,84.45922989860992,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21113.21333687564,variant_6,0.28,gateway,5855,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21114.33943753943,variant_3,0.28,gateway,5869,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21114.33943753943,variant_3,0.28,queued,5869,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},21114.33943753943,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21114.33943753943,variant_3,0.28,running,5869,ASSEMBLY_2,ASSEMBLY2_LINE_1,21121.69017289062,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21115.21028082904,variant_2,0.28,gateway,5876,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21115.21028082904,variant_2,0.28,queued,5876,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},21115.21028082904,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21115.21028082904,variant_2,0.28,running,5876,ASSEMBLY_1,LINE_ASSEMBLY1_4,21119.75196924945,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21115.573775262,variant_6,0.28,gateway,5874,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21115.573775262,variant_6,0.28,queued,5874,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},21115.573775262,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21115.94414440557,variant_3,0.28,running,5877,MOULDING,MOULDING_MACHINE_1,21117.150637078,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21115.94414440557,variant_3,0.28,START,5877,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21115.94414440557,variant_3,0.28,queued,5877,MOULDING,,,,{},21115.94414440557,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21116.14542372002,variant_4,0.28,gateway,5856,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21116.14542372002,variant_4,0.28,COMPLETE,5856,END,,,80.169625100556,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21116.83858016873,variant_6,0.28,running,5878,MOULDING,MOULDING_MACHINE_3,21117.80695930532,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21116.83858016873,variant_6,0.28,START,5878,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21116.83858016873,variant_6,0.28,queued,5878,MOULDING,,,,{},21116.83858016873,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21117.150637078,variant_3,0.28,running,5877,ASSEMBLY_1,LINE_ASSEMBLY1_5,21117.750542041784,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21117.150637078,variant_3,0.28,gateway,5877,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21117.150637078,variant_3,0.28,queued,5877,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},21117.150637078,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21117.597698654783,variant_5,0.28,START,5879,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21117.597698654783,variant_5,0.28,queued,5879,MOULDING,,,,{},21117.597698654783,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21117.597698654783,variant_5,0.28,running,5879,MOULDING,MOULDING_MACHINE_4,21119.41983135088,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21117.750542041784,variant_3,0.28,gateway,5877,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21117.750542041784,variant_3,0.28,queued,5877,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},21117.750542041784,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21117.750542041784,variant_3,0.28,running,5877,ASSEMBLY_2,ASSEMBLY2_LINE_2,21123.90747441192,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21117.80695930532,variant_6,0.28,gateway,5878,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21117.80695930532,variant_6,0.28,queued,5878,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},21117.80695930532,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21117.80695930532,variant_6,0.28,running,5878,ASSEMBLY_1,LINE_ASSEMBLY1_3,21119.97187084205,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21118.97731923502,variant_3,0.28,gateway,5857,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21118.97731923502,variant_3,0.28,COMPLETE,5857,END,,,80.5720440269506,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21119.41983135088,variant_5,0.28,gateway,5879,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21119.41983135088,variant_5,0.28,queued,5879,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},21119.41983135088,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21119.41983135088,variant_5,0.28,running,5879,ASSEMBLY_1,LINE_ASSEMBLY1_1,21138.93760411213,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21119.75196924945,variant_2,0.28,queued,5876,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},21119.75196924945,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21119.75196924945,variant_2,0.28,gateway,5876,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21119.83323655245,variant_1,0.28,gateway,5863,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21119.83323655245,variant_1,0.28,queued,5863,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},21119.83323655245,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21119.83323655245,variant_1,0.28,running,5863,PACKAGING,PACKAGING_LINE_1,21125.666976382403,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21119.83323655245,variant_3,0.28,running,5858,SORTING,SORTING_ROBOT_1,21124.6736686409,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21119.97187084205,variant_6,0.28,gateway,5878,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21119.97187084205,variant_6,0.28,queued,5878,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},21119.97187084205,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21120.262982115742,variant_3,0.28,START,5880,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21120.262982115742,variant_3,0.28,queued,5880,MOULDING,,,,{},21120.262982115742,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21120.262982115742,variant_3,0.28,running,5880,MOULDING,MOULDING_MACHINE_5,21134.52030119401,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21121.69017289062,variant_3,0.28,gateway,5869,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21121.69017289062,variant_3,0.28,queued,5869,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},21121.69017289062,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21121.69017289062,variant_2,0.28,running,5876,ASSEMBLY_2,ASSEMBLY2_LINE_1,21145.74669983921,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21123.90747441192,variant_3,0.28,gateway,5877,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21123.90747441192,variant_3,0.28,queued,5877,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},21123.90747441192,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21123.90747441192,variant_6,0.28,running,5878,ASSEMBLY_2,ASSEMBLY2_LINE_2,21127.150591656144,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21124.6736686409,variant_1,0.28,running,5860,SORTING,SORTING_ROBOT_1,21124.920765767485,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21124.6736686409,variant_3,0.28,running,5858,PACKAGING,PACKAGING_LINE_2,21125.99803591418,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21124.6736686409,variant_3,0.28,gateway,5858,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21124.6736686409,variant_3,0.28,queued,5858,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},21124.6736686409,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21124.747414060825,variant_2,0.28,gateway,5875,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21124.747414060825,variant_2,0.28,queued,5875,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},21124.747414060825,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21124.920765767485,variant_1,0.28,gateway,5860,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21124.920765767485,variant_1,0.28,queued,5860,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},21124.920765767485,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21124.920765767485,variant_1,0.28,running,5860,PACKAGING,PACKAGING_LINE_3,21126.77069076445,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21124.920765767485,variant_4,0.28,running,5862,SORTING,SORTING_ROBOT_1,21130.73805858,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21125.666976382403,variant_1,0.28,gateway,5863,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21125.666976382403,variant_1,0.28,COMPLETE,5863,END,,,61.0897562388127,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21125.99803591418,variant_3,0.28,gateway,5858,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21125.99803591418,variant_3,0.28,COMPLETE,5858,END,,,81.51582301020608,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21126.77069076445,variant_1,0.28,gateway,5860,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21126.77069076445,variant_1,0.28,COMPLETE,5860,END,,,76.09776684428653,,,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21127.150591656144,variant_6,0.28,queued,5878,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},21127.150591656144,0,experiment,pooled,6,C1,5,0.97,strong_all,20
FIFO,6,0,21127.150591656144,variant_2,0.28,running,5875,ASSEMBLY_2,ASSEMBLY2_LINE_2,21129.081280182327,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,20
FIFO,6,0,21127.150591656144,variant_6,0.28,gateway,5878,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all,20
FIFO,6,0,21128.415953641623,variant_6,0.28,START,5881,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21128.415953641623,variant_6,0.28,queued,5881,MOULDING,,,,{},21128.415953641623,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21128.415953641623,variant_6,0.28,running,5881,MOULDING,MOULDING_MACHINE_2,21128.8969968881,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21128.8969968881,variant_6,0.28,gateway,5881,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21128.8969968881,variant_6,0.28,queued,5881,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},21128.8969968881,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21128.8969968881,variant_6,0.28,running,5881,ASSEMBLY_1,LINE_ASSEMBLY1_5,21131.57091702264,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21129.081280182327,variant_2,0.28,queued,5875,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},21129.081280182327,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21129.081280182327,variant_2,0.28,gateway,5875,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21130.73805858,variant_4,0.28,gateway,5862,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21130.73805858,variant_4,0.28,queued,5862,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},21130.73805858,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21130.73805858,variant_4,0.28,running,5862,PACKAGING,PACKAGING_LINE_1,21144.54162007012,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21130.73805858,variant_6,0.28,running,5859,SORTING,SORTING_ROBOT_1,21131.81120958524,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,21
FIFO,6,0,21131.099507320065,variant_2,0.28,queued,5882,MOULDING,,,,{},21131.099507320065,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21131.099507320065,variant_2,0.28,running,5882,MOULDING,MOULDING_MACHINE_1,21132.48223403093,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21131.099507320065,variant_2,0.28,START,5882,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21131.57091702264,variant_6,0.28,running,5881,ASSEMBLY_2,ASSEMBLY2_LINE_2,21133.938782344096,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21131.57091702264,variant_6,0.28,queued,5881,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},21131.57091702264,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21131.57091702264,variant_6,0.28,gateway,5881,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all,22
FIFO,6,0,21131.690515140177,variant_5,0.28,START,5883,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21131.690515140177,variant_5,0.28,queued,5883,MOULDING,,,,{},21131.690515140177,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21131.690515140177,variant_5,0.28,running,5883,MOULDING,MOULDING_MACHINE_3,21148.91610312787,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21131.81120958524,variant_6,0.28,gateway,5859,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21131.81120958524,variant_6,0.28,queued,5859,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},21131.81120958524,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21131.81120958524,variant_6,0.28,running,5859,PACKAGING,PACKAGING_LINE_2,21134.40288198685,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21131.81120958524,variant_2,0.28,running,5861,SORTING,SORTING_ROBOT_1,21132.92511053372,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21132.48223403093,variant_2,0.28,gateway,5882,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21132.48223403093,variant_2,0.28,queued,5882,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},21132.48223403093,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21132.48223403093,variant_2,0.28,running,5882,ASSEMBLY_1,LINE_ASSEMBLY1_4,21133.12195842772,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21132.92511053372,variant_2,0.28,gateway,5861,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21132.92511053372,variant_2,0.28,queued,5861,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},21132.92511053372,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21132.92511053372,variant_2,0.28,running,5867,SORTING,SORTING_ROBOT_1,21139.85489332937,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21132.92511053372,variant_2,0.28,running,5861,PACKAGING,PACKAGING_LINE_3,21139.16559461042,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21133.12195842772,variant_2,0.28,queued,5882,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},21133.12195842772,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21133.12195842772,variant_2,0.28,gateway,5882,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21133.938782344096,variant_6,0.28,gateway,5881,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21133.938782344096,variant_6,0.28,queued,5881,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},21133.938782344096,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21133.938782344096,variant_2,0.28,running,5882,ASSEMBLY_2,ASSEMBLY2_LINE_2,21136.8024791116,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21134.40288198685,variant_6,0.28,gateway,5859,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21134.40288198685,variant_6,0.28,COMPLETE,5859,END,,,89.3944183090207,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21134.48929917318,variant_6,0.28,START,5884,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21134.48929917318,variant_6,0.28,queued,5884,MOULDING,,,,{},21134.48929917318,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21134.48929917318,variant_6,0.28,running,5884,MOULDING,MOULDING_MACHINE_4,21140.247023979013,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21134.52030119401,variant_3,0.28,gateway,5880,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21134.52030119401,variant_3,0.28,queued,5880,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},21134.52030119401,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21134.52030119401,variant_3,0.28,running,5880,ASSEMBLY_1,LINE_ASSEMBLY1_3,21141.628895636124,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,23
FIFO,6,0,21135.461059245543,variant_1,0.28,START,5885,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,24
FIFO,6,0,21135.461059245543,variant_1,0.28,queued,5885,MOULDING,,,,{},21135.461059245543,0,experiment,pooled,6,C1,5,0.97,strong_all,24
FIFO,6,0,21135.461059245543,variant_1,0.28,running,5885,MOULDING,MOULDING_MACHINE_2,21136.911048126665,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,24
FIFO,6,0,21136.8024791116,variant_2,0.28,queued,5882,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},21136.8024791116,0,experiment,pooled,6,C1,5,0.97,strong_all,24
FIFO,6,0,21136.8024791116,variant_2,0.28,running,5882,ASSEMBLY_2,ASSEMBLY2_LINE_2,21139.05841986954,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,24
FIFO,6,0,21136.8024791116,variant_2,0.28,gateway,5882,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,24
FIFO,6,0,21136.911048126665,variant_1,0.28,queued,5885,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},21136.911048126665,0,experiment,pooled,6,C1,5,0.97,strong_all,24
FIFO,6,0,21136.911048126665,variant_1,0.28,running,5885,ASSEMBLY_1,LINE_ASSEMBLY1_2,21138.022054143086,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,24
FIFO,6,0,21136.911048126665,variant_1,0.28,gateway,5885,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all,24
FIFO,6,0,21137.23960826275,variant_3,0.28,START,5886,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21137.23960826275,variant_3,0.28,queued,5886,MOULDING,,,,{},21137.23960826275,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21137.23960826275,variant_3,0.28,running,5886,MOULDING,MOULDING_MACHINE_1,21143.82247602615,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21138.022054143086,variant_1,0.28,gateway,5885,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21138.022054143086,variant_1,0.28,queued,5885,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},21138.022054143086,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21138.93760411213,variant_5,0.28,gateway,5879,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21138.93760411213,variant_5,0.28,queued,5879,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},21138.93760411213,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21139.05841986954,variant_1,0.28,running,5885,ASSEMBLY_2,ASSEMBLY2_LINE_2,21144.11987085719,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21139.05841986954,variant_2,0.28,gateway,5882,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21139.05841986954,variant_2,0.28,queued,5882,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},21139.05841986954,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21139.16559461042,variant_2,0.28,gateway,5861,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21139.16559461042,variant_2,0.28,COMPLETE,5861,END,,,85.569069351277,,,0,experiment,pooled,6,C1,5,0.97,strong_all,25
FIFO,6,0,21139.85489332937,variant_3,0.28,running,5864,SORTING,SORTING_ROBOT_1,21143.5558912975,,,,0,experiment,pooled,6,C1,5,0.97,strong_all,24
