method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,10048.885056565665,variant_2,0.28,queued,2795,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},10048.885056565665,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10049.281541576129,variant_2,0.28,gateway,2792,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10049.281541576129,variant_2,0.28,queued,2792,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},10049.281541576129,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10049.281541576129,variant_2,0.28,running,2796,ASSEMBLY_2,ASSEMBLY2_LINE_1,10061.428281872744,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10051.033356992111,variant_4,0.28,running,2803,MOULDING,MOULDING_MACHINE_5,10059.787718709951,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10051.033356992111,variant_4,0.28,START,2803,START,,,,{},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10051.033356992111,variant_4,0.28,queued,2803,MOULDING,,,,{},10051.033356992111,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10052.207566288313,variant_5,0.28,running,2804,MOULDING,MOULDING_MACHINE_2,10058.595439616383,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10052.207566288313,variant_5,0.28,START,2804,START,,,,{},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10052.207566288313,variant_5,0.28,queued,2804,MOULDING,,,,{},10052.207566288313,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10052.651070698346,variant_5,0.28,gateway,2790,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10052.651070698346,variant_5,0.28,COMPLETE,2790,END,,,69.1297785736133,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10053.700480080935,variant_1,0.28,gateway,2791,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10053.700480080935,variant_1,0.28,queued,2791,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},10053.700480080935,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10053.700480080935,variant_5,0.28,running,2794,ASSEMBLY_2,ASSEMBLY2_LINE_2,10057.266585363404,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10053.97354443424,variant_6,0.28,gateway,2802,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10053.97354443424,variant_6,0.28,queued,2802,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},10053.97354443424,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10053.97354443424,variant_6,0.28,running,2802,ASSEMBLY_1,LINE_ASSEMBLY1_1,10064.67673720682,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10054.629630674088,variant_2,0.28,gateway,2795,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10054.629630674088,variant_2,0.28,COMPLETE,2795,END,,,54.87398556372864,,,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10055.090300924763,variant_2,0.28,running,2792,SORTING,SORTING_ROBOT_1,10055.940827894929,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10055.090300924763,variant_6,0.28,gateway,2789,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10055.090300924763,variant_6,0.28,queued,2789,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},10055.090300924763,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10055.090300924763,variant_6,0.28,running,2789,PACKAGING,PACKAGING_LINE_3,10055.525954415163,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10055.525954415163,variant_6,0.28,COMPLETE,2789,END,,,72.36145014575777,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10055.525954415163,variant_6,0.28,gateway,2789,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10055.940827894929,variant_2,0.28,gateway,2792,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,1.0,strong_all,13
FIFO,6,0,10055.940827894929,variant_2,0.28,queued,2792,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},10055.940827894929,0,experiment,pooled,6,C1,5,1.0,strong_all,13
FIFO,6,0,10055.940827894929,variant_2,0.28,running,2792,PACKAGING,PACKAGING_LINE_2,10062.528518180938,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,13
FIFO,6,0,10055.940827894929,variant_1,0.28,running,2791,SORTING,SORTING_ROBOT_1,10057.084610372374,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,13
FIFO,6,0,10057.001884786689,variant_4,0.28,START,2805,START,,,,{},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10057.001884786689,variant_4,0.28,queued,2805,MOULDING,,,,{},10057.001884786689,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10057.001884786689,variant_4,0.28,running,2805,MOULDING,MOULDING_MACHINE_1,10058.059604832308,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10057.084610372374,variant_1,0.28,gateway,2791,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10057.084610372374,variant_1,0.28,queued,2791,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},10057.084610372374,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10057.084610372374,variant_1,0.28,running,2791,PACKAGING,PACKAGING_LINE_1,10066.40612232706,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10057.266585363404,variant_5,0.28,gateway,2794,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10057.266585363404,variant_5,0.28,queued,2794,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},10057.266585363404,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10057.266585363404,variant_6,0.28,running,2793,ASSEMBLY_2,ASSEMBLY2_LINE_2,10058.141210174354,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10057.266585363404,variant_5,0.28,running,2794,SORTING,SORTING_ROBOT_1,10062.77902745544,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.059604832308,variant_4,0.28,running,2805,ASSEMBLY_1,LINE_ASSEMBLY1_2,10062.587461082963,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.059604832308,variant_4,0.28,queued,2805,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},10058.059604832308,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.059604832308,variant_4,0.28,gateway,2805,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.141210174354,variant_6,0.28,gateway,2793,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.141210174354,variant_6,0.28,queued,2793,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},10058.141210174354,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.141210174354,variant_6,0.28,running,2800,ASSEMBLY_2,ASSEMBLY2_LINE_2,10058.811395647806,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.595439616383,variant_5,0.28,gateway,2804,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.595439616383,variant_5,0.28,queued,2804,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},10058.595439616383,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.595439616383,variant_5,0.28,running,2804,ASSEMBLY_1,LINE_ASSEMBLY1_5,10059.04157884401,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.811395647806,variant_6,0.28,gateway,2800,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.811395647806,variant_6,0.28,queued,2800,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},10058.811395647806,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.811395647806,variant_5,0.28,running,2801,ASSEMBLY_2,ASSEMBLY2_LINE_2,10058.86988014386,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.86988014386,variant_5,0.28,gateway,2801,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.86988014386,variant_5,0.28,queued,2801,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},10058.86988014386,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10058.86988014386,variant_5,0.28,running,2797,ASSEMBLY_2,ASSEMBLY2_LINE_2,10063.033815198569,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10059.04157884401,variant_5,0.28,gateway,2804,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10059.04157884401,variant_5,0.28,queued,2804,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},10059.04157884401,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10059.787718709951,variant_4,0.28,running,2803,ASSEMBLY_1,LINE_ASSEMBLY1_4,10070.012645513829,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10059.787718709951,variant_4,0.28,gateway,2803,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10059.787718709951,variant_4,0.28,queued,2803,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},10059.787718709951,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10060.271055095373,variant_4,0.28,START,2806,START,,,,{},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10060.271055095373,variant_4,0.28,queued,2806,MOULDING,,,,{},10060.271055095373,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10060.271055095373,variant_4,0.28,running,2806,MOULDING,MOULDING_MACHINE_3,10064.521807279869,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10061.428281872744,variant_2,0.28,gateway,2796,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10061.428281872744,variant_2,0.28,queued,2796,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},10061.428281872744,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10061.428281872744,variant_6,0.28,running,2798,ASSEMBLY_2,ASSEMBLY2_LINE_1,10082.945035714132,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10062.528518180938,variant_2,0.28,gateway,2792,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10062.528518180938,variant_2,0.28,COMPLETE,2792,END,,,76.34662401820424,,,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10062.587461082963,variant_4,0.28,gateway,2805,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10062.587461082963,variant_4,0.28,queued,2805,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},10062.587461082963,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10062.77902745544,variant_5,0.28,gateway,2794,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10062.77902745544,variant_5,0.28,queued,2794,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},10062.77902745544,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10062.77902745544,variant_5,0.28,running,2794,PACKAGING,PACKAGING_LINE_3,10066.510195710343,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10062.77902745544,variant_6,0.28,running,2793,SORTING,SORTING_ROBOT_1,10063.16508833513,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10063.033815198569,variant_4,0.28,running,2799,ASSEMBLY_2,ASSEMBLY2_LINE_2,10065.300628348086,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10063.033815198569,variant_5,0.28,queued,2797,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},10063.033815198569,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10063.033815198569,variant_5,0.28,gateway,2797,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10063.16508833513,variant_6,0.28,gateway,2793,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10063.16508833513,variant_6,0.28,queued,2793,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},10063.16508833513,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10063.16508833513,variant_6,0.28,running,2793,PACKAGING,PACKAGING_LINE_2,10067.289199811976,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10063.16508833513,variant_6,0.28,running,2800,SORTING,SORTING_ROBOT_1,10073.892512866229,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,14
FIFO,6,0,10063.771510198632,variant_1,0.28,START,2807,START,,,,{},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10063.771510198632,variant_1,0.28,queued,2807,MOULDING,,,,{},10063.771510198632,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10063.771510198632,variant_1,0.28,running,2807,MOULDING,MOULDING_MACHINE_4,10063.81093883271,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10063.79870118423,variant_4,0.28,START,2808,START,,,,{},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10063.79870118423,variant_4,0.28,queued,2808,MOULDING,,,,{},10063.79870118423,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10063.79870118423,variant_4,0.28,running,2808,MOULDING,MOULDING_MACHINE_1,10065.103309950018,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10063.81093883271,variant_1,0.28,gateway,2807,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10063.81093883271,variant_1,0.28,queued,2807,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},10063.81093883271,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10063.81093883271,variant_1,0.28,running,2807,ASSEMBLY_1,LINE_ASSEMBLY1_3,10065.078600121717,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10064.521807279869,variant_4,0.28,running,2806,ASSEMBLY_1,LINE_ASSEMBLY1_5,10066.804585623317,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10064.521807279869,variant_4,0.28,queued,2806,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},10064.521807279869,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10064.521807279869,variant_4,0.28,gateway,2806,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10064.67673720682,variant_6,0.28,gateway,2802,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10064.67673720682,variant_6,0.28,queued,2802,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},10064.67673720682,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10065.078600121717,variant_1,0.28,gateway,2807,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10065.078600121717,variant_1,0.28,queued,2807,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},10065.078600121717,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10065.103309950018,variant_4,0.28,gateway,2808,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10065.103309950018,variant_4,0.28,queued,2808,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},10065.103309950018,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10065.103309950018,variant_4,0.28,running,2808,ASSEMBLY_1,LINE_ASSEMBLY1_2,10077.889581307953,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10065.300628348086,variant_4,0.28,gateway,2799,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10065.300628348086,variant_4,0.28,queued,2799,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},10065.300628348086,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10065.300628348086,variant_5,0.28,running,2804,ASSEMBLY_2,ASSEMBLY2_LINE_2,10066.860405571322,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10065.859186351396,variant_3,0.28,START,2809,START,,,,{},,0,experiment,pooled,6,C1,5,1.0,strong_all,17
FIFO,6,0,10065.859186351396,variant_3,0.28,queued,2809,MOULDING,,,,{},10065.859186351396,0,experiment,pooled,6,C1,5,1.0,strong_all,17
FIFO,6,0,10065.859186351396,variant_3,0.28,running,2809,MOULDING,MOULDING_MACHINE_2,10080.14267882322,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,17
FIFO,6,0,10065.87508084674,variant_6,0.28,running,2810,MOULDING,MOULDING_MACHINE_5,10069.908599217411,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,18
FIFO,6,0,10065.87508084674,variant_6,0.28,queued,2810,MOULDING,,,,{},10065.87508084674,0,experiment,pooled,6,C1,5,1.0,strong_all,18
FIFO,6,0,10065.87508084674,variant_6,0.28,START,2810,START,,,,{},,0,experiment,pooled,6,C1,5,1.0,strong_all,18
FIFO,6,0,10066.40612232706,variant_1,0.28,gateway,2791,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,1.0,strong_all,18
FIFO,6,0,10066.40612232706,variant_1,0.28,COMPLETE,2791,END,,,81.49228565745943,,,0,experiment,pooled,6,C1,5,1.0,strong_all,18
FIFO,6,0,10066.510195710343,variant_5,0.28,gateway,2794,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,1.0,strong_all,17
FIFO,6,0,10066.510195710343,variant_5,0.28,COMPLETE,2794,END,,,70.1670592365681,,,0,experiment,pooled,6,C1,5,1.0,strong_all,17
FIFO,6,0,10066.804585623317,variant_4,0.28,gateway,2806,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10066.804585623317,variant_4,0.28,queued,2806,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},10066.804585623317,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10066.860405571322,variant_5,0.28,gateway,2804,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10066.860405571322,variant_5,0.28,queued,2804,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},10066.860405571322,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10066.860405571322,variant_4,0.28,running,2805,ASSEMBLY_2,ASSEMBLY2_LINE_2,10075.264007137945,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10067.289199811976,variant_6,0.28,gateway,2793,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10067.289199811976,variant_6,0.28,COMPLETE,2793,END,,,80.99249455220524,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10069.908599217411,variant_6,0.28,gateway,2810,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10069.908599217411,variant_6,0.28,queued,2810,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},10069.908599217411,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10069.908599217411,variant_6,0.28,running,2810,ASSEMBLY_1,LINE_ASSEMBLY1_1,10070.284950389694,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10070.012645513829,variant_4,0.28,gateway,2803,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10070.012645513829,variant_4,0.28,queued,2803,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},10070.012645513829,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10070.284950389694,variant_6,0.28,queued,2810,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},10070.284950389694,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10070.284950389694,variant_6,0.28,gateway,2810,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,1.0,strong_all,15
FIFO,6,0,10071.43021982229,variant_4,0.28,running,2811,MOULDING,MOULDING_MACHINE_4,10077.345288380307,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10071.43021982229,variant_4,0.28,queued,2811,MOULDING,,,,{},10071.43021982229,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10071.43021982229,variant_4,0.28,START,2811,START,,,,{},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10073.892512866229,variant_6,0.28,gateway,2800,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10073.892512866229,variant_6,0.28,queued,2800,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},10073.892512866229,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10073.892512866229,variant_6,0.28,running,2800,PACKAGING,PACKAGING_LINE_1,10077.952977263703,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10073.892512866229,variant_5,0.28,running,2801,SORTING,SORTING_ROBOT_1,10074.192364136365,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10074.192364136365,variant_5,0.28,gateway,2801,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10074.192364136365,variant_5,0.28,queued,2801,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},10074.192364136365,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10074.192364136365,variant_5,0.28,running,2801,PACKAGING,PACKAGING_LINE_3,10076.10007284053,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10074.192364136365,variant_2,0.28,running,2796,SORTING,SORTING_ROBOT_1,10079.227706451986,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10075.264007137945,variant_4,0.28,gateway,2805,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10075.264007137945,variant_4,0.28,queued,2805,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},10075.264007137945,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10075.264007137945,variant_6,0.28,running,2802,ASSEMBLY_2,ASSEMBLY2_LINE_2,10077.119575137693,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,16
FIFO,6,0,10075.789681536407,variant_1,0.28,START,2812,START,,,,{},,0,experiment,pooled,6,C1,5,1.0,strong_all,17
FIFO,6,0,10075.789681536407,variant_1,0.28,queued,2812,MOULDING,,,,{},10075.789681536407,0,experiment,pooled,6,C1,5,1.0,strong_all,17
FIFO,6,0,10075.789681536407,variant_1,0.28,running,2812,MOULDING,MOULDING_MACHINE_3,10077.343393036124,,,,0,experiment,pooled,6,C1,5,1.0,strong_all,17
FIFO,6,0,10076.10007284053,variant_5,0.28,COMPLETE,2801,END,,,47.4958794829563,,,0,experiment,pooled,6,C1,5,1.0,strong_all,17
FIFO,6,0,10076.10007284053,variant_5,0.28,gateway,2801,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,1.0,strong_all,17
