method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,11620.735916894186,variant_6,0.28,queued,3260,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",11620.735916894186,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11620.735916894186,variant_6,0.28,gateway,3260,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11620.735916894186,variant_6,0.28,gateway,3260,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11620.735916894186,variant_6,0.28,running,3260,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,11633.687017746555,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11621.395516078734,variant_3,0.28,running,3257,SORTING,SORTING_ROBOT_1,11624.021538574754,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11621.395516078734,variant_6,0.28,running,3256,PACKAGING,PACKAGING_LINE_1,11624.79663163821,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11621.395516078734,variant_6,0.28,queued,3256,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",11621.395516078734,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11621.395516078734,variant_6,0.28,gateway,3256,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11621.91288253318,variant_1,0.28,gateway,3266,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11621.91288253318,variant_1,0.28,queued,3266,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",11621.91288253318,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11621.91288253318,variant_3,0.28,running,3264,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,11644.035042416464,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11621.91288253318,variant_1,0.28,running,3266,ASSEMBLY_2,ASSEMBLY2_LINE_2,11626.30906907048,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11622.081374706451,variant_6,0.28,gateway,3258,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11622.081374706451,variant_6,0.28,queued,3258,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",11622.081374706451,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11622.39150259064,variant_2,0.28,START,3269,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11622.39150259064,variant_2,0.28,queued,3269,MOULDING,,,,{},11622.39150259064,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11622.39150259064,variant_2,0.28,running,3269,MOULDING,MOULDING_MACHINE_2,11631.748060376189,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11622.59058521756,variant_6,0.28,gateway,3255,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11622.59058521756,variant_6,0.28,COMPLETE,3255,END,,,42.12454287021865,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11623.225399080024,variant_5,0.28,gateway,3268,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11623.225399080024,variant_5,0.28,gateway,3268,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11623.225399080024,variant_5,0.28,queued,3268,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",11623.225399080024,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11623.375482068726,variant_1,0.28,running,3270,MOULDING,MOULDING_MACHINE_3,11634.11424458463,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11623.375482068726,variant_1,0.28,queued,3270,MOULDING,,,,{},11623.375482068726,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11623.375482068726,variant_1,0.28,START,3270,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11624.021538574754,variant_3,0.28,gateway,3257,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11624.021538574754,variant_3,0.28,queued,3257,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",11624.021538574754,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11624.021538574754,variant_3,0.28,running,3257,PACKAGING,PACKAGING_LINE_2,11633.130280035615,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11624.021538574754,variant_6,0.28,running,3262,SORTING,SORTING_ROBOT_1,11629.524308828542,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11624.79663163821,variant_6,0.28,gateway,3256,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11624.79663163821,variant_6,0.28,COMPLETE,3256,END,,,39.294378815542586,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11625.676091780892,variant_4,0.28,running,3265,ASSEMBLY_2,ASSEMBLY2_LINE_1,11630.322260540574,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11625.676091780892,variant_3,0.28,running,3267,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,11634.59604011355,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11625.676091780892,variant_4,0.28,queued,3265,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",11625.676091780892,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11625.676091780892,variant_4,0.28,gateway,3265,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11626.30906907048,variant_1,0.28,gateway,3266,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11626.30906907048,variant_1,0.28,queued,3266,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",11626.30906907048,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11628.302289074714,variant_4,0.28,gateway,3259,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11628.302289074714,variant_4,0.28,queued,3259,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",11628.302289074714,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11628.302289074714,variant_4,0.28,running,3259,ASSEMBLY_2,ASSEMBLY2_LINE_2,11635.695851831386,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11629.524308828542,variant_6,0.28,running,3262,PACKAGING,PACKAGING_LINE_1,11633.660434721342,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11629.524308828542,variant_3,0.28,running,3261,SORTING,SORTING_ROBOT_1,11630.085000999392,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11629.524308828542,variant_6,0.28,gateway,3262,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11629.524308828542,variant_6,0.28,queued,3262,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",11629.524308828542,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11629.677311642616,variant_2,0.28,START,3271,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11629.677311642616,variant_2,0.28,queued,3271,MOULDING,,,,{},11629.677311642616,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11629.677311642616,variant_2,0.28,running,3271,MOULDING,MOULDING_MACHINE_5,11633.482969201366,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.085000999392,variant_3,0.28,gateway,3261,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.085000999392,variant_3,0.28,queued,3261,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",11630.085000999392,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.085000999392,variant_6,0.28,running,3254,SORTING,SORTING_ROBOT_1,11630.38084137421,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.322260540574,variant_4,0.28,queued,3265,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",11630.322260540574,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.322260540574,variant_4,0.28,gateway,3265,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.38084137421,variant_6,0.28,gateway,3254,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.38084137421,variant_6,0.28,queued,3254,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",11630.38084137421,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.38084137421,variant_6,0.28,running,3258,SORTING,SORTING_ROBOT_1,11632.672705718049,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.498569471984,variant_3,0.28,gateway,3253,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.498569471984,variant_3,0.28,running,3261,PACKAGING,PACKAGING_LINE_3,11633.813527268376,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11630.498569471984,variant_3,0.28,COMPLETE,3253,END,,,54.59392569691408,,,0,experiment,hybrid30,6,C1,5,0.99,identical,17
FIFO,6,0,11631.748060376189,variant_2,0.28,gateway,3269,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11631.748060376189,variant_2,0.28,queued,3269,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",11631.748060376189,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11631.748060376189,variant_2,0.28,gateway,3269,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11631.77807670244,variant_6,0.28,gateway,3263,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11631.77807670244,variant_6,0.28,queued,3263,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",11631.77807670244,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11631.77807670244,variant_2,0.28,running,3269,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,11635.762428349888,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11631.77807670244,variant_6,0.28,running,3263,ASSEMBLY_2,ASSEMBLY2_LINE_1,11637.8151558024,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11632.672705718049,variant_6,0.28,gateway,3258,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11632.672705718049,variant_6,0.28,queued,3258,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",11632.672705718049,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11632.672705718049,variant_1,0.28,running,3266,SORTING,SORTING_ROBOT_1,11635.47165275142,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11633.130280035615,variant_6,0.28,running,3254,PACKAGING,PACKAGING_LINE_2,11641.382029844734,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11633.130280035615,variant_3,0.28,COMPLETE,3257,END,,,43.548189371049375,,,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11633.130280035615,variant_3,0.28,gateway,3257,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,16
FIFO,6,0,11633.482969201366,variant_2,0.28,gateway,3271,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11633.482969201366,variant_2,0.28,gateway,3271,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11633.482969201366,variant_2,0.28,queued,3271,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",11633.482969201366,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11633.660434721342,variant_6,0.28,gateway,3262,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11633.660434721342,variant_6,0.28,running,3258,PACKAGING,PACKAGING_LINE_1,11639.46536921476,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11633.660434721342,variant_6,0.28,COMPLETE,3262,END,,,24.779211197028417,,,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11633.687017746555,variant_6,0.28,queued,3260,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",11633.687017746555,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11633.687017746555,variant_6,0.28,gateway,3260,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11633.813527268376,variant_3,0.28,COMPLETE,3261,END,,,25.004746520820845,,,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11633.813527268376,variant_3,0.28,gateway,3261,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11634.11424458463,variant_1,0.28,gateway,3270,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11634.11424458463,variant_1,0.28,gateway,3270,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11634.11424458463,variant_1,0.28,queued,3270,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",11634.11424458463,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11634.11424458463,variant_1,0.28,running,3270,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,11652.497115468435,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11634.59604011355,variant_3,0.28,gateway,3267,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11634.59604011355,variant_3,0.28,queued,3267,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",11634.59604011355,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11634.59604011355,variant_5,0.28,running,3268,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,11648.981057069092,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11635.47165275142,variant_1,0.28,running,3266,PACKAGING,PACKAGING_LINE_3,11644.484050250829,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11635.47165275142,variant_4,0.28,running,3265,SORTING,SORTING_ROBOT_1,11644.314062189103,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11635.47165275142,variant_1,0.28,queued,3266,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",11635.47165275142,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11635.47165275142,variant_1,0.28,gateway,3266,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11635.695851831386,variant_4,0.28,gateway,3259,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11635.695851831386,variant_4,0.28,queued,3259,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",11635.695851831386,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11635.695851831386,variant_6,0.28,running,3260,ASSEMBLY_2,ASSEMBLY2_LINE_2,11637.857275482284,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11635.762428349888,variant_2,0.28,gateway,3269,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11635.762428349888,variant_2,0.28,queued,3269,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",11635.762428349888,0,experiment,hybrid30,6,C1,5,0.99,identical,13
FIFO,6,0,11636.714500804384,variant_1,0.28,queued,3272,MOULDING,,,,{},11636.714500804384,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11636.714500804384,variant_1,0.28,running,3272,MOULDING,MOULDING_MACHINE_4,11646.674141071162,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11636.714500804384,variant_1,0.28,START,3272,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11637.8151558024,variant_6,0.28,gateway,3263,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11637.8151558024,variant_6,0.28,queued,3263,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",11637.8151558024,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11637.8151558024,variant_3,0.28,running,3267,ASSEMBLY_2,ASSEMBLY2_LINE_1,11640.004436719111,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11637.857275482284,variant_6,0.28,gateway,3260,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11637.857275482284,variant_6,0.28,queued,3260,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",11637.857275482284,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11637.857275482284,variant_2,0.28,running,3269,ASSEMBLY_2,ASSEMBLY2_LINE_2,11645.291476289884,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11638.899775064108,variant_2,0.28,running,3273,MOULDING,MOULDING_MACHINE_1,11647.88113888184,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11638.899775064108,variant_2,0.28,queued,3273,MOULDING,,,,{},11638.899775064108,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11638.899775064108,variant_2,0.28,START,3273,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11639.46536921476,variant_6,0.28,gateway,3258,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11639.46536921476,variant_6,0.28,COMPLETE,3258,END,,,42.1076010785182,,,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11640.004436719111,variant_3,0.28,gateway,3267,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11640.004436719111,variant_3,0.28,queued,3267,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",11640.004436719111,0,experiment,hybrid30,6,C1,5,0.99,identical,14
FIFO,6,0,11641.382029844734,variant_6,0.28,gateway,3254,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11641.382029844734,variant_6,0.28,COMPLETE,3254,END,,,61.3834258552979,,,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11643.90363337496,variant_2,0.28,START,3275,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11643.90363337496,variant_2,0.28,queued,3275,MOULDING,,,,{},11643.90363337496,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11643.90363337496,variant_2,0.28,running,3275,MOULDING,MOULDING_MACHINE_5,11647.802772115694,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11644.035042416464,variant_3,0.28,gateway,3264,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11644.035042416464,variant_3,0.28,queued,3264,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_5'}",11644.035042416464,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11644.035042416464,variant_3,0.28,running,3264,ASSEMBLY_2,ASSEMBLY2_LINE_1,11652.179474030498,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11644.314062189103,variant_4,0.28,gateway,3265,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11644.314062189103,variant_4,0.28,queued,3265,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",11644.314062189103,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11644.314062189103,variant_4,0.28,running,3265,PACKAGING,PACKAGING_LINE_1,11647.8581860722,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11644.314062189103,variant_4,0.28,running,3259,SORTING,SORTING_ROBOT_1,11645.46123410686,,,,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11644.484050250829,variant_1,0.28,COMPLETE,3266,END,,,30.96775006662574,,,0,experiment,hybrid30,6,C1,5,0.99,identical,15
FIFO,6,0,11644.484050250829,variant_1,0.28,gateway,3266,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,identical,15
