method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,14266.63145066811,variant_1,0.28,running,3927,PACKAGING,PACKAGING_LINE_2,14275.887249638838,,,,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14266.63145066811,variant_1,0.28,COMPLETE,3922,END,,,59.97926167947662,,,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14266.63145066811,variant_1,0.28,gateway,3922,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14267.036995723109,variant_6,0.28,running,3937,MOULDING,MOULDING_MACHINE_2,14276.812002328315,,,,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14267.036995723109,variant_6,0.28,running,3936,ASSEMBLY_1,LINE_ASSEMBLY1_2,14277.499432512574,,,,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14267.036995723109,variant_6,0.28,queued,3936,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},14267.036995723109,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14267.036995723109,variant_6,0.28,gateway,3936,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14267.279016759954,variant_2,0.28,gateway,3931,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14267.279016759954,variant_2,0.28,queued,3931,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},14267.279016759954,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14267.279016759954,variant_2,0.28,running,3931,ASSEMBLY_1,LINE_ASSEMBLY1_1,14271.5204217201,,,,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14267.848128879965,variant_1,0.28,gateway,3932,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14267.848128879965,variant_1,0.28,queued,3932,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},14267.848128879965,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14267.848128879965,variant_1,0.28,running,3932,ASSEMBLY_1,LINE_ASSEMBLY1_3,14287.794452871063,,,,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14269.850576628542,variant_5,0.28,gateway,3925,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14269.850576628542,variant_5,0.28,queued,3925,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},14269.850576628542,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14269.850576628542,variant_5,0.28,running,3919,SORTING,SORTING_ROBOT_1,14270.09801875823,,,,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14270.09801875823,variant_5,0.28,gateway,3919,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14270.09801875823,variant_5,0.28,queued,3919,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},14270.09801875823,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14270.09801875823,variant_5,0.28,running,3926,SORTING,SORTING_ROBOT_1,14273.63368808762,,,,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14271.5204217201,variant_2,0.28,queued,3931,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},14271.5204217201,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14271.5204217201,variant_2,0.28,running,3931,ASSEMBLY_2,ASSEMBLY2_LINE_2,14274.2715074339,,,,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14271.5204217201,variant_2,0.28,gateway,3931,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14271.568602867974,variant_2,0.28,gateway,3924,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14271.568602867974,variant_5,0.28,running,3925,PACKAGING,PACKAGING_LINE_1,14273.051079606872,,,,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14271.568602867974,variant_2,0.28,COMPLETE,3924,END,,,41.013492191990736,,,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14271.89566990764,variant_4,0.28,gateway,3920,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14271.89566990764,variant_5,0.28,running,3919,PACKAGING,PACKAGING_LINE_3,14284.13200480292,,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14271.89566990764,variant_4,0.28,COMPLETE,3920,END,,,72.16861750486532,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14272.787708516007,variant_6,0.28,queued,3934,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},14272.787708516007,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14272.787708516007,variant_6,0.28,gateway,3934,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14272.787708516007,variant_6,0.28,running,3934,ASSEMBLY_1,LINE_ASSEMBLY1_5,14275.097742252245,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14272.965107596416,variant_1,0.28,gateway,3935,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14272.965107596416,variant_1,0.28,queued,3935,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},14272.965107596416,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14272.965107596416,variant_1,0.28,running,3935,ASSEMBLY_1,LINE_ASSEMBLY1_4,14300.755373899456,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14273.051079606872,variant_5,0.28,gateway,3925,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14273.051079606872,variant_5,0.28,COMPLETE,3925,END,,,40.56495653251841,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14273.63368808762,variant_3,0.28,running,3923,SORTING,SORTING_ROBOT_1,14275.844560332358,,,,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14273.63368808762,variant_5,0.28,queued,3926,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},14273.63368808762,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14273.63368808762,variant_5,0.28,gateway,3926,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14273.63368808762,variant_5,0.28,running,3926,PACKAGING,PACKAGING_LINE_1,14275.658648073597,,,,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14274.2715074339,variant_2,0.28,gateway,3931,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14274.2715074339,variant_2,0.28,queued,3931,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},14274.2715074339,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14274.962510883335,variant_3,0.28,START,3938,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14274.962510883335,variant_3,0.28,queued,3938,MOULDING,,,,{},14274.962510883335,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14274.962510883335,variant_3,0.28,running,3938,MOULDING,MOULDING_MACHINE_1,14275.16165162553,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14275.097742252245,variant_6,0.28,gateway,3934,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14275.097742252245,variant_6,0.28,queued,3934,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},14275.097742252245,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14275.097742252245,variant_6,0.28,running,3934,ASSEMBLY_2,ASSEMBLY2_LINE_2,14279.721278759846,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14275.16165162553,variant_3,0.28,gateway,3938,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14275.16165162553,variant_3,0.28,queued,3938,MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},14275.16165162553,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14275.16165162553,variant_3,0.28,running,3938,MOULDING,MOULDING_MACHINE_5,14298.3717752775,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14275.658648073597,variant_5,0.28,COMPLETE,3926,END,,,40.80876305896527,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14275.658648073597,variant_5,0.28,gateway,3926,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14275.844560332358,variant_3,0.28,gateway,3923,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14275.844560332358,variant_3,0.28,queued,3923,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},14275.844560332358,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14275.844560332358,variant_3,0.28,running,3923,PACKAGING,PACKAGING_LINE_1,14276.583686615071,,,,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14275.844560332358,variant_1,0.28,running,3930,SORTING,SORTING_ROBOT_1,14277.83193913068,,,,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14275.887249638838,variant_1,0.28,gateway,3927,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14275.887249638838,variant_1,0.28,COMPLETE,3927,END,,,40.7994538089697,,,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14276.583686615071,variant_3,0.28,gateway,3923,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14276.583686615071,variant_3,0.28,COMPLETE,3923,END,,,47.16246573699209,,,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14276.812002328315,variant_6,0.28,gateway,3937,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,12
FIFO,6,0,14276.812002328315,variant_6,0.28,queued,3937,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},14276.812002328315,0,experiment,pooled,6,C1,5,0.97,identical,12
FIFO,6,0,14276.812002328315,variant_6,0.28,running,3937,ASSEMBLY_1,LINE_ASSEMBLY1_1,14286.10304260732,,,,0,experiment,pooled,6,C1,5,0.97,identical,12
FIFO,6,0,14277.360656172776,variant_4,0.28,queued,3939,MOULDING,,,,{},14277.360656172776,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14277.360656172776,variant_4,0.28,START,3939,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14277.360656172776,variant_4,0.28,running,3939,MOULDING,MOULDING_MACHINE_3,14285.268940334234,,,,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14277.499432512574,variant_6,0.28,queued,3936,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},14277.499432512574,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14277.499432512574,variant_6,0.28,gateway,3936,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14277.83193913068,variant_1,0.28,running,3929,SORTING,SORTING_ROBOT_1,14286.94401490266,,,,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14277.83193913068,variant_1,0.28,running,3930,PACKAGING,PACKAGING_LINE_2,14285.258349356993,,,,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14277.83193913068,variant_1,0.28,gateway,3930,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14277.83193913068,variant_1,0.28,queued,3930,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},14277.83193913068,0,experiment,pooled,6,C1,5,0.97,identical,13
FIFO,6,0,14279.507472558398,variant_6,0.28,gateway,3928,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14279.507472558398,variant_6,0.28,queued,3928,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},14279.507472558398,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14279.507472558398,variant_6,0.28,running,3936,ASSEMBLY_2,ASSEMBLY2_LINE_1,14292.636011143872,,,,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14279.721278759846,variant_6,0.28,gateway,3934,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14279.721278759846,variant_6,0.28,queued,3934,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},14279.721278759846,0,experiment,pooled,6,C1,5,0.97,identical,14
FIFO,6,0,14280.895331329546,variant_5,0.28,queued,3941,MOULDING,,,,{},14280.895331329546,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14280.895331329546,variant_5,0.28,running,3941,MOULDING,MOULDING_MACHINE_1,14285.748322790709,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14280.895331329546,variant_5,0.28,START,3941,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14284.13200480292,variant_5,0.28,gateway,3919,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14284.13200480292,variant_5,0.28,COMPLETE,3919,END,,,85.64708981422882,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14284.90044909468,variant_3,0.28,running,3943,MOULDING,MOULDING_MACHINE_4,14288.112907096114,,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14284.90044909468,variant_3,0.28,START,3943,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14284.90044909468,variant_3,0.28,queued,3943,MOULDING,,,,{},14284.90044909468,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14285.258349356993,variant_1,0.28,COMPLETE,3930,END,,,40.43876752124743,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14285.258349356993,variant_1,0.28,gateway,3930,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14285.268940334234,variant_4,0.28,gateway,3939,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14285.268940334234,variant_4,0.28,queued,3939,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},14285.268940334234,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14285.748322790709,variant_5,0.28,gateway,3941,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14285.748322790709,variant_5,0.28,queued,3941,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},14285.748322790709,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14286.10304260732,variant_6,0.28,gateway,3937,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14286.10304260732,variant_6,0.28,queued,3937,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},14286.10304260732,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14286.10304260732,variant_6,0.28,running,3937,ASSEMBLY_2,ASSEMBLY2_LINE_2,14295.728635962554,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14286.10304260732,variant_4,0.28,running,3939,ASSEMBLY_1,LINE_ASSEMBLY1_1,14287.702111458237,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14286.94401490266,variant_1,0.28,gateway,3929,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14286.94401490266,variant_1,0.28,queued,3929,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},14286.94401490266,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14286.94401490266,variant_1,0.28,running,3929,PACKAGING,PACKAGING_LINE_1,14300.052777271538,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14286.94401490266,variant_5,0.28,running,3933,SORTING,SORTING_ROBOT_1,14289.931261682188,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14287.308307614374,variant_5,0.28,running,3941,ASSEMBLY_1,LINE_ASSEMBLY1_5,14295.787155945389,,,,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14287.702111458237,variant_4,0.28,gateway,3939,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14287.702111458237,variant_4,0.28,queued,3939,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},14287.702111458237,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14287.794452871063,variant_1,0.28,gateway,3932,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14287.794452871063,variant_1,0.28,queued,3932,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},14287.794452871063,0,experiment,pooled,6,C1,5,0.97,identical,15
FIFO,6,0,14288.082563659294,variant_2,0.28,START,3944,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14288.082563659294,variant_2,0.28,queued,3944,MOULDING,,,,{},14288.082563659294,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14288.082563659294,variant_2,0.28,running,3944,MOULDING,MOULDING_MACHINE_2,14291.650923744905,,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14288.112907096114,variant_3,0.28,gateway,3943,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14288.112907096114,variant_3,0.28,queued,3943,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},14288.112907096114,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14288.112907096114,variant_3,0.28,running,3943,ASSEMBLY_1,LINE_ASSEMBLY1_1,14293.358078981666,,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14289.931261682188,variant_5,0.28,gateway,3933,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14289.931261682188,variant_5,0.28,queued,3933,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},14289.931261682188,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14289.931261682188,variant_5,0.28,running,3933,PACKAGING,PACKAGING_LINE_3,14301.35302187468,,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14289.931261682188,variant_2,0.28,running,3931,SORTING,SORTING_ROBOT_1,14298.449673877774,,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14291.650923744905,variant_2,0.28,queued,3944,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},14291.650923744905,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14291.650923744905,variant_2,0.28,running,3944,ASSEMBLY_1,LINE_ASSEMBLY1_3,14295.830040619338,,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14291.650923744905,variant_2,0.28,gateway,3944,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14292.636011143872,variant_6,0.28,gateway,3936,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14292.636011143872,variant_6,0.28,queued,3936,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},14292.636011143872,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14292.78902505838,variant_4,0.28,running,3939,ASSEMBLY_2,ASSEMBLY2_LINE_1,14296.197096531603,,,,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14293.358078981666,variant_3,0.28,gateway,3943,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14293.358078981666,variant_3,0.28,queued,3943,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},14293.358078981666,0,experiment,pooled,6,C1,5,0.97,identical,16
FIFO,6,0,14293.629988038676,variant_4,0.28,START,3945,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14293.629988038676,variant_4,0.28,queued,3945,MOULDING,,,,{},14293.629988038676,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14293.629988038676,variant_4,0.28,running,3945,MOULDING,MOULDING_MACHINE_3,14298.694817411011,,,,0,experiment,pooled,6,C1,5,0.97,identical,17
FIFO,6,0,14294.804889966375,variant_1,0.28,queued,3946,MOULDING,,,,{},14294.804889966375,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14294.804889966375,variant_1,0.28,running,3946,MOULDING,MOULDING_MACHINE_1,14295.32656575576,,,,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14294.804889966375,variant_1,0.28,START,3946,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14295.32656575576,variant_1,0.28,running,3946,ASSEMBLY_1,LINE_ASSEMBLY1_2,14323.46674442279,,,,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14295.32656575576,variant_1,0.28,gateway,3946,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14295.32656575576,variant_1,0.28,queued,3946,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},14295.32656575576,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14295.728635962554,variant_6,0.28,gateway,3937,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14295.728635962554,variant_6,0.28,queued,3937,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},14295.728635962554,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14295.728635962554,variant_1,0.28,running,3932,ASSEMBLY_2,ASSEMBLY2_LINE_2,14305.285478967126,,,,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14295.787155945389,variant_5,0.28,gateway,3941,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14295.787155945389,variant_5,0.28,queued,3941,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},14295.787155945389,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14295.830040619338,variant_2,0.28,gateway,3944,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14295.830040619338,variant_2,0.28,queued,3944,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},14295.830040619338,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14296.197096531603,variant_4,0.28,gateway,3939,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14296.197096531603,variant_4,0.28,queued,3939,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},14296.197096531603,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14298.3717752775,variant_3,0.28,gateway,3938,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14298.3717752775,variant_3,0.28,queued,3938,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},14298.3717752775,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14298.3717752775,variant_3,0.28,running,3938,ASSEMBLY_1,LINE_ASSEMBLY1_1,14304.904686597052,,,,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14298.449673877774,variant_6,0.28,running,3928,SORTING,SORTING_ROBOT_1,14299.534180960296,,,,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14298.449673877774,variant_2,0.28,running,3931,PACKAGING,PACKAGING_LINE_2,14300.351585869445,,,,0,experiment,pooled,6,C1,5,0.97,identical,18
FIFO,6,0,14298.449673877774,variant_2,0.28,gateway,3931,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,identical,18
