method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,5103.504536010502,variant_6,0.28,queued,1450,MOULDING,,,,{},5103.504536010502,0,experiment,pooled,6,C1,5,0.99,identical,36
FIFO,6,0,5103.504536010502,variant_6,0.28,START,1450,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,36
FIFO,6,0,5103.504536010502,variant_6,0.28,running,1450,MOULDING,MOULDING_MACHINE_5,5106.526062431883,,,,0,experiment,pooled,6,C1,5,0.99,identical,36
FIFO,6,0,5106.224673447785,variant_2,0.28,running,1451,MOULDING,MOULDING_MACHINE_4,5111.71863384298,,,,0,experiment,pooled,6,C1,5,0.99,identical,35
FIFO,6,0,5106.224673447785,variant_2,0.28,queued,1451,MOULDING,,,,{},5106.224673447785,0,experiment,pooled,6,C1,5,0.99,identical,35
FIFO,6,0,5106.224673447785,variant_2,0.28,START,1451,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,35
FIFO,6,0,5106.526062431883,variant_6,0.28,gateway,1450,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,identical,35
FIFO,6,0,5106.526062431883,variant_6,0.28,queued,1450,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5106.526062431883,0,experiment,pooled,6,C1,5,0.99,identical,35
FIFO,6,0,5106.835737816103,variant_6,0.28,running,1450,ASSEMBLY_1,LINE_ASSEMBLY1_5,5109.864490779897,,,,0,experiment,pooled,6,C1,5,0.99,identical,34
FIFO,6,0,5109.864490779897,variant_6,0.28,gateway,1450,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,identical,33
FIFO,6,0,5109.864490779897,variant_6,0.28,queued,1450,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5109.864490779897,0,experiment,pooled,6,C1,5,0.99,identical,33
FIFO,6,0,5111.71863384298,variant_2,0.28,gateway,1451,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,identical,33
FIFO,6,0,5111.71863384298,variant_2,0.28,queued,1451,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5111.71863384298,0,experiment,pooled,6,C1,5,0.99,identical,33
FIFO,6,0,5111.71863384298,variant_2,0.28,running,1451,ASSEMBLY_1,LINE_ASSEMBLY1_4,5115.789195918767,,,,0,experiment,pooled,6,C1,5,0.99,identical,33
FIFO,6,0,5113.881420164397,variant_6,0.28,START,1452,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,32
FIFO,6,0,5113.881420164397,variant_6,0.28,queued,1452,MOULDING,,,,{},5113.881420164397,0,experiment,pooled,6,C1,5,0.99,identical,32
FIFO,6,0,5113.881420164397,variant_6,0.28,running,1452,MOULDING,MOULDING_MACHINE_1,5120.525584480599,,,,0,experiment,pooled,6,C1,5,0.99,identical,32
FIFO,6,0,5115.789195918767,variant_2,0.28,gateway,1451,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,identical,32
FIFO,6,0,5115.789195918767,variant_2,0.28,queued,1451,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5115.789195918767,0,experiment,pooled,6,C1,5,0.99,identical,32
FIFO,6,0,5120.525584480599,variant_6,0.28,gateway,1452,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5120.525584480599,variant_6,0.28,queued,1452,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5120.525584480599,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5120.525584480599,variant_6,0.28,running,1452,ASSEMBLY_1,LINE_ASSEMBLY1_5,5125.883862357376,,,,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5125.368633675368,variant_5,0.28,queued,1453,MOULDING,,,,{},5125.368633675368,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5125.368633675368,variant_5,0.28,running,1453,MOULDING,MOULDING_MACHINE_3,5128.37949667597,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5125.368633675368,variant_5,0.28,START,1453,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5125.404070162382,variant_5,0.28,running,1454,MOULDING,MOULDING_MACHINE_2,5132.795500541162,,,,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5125.404070162382,variant_5,0.28,queued,1454,MOULDING,,,,{},5125.404070162382,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5125.404070162382,variant_5,0.28,START,1454,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5125.883862357376,variant_6,0.28,gateway,1452,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5125.883862357376,variant_6,0.28,queued,1452,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5125.883862357376,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5128.37949667597,variant_5,0.28,queued,1453,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5128.37949667597,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5128.37949667597,variant_5,0.28,running,1453,ASSEMBLY_1,LINE_ASSEMBLY1_3,5138.930415050201,,,,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5128.37949667597,variant_5,0.28,gateway,1453,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5128.734570565464,variant_2,0.28,START,1455,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5128.734570565464,variant_2,0.28,queued,1455,MOULDING,,,,{},5128.734570565464,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5128.734570565464,variant_2,0.28,running,1455,MOULDING,MOULDING_MACHINE_5,5133.181100631039,,,,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5129.678363421075,variant_6,0.28,running,1450,ASSEMBLY_2,ASSEMBLY2_LINE_2,5133.208505665053,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5132.795500541162,variant_5,0.28,running,1454,MOULDING,MOULDING_MACHINE_4,5136.000447806765,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5132.795500541162,variant_5,0.28,queued,1454,MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5132.795500541162,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5132.795500541162,variant_5,0.28,gateway,1454,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5133.181100631039,variant_2,0.28,gateway,1455,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5133.181100631039,variant_2,0.28,queued,1455,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5133.181100631039,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5133.181100631039,variant_2,0.28,running,1455,ASSEMBLY_1,LINE_ASSEMBLY1_2,5139.400032929404,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5133.208505665053,variant_6,0.28,gateway,1450,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5133.208505665053,variant_6,0.28,queued,1450,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5133.208505665053,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5133.208505665053,variant_2,0.28,running,1451,ASSEMBLY_2,ASSEMBLY2_LINE_2,5136.188319310581,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5134.484380708132,variant_6,0.28,running,1452,ASSEMBLY_2,ASSEMBLY2_LINE_1,5135.244374962077,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5135.244374962077,variant_6,0.28,gateway,1452,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5135.244374962077,variant_6,0.28,queued,1452,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5135.244374962077,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5136.000447806765,variant_5,0.28,running,1454,ASSEMBLY_1,LINE_ASSEMBLY1_4,5140.03255504768,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5136.000447806765,variant_5,0.28,queued,1454,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5136.000447806765,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5136.000447806765,variant_5,0.28,gateway,1454,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5136.188319310581,variant_2,0.28,gateway,1451,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5136.188319310581,variant_2,0.28,queued,1451,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5136.188319310581,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5138.930415050201,variant_5,0.28,gateway,1453,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5138.930415050201,variant_5,0.28,queued,1453,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5138.930415050201,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5138.930415050201,variant_5,0.28,running,1453,ASSEMBLY_2,ASSEMBLY2_LINE_1,5151.530238044508,,,,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5139.227482524357,variant_2,0.28,running,1456,MOULDING,MOULDING_MACHINE_1,5140.229506521214,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5139.227482524357,variant_2,0.28,START,1456,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5139.227482524357,variant_2,0.28,queued,1456,MOULDING,,,,{},5139.227482524357,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5139.400032929404,variant_2,0.28,gateway,1455,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5139.400032929404,variant_2,0.28,queued,1455,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5139.400032929404,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5139.400032929404,variant_2,0.28,running,1455,ASSEMBLY_2,ASSEMBLY2_LINE_2,5151.916000405856,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5140.03255504768,variant_5,0.28,queued,1454,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5140.03255504768,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5140.03255504768,variant_5,0.28,gateway,1454,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5140.229506521214,variant_2,0.28,running,1456,ASSEMBLY_1,LINE_ASSEMBLY1_5,5142.781274065844,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5140.229506521214,variant_2,0.28,gateway,1456,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5140.229506521214,variant_2,0.28,queued,1456,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5140.229506521214,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5142.781274065844,variant_2,0.28,gateway,1456,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5142.781274065844,variant_2,0.28,queued,1456,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5142.781274065844,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5147.490932403033,variant_2,0.28,running,1457,MOULDING,MOULDING_MACHINE_3,5148.8850828050445,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5147.490932403033,variant_2,0.28,queued,1457,MOULDING,,,,{},5147.490932403033,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5147.490932403033,variant_2,0.28,START,1457,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5148.8850828050445,variant_2,0.28,gateway,1457,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5148.8850828050445,variant_2,0.28,queued,1457,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5148.8850828050445,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5148.8850828050445,variant_2,0.28,running,1457,ASSEMBLY_1,LINE_ASSEMBLY1_3,5149.080492879596,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5149.080492879596,variant_2,0.28,gateway,1457,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5149.080492879596,variant_2,0.28,queued,1457,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5149.080492879596,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5150.745485576891,variant_4,0.28,queued,1458,MOULDING,,,,{},5150.745485576891,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5150.745485576891,variant_4,0.28,running,1458,MOULDING,MOULDING_MACHINE_2,5155.681134524833,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5150.745485576891,variant_4,0.28,START,1458,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5151.205252247216,variant_3,0.28,running,1459,MOULDING,MOULDING_MACHINE_5,5154.169963841131,,,,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5151.205252247216,variant_3,0.28,queued,1459,MOULDING,,,,{},5151.205252247216,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5151.205252247216,variant_3,0.28,START,1459,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5151.530238044508,variant_5,0.28,gateway,1453,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5151.530238044508,variant_5,0.28,queued,1453,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5151.530238044508,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5151.530238044508,variant_5,0.28,running,1454,ASSEMBLY_2,ASSEMBLY2_LINE_1,5152.50412984923,,,,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5151.916000405856,variant_2,0.28,gateway,1455,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5151.916000405856,variant_2,0.28,queued,1455,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5151.916000405856,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5152.50412984923,variant_5,0.28,gateway,1454,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5152.50412984923,variant_5,0.28,queued,1454,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5152.50412984923,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5152.50412984923,variant_2,0.28,running,1456,ASSEMBLY_2,ASSEMBLY2_LINE_1,5153.978048645785,,,,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5153.978048645785,variant_2,0.28,gateway,1456,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5153.978048645785,variant_2,0.28,queued,1456,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5153.978048645785,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5153.978048645785,variant_2,0.28,running,1457,ASSEMBLY_2,ASSEMBLY2_LINE_1,5156.83718235379,,,,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5154.169963841131,variant_3,0.28,queued,1459,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5154.169963841131,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5154.169963841131,variant_3,0.28,running,1459,ASSEMBLY_1,LINE_ASSEMBLY1_2,5158.502801924658,,,,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5154.169963841131,variant_3,0.28,gateway,1459,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5155.681134524833,variant_4,0.28,gateway,1458,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5155.681134524833,variant_4,0.28,queued,1458,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5155.681134524833,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5155.681134524833,variant_4,0.28,running,1458,ASSEMBLY_1,LINE_ASSEMBLY1_4,5158.642601494247,,,,0,experiment,pooled,6,C1,5,0.99,identical,30
FIFO,6,0,5156.83718235379,variant_2,0.28,gateway,1457,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5156.83718235379,variant_2,0.28,queued,1457,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5156.83718235379,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5158.502801924658,variant_3,0.28,gateway,1459,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5158.502801924658,variant_3,0.28,queued,1459,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5158.502801924658,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5158.502801924658,variant_3,0.28,running,1459,ASSEMBLY_2,ASSEMBLY2_LINE_2,5160.59429804604,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5158.642601494247,variant_4,0.28,queued,1458,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5158.642601494247,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5158.642601494247,variant_4,0.28,running,1458,ASSEMBLY_2,ASSEMBLY2_LINE_1,5177.856164473367,,,,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5158.642601494247,variant_4,0.28,gateway,1458,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,identical,29
FIFO,6,0,5160.59429804604,variant_3,0.28,gateway,1459,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.99,identical,27
FIFO,6,0,5160.59429804604,variant_3,0.28,queued,1459,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5160.59429804604,0,experiment,pooled,6,C1,5,0.99,identical,27
FIFO,6,0,5162.917627225431,variant_4,0.28,START,1460,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5162.917627225431,variant_4,0.28,queued,1460,MOULDING,,,,{},5162.917627225431,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5162.917627225431,variant_4,0.28,running,1460,MOULDING,MOULDING_MACHINE_4,5165.232669149048,,,,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5165.232669149048,variant_4,0.28,running,1460,ASSEMBLY_1,LINE_ASSEMBLY1_1,5195.735021978825,,,,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5165.232669149048,variant_4,0.28,gateway,1460,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5165.232669149048,variant_4,0.28,queued,1460,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5165.232669149048,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5175.552472584347,variant_4,0.28,START,1461,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5175.552472584347,variant_4,0.28,queued,1461,MOULDING,,,,{},5175.552472584347,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5175.552472584347,variant_4,0.28,running,1461,MOULDING,MOULDING_MACHINE_1,5176.483696705326,,,,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5176.483696705326,variant_4,0.28,gateway,1461,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5176.483696705326,variant_4,0.28,queued,1461,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5176.483696705326,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5176.483696705326,variant_4,0.28,running,1461,ASSEMBLY_1,LINE_ASSEMBLY1_5,5183.317525605699,,,,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5177.856164473367,variant_4,0.28,gateway,1458,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5177.856164473367,variant_4,0.28,queued,1458,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5177.856164473367,0,experiment,pooled,6,C1,5,0.99,identical,28
FIFO,6,0,5183.317525605699,variant_4,0.28,gateway,1461,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,identical,27
FIFO,6,0,5183.317525605699,variant_4,0.28,queued,1461,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5183.317525605699,0,experiment,pooled,6,C1,5,0.99,identical,27
FIFO,6,0,5183.317525605699,variant_4,0.28,running,1461,ASSEMBLY_2,ASSEMBLY2_LINE_2,5195.1924122349465,,,,0,experiment,pooled,6,C1,5,0.99,identical,27
FIFO,6,0,5187.138359321549,variant_3,0.28,START,1462,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,27
FIFO,6,0,5187.138359321549,variant_3,0.28,queued,1462,MOULDING,,,,{},5187.138359321549,0,experiment,pooled,6,C1,5,0.99,identical,27
FIFO,6,0,5187.138359321549,variant_3,0.28,running,1462,MOULDING,MOULDING_MACHINE_3,5190.080218884917,,,,0,experiment,pooled,6,C1,5,0.99,identical,27
FIFO,6,0,5190.080218884917,variant_3,0.28,gateway,1462,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,identical,26
FIFO,6,0,5190.080218884917,variant_3,0.28,queued,1462,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5190.080218884917,0,experiment,pooled,6,C1,5,0.99,identical,26
FIFO,6,0,5190.080218884917,variant_3,0.28,running,1462,ASSEMBLY_1,LINE_ASSEMBLY1_3,5192.34162475635,,,,0,experiment,pooled,6,C1,5,0.99,identical,26
FIFO,6,0,5192.34162475635,variant_3,0.28,gateway,1462,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.99,identical,26
FIFO,6,0,5192.34162475635,variant_3,0.28,queued,1462,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5192.34162475635,0,experiment,pooled,6,C1,5,0.99,identical,26
FIFO,6,0,5192.34162475635,variant_3,0.28,running,1462,ASSEMBLY_2,ASSEMBLY2_LINE_1,5207.026752308006,,,,0,experiment,pooled,6,C1,5,0.99,identical,26
FIFO,6,0,5195.1924122349465,variant_4,0.28,gateway,1461,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.99,identical,24
FIFO,6,0,5195.1924122349465,variant_4,0.28,queued,1461,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5195.1924122349465,0,experiment,pooled,6,C1,5,0.99,identical,24
FIFO,6,0,5195.735021978825,variant_4,0.28,running,1460,ASSEMBLY_2,ASSEMBLY2_LINE_2,5201.246732726886,,,,0,experiment,pooled,6,C1,5,0.99,identical,24
FIFO,6,0,5195.735021978825,variant_4,0.28,queued,1460,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5195.735021978825,0,experiment,pooled,6,C1,5,0.99,identical,24
FIFO,6,0,5195.735021978825,variant_4,0.28,gateway,1460,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,identical,24
FIFO,6,0,5200.284390748471,variant_2,0.28,START,1463,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,21
FIFO,6,0,5200.284390748471,variant_2,0.28,queued,1463,MOULDING,,,,{},5200.284390748471,0,experiment,pooled,6,C1,5,0.99,identical,21
FIFO,6,0,5200.284390748471,variant_2,0.28,running,1463,MOULDING,MOULDING_MACHINE_5,5202.532960977344,,,,0,experiment,pooled,6,C1,5,0.99,identical,21
FIFO,6,0,5201.246732726886,variant_4,0.28,gateway,1460,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.99,identical,20
FIFO,6,0,5201.246732726886,variant_4,0.28,queued,1460,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5201.246732726886,0,experiment,pooled,6,C1,5,0.99,identical,20
FIFO,6,0,5201.411431728035,variant_1,0.28,START,1464,START,,,,{},,0,experiment,pooled,6,C1,5,0.99,identical,21
FIFO,6,0,5201.411431728035,variant_1,0.28,queued,1464,MOULDING,,,,{},5201.411431728035,0,experiment,pooled,6,C1,5,0.99,identical,21
