method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,5101.698870586554,variant_2,0.28,START,1463,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,27
FIFO,6,0,5101.698870586554,variant_2,0.28,queued,1463,MOULDING,,,,{},5101.698870586554,0,experiment,hybrid30,6,C1,5,0.97,identical,27
FIFO,6,0,5101.698870586554,variant_2,0.28,running,1463,MOULDING,MOULDING_MACHINE_4,5104.080135221129,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,27
FIFO,6,0,5103.293715294112,variant_4,0.28,running,1464,MOULDING,MOULDING_MACHINE_3,5115.936925664421,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,28
FIFO,6,0,5103.293715294112,variant_4,0.28,START,1464,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,28
FIFO,6,0,5103.293715294112,variant_4,0.28,queued,1464,MOULDING,,,,{},5103.293715294112,0,experiment,hybrid30,6,C1,5,0.97,identical,28
FIFO,6,0,5104.080135221129,variant_2,0.28,gateway,1463,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.97,identical,28
FIFO,6,0,5104.080135221129,variant_2,0.28,gateway,1463,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,28
FIFO,6,0,5104.080135221129,variant_2,0.28,queued,1463,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",5104.080135221129,0,experiment,hybrid30,6,C1,5,0.97,identical,28
FIFO,6,0,5104.212500689095,variant_1,0.28,START,1465,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,29
FIFO,6,0,5104.212500689095,variant_1,0.28,queued,1465,MOULDING,,,,{},5104.212500689095,0,experiment,hybrid30,6,C1,5,0.97,identical,29
FIFO,6,0,5104.212500689095,variant_1,0.28,running,1465,MOULDING,MOULDING_MACHINE_1,5104.898680973139,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,29
FIFO,6,0,5104.471344022219,variant_4,0.28,START,1466,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,5104.471344022219,variant_4,0.28,queued,1466,MOULDING,,,,{},5104.471344022219,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,5104.471344022219,variant_4,0.28,running,1466,MOULDING,MOULDING_MACHINE_4,5107.512592803367,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,5104.898680973139,variant_1,0.28,gateway,1465,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,5104.898680973139,variant_1,0.28,gateway,1465,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,5104.898680973139,variant_1,0.28,queued,1465,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",5104.898680973139,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,5104.898680973139,variant_1,0.28,running,1465,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5111.4997738511165,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,30
FIFO,6,0,5106.508571543711,variant_1,0.28,START,1467,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,5106.508571543711,variant_1,0.28,queued,1467,MOULDING,,,,{},5106.508571543711,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,5106.508571543711,variant_1,0.28,running,1467,MOULDING,MOULDING_MACHINE_1,5113.017069791209,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,5107.512592803367,variant_4,0.28,running,1466,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5130.473614783214,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,5107.512592803367,variant_4,0.28,queued,1466,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",5107.512592803367,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,5107.512592803367,variant_4,0.28,gateway,1466,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,5107.512592803367,variant_4,0.28,gateway,1466,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.97,identical,31
FIFO,6,0,5111.4997738511165,variant_1,0.28,gateway,1465,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5111.4997738511165,variant_1,0.28,queued,1465,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",5111.4997738511165,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5111.4997738511165,variant_1,0.28,running,1465,ASSEMBLY_2,ASSEMBLY2_LINE_2,5116.654234707948,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5113.017069791209,variant_1,0.28,gateway,1467,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5113.017069791209,variant_1,0.28,gateway,1467,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5113.017069791209,variant_1,0.28,queued,1467,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",5113.017069791209,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5115.725907563026,variant_2,0.28,running,1463,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5138.740976953059,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5115.936925664421,variant_4,0.28,queued,1464,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",5115.936925664421,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5115.936925664421,variant_4,0.28,running,1464,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5120.431106631139,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5115.936925664421,variant_4,0.28,gateway,1464,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5115.936925664421,variant_4,0.28,gateway,1464,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5116.211569087368,variant_3,0.28,queued,1468,MOULDING,,,,{},5116.211569087368,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5116.211569087368,variant_3,0.28,running,1468,MOULDING,MOULDING_MACHINE_2,5118.639051858167,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5116.211569087368,variant_3,0.28,START,1468,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5116.654234707948,variant_1,0.28,queued,1465,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",5116.654234707948,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5116.654234707948,variant_1,0.28,gateway,1465,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5117.952665811313,variant_4,0.28,queued,1469,MOULDING,,,,{},5117.952665811313,0,experiment,hybrid30,6,C1,5,0.97,identical,27
FIFO,6,0,5117.952665811313,variant_4,0.28,running,1469,MOULDING,MOULDING_MACHINE_4,5121.186403316937,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,27
FIFO,6,0,5117.952665811313,variant_4,0.28,START,1469,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,27
FIFO,6,0,5118.639051858167,variant_3,0.28,gateway,1468,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,0.97,identical,27
FIFO,6,0,5118.639051858167,variant_3,0.28,gateway,1468,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,27
FIFO,6,0,5118.639051858167,variant_3,0.28,queued,1468,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",5118.639051858167,0,experiment,hybrid30,6,C1,5,0.97,identical,27
FIFO,6,0,5118.639051858167,variant_3,0.28,running,1468,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5120.65504371613,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,27
FIFO,6,0,5120.431106631139,variant_4,0.28,gateway,1464,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5120.431106631139,variant_4,0.28,queued,1464,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",5120.431106631139,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5120.431106631139,variant_4,0.28,running,1464,ASSEMBLY_2,ASSEMBLY2_LINE_2,5123.74685161118,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5120.65504371613,variant_3,0.28,gateway,1468,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5120.65504371613,variant_3,0.28,queued,1468,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",5120.65504371613,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5121.186403316937,variant_4,0.28,gateway,1469,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5121.186403316937,variant_4,0.28,gateway,1469,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5121.186403316937,variant_4,0.28,queued,1469,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",5121.186403316937,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5122.771236086318,variant_3,0.28,running,1468,ASSEMBLY_2,ASSEMBLY2_LINE_1,5126.955146820023,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,26
FIFO,6,0,5123.74685161118,variant_4,0.28,gateway,1464,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5123.74685161118,variant_4,0.28,queued,1464,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",5123.74685161118,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5126.736104626822,variant_2,0.28,running,1470,MOULDING,MOULDING_MACHINE_5,5127.528512371942,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5126.736104626822,variant_2,0.28,START,1470,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5126.736104626822,variant_2,0.28,queued,1470,MOULDING,,,,{},5126.736104626822,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5126.955146820023,variant_3,0.28,gateway,1468,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5126.955146820023,variant_3,0.28,queued,1468,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",5126.955146820023,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5127.528512371942,variant_2,0.28,gateway,1470,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5127.528512371942,variant_2,0.28,gateway,1470,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5127.528512371942,variant_2,0.28,queued,1470,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",5127.528512371942,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5130.473614783214,variant_4,0.28,gateway,1466,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5130.473614783214,variant_4,0.28,queued,1466,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",5130.473614783214,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5130.473614783214,variant_1,0.28,running,1467,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5133.751665697531,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5130.473614783214,variant_4,0.28,running,1466,ASSEMBLY_2,ASSEMBLY2_LINE_2,5135.443470262932,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5133.19835466773,variant_5,0.28,running,1471,MOULDING,MOULDING_MACHINE_1,5133.417267550892,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5133.19835466773,variant_5,0.28,START,1471,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5133.19835466773,variant_5,0.28,queued,1471,MOULDING,,,,{},5133.19835466773,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5133.417267550892,variant_5,0.28,queued,1471,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",5133.417267550892,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5133.417267550892,variant_5,0.28,running,1471,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5138.821328655197,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5133.417267550892,variant_5,0.28,gateway,1471,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5133.417267550892,variant_5,0.28,gateway,1471,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5133.751665697531,variant_1,0.28,running,1467,ASSEMBLY_2,ASSEMBLY2_LINE_1,5134.670378755113,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5133.751665697531,variant_1,0.28,queued,1467,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",5133.751665697531,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5133.751665697531,variant_1,0.28,gateway,1467,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,25
FIFO,6,0,5134.670378755113,variant_1,0.28,gateway,1467,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,24
FIFO,6,0,5134.670378755113,variant_1,0.28,queued,1467,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",5134.670378755113,0,experiment,hybrid30,6,C1,5,0.97,identical,24
FIFO,6,0,5135.443470262932,variant_4,0.28,gateway,1466,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,24
FIFO,6,0,5135.443470262932,variant_4,0.28,queued,1466,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",5135.443470262932,0,experiment,hybrid30,6,C1,5,0.97,identical,24
FIFO,6,0,5138.740976953059,variant_2,0.28,gateway,1463,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5138.740976953059,variant_2,0.28,queued,1463,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",5138.740976953059,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5138.740976953059,variant_2,0.28,running,1463,ASSEMBLY_2,ASSEMBLY2_LINE_1,5147.367022830772,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5138.821328655197,variant_5,0.28,queued,1471,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",5138.821328655197,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5138.821328655197,variant_5,0.28,running,1471,ASSEMBLY_2,ASSEMBLY2_LINE_2,5147.692394363965,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5138.821328655197,variant_5,0.28,gateway,1471,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5142.199580741196,variant_6,0.28,queued,1472,MOULDING,,,,{},5142.199580741196,0,experiment,hybrid30,6,C1,5,0.97,identical,24
FIFO,6,0,5142.199580741196,variant_6,0.28,running,1472,MOULDING,MOULDING_MACHINE_3,5146.781237442152,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,24
FIFO,6,0,5142.199580741196,variant_6,0.28,START,1472,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,24
FIFO,6,0,5146.781237442152,variant_6,0.28,gateway,1472,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,0.97,identical,21
FIFO,6,0,5146.781237442152,variant_6,0.28,gateway,1472,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,21
FIFO,6,0,5146.781237442152,variant_6,0.28,queued,1472,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",5146.781237442152,0,experiment,hybrid30,6,C1,5,0.97,identical,21
FIFO,6,0,5147.367022830772,variant_2,0.28,gateway,1463,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,20
FIFO,6,0,5147.367022830772,variant_2,0.28,queued,1463,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",5147.367022830772,0,experiment,hybrid30,6,C1,5,0.97,identical,20
FIFO,6,0,5147.442548511679,variant_4,0.28,running,1469,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5158.211766889458,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,20
FIFO,6,0,5147.692394363965,variant_5,0.28,gateway,1471,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,20
FIFO,6,0,5147.692394363965,variant_5,0.28,queued,1471,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",5147.692394363965,0,experiment,hybrid30,6,C1,5,0.97,identical,20
FIFO,6,0,5152.645691568661,variant_6,0.28,queued,1473,MOULDING,,,,{},5152.645691568661,0,experiment,hybrid30,6,C1,5,0.97,identical,21
FIFO,6,0,5152.645691568661,variant_6,0.28,running,1473,MOULDING,MOULDING_MACHINE_2,5152.762334318269,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,21
FIFO,6,0,5152.645691568661,variant_6,0.28,START,1473,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,21
FIFO,6,0,5152.762334318269,variant_6,0.28,queued,1473,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_2'}",5152.762334318269,0,experiment,hybrid30,6,C1,5,0.97,identical,21
FIFO,6,0,5152.762334318269,variant_6,0.28,running,1473,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5155.89080979651,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,21
FIFO,6,0,5152.762334318269,variant_6,0.28,gateway,1473,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,0.97,identical,21
FIFO,6,0,5152.762334318269,variant_6,0.28,gateway,1473,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,21
FIFO,6,0,5152.852590048106,variant_6,0.28,START,1474,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,22
FIFO,6,0,5152.852590048106,variant_6,0.28,queued,1474,MOULDING,,,,{},5152.852590048106,0,experiment,hybrid30,6,C1,5,0.97,identical,22
FIFO,6,0,5152.852590048106,variant_6,0.28,running,1474,MOULDING,MOULDING_MACHINE_4,5159.269823495877,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,22
FIFO,6,0,5153.144482030527,variant_6,0.28,START,1475,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5153.144482030527,variant_6,0.28,queued,1475,MOULDING,,,,{},5153.144482030527,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5153.144482030527,variant_6,0.28,running,1475,MOULDING,MOULDING_MACHINE_5,5155.1756744588665,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5155.1756744588665,variant_6,0.28,queued,1475,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",5155.1756744588665,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5155.1756744588665,variant_6,0.28,gateway,1475,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5155.1756744588665,variant_6,0.28,gateway,1475,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5155.89080979651,variant_6,0.28,gateway,1473,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5155.89080979651,variant_6,0.28,queued,1473,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_2'}",5155.89080979651,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5155.89080979651,variant_6,0.28,running,1473,ASSEMBLY_2,ASSEMBLY2_LINE_2,5163.728054271556,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5156.343720428459,variant_1,0.28,running,1465,SORTING,SORTING_ROBOT_1,5163.321637234189,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5156.3889694529125,variant_5,0.28,START,1476,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,identical,24
FIFO,6,0,5156.3889694529125,variant_5,0.28,queued,1476,MOULDING,,,,{},5156.3889694529125,0,experiment,hybrid30,6,C1,5,0.97,identical,24
FIFO,6,0,5156.3889694529125,variant_5,0.28,running,1476,MOULDING,MOULDING_MACHINE_1,5163.091377360483,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,24
FIFO,6,0,5158.211766889458,variant_4,0.28,queued,1469,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",5158.211766889458,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5158.211766889458,variant_4,0.28,gateway,1469,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5158.211766889458,variant_2,0.28,running,1470,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5158.674505282246,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5158.211766889458,variant_4,0.28,running,1469,ASSEMBLY_2,ASSEMBLY2_LINE_1,5170.114490856881,,,,0,experiment,hybrid30,6,C1,5,0.97,identical,23
FIFO,6,0,5158.674505282246,variant_2,0.28,gateway,1470,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,identical,23
