method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,10591.323156031802,variant_4,0.28,queued,2941,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_5'}",10591.323156031802,0,experiment,hybrid30,6,C1,5,0.99,strong_all,40
FIFO,6,0,10591.43232184226,variant_1,0.28,gateway,2912,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,40
FIFO,6,0,10591.43232184226,variant_1,0.28,COMPLETE,2912,END,,,122.28725326304811,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,40
FIFO,6,0,10591.89427972406,variant_3,0.28,gateway,2907,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,39
FIFO,6,0,10591.89427972406,variant_3,0.28,queued,2907,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",10591.89427972406,0,experiment,hybrid30,6,C1,5,0.99,strong_all,39
FIFO,6,0,10591.89427972406,variant_3,0.28,running,2911,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,10634.940261073056,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,39
FIFO,6,0,10592.311609893217,variant_1,0.28,gateway,2908,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,39
FIFO,6,0,10592.311609893217,variant_1,0.28,COMPLETE,2908,END,,,133.5980519999357,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,39
FIFO,6,0,10592.577482153682,variant_5,0.28,gateway,2904,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,38
FIFO,6,0,10592.577482153682,variant_5,0.28,COMPLETE,2904,END,,,136.01433657298185,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,38
FIFO,6,0,10594.309612408948,variant_1,0.28,gateway,2880,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,37
FIFO,6,0,10594.309612408948,variant_1,0.28,queued,2880,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",10594.309612408948,0,experiment,hybrid30,6,C1,5,0.99,strong_all,37
FIFO,6,0,10594.309612408948,variant_6,0.28,running,2922,ASSEMBLY_2,ASSEMBLY2_LINE_1,10599.205917553752,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,37
FIFO,6,0,10594.857794644606,variant_2,0.28,running,2917,SORTING,SORTING_ROBOT_1,10596.187994581536,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,37
FIFO,6,0,10594.857794644606,variant_4,0.28,running,2915,PACKAGING,PACKAGING_LINE_1,10595.288027651366,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,37
FIFO,6,0,10594.857794644606,variant_4,0.28,gateway,2915,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,37
FIFO,6,0,10594.857794644606,variant_4,0.28,queued,2915,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",10594.857794644606,0,experiment,hybrid30,6,C1,5,0.99,strong_all,37
FIFO,6,0,10595.288027651366,variant_4,0.28,gateway,2915,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,37
FIFO,6,0,10595.288027651366,variant_4,0.28,COMPLETE,2915,END,,,112.0777798506988,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,37
FIFO,6,0,10595.535981114464,variant_3,0.28,gateway,2920,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,36
FIFO,6,0,10595.535981114464,variant_3,0.28,queued,2920,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",10595.535981114464,0,experiment,hybrid30,6,C1,5,0.99,strong_all,36
FIFO,6,0,10595.535981114464,variant_1,0.28,running,2925,ASSEMBLY_2,ASSEMBLY2_LINE_2,10600.268022585533,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,36
FIFO,6,0,10596.187994581536,variant_2,0.28,running,2917,PACKAGING,PACKAGING_LINE_2,10596.206649862515,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,36
FIFO,6,0,10596.187994581536,variant_2,0.28,gateway,2917,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,36
FIFO,6,0,10596.187994581536,variant_2,0.28,queued,2917,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",10596.187994581536,0,experiment,hybrid30,6,C1,5,0.99,strong_all,36
FIFO,6,0,10596.187994581536,variant_2,0.28,running,2913,SORTING,SORTING_ROBOT_1,10596.438455440242,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,36
FIFO,6,0,10596.206649862515,variant_2,0.28,gateway,2917,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,36
FIFO,6,0,10596.206649862515,variant_2,0.28,COMPLETE,2917,END,,,109.59076024852584,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,36
FIFO,6,0,10596.438455440242,variant_6,0.28,running,2914,SORTING,SORTING_ROBOT_1,10596.521970010155,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10596.438455440242,variant_2,0.28,running,2913,PACKAGING,PACKAGING_LINE_3,10599.317103705796,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10596.438455440242,variant_2,0.28,gateway,2913,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10596.438455440242,variant_2,0.28,queued,2913,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",10596.438455440242,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10596.521970010155,variant_6,0.28,running,2914,PACKAGING,PACKAGING_LINE_1,10605.494995572826,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10596.521970010155,variant_6,0.28,gateway,2914,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10596.521970010155,variant_6,0.28,queued,2914,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",10596.521970010155,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10599.205917553752,variant_6,0.28,gateway,2922,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10599.205917553752,variant_6,0.28,queued,2922,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",10599.205917553752,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10599.205917553752,variant_6,0.28,running,2924,ASSEMBLY_2,ASSEMBLY2_LINE_1,10611.62821055669,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10599.317103705796,variant_2,0.28,gateway,2913,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10599.317103705796,variant_2,0.28,COMPLETE,2913,END,,,122.05571826829328,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10599.398592242123,variant_3,0.28,gateway,2936,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10599.398592242123,variant_3,0.28,queued,2936,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",10599.398592242123,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10600.268022585533,variant_4,0.28,running,2921,ASSEMBLY_2,ASSEMBLY2_LINE_2,10602.103821008972,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10600.268022585533,variant_1,0.28,gateway,2925,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10600.268022585533,variant_1,0.28,queued,2925,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",10600.268022585533,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10602.063455503012,variant_2,0.28,running,2886,SORTING,SORTING_ROBOT_1,10606.922459278474,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10602.103821008972,variant_4,0.28,queued,2921,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",10602.103821008972,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10602.103821008972,variant_4,0.28,running,2926,ASSEMBLY_2,ASSEMBLY2_LINE_2,10605.285792403623,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10602.103821008972,variant_4,0.28,gateway,2921,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10602.58262689872,variant_6,0.28,START,2942,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10602.58262689872,variant_6,0.28,queued,2942,MOULDING,,,,{},10602.58262689872,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10602.58262689872,variant_6,0.28,running,2942,MOULDING,MOULDING_MACHINE_3,10613.86581924472,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,35
FIFO,6,0,10605.285792403623,variant_4,0.28,queued,2926,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",10605.285792403623,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10605.285792403623,variant_1,0.28,running,2890,ASSEMBLY_2,ASSEMBLY2_LINE_2,10608.81996017528,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10605.285792403623,variant_4,0.28,gateway,2926,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10605.494995572826,variant_6,0.28,gateway,2914,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10605.494995572826,variant_6,0.28,COMPLETE,2914,END,,,126.13758117699945,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,34
FIFO,6,0,10606.922459278474,variant_2,0.28,gateway,2886,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,33
FIFO,6,0,10606.922459278474,variant_2,0.28,queued,2886,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",10606.922459278474,0,experiment,hybrid30,6,C1,5,0.99,strong_all,33
FIFO,6,0,10606.922459278474,variant_2,0.28,running,2886,PACKAGING,PACKAGING_LINE_3,10607.351400207475,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,33
FIFO,6,0,10606.922459278474,variant_1,0.28,running,2880,SORTING,SORTING_ROBOT_1,10612.186720241732,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,33
FIFO,6,0,10607.351400207475,variant_2,0.28,COMPLETE,2886,END,,,207.71842314958485,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,33
FIFO,6,0,10607.351400207475,variant_2,0.28,gateway,2886,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,33
FIFO,6,0,10608.81996017528,variant_1,0.28,running,2927,ASSEMBLY_2,ASSEMBLY2_LINE_2,10618.477730359502,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10608.81996017528,variant_1,0.28,gateway,2890,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10608.81996017528,variant_1,0.28,queued,2890,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",10608.81996017528,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10611.62821055669,variant_6,0.28,gateway,2924,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10611.62821055669,variant_6,0.28,queued,2924,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",10611.62821055669,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10611.62821055669,variant_6,0.28,running,2892,ASSEMBLY_2,ASSEMBLY2_LINE_1,10619.503593692232,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10612.186720241732,variant_1,0.28,gateway,2880,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10612.186720241732,variant_1,0.28,queued,2880,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",10612.186720241732,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10612.186720241732,variant_1,0.28,running,2880,PACKAGING,PACKAGING_LINE_2,10624.307395083091,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10612.186720241732,variant_3,0.28,running,2920,SORTING,SORTING_ROBOT_1,10614.503087822675,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10613.86581924472,variant_6,0.28,gateway,2942,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10613.86581924472,variant_6,0.28,gateway,2942,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10613.86581924472,variant_6,0.28,queued,2942,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",10613.86581924472,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10613.86581924472,variant_6,0.28,running,2942,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,10624.997067318904,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10614.503087822675,variant_3,0.28,running,2920,PACKAGING,PACKAGING_LINE_1,10614.851601354483,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10614.503087822675,variant_6,0.28,running,2922,SORTING,SORTING_ROBOT_1,10617.000427401994,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10614.503087822675,variant_3,0.28,gateway,2920,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10614.503087822675,variant_3,0.28,queued,2920,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",10614.503087822675,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10614.851601354483,variant_3,0.28,COMPLETE,2920,END,,,104.20787604404904,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10614.851601354483,variant_3,0.28,gateway,2920,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10617.000427401994,variant_6,0.28,gateway,2922,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10617.000427401994,variant_6,0.28,queued,2922,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",10617.000427401994,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10617.000427401994,variant_6,0.28,running,2922,PACKAGING,PACKAGING_LINE_3,10624.831981980808,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10617.000427401994,variant_1,0.28,running,2925,SORTING,SORTING_ROBOT_1,10622.134965108866,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10618.477730359502,variant_1,0.28,gateway,2927,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10618.477730359502,variant_1,0.28,queued,2927,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",10618.477730359502,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10619.503593692232,variant_6,0.28,gateway,2892,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10619.503593692232,variant_6,0.28,queued,2892,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",10619.503593692232,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10619.503593692232,variant_5,0.28,running,2900,ASSEMBLY_2,ASSEMBLY2_LINE_1,10629.59164073865,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10621.182849697709,variant_6,0.28,START,2943,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10621.182849697709,variant_6,0.28,queued,2943,MOULDING,,,,{},10621.182849697709,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10621.182849697709,variant_6,0.28,running,2943,MOULDING,MOULDING_MACHINE_4,10621.232520632078,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10621.232520632078,variant_6,0.28,queued,2943,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",10621.232520632078,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10621.232520632078,variant_6,0.28,running,2943,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,10627.744900942786,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10621.232520632078,variant_6,0.28,gateway,2943,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10621.232520632078,variant_6,0.28,gateway,2943,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10622.02847124521,variant_1,0.28,running,2929,ASSEMBLY_2,ASSEMBLY2_LINE_2,10625.919154962765,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10622.134965108866,variant_1,0.28,gateway,2925,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10622.134965108866,variant_1,0.28,queued,2925,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",10622.134965108866,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10622.134965108866,variant_1,0.28,running,2925,PACKAGING,PACKAGING_LINE_1,10625.15514469335,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10622.134965108866,variant_4,0.28,running,2921,SORTING,SORTING_ROBOT_1,10622.338798549232,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10622.338798549232,variant_4,0.28,running,2926,SORTING,SORTING_ROBOT_1,10623.368693070315,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10622.338798549232,variant_4,0.28,gateway,2921,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10622.338798549232,variant_4,0.28,queued,2921,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",10622.338798549232,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10623.368693070315,variant_4,0.28,gateway,2926,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10623.368693070315,variant_4,0.28,queued,2926,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",10623.368693070315,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10623.368693070315,variant_1,0.28,running,2890,SORTING,SORTING_ROBOT_1,10624.028325492576,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10624.028325492576,variant_6,0.28,running,2924,SORTING,SORTING_ROBOT_1,10624.699270300644,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10624.028325492576,variant_1,0.28,gateway,2890,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10624.028325492576,variant_1,0.28,queued,2890,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",10624.028325492576,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10624.307395083091,variant_1,0.28,COMPLETE,2880,END,,,228.3408913085277,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10624.307395083091,variant_1,0.28,gateway,2880,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10624.307395083091,variant_4,0.28,running,2921,PACKAGING,PACKAGING_LINE_2,10625.624002504655,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,32
FIFO,6,0,10624.699270300644,variant_6,0.28,gateway,2924,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10624.699270300644,variant_6,0.28,queued,2924,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_3'}",10624.699270300644,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10624.699270300644,variant_1,0.28,running,2927,SORTING,SORTING_ROBOT_1,10626.221769017522,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10624.831981980808,variant_6,0.28,gateway,2922,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10624.831981980808,variant_4,0.28,running,2926,PACKAGING,PACKAGING_LINE_3,10625.560916293927,,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10624.831981980808,variant_6,0.28,COMPLETE,2922,END,,,107.47270042402124,,,0,experiment,hybrid30,6,C1,5,0.99,strong_all,31
FIFO,6,0,10624.997067318904,variant_6,0.28,gateway,2942,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.99,strong_all,30
FIFO,6,0,10624.997067318904,variant_6,0.28,queued,2942,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",10624.997067318904,0,experiment,hybrid30,6,C1,5,0.99,strong_all,30
