method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,18,0,5110.9279267756665,variant_3,0.28,START,1416,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,17
FIFO,18,0,5110.9279267756665,variant_3,0.28,queued,1416,MOULDING,,,,{},5110.9279267756665,0,experiment,pooled,18,C1,5,0.97,mild_all,17
FIFO,18,0,5110.9279267756665,variant_3,0.28,running,1416,MOULDING,MOULDING_MACHINE_5,5118.904650691338,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,17
FIFO,18,0,5111.279588237559,variant_11,0.28,START,1417,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,18
FIFO,18,0,5111.279588237559,variant_11,0.28,queued,1417,MOULDING,,,,{},5111.279588237559,0,experiment,pooled,18,C1,5,0.97,mild_all,18
FIFO,18,0,5111.279588237559,variant_11,0.28,running,1417,MOULDING,MOULDING_MACHINE_4,5113.451891914299,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,18
FIFO,18,0,5112.985375017889,variant_13,0.28,running,1418,MOULDING,MOULDING_MACHINE_3,5115.907346038292,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5112.985375017889,variant_13,0.28,START,1418,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5112.985375017889,variant_13,0.28,queued,1418,MOULDING,,,,{},5112.985375017889,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5113.451891914299,variant_11,0.28,gateway,1417,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5113.451891914299,variant_11,0.28,queued,1417,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5113.451891914299,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5115.234600796325,variant_3,0.28,running,1419,MOULDING,MOULDING_MACHINE_2,5126.689541296615,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5115.234600796325,variant_3,0.28,START,1419,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5115.234600796325,variant_3,0.28,queued,1419,MOULDING,,,,{},5115.234600796325,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5115.525372610787,variant_11,0.28,running,1417,ASSEMBLY_1,LINE_ASSEMBLY1_1,5115.566616400604,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5115.566616400604,variant_11,0.28,gateway,1417,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5115.566616400604,variant_11,0.28,queued,1417,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5115.566616400604,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5115.745700310555,variant_7,0.28,START,1420,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5115.745700310555,variant_7,0.28,queued,1420,MOULDING,,,,{},5115.745700310555,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5115.745700310555,variant_7,0.28,running,1420,MOULDING,MOULDING_MACHINE_1,5116.85710659087,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5115.907346038292,variant_13,0.28,queued,1418,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5115.907346038292,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5115.907346038292,variant_13,0.28,gateway,1418,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5116.85710659087,variant_7,0.28,gateway,1420,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5116.85710659087,variant_7,0.28,queued,1420,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5116.85710659087,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5118.303529349352,variant_13,0.28,running,1418,ASSEMBLY_1,LINE_ASSEMBLY1_1,5128.987394131406,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,18
FIFO,18,0,5118.715846860169,variant_4,0.28,queued,1421,MOULDING,,,,{},5118.715846860169,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5118.715846860169,variant_4,0.28,START,1421,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5118.715846860169,variant_4,0.28,running,1421,MOULDING,MOULDING_MACHINE_4,5122.991066983071,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5118.904650691338,variant_3,0.28,queued,1416,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5118.904650691338,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5118.904650691338,variant_3,0.28,gateway,1416,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,18,C1,5,0.97,mild_all,19
FIFO,18,0,5119.644526918073,variant_10,0.28,running,1422,MOULDING,MOULDING_MACHINE_3,5121.318976353118,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5119.644526918073,variant_10,0.28,queued,1422,MOULDING,,,,{},5119.644526918073,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5119.644526918073,variant_10,0.28,START,1422,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5121.318976353118,variant_10,0.28,gateway,1422,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5121.318976353118,variant_10,0.28,queued,1422,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5121.318976353118,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5122.991066983071,variant_4,0.28,gateway,1421,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5122.991066983071,variant_4,0.28,queued,1421,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5122.991066983071,0,experiment,pooled,18,C1,5,0.97,mild_all,20
FIFO,18,0,5123.426096532498,variant_6,0.28,START,1423,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,21
FIFO,18,0,5123.426096532498,variant_6,0.28,queued,1423,MOULDING,,,,{},5123.426096532498,0,experiment,pooled,18,C1,5,0.97,mild_all,21
FIFO,18,0,5123.426096532498,variant_6,0.28,running,1423,MOULDING,MOULDING_MACHINE_1,5129.3403768030685,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,21
FIFO,18,0,5123.455268149445,variant_7,0.28,running,1420,ASSEMBLY_1,LINE_ASSEMBLY1_5,5125.004653716138,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,21
FIFO,18,0,5124.8169496268265,variant_3,0.28,running,1416,ASSEMBLY_1,LINE_ASSEMBLY1_3,5127.817111083719,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,21
FIFO,18,0,5125.004653716138,variant_10,0.28,running,1422,ASSEMBLY_1,LINE_ASSEMBLY1_5,5128.191265916303,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,21
FIFO,18,0,5125.004653716138,variant_7,0.28,gateway,1420,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,mild_all,21
FIFO,18,0,5125.004653716138,variant_7,0.28,queued,1420,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5125.004653716138,0,experiment,pooled,18,C1,5,0.97,mild_all,21
FIFO,18,0,5126.1949480688845,variant_5,0.28,running,1424,MOULDING,MOULDING_MACHINE_5,5135.9866217791205,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,22
FIFO,18,0,5126.1949480688845,variant_5,0.28,START,1424,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,22
FIFO,18,0,5126.1949480688845,variant_5,0.28,queued,1424,MOULDING,,,,{},5126.1949480688845,0,experiment,pooled,18,C1,5,0.97,mild_all,22
FIFO,18,0,5126.689541296615,variant_3,0.28,gateway,1419,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,mild_all,22
FIFO,18,0,5126.689541296615,variant_3,0.28,queued,1419,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5126.689541296615,0,experiment,pooled,18,C1,5,0.97,mild_all,22
FIFO,18,0,5127.279078237336,variant_11,0.28,running,1417,ASSEMBLY_2,ASSEMBLY2_LINE_1,5132.554008020976,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,22
FIFO,18,0,5127.298471297215,variant_5,0.28,START,1425,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,23
FIFO,18,0,5127.298471297215,variant_5,0.28,queued,1425,MOULDING,,,,{},5127.298471297215,0,experiment,pooled,18,C1,5,0.97,mild_all,23
FIFO,18,0,5127.298471297215,variant_5,0.28,running,1425,MOULDING,MOULDING_MACHINE_3,5133.347674321982,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,23
FIFO,18,0,5127.758878635956,variant_4,0.28,running,1421,ASSEMBLY_1,LINE_ASSEMBLY1_4,5144.320521098691,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,23
FIFO,18,0,5127.817111083719,variant_3,0.28,running,1419,ASSEMBLY_1,LINE_ASSEMBLY1_3,5137.367762058046,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,23
FIFO,18,0,5127.817111083719,variant_3,0.28,queued,1416,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5127.817111083719,0,experiment,pooled,18,C1,5,0.97,mild_all,23
FIFO,18,0,5127.817111083719,variant_3,0.28,gateway,1416,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,18,C1,5,0.97,mild_all,23
FIFO,18,0,5128.191265916303,variant_10,0.28,gateway,1422,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,mild_all,23
FIFO,18,0,5128.191265916303,variant_10,0.28,queued,1422,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5128.191265916303,0,experiment,pooled,18,C1,5,0.97,mild_all,23
FIFO,18,0,5128.726404507564,variant_18,0.28,START,1426,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5128.726404507564,variant_18,0.28,queued,1426,MOULDING,,,,{},5128.726404507564,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5128.726404507564,variant_18,0.28,running,1426,MOULDING,MOULDING_MACHINE_4,5129.938794074411,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5128.987394131406,variant_13,0.28,gateway,1418,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5128.987394131406,variant_13,0.28,queued,1418,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5128.987394131406,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5129.3403768030685,variant_6,0.28,running,1423,ASSEMBLY_1,LINE_ASSEMBLY1_5,5144.204827830082,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5129.3403768030685,variant_6,0.28,gateway,1423,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5129.3403768030685,variant_6,0.28,queued,1423,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5129.3403768030685,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5129.372749687184,variant_10,0.28,START,1427,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,25
FIFO,18,0,5129.372749687184,variant_10,0.28,queued,1427,MOULDING,,,,{},5129.372749687184,0,experiment,pooled,18,C1,5,0.97,mild_all,25
FIFO,18,0,5129.372749687184,variant_10,0.28,running,1427,MOULDING,MOULDING_MACHINE_2,5132.72167336017,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,25
FIFO,18,0,5129.475517663987,variant_2,0.28,running,1428,MOULDING,MOULDING_MACHINE_1,5131.290608554279,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5129.475517663987,variant_2,0.28,START,1428,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5129.475517663987,variant_2,0.28,queued,1428,MOULDING,,,,{},5129.475517663987,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5129.938794074411,variant_18,0.28,running,1426,ASSEMBLY_1,LINE_ASSEMBLY1_1,5150.369866758982,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5129.938794074411,variant_18,0.28,gateway,1426,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5129.938794074411,variant_18,0.28,queued,1426,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5129.938794074411,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5131.290608554279,variant_2,0.28,gateway,1428,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5131.290608554279,variant_2,0.28,queued,1428,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5131.290608554279,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5131.590290274825,variant_8,0.28,START,1429,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5131.590290274825,variant_8,0.28,queued,1429,MOULDING,,,,{},5131.590290274825,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5131.590290274825,variant_8,0.28,running,1429,MOULDING,MOULDING_MACHINE_4,5132.123115821895,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5132.123115821895,variant_8,0.28,gateway,1429,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5132.123115821895,variant_8,0.28,queued,1429,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5132.123115821895,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5132.554008020976,variant_11,0.28,gateway,1417,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5132.554008020976,variant_11,0.28,queued,1417,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5132.554008020976,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5132.72167336017,variant_10,0.28,queued,1427,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5132.72167336017,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5132.72167336017,variant_10,0.28,gateway,1427,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5133.347674321982,variant_5,0.28,gateway,1425,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5133.347674321982,variant_5,0.28,queued,1425,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5133.347674321982,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5135.9866217791205,variant_5,0.28,gateway,1424,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,18,C1,5,0.97,mild_all,25
FIFO,18,0,5135.9866217791205,variant_5,0.28,queued,1424,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5135.9866217791205,0,experiment,pooled,18,C1,5,0.97,mild_all,25
FIFO,18,0,5137.168986495485,variant_7,0.28,running,1420,ASSEMBLY_2,ASSEMBLY2_LINE_2,5140.875635851661,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5137.367762058046,variant_3,0.28,gateway,1419,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5137.367762058046,variant_3,0.28,queued,1419,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5137.367762058046,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5137.367762058046,variant_2,0.28,running,1428,ASSEMBLY_1,LINE_ASSEMBLY1_3,5137.500114624091,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5137.500114624091,variant_2,0.28,gateway,1428,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5137.500114624091,variant_2,0.28,queued,1428,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5137.500114624091,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5137.500114624091,variant_8,0.28,running,1429,ASSEMBLY_1,LINE_ASSEMBLY1_3,5143.527188641218,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5138.866045715763,variant_14,0.28,START,1430,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,25
FIFO,18,0,5138.866045715763,variant_14,0.28,queued,1430,MOULDING,,,,{},5138.866045715763,0,experiment,pooled,18,C1,5,0.97,mild_all,25
FIFO,18,0,5138.866045715763,variant_14,0.28,running,1430,MOULDING,MOULDING_MACHINE_1,5142.558536767918,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,25
FIFO,18,0,5138.904849129319,variant_10,0.28,START,1431,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5138.904849129319,variant_10,0.28,queued,1431,MOULDING,,,,{},5138.904849129319,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5138.904849129319,variant_10,0.28,running,1431,MOULDING,MOULDING_MACHINE_4,5141.38802716726,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5139.492882567522,variant_10,0.28,running,1427,ASSEMBLY_1,LINE_ASSEMBLY1_2,5147.839497037418,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5140.875635851661,variant_7,0.28,gateway,1420,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5140.875635851661,variant_7,0.28,queued,1420,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5140.875635851661,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5140.875635851661,variant_3,0.28,running,1416,ASSEMBLY_2,ASSEMBLY2_LINE_2,5151.274380193431,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5141.260253216288,variant_10,0.28,running,1422,ASSEMBLY_2,ASSEMBLY2_LINE_1,5162.364621395976,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5141.38802716726,variant_10,0.28,gateway,1431,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5141.38802716726,variant_10,0.28,queued,1431,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5141.38802716726,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5142.558536767918,variant_14,0.28,gateway,1430,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5142.558536767918,variant_14,0.28,queued,1430,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5142.558536767918,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5143.527188641218,variant_8,0.28,gateway,1429,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5143.527188641218,variant_8,0.28,queued,1429,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5143.527188641218,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5143.527188641218,variant_5,0.28,running,1425,ASSEMBLY_1,LINE_ASSEMBLY1_3,5161.883940940014,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5144.204827830082,variant_5,0.28,running,1424,ASSEMBLY_1,LINE_ASSEMBLY1_5,5147.035150784924,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5144.204827830082,variant_6,0.28,gateway,1423,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5144.204827830082,variant_6,0.28,queued,1423,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5144.204827830082,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5144.320521098691,variant_10,0.28,running,1431,ASSEMBLY_1,LINE_ASSEMBLY1_4,5162.291152735352,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5144.320521098691,variant_4,0.28,gateway,1421,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5144.320521098691,variant_4,0.28,queued,1421,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5144.320521098691,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5147.035150784924,variant_5,0.28,gateway,1424,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5147.035150784924,variant_5,0.28,queued,1424,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5147.035150784924,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5147.035150784924,variant_14,0.28,running,1430,ASSEMBLY_1,LINE_ASSEMBLY1_5,5157.731253028048,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5147.127730082162,variant_13,0.28,START,1432,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5147.127730082162,variant_13,0.28,queued,1432,MOULDING,,,,{},5147.127730082162,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5147.127730082162,variant_13,0.28,running,1432,MOULDING,MOULDING_MACHINE_2,5149.338413475538,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5147.839497037418,variant_10,0.28,queued,1427,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5147.839497037418,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5147.839497037418,variant_10,0.28,gateway,1427,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5149.338413475538,variant_13,0.28,gateway,1432,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5149.338413475538,variant_13,0.28,queued,1432,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5149.338413475538,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5149.338413475538,variant_13,0.28,running,1432,ASSEMBLY_1,LINE_ASSEMBLY1_2,5152.39658627293,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5150.266839237865,variant_11,0.28,running,1417,SORTING,SORTING_ROBOT_1,5150.340118015822,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5150.340118015822,variant_11,0.28,gateway,1417,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5150.340118015822,variant_11,0.28,queued,1417,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5150.340118015822,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5150.369866758982,variant_18,0.28,gateway,1426,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5150.369866758982,variant_18,0.28,queued,1426,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5150.369866758982,0,experiment,pooled,18,C1,5,0.97,mild_all,27
FIFO,18,0,5151.274380193431,variant_13,0.28,running,1418,ASSEMBLY_2,ASSEMBLY2_LINE_2,5155.009916801764,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5151.274380193431,variant_3,0.28,gateway,1416,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5151.274380193431,variant_3,0.28,queued,1416,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5151.274380193431,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5151.588875448999,variant_11,0.28,running,1417,PACKAGING,PACKAGING_LINE_1,5152.20567359199,,,,0,experiment,pooled,18,C1,5,0.97,mild_all,26
FIFO,18,0,5152.20567359199,variant_11,0.28,gateway,1417,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5152.20567359199,variant_11,0.28,COMPLETE,1417,END,,,40.92608535443014,,,0,experiment,pooled,18,C1,5,0.97,mild_all,24
FIFO,18,0,5152.39658627293,variant_13,0.28,gateway,1432,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,mild_all,23
FIFO,18,0,5152.39658627293,variant_13,0.28,queued,1432,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5152.39658627293,0,experiment,pooled,18,C1,5,0.97,mild_all,23
