method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,5101.368804621004,variant_2,0.28,START,1419,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5101.368804621004,variant_2,0.28,queued,1419,MOULDING,,,,{},5101.368804621004,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5101.368804621004,variant_2,0.28,running,1419,MOULDING,MOULDING_MACHINE_1,5107.222210885567,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5104.180035783978,variant_3,0.28,START,1420,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5104.180035783978,variant_3,0.28,queued,1420,MOULDING,,,,{},5104.180035783978,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5104.180035783978,variant_3,0.28,running,1420,MOULDING,MOULDING_MACHINE_2,5106.243861284939,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5104.728513741497,variant_6,0.28,START,1421,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5104.728513741497,variant_6,0.28,queued,1421,MOULDING,,,,{},5104.728513741497,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5104.728513741497,variant_6,0.28,running,1421,MOULDING,MOULDING_MACHINE_4,5109.113212859737,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5106.243861284939,variant_3,0.28,queued,1420,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",5106.243861284939,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5106.243861284939,variant_3,0.28,running,1420,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5107.821052028495,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5106.243861284939,variant_3,0.28,gateway,1420,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5106.243861284939,variant_3,0.28,gateway,1420,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5107.222210885567,variant_2,0.28,gateway,1419,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,18
FIFO,6,0,5107.222210885567,variant_2,0.28,gateway,1419,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,18
FIFO,6,0,5107.222210885567,variant_2,0.28,queued,1419,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",5107.222210885567,0,experiment,hybrid30,6,C1,5,1.0,strong_all,18
FIFO,6,0,5107.821052028495,variant_3,0.28,gateway,1420,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,18
FIFO,6,0,5107.821052028495,variant_3,0.28,queued,1420,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",5107.821052028495,0,experiment,hybrid30,6,C1,5,1.0,strong_all,18
FIFO,6,0,5109.113212859737,variant_6,0.28,queued,1421,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",5109.113212859737,0,experiment,hybrid30,6,C1,5,1.0,strong_all,18
FIFO,6,0,5109.113212859737,variant_6,0.28,gateway,1421,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,18
FIFO,6,0,5109.113212859737,variant_6,0.28,gateway,1421,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,18
FIFO,6,0,5109.347926689948,variant_2,0.28,running,1419,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5118.559190392804,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,18
FIFO,6,0,5110.677259381842,variant_1,0.28,START,1422,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5110.677259381842,variant_1,0.28,queued,1422,MOULDING,,,,{},5110.677259381842,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5110.677259381842,variant_1,0.28,running,1422,MOULDING,MOULDING_MACHINE_3,5112.225465970326,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5111.844246047976,variant_1,0.28,queued,1423,MOULDING,,,,{},5111.844246047976,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5111.844246047976,variant_1,0.28,START,1423,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5111.844246047976,variant_1,0.28,running,1423,MOULDING,MOULDING_MACHINE_5,5115.2789897387465,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5112.225465970326,variant_1,0.28,gateway,1422,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5112.225465970326,variant_1,0.28,gateway,1422,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5112.225465970326,variant_1,0.28,queued,1422,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",5112.225465970326,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5114.114993310996,variant_4,0.28,running,1424,MOULDING,MOULDING_MACHINE_2,5118.699884615145,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5114.114993310996,variant_4,0.28,queued,1424,MOULDING,,,,{},5114.114993310996,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5114.114993310996,variant_4,0.28,START,1424,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5115.2789897387465,variant_1,0.28,gateway,1423,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5115.2789897387465,variant_1,0.28,gateway,1423,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5115.2789897387465,variant_1,0.28,queued,1423,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",5115.2789897387465,0,experiment,hybrid30,6,C1,5,1.0,strong_all,19
FIFO,6,0,5116.801115227505,variant_3,0.28,START,1425,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5116.801115227505,variant_3,0.28,queued,1425,MOULDING,,,,{},5116.801115227505,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5116.801115227505,variant_3,0.28,running,1425,MOULDING,MOULDING_MACHINE_1,5122.010661311297,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5118.173935384292,variant_3,0.28,running,1420,ASSEMBLY_2,ASSEMBLY2_LINE_2,5118.447458762852,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5118.447458762852,variant_3,0.28,queued,1420,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",5118.447458762852,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5118.447458762852,variant_3,0.28,gateway,1420,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,20
FIFO,6,0,5118.459212653136,variant_1,0.28,START,1426,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5118.459212653136,variant_1,0.28,queued,1426,MOULDING,,,,{},5118.459212653136,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5118.459212653136,variant_1,0.28,running,1426,MOULDING,MOULDING_MACHINE_4,5123.930811884713,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5118.559190392804,variant_2,0.28,gateway,1419,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5118.559190392804,variant_2,0.28,queued,1419,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",5118.559190392804,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5118.559190392804,variant_6,0.28,running,1421,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5120.920049413415,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5118.699884615145,variant_4,0.28,gateway,1424,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5118.699884615145,variant_4,0.28,gateway,1424,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5118.699884615145,variant_4,0.28,queued,1424,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",5118.699884615145,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5118.699884615145,variant_4,0.28,running,1424,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5147.288226601574,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5119.151248840373,variant_2,0.28,running,1419,ASSEMBLY_2,ASSEMBLY2_LINE_1,5123.069652627577,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5119.60274795045,variant_6,0.28,queued,1427,MOULDING,,,,{},5119.60274795045,0,experiment,hybrid30,6,C1,5,1.0,strong_all,22
FIFO,6,0,5119.60274795045,variant_6,0.28,running,1427,MOULDING,MOULDING_MACHINE_3,5121.173950628605,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,22
FIFO,6,0,5119.60274795045,variant_6,0.28,START,1427,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,22
FIFO,6,0,5120.920049413415,variant_6,0.28,gateway,1421,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,22
FIFO,6,0,5120.920049413415,variant_6,0.28,queued,1421,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",5120.920049413415,0,experiment,hybrid30,6,C1,5,1.0,strong_all,22
FIFO,6,0,5121.173950628605,variant_6,0.28,gateway,1427,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5121.173950628605,variant_6,0.28,gateway,1427,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5121.173950628605,variant_6,0.28,queued,1427,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",5121.173950628605,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5122.010661311297,variant_3,0.28,running,1425,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5138.352880117509,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5122.010661311297,variant_3,0.28,gateway,1425,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5122.010661311297,variant_3,0.28,gateway,1425,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5122.010661311297,variant_3,0.28,queued,1425,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",5122.010661311297,0,experiment,hybrid30,6,C1,5,1.0,strong_all,21
FIFO,6,0,5122.369731522356,variant_2,0.28,START,1428,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,22
FIFO,6,0,5122.369731522356,variant_2,0.28,queued,1428,MOULDING,,,,{},5122.369731522356,0,experiment,hybrid30,6,C1,5,1.0,strong_all,22
FIFO,6,0,5122.369731522356,variant_2,0.28,running,1428,MOULDING,MOULDING_MACHINE_5,5137.859350221506,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,22
FIFO,6,0,5122.374682940378,variant_5,0.28,START,1429,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5122.374682940378,variant_5,0.28,queued,1429,MOULDING,,,,{},5122.374682940378,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5122.374682940378,variant_5,0.28,running,1429,MOULDING,MOULDING_MACHINE_2,5164.013774345979,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5122.523302910556,variant_6,0.28,running,1421,ASSEMBLY_2,ASSEMBLY2_LINE_2,5138.225970413729,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5122.996207206296,variant_3,0.28,running,1420,SORTING,SORTING_ROBOT_1,5123.087677076272,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5123.069652627577,variant_2,0.28,queued,1419,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",5123.069652627577,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5123.069652627577,variant_2,0.28,gateway,1419,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5123.087677076272,variant_3,0.28,running,1420,PACKAGING,PACKAGING_LINE_2,5126.451591813025,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5123.087677076272,variant_3,0.28,queued,1420,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",5123.087677076272,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5123.087677076272,variant_3,0.28,gateway,1420,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5123.930811884713,variant_1,0.28,gateway,1426,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5123.930811884713,variant_1,0.28,gateway,1426,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5123.930811884713,variant_1,0.28,queued,1426,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",5123.930811884713,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5124.104021446785,variant_2,0.28,START,1430,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5124.104021446785,variant_2,0.28,queued,1430,MOULDING,,,,{},5124.104021446785,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5124.104021446785,variant_2,0.28,running,1430,MOULDING,MOULDING_MACHINE_3,5124.79339210458,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5124.79339210458,variant_2,0.28,gateway,1430,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5124.79339210458,variant_2,0.28,gateway,1430,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5124.79339210458,variant_2,0.28,queued,1430,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",5124.79339210458,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5124.79339210458,variant_2,0.28,running,1430,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5132.208553449436,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5126.194084508077,variant_5,0.28,queued,1431,MOULDING,,,,{},5126.194084508077,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5126.194084508077,variant_5,0.28,running,1431,MOULDING,MOULDING_MACHINE_1,5136.141778214038,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5126.194084508077,variant_5,0.28,START,1431,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5126.451591813025,variant_3,0.28,gateway,1420,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5126.451591813025,variant_3,0.28,COMPLETE,1420,END,,,22.271556029046224,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5127.014207688361,variant_3,0.28,START,1432,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5127.014207688361,variant_3,0.28,queued,1432,MOULDING,,,,{},5127.014207688361,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5127.014207688361,variant_3,0.28,running,1432,MOULDING,MOULDING_MACHINE_4,5128.262465883951,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5128.262465883951,variant_3,0.28,queued,1432,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",5128.262465883951,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5128.262465883951,variant_3,0.28,gateway,1432,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5128.262465883951,variant_3,0.28,gateway,1432,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5130.177020971536,variant_1,0.28,queued,1433,MOULDING,,,,{},5130.177020971536,0,experiment,hybrid30,6,C1,5,1.0,strong_all,25
FIFO,6,0,5130.177020971536,variant_1,0.28,running,1433,MOULDING,MOULDING_MACHINE_3,5131.253441053055,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,25
FIFO,6,0,5130.177020971536,variant_1,0.28,START,1433,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,25
FIFO,6,0,5130.762317989467,variant_4,0.28,START,1434,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,26
FIFO,6,0,5130.762317989467,variant_4,0.28,queued,1434,MOULDING,,,,{},5130.762317989467,0,experiment,hybrid30,6,C1,5,1.0,strong_all,26
FIFO,6,0,5130.762317989467,variant_4,0.28,running,1434,MOULDING,MOULDING_MACHINE_4,5135.2624307688,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,26
FIFO,6,0,5131.253441053055,variant_1,0.28,running,1433,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5137.757353202898,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,26
FIFO,6,0,5131.253441053055,variant_1,0.28,queued,1433,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",5131.253441053055,0,experiment,hybrid30,6,C1,5,1.0,strong_all,26
FIFO,6,0,5131.253441053055,variant_1,0.28,gateway,1433,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,26
FIFO,6,0,5131.253441053055,variant_1,0.28,gateway,1433,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,26
FIFO,6,0,5131.363070836023,variant_6,0.28,START,1435,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,27
FIFO,6,0,5131.363070836023,variant_6,0.28,queued,1435,MOULDING,,,,{},5131.363070836023,0,experiment,hybrid30,6,C1,5,1.0,strong_all,27
FIFO,6,0,5131.363070836023,variant_6,0.28,running,1435,MOULDING,MOULDING_MACHINE_3,5140.8739234459135,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,27
FIFO,6,0,5132.208553449436,variant_2,0.28,gateway,1430,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,27
FIFO,6,0,5132.208553449436,variant_2,0.28,queued,1430,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",5132.208553449436,0,experiment,hybrid30,6,C1,5,1.0,strong_all,27
FIFO,6,0,5132.377254072348,variant_2,0.28,running,1430,ASSEMBLY_2,ASSEMBLY2_LINE_1,5134.478151754649,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,27
FIFO,6,0,5132.573636460276,variant_2,0.28,running,1419,SORTING,SORTING_ROBOT_1,5133.745723176631,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,27
FIFO,6,0,5133.745723176631,variant_2,0.28,running,1419,PACKAGING,PACKAGING_LINE_1,5136.4955370776415,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5133.745723176631,variant_2,0.28,queued,1419,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",5133.745723176631,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5133.745723176631,variant_2,0.28,gateway,1419,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5134.478151754649,variant_2,0.28,gateway,1430,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5134.478151754649,variant_2,0.28,queued,1430,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",5134.478151754649,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5134.478151754649,variant_2,0.28,running,1430,SORTING,SORTING_ROBOT_1,5135.201936471886,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,23
FIFO,6,0,5134.897997620064,variant_5,0.28,START,1436,START,,,,{},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5134.897997620064,variant_5,0.28,queued,1436,MOULDING,,,,{},5134.897997620064,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5135.201936471886,variant_2,0.28,gateway,1430,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5135.201936471886,variant_2,0.28,queued,1430,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",5135.201936471886,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5135.201936471886,variant_2,0.28,running,1430,PACKAGING,PACKAGING_LINE_2,5136.135603703524,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5135.2624307688,variant_4,0.28,queued,1434,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",5135.2624307688,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5135.2624307688,variant_5,0.28,running,1436,MOULDING,MOULDING_MACHINE_4,5141.466179516658,,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5135.2624307688,variant_4,0.28,gateway,1434,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5135.2624307688,variant_4,0.28,gateway,1434,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5136.135603703524,variant_2,0.28,gateway,1430,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
FIFO,6,0,5136.135603703524,variant_2,0.28,COMPLETE,1430,END,,,12.031582256739055,,,0,experiment,hybrid30,6,C1,5,1.0,strong_all,24
