method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero,open_cases_true
FIFO,6,0,5100.638945010568,variant_4,0.28,running,1445,MOULDING,MOULDING_MACHINE_2,5105.380806078692,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5100.638945010568,variant_4,0.28,START,1445,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5100.638945010568,variant_4,0.28,queued,1445,MOULDING,,,,{},5100.638945010568,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5100.857609126614,variant_2,0.28,running,1446,MOULDING,MOULDING_MACHINE_5,5100.87770938995,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5100.857609126614,variant_2,0.28,START,1446,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5100.857609126614,variant_2,0.28,queued,1446,MOULDING,,,,{},5100.857609126614,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5100.87770938995,variant_2,0.28,gateway,1446,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5100.87770938995,variant_2,0.28,queued,1446,MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5100.87770938995,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5100.87770938995,variant_2,0.28,running,1446,MOULDING,MOULDING_MACHINE_3,5103.960831434233,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5103.21453059626,variant_2,0.28,START,1447,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5103.21453059626,variant_2,0.28,queued,1447,MOULDING,,,,{},5103.21453059626,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5103.21453059626,variant_2,0.28,running,1447,MOULDING,MOULDING_MACHINE_4,5110.13179525016,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5103.960831434233,variant_2,0.28,gateway,1446,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,26
FIFO,6,0,5103.960831434233,variant_2,0.28,gateway,1446,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,26
FIFO,6,0,5103.960831434233,variant_2,0.28,queued,1446,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",5103.960831434233,0,experiment,hybrid30,6,C1,5,0.97,mild_all,26
FIFO,6,0,5103.960831434233,variant_2,0.28,running,1446,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5119.689263392438,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,26
FIFO,6,0,5105.380806078692,variant_4,0.28,gateway,1445,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,26
FIFO,6,0,5105.380806078692,variant_4,0.28,gateway,1445,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,26
FIFO,6,0,5105.380806078692,variant_4,0.28,queued,1445,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",5105.380806078692,0,experiment,hybrid30,6,C1,5,0.97,mild_all,26
FIFO,6,0,5107.449284527984,variant_2,0.28,running,1448,MOULDING,MOULDING_MACHINE_1,5107.939911168919,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5107.449284527984,variant_2,0.28,START,1448,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5107.449284527984,variant_2,0.28,queued,1448,MOULDING,,,,{},5107.449284527984,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5107.939911168919,variant_2,0.28,queued,1448,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",5107.939911168919,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5107.939911168919,variant_2,0.28,running,1448,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5128.936627373304,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5107.939911168919,variant_2,0.28,gateway,1448,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5107.939911168919,variant_2,0.28,gateway,1448,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,27
FIFO,6,0,5108.065891778834,variant_4,0.28,queued,1449,MOULDING,,,,{},5108.065891778834,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5108.065891778834,variant_4,0.28,running,1449,MOULDING,MOULDING_MACHINE_5,5114.080294799799,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5108.065891778834,variant_4,0.28,START,1449,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5110.13179525016,variant_2,0.28,gateway,1447,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5110.13179525016,variant_2,0.28,gateway,1447,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5110.13179525016,variant_2,0.28,queued,1447,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",5110.13179525016,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5110.13179525016,variant_2,0.28,running,1447,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5113.376853895627,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,28
FIFO,6,0,5113.376853895627,variant_2,0.28,gateway,1447,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,26
FIFO,6,0,5113.376853895627,variant_2,0.28,queued,1447,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",5113.376853895627,0,experiment,hybrid30,6,C1,5,0.97,mild_all,26
FIFO,6,0,5114.080294799799,variant_4,0.28,gateway,1449,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,25
FIFO,6,0,5114.080294799799,variant_4,0.28,gateway,1449,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,25
FIFO,6,0,5114.080294799799,variant_4,0.28,queued,1449,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",5114.080294799799,0,experiment,hybrid30,6,C1,5,0.97,mild_all,25
FIFO,6,0,5114.55480363837,variant_5,0.28,START,1450,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,25
FIFO,6,0,5114.55480363837,variant_5,0.28,queued,1450,MOULDING,,,,{},5114.55480363837,0,experiment,hybrid30,6,C1,5,0.97,mild_all,25
FIFO,6,0,5114.55480363837,variant_5,0.28,running,1450,MOULDING,MOULDING_MACHINE_3,5130.916454118812,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,25
FIFO,6,0,5115.280182191677,variant_3,0.28,START,1451,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,25
FIFO,6,0,5115.280182191677,variant_3,0.28,queued,1451,MOULDING,,,,{},5115.280182191677,0,experiment,hybrid30,6,C1,5,0.97,mild_all,25
FIFO,6,0,5115.280182191677,variant_3,0.28,running,1451,MOULDING,MOULDING_MACHINE_2,5120.583364602479,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,25
FIFO,6,0,5118.663453596095,variant_4,0.28,queued,1452,MOULDING,,,,{},5118.663453596095,0,experiment,hybrid30,6,C1,5,0.97,mild_all,24
FIFO,6,0,5118.663453596095,variant_4,0.28,running,1452,MOULDING,MOULDING_MACHINE_1,5136.198307475572,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,24
FIFO,6,0,5118.663453596095,variant_4,0.28,START,1452,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,24
FIFO,6,0,5119.689263392438,variant_2,0.28,queued,1446,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",5119.689263392438,0,experiment,hybrid30,6,C1,5,0.97,mild_all,22
FIFO,6,0,5119.689263392438,variant_4,0.28,running,1445,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5141.47878728289,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,22
FIFO,6,0,5119.689263392438,variant_2,0.28,gateway,1446,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,22
FIFO,6,0,5120.583364602479,variant_3,0.28,gateway,1451,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,22
FIFO,6,0,5120.583364602479,variant_3,0.28,gateway,1451,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,22
FIFO,6,0,5120.583364602479,variant_3,0.28,queued,1451,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",5120.583364602479,0,experiment,hybrid30,6,C1,5,0.97,mild_all,22
FIFO,6,0,5120.977933157967,variant_1,0.28,START,1453,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,23
FIFO,6,0,5120.977933157967,variant_1,0.28,queued,1453,MOULDING,,,,{},5120.977933157967,0,experiment,hybrid30,6,C1,5,0.97,mild_all,23
FIFO,6,0,5120.977933157967,variant_1,0.28,running,1453,MOULDING,MOULDING_MACHINE_4,5124.753965524961,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,23
FIFO,6,0,5124.753965524961,variant_1,0.28,gateway,1453,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5124.753965524961,variant_1,0.28,gateway,1453,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5124.753965524961,variant_1,0.28,queued,1453,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",5124.753965524961,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5124.753965524961,variant_1,0.28,running,1453,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5124.891830502198,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5124.891830502198,variant_1,0.28,gateway,1453,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5124.891830502198,variant_1,0.28,queued,1453,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",5124.891830502198,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5128.936627373304,variant_4,0.28,running,1449,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5148.678847657121,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5128.936627373304,variant_2,0.28,gateway,1448,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5128.936627373304,variant_2,0.28,queued,1448,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",5128.936627373304,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5130.916454118812,variant_5,0.28,gateway,1450,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5130.916454118812,variant_5,0.28,gateway,1450,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5130.916454118812,variant_5,0.28,queued,1450,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",5130.916454118812,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5130.916454118812,variant_5,0.28,running,1450,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5135.265095410611,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5131.681199071077,variant_5,0.28,running,1454,MOULDING,MOULDING_MACHINE_5,5131.8885857173855,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5131.681199071077,variant_5,0.28,queued,1454,MOULDING,,,,{},5131.681199071077,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5131.681199071077,variant_5,0.28,START,1454,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5131.8885857173855,variant_5,0.28,gateway,1454,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5131.8885857173855,variant_5,0.28,gateway,1454,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5131.8885857173855,variant_5,0.28,queued,1454,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",5131.8885857173855,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5135.265095410611,variant_5,0.28,gateway,1450,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5135.265095410611,variant_5,0.28,queued,1450,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",5135.265095410611,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5135.265095410611,variant_5,0.28,running,1454,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5145.427656158917,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5136.198307475572,variant_4,0.28,queued,1452,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",5136.198307475572,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5136.198307475572,variant_4,0.28,gateway,1452,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5136.198307475572,variant_4,0.28,gateway,1452,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5141.47878728289,variant_4,0.28,gateway,1445,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5141.47878728289,variant_4,0.28,queued,1445,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_1'}",5141.47878728289,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5141.47878728289,variant_4,0.28,running,1452,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5168.277460279016,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5145.427656158917,variant_5,0.28,queued,1454,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",5145.427656158917,0,experiment,hybrid30,6,C1,5,0.97,mild_all,19
FIFO,6,0,5145.427656158917,variant_5,0.28,gateway,1454,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,19
FIFO,6,0,5147.053659795795,variant_2,0.28,running,1447,ASSEMBLY_2,ASSEMBLY2_LINE_1,5149.86394408269,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,18
FIFO,6,0,5148.568875292215,variant_6,0.28,START,1455,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,19
FIFO,6,0,5148.568875292215,variant_6,0.28,queued,1455,MOULDING,,,,{},5148.568875292215,0,experiment,hybrid30,6,C1,5,0.97,mild_all,19
FIFO,6,0,5148.568875292215,variant_6,0.28,running,1455,MOULDING,MOULDING_MACHINE_2,5154.208476697241,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,19
FIFO,6,0,5148.678847657121,variant_4,0.28,gateway,1449,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,19
FIFO,6,0,5148.678847657121,variant_4,0.28,queued,1449,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",5148.678847657121,0,experiment,hybrid30,6,C1,5,0.97,mild_all,19
FIFO,6,0,5149.363288874096,variant_1,0.28,queued,1456,MOULDING,,,,{},5149.363288874096,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5149.363288874096,variant_1,0.28,running,1456,MOULDING,MOULDING_MACHINE_4,5152.715046350114,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5149.363288874096,variant_1,0.28,START,1456,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5149.437469516938,variant_1,0.28,running,1457,MOULDING,MOULDING_MACHINE_3,5155.764000340014,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5149.437469516938,variant_1,0.28,queued,1457,MOULDING,,,,{},5149.437469516938,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5149.437469516938,variant_1,0.28,START,1457,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5149.86394408269,variant_2,0.28,gateway,1447,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5149.86394408269,variant_2,0.28,queued,1447,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_4'}",5149.86394408269,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5151.156272786216,variant_5,0.28,START,1458,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5151.156272786216,variant_5,0.28,queued,1458,MOULDING,,,,{},5151.156272786216,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5151.156272786216,variant_5,0.28,running,1458,MOULDING,MOULDING_MACHINE_5,5170.099559217128,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5151.824539776777,variant_2,0.28,running,1446,ASSEMBLY_2,ASSEMBLY2_LINE_1,5152.606906040146,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5152.065620382168,variant_1,0.28,running,1453,ASSEMBLY_2,ASSEMBLY2_LINE_2,5169.819492631985,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5152.606906040146,variant_2,0.28,gateway,1446,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5152.606906040146,variant_2,0.28,queued,1446,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_1'}",5152.606906040146,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5152.606906040146,variant_2,0.28,running,1448,ASSEMBLY_2,ASSEMBLY2_LINE_1,5152.762603485416,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5152.715046350114,variant_1,0.28,gateway,1456,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5152.715046350114,variant_1,0.28,gateway,1456,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5152.715046350114,variant_1,0.28,queued,1456,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",5152.715046350114,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5152.762603485416,variant_2,0.28,queued,1448,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",5152.762603485416,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5152.762603485416,variant_2,0.28,gateway,1448,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5152.762603485416,variant_5,0.28,running,1450,ASSEMBLY_2,ASSEMBLY2_LINE_1,5165.766862232553,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5153.473132843704,variant_6,0.28,queued,1459,MOULDING,,,,{},5153.473132843704,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5153.473132843704,variant_6,0.28,START,1459,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5153.473132843704,variant_6,0.28,running,1459,MOULDING,MOULDING_MACHINE_1,5156.151160424227,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,21
FIFO,6,0,5154.208476697241,variant_6,0.28,running,1455,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5157.221092153864,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5154.208476697241,variant_6,0.28,queued,1455,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_2'}",5154.208476697241,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5154.208476697241,variant_6,0.28,gateway,1455,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5154.208476697241,variant_6,0.28,gateway,1455,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5155.764000340014,variant_1,0.28,gateway,1457,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5155.764000340014,variant_1,0.28,gateway,1457,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5155.764000340014,variant_1,0.28,queued,1457,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",5155.764000340014,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5155.764000340014,variant_1,0.28,running,1457,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5165.101822286914,,,,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5156.151160424227,variant_6,0.28,gateway,1459,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5156.151160424227,variant_6,0.28,gateway,1459,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5156.151160424227,variant_6,0.28,queued,1459,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",5156.151160424227,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5157.221092153864,variant_6,0.28,queued,1455,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_2'}",5157.221092153864,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
FIFO,6,0,5157.221092153864,variant_6,0.28,gateway,1455,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,mild_all,20
