method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start
FIFO,18,0,8307.84411500784,variant_4,0.0155555555555555,gateway,2300,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8307.84411500784,variant_4,0.0155555555555555,queued,2300,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",8307.84411500784
FIFO,18,0,8307.84411500784,variant_4,0.0155555555555555,running,2300,PACKAGING,PACKAGING_LINE_1,8309.259707496489,,,
FIFO,18,0,8307.958694083989,variant_6,0.0155555555555555,gateway,2295,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8307.958694083989,variant_6,0.0155555555555555,queued,2295,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",8307.958694083989
FIFO,18,0,8307.958694083989,variant_6,0.0155555555555555,running,2295,INSPECTION_2,INSPECTION_2_LINE_2,8308.31735924972,,,
FIFO,18,0,8308.31735924972,variant_6,0.0155555555555555,gateway,2295,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8308.31735924972,variant_6,0.0155555555555555,queued,2295,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",8308.31735924972
FIFO,18,0,8308.31735924972,variant_6,0.0155555555555555,running,2295,INSPECTION_3,INSPECTION_3_LINE_2,8309.098923525598,,,
FIFO,18,0,8308.430553585877,variant_11,0.0155555555555555,gateway,2301,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8308.430553585877,variant_11,0.0155555555555555,queued,2301,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8308.430553585877
FIFO,18,0,8308.430553585877,variant_11,0.0155555555555555,running,2301,ASSEMBLY_2,ASSEMBLY2_LINE_2,8314.68938404382,,,
FIFO,18,0,8308.676982204168,variant_1,0.0155555555555555,START,2308,START,,,,{},
FIFO,18,0,8308.676982204168,variant_1,0.0155555555555555,queued,2308,MOULDING,,,,{},8308.676982204168
FIFO,18,0,8308.676982204168,variant_1,0.0155555555555555,running,2308,MOULDING,MOULDING_MACHINE_5,8316.709966927609,,,
FIFO,18,0,8308.887277304284,variant_5,0.0155555555555555,gateway,2293,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8308.887277304284,variant_5,0.0155555555555555,queued,2293,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",8308.887277304284
FIFO,18,0,8308.887277304284,variant_5,0.0155555555555555,running,2293,INSPECTION_1,INSPECTION_1_LINE_1,8309.448473413258,,,
FIFO,18,0,8309.098923525598,variant_6,0.0155555555555555,gateway,2295,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8309.098923525598,variant_6,0.0155555555555555,COMPLETE,2295,END,,,54.14044673597891,,
FIFO,18,0,8309.140721551265,variant_7,0.0155555555555555,gateway,2305,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,8309.140721551265,variant_7,0.0155555555555555,gateway,2305,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8309.140721551265,variant_7,0.0155555555555555,queued,2305,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",8309.140721551265
FIFO,18,0,8309.259707496489,variant_4,0.0155555555555555,gateway,2300,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8309.259707496489,variant_4,0.0155555555555555,queued,2300,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",8309.259707496489
FIFO,18,0,8309.259707496489,variant_4,0.0155555555555555,running,2300,INSPECTION_1,INSPECTION_1_LINE_2,8314.393617954986,,,
FIFO,18,0,8309.448473413258,variant_5,0.0155555555555555,gateway,2293,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8309.448473413258,variant_5,0.0155555555555555,queued,2293,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",8309.448473413258
FIFO,18,0,8309.448473413258,variant_5,0.0155555555555555,running,2293,INSPECTION_2,INSPECTION_2_LINE_1,8309.562526603619,,,
FIFO,18,0,8309.496891408337,variant_13,0.0155555555555555,gateway,2302,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,8309.496891408337,variant_13,0.0155555555555555,gateway,2302,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8309.496891408337,variant_13,0.0155555555555555,queued,2302,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",8309.496891408337
FIFO,18,0,8309.562526603619,variant_5,0.0155555555555555,gateway,2293,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8309.562526603619,variant_5,0.0155555555555555,queued,2293,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",8309.562526603619
FIFO,18,0,8309.562526603619,variant_5,0.0155555555555555,running,2293,INSPECTION_3,INSPECTION_3_LINE_1,8311.309799156901,,,
FIFO,18,0,8310.01419954012,variant_4,0.0155555555555555,START,2309,START,,,,{},
FIFO,18,0,8310.01419954012,variant_4,0.0155555555555555,queued,2309,MOULDING,,,,{},8310.01419954012
FIFO,18,0,8310.01419954012,variant_4,0.0155555555555555,running,2309,MOULDING,MOULDING_MACHINE_3,8311.585426324744,,,
FIFO,18,0,8310.563765833936,variant_16,0.0155555555555555,gateway,2298,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8310.563765833936,variant_16,0.0155555555555555,queued,2298,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8310.563765833936
FIFO,18,0,8311.309799156901,variant_5,0.0155555555555555,gateway,2293,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8311.309799156901,variant_5,0.0155555555555555,COMPLETE,2293,END,,,60.58654589399157,,
FIFO,18,0,8311.585426324744,variant_4,0.0155555555555555,gateway,2309,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,8311.585426324744,variant_4,0.0155555555555555,gateway,2309,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8311.585426324744,variant_4,0.0155555555555555,queued,2309,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",8311.585426324744
FIFO,18,0,8311.720482063163,variant_2,0.0155555555555555,gateway,2307,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,8311.720482063163,variant_2,0.0155555555555555,gateway,2307,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8311.720482063163,variant_2,0.0155555555555555,queued,2307,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8311.720482063163
FIFO,18,0,8313.133279778851,variant_16,0.0155555555555555,START,2310,START,,,,{},
FIFO,18,0,8313.133279778851,variant_16,0.0155555555555555,queued,2310,MOULDING,,,,{},8313.133279778851
FIFO,18,0,8313.133279778851,variant_16,0.0155555555555555,running,2310,MOULDING,MOULDING_MACHINE_1,8316.65331246754,,,
FIFO,18,0,8314.083592089453,variant_1,0.0155555555555555,gateway,2306,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,8314.083592089453,variant_1,0.0155555555555555,gateway,2306,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8314.083592089453,variant_1,0.0155555555555555,queued,2306,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8314.083592089453
FIFO,18,0,8314.083592089453,variant_1,0.0155555555555555,running,2306,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,8314.62686919328,,,
FIFO,18,0,8314.393617954986,variant_4,0.0155555555555555,gateway,2300,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8314.393617954986,variant_4,0.0155555555555555,queued,2300,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",8314.393617954986
FIFO,18,0,8314.393617954986,variant_4,0.0155555555555555,running,2300,INSPECTION_2,INSPECTION_2_LINE_2,8317.728065896305,,,
FIFO,18,0,8314.62686919328,variant_1,0.0155555555555555,gateway,2306,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8314.62686919328,variant_1,0.0155555555555555,queued,2306,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8314.62686919328
FIFO,18,0,8314.68938404382,variant_16,0.0155555555555555,running,2298,ASSEMBLY_2,ASSEMBLY2_LINE_2,8318.107084504756,,,
FIFO,18,0,8314.68938404382,variant_11,0.0155555555555555,gateway,2301,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8314.68938404382,variant_11,0.0155555555555555,queued,2301,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8314.68938404382
FIFO,18,0,8314.68938404382,variant_11,0.0155555555555555,running,2301,SORTING,SORTING_ROBOT_1,8314.715445704045,,,
FIFO,18,0,8314.715445704045,variant_11,0.0155555555555555,gateway,2301,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8314.715445704045,variant_11,0.0155555555555555,queued,2301,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8314.715445704045
FIFO,18,0,8314.715445704045,variant_11,0.0155555555555555,running,2301,PACKAGING,PACKAGING_LINE_2,8314.879226655365,,,
FIFO,18,0,8314.879226655365,variant_11,0.0155555555555555,gateway,2301,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8314.879226655365,variant_11,0.0155555555555555,queued,2301,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8314.879226655365
FIFO,18,0,8314.879226655365,variant_11,0.0155555555555555,running,2301,INSPECTION_1,INSPECTION_1_LINE_1,8316.113534291973,,,
FIFO,18,0,8315.15771130898,variant_13,0.0155555555555555,running,2302,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,8315.92706157094,,,
FIFO,18,0,8315.15771130898,variant_1,0.0155555555555555,gateway,2304,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8315.15771130898,variant_1,0.0155555555555555,queued,2304,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",8315.15771130898
FIFO,18,0,8315.236116942924,variant_15,0.0155555555555555,START,2311,START,,,,{},
FIFO,18,0,8315.236116942924,variant_15,0.0155555555555555,queued,2311,MOULDING,,,,{},8315.236116942924
FIFO,18,0,8315.236116942924,variant_15,0.0155555555555555,running,2311,MOULDING,MOULDING_MACHINE_3,8316.460441104624,,,
FIFO,18,0,8315.92706157094,variant_13,0.0155555555555555,gateway,2302,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8315.92706157094,variant_13,0.0155555555555555,queued,2302,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",8315.92706157094
FIFO,18,0,8316.113534291973,variant_11,0.0155555555555555,gateway,2301,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8316.113534291973,variant_11,0.0155555555555555,queued,2301,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8316.113534291973
FIFO,18,0,8316.113534291973,variant_11,0.0155555555555555,running,2301,INSPECTION_2,INSPECTION_2_LINE_1,8316.390749151218,,,
FIFO,18,0,8316.390749151218,variant_11,0.0155555555555555,gateway,2301,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8316.390749151218,variant_11,0.0155555555555555,queued,2301,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8316.390749151218
FIFO,18,0,8316.390749151218,variant_11,0.0155555555555555,running,2301,INSPECTION_3,INSPECTION_3_LINE_2,8316.401164387373,,,
FIFO,18,0,8316.401164387373,variant_11,0.0155555555555555,gateway,2301,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8316.401164387373,variant_11,0.0155555555555555,COMPLETE,2301,END,,,24.60369060310404,,
FIFO,18,0,8316.460441104624,variant_15,0.0155555555555555,gateway,2311,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,8316.460441104624,variant_15,0.0155555555555555,gateway,2311,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8316.460441104624,variant_15,0.0155555555555555,queued,2311,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",8316.460441104624
FIFO,18,0,8316.65331246754,variant_16,0.0155555555555555,gateway,2310,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,8316.65331246754,variant_16,0.0155555555555555,gateway,2310,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8316.65331246754,variant_16,0.0155555555555555,queued,2310,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8316.65331246754
FIFO,18,0,8316.65331246754,variant_16,0.0155555555555555,running,2310,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,8317.763897204666,,,
FIFO,18,0,8316.709966927609,variant_1,0.0155555555555555,gateway,2308,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,8316.709966927609,variant_1,0.0155555555555555,gateway,2308,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",
FIFO,18,0,8316.709966927609,variant_1,0.0155555555555555,queued,2308,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",8316.709966927609
FIFO,18,0,8316.709966927609,variant_1,0.0155555555555555,running,2308,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,8328.210219933588,,,
FIFO,18,0,8316.79167313486,variant_12,0.0155555555555555,START,2312,START,,,,{},
FIFO,18,0,8316.79167313486,variant_12,0.0155555555555555,queued,2312,MOULDING,,,,{},8316.79167313486
FIFO,18,0,8316.79167313486,variant_12,0.0155555555555555,running,2312,MOULDING,MOULDING_MACHINE_2,8331.74615015184,,,
FIFO,18,0,8317.728065896305,variant_4,0.0155555555555555,gateway,2300,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8317.728065896305,variant_4,0.0155555555555555,queued,2300,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",8317.728065896305
FIFO,18,0,8317.728065896305,variant_4,0.0155555555555555,running,2300,INSPECTION_2,INSPECTION_2_LINE_1,8320.332540145759,,,
FIFO,18,0,8317.763897204666,variant_16,0.0155555555555555,gateway,2310,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8317.763897204666,variant_16,0.0155555555555555,queued,2310,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8317.763897204666
FIFO,18,0,8318.107084504756,variant_16,0.0155555555555555,gateway,2298,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8318.107084504756,variant_16,0.0155555555555555,queued,2298,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8318.107084504756
FIFO,18,0,8318.107084504756,variant_16,0.0155555555555555,running,2298,SORTING,SORTING_ROBOT_1,8318.669265082623,,,
FIFO,18,0,8318.107084504756,variant_1,0.0155555555555555,running,2306,ASSEMBLY_2,ASSEMBLY2_LINE_2,8320.842653646541,,,
FIFO,18,0,8318.156190759908,variant_7,0.0155555555555555,gateway,2297,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8318.156190759908,variant_7,0.0155555555555555,queued,2297,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8318.156190759908
FIFO,18,0,8318.156190759908,variant_1,0.0155555555555555,running,2304,ASSEMBLY_2,ASSEMBLY2_LINE_1,8319.589471720918,,,
FIFO,18,0,8318.669265082623,variant_7,0.0155555555555555,running,2297,SORTING,SORTING_ROBOT_1,8319.60247848919,,,
FIFO,18,0,8318.669265082623,variant_16,0.0155555555555555,gateway,2298,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8318.669265082623,variant_16,0.0155555555555555,queued,2298,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8318.669265082623
FIFO,18,0,8318.669265082623,variant_16,0.0155555555555555,running,2298,PACKAGING,PACKAGING_LINE_3,8319.802812870636,,,
FIFO,18,0,8319.589471720918,variant_13,0.0155555555555555,running,2302,ASSEMBLY_2,ASSEMBLY2_LINE_1,8324.091844663875,,,
FIFO,18,0,8319.589471720918,variant_1,0.0155555555555555,gateway,2304,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8319.589471720918,variant_1,0.0155555555555555,queued,2304,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_2'}",8319.589471720918
FIFO,18,0,8319.60247848919,variant_7,0.0155555555555555,gateway,2297,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8319.60247848919,variant_7,0.0155555555555555,queued,2297,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8319.60247848919
FIFO,18,0,8319.60247848919,variant_7,0.0155555555555555,running,2297,PACKAGING,PACKAGING_LINE_1,8320.283410029111,,,
FIFO,18,0,8319.60247848919,variant_1,0.0155555555555555,running,2304,SORTING,SORTING_ROBOT_1,8328.858462620336,,,
FIFO,18,0,8319.802812870636,variant_16,0.0155555555555555,gateway,2298,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8319.802812870636,variant_16,0.0155555555555555,queued,2298,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8319.802812870636
FIFO,18,0,8319.802812870636,variant_16,0.0155555555555555,running,2298,INSPECTION_1,INSPECTION_1_LINE_2,8320.023008902495,,,
FIFO,18,0,8320.023008902495,variant_16,0.0155555555555555,gateway,2298,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8320.023008902495,variant_16,0.0155555555555555,queued,2298,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8320.023008902495
FIFO,18,0,8320.023008902495,variant_16,0.0155555555555555,running,2298,INSPECTION_2,INSPECTION_2_LINE_2,8320.230354840662,,,
FIFO,18,0,8320.094628709267,variant_17,0.0155555555555555,START,2313,START,,,,{},
FIFO,18,0,8320.094628709267,variant_17,0.0155555555555555,queued,2313,MOULDING,,,,{},8320.094628709267
FIFO,18,0,8320.094628709267,variant_17,0.0155555555555555,running,2313,MOULDING,MOULDING_MACHINE_4,8321.473018304414,,,
FIFO,18,0,8320.230354840662,variant_16,0.0155555555555555,gateway,2298,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
FIFO,18,0,8320.230354840662,variant_16,0.0155555555555555,queued,2298,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",8320.230354840662
FIFO,18,0,8320.230354840662,variant_16,0.0155555555555555,running,2298,INSPECTION_3,INSPECTION_3_LINE_1,8322.157827387002,,,
FIFO,18,0,8320.283410029111,variant_7,0.0155555555555555,gateway,2297,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8320.283410029111,variant_7,0.0155555555555555,queued,2297,INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8320.283410029111
FIFO,18,0,8320.283410029111,variant_7,0.0155555555555555,running,2297,INSPECTION_1,INSPECTION_1_LINE_1,8321.954126309605,,,
FIFO,18,0,8320.332540145759,variant_4,0.0155555555555555,gateway,2300,QC_AFTER_INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8320.332540145759,variant_4,0.0155555555555555,queued,2300,INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",8320.332540145759
FIFO,18,0,8320.332540145759,variant_4,0.0155555555555555,running,2300,INSPECTION_3,INSPECTION_3_LINE_2,8321.113755708062,,,
FIFO,18,0,8320.674794398821,variant_13,0.0155555555555555,START,2314,START,,,,{},
FIFO,18,0,8320.674794398821,variant_13,0.0155555555555555,queued,2314,MOULDING,,,,{},8320.674794398821
FIFO,18,0,8320.674794398821,variant_13,0.0155555555555555,running,2314,MOULDING,MOULDING_MACHINE_3,8326.019489932229,,,
FIFO,18,0,8320.842653646541,variant_1,0.0155555555555555,gateway,2306,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",
FIFO,18,0,8320.842653646541,variant_1,0.0155555555555555,queued,2306,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",8320.842653646541
FIFO,18,0,8320.842653646541,variant_16,0.0155555555555555,running,2310,ASSEMBLY_2,ASSEMBLY2_LINE_2,8329.429976759388,,,
FIFO,18,0,8321.113755708062,variant_4,0.0155555555555555,gateway,2300,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",
FIFO,18,0,8321.113755708062,variant_4,0.0155555555555555,COMPLETE,2300,END,,,31.419067029908547,,
FIFO,18,0,8321.473018304414,variant_17,0.0155555555555555,gateway,2313,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,8321.473018304414,variant_17,0.0155555555555555,gateway,2313,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8321.473018304414,variant_17,0.0155555555555555,queued,2313,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",8321.473018304414
FIFO,18,0,8321.954126309605,variant_7,0.0155555555555555,gateway,2297,QC_AFTER_INSPECTION_1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",
FIFO,18,0,8321.954126309605,variant_7,0.0155555555555555,queued,2297,INSPECTION_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_5'}",8321.954126309605
FIFO,18,0,8321.954126309605,variant_7,0.0155555555555555,running,2297,INSPECTION_2,INSPECTION_2_LINE_2,8324.528649347505,,,
FIFO,18,0,8322.157827387002,variant_16,0.0155555555555555,gateway,2298,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_3'}",
