method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start
FIFO,18,0,3047.52152640935,variant_1,0.0155555555555555,gateway,830,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,3047.52152640935,variant_1,0.0155555555555555,queued,830,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},3047.52152640935
FIFO,18,0,3047.52152640935,variant_1,0.0155555555555555,running,830,ASSEMBLY_1,LINE_ASSEMBLY1_1,3053.691239244992,,,
FIFO,18,0,3048.389704984542,variant_14,0.0155555555555555,gateway,829,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3048.389704984542,variant_14,0.0155555555555555,queued,829,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3048.389704984542
FIFO,18,0,3048.389704984542,variant_14,0.0155555555555555,running,829,ASSEMBLY_1,LINE_ASSEMBLY1_3,3048.6276092029657,,,
FIFO,18,0,3048.6276092029657,variant_14,0.0155555555555555,gateway,829,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3048.6276092029657,variant_14,0.0155555555555555,queued,829,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3048.6276092029657
FIFO,18,0,3048.6642018964912,variant_17,0.0155555555555555,START,831,START,,,,{},
FIFO,18,0,3048.6642018964912,variant_17,0.0155555555555555,queued,831,MOULDING,,,,{},3048.6642018964912
FIFO,18,0,3048.6642018964912,variant_17,0.0155555555555555,running,831,MOULDING,MOULDING_MACHINE_1,3049.982943132992,,,
FIFO,18,0,3049.378451306836,variant_18,0.0155555555555555,gateway,820,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,3049.378451306836,variant_18,0.0155555555555555,queued,820,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},3049.378451306836
FIFO,18,0,3049.378451306836,variant_18,0.0155555555555555,running,820,PACKAGING,PACKAGING_LINE_3,3052.546944970478,,,
FIFO,18,0,3049.8455959139665,variant_3,0.0155555555555555,gateway,817,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,3049.8455959139665,variant_3,0.0155555555555555,queued,817,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},3049.8455959139665
FIFO,18,0,3049.8455959139665,variant_3,0.0155555555555555,running,817,SORTING,SORTING_ROBOT_1,3058.7762363287043,,,
FIFO,18,0,3049.8455959139665,variant_6,0.0155555555555555,running,822,ASSEMBLY_2,ASSEMBLY2_LINE_1,3050.2400959532115,,,
FIFO,18,0,3049.890885114165,variant_15,0.0155555555555555,START,832,START,,,,{},
FIFO,18,0,3049.890885114165,variant_15,0.0155555555555555,queued,832,MOULDING,,,,{},3049.890885114165
FIFO,18,0,3049.890885114165,variant_15,0.0155555555555555,running,832,MOULDING,MOULDING_MACHINE_2,3060.9830603983664,,,
FIFO,18,0,3049.982943132992,variant_17,0.0155555555555555,gateway,831,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3049.982943132992,variant_17,0.0155555555555555,queued,831,MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},3049.982943132992
FIFO,18,0,3049.982943132992,variant_17,0.0155555555555555,running,831,MOULDING,MOULDING_MACHINE_4,3053.8669212890527,,,
FIFO,18,0,3050.2400959532115,variant_6,0.0155555555555555,gateway,822,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3050.2400959532115,variant_6,0.0155555555555555,queued,822,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3050.2400959532115
FIFO,18,0,3050.2400959532115,variant_1,0.0155555555555555,running,823,ASSEMBLY_2,ASSEMBLY2_LINE_1,3050.2946201506384,,,
FIFO,18,0,3050.2946201506384,variant_1,0.0155555555555555,gateway,823,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3050.2946201506384,variant_1,0.0155555555555555,queued,823,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3050.2946201506384
FIFO,18,0,3050.2946201506384,variant_8,0.0155555555555555,running,824,ASSEMBLY_2,ASSEMBLY2_LINE_1,3061.524377545651,,,
FIFO,18,0,3050.4444959687203,variant_12,0.0155555555555555,gateway,827,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,3050.4444959687203,variant_12,0.0155555555555555,queued,827,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},3050.4444959687203
FIFO,18,0,3052.107101827562,variant_4,0.0155555555555555,gateway,825,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3052.107101827562,variant_4,0.0155555555555555,queued,825,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},3052.107101827562
FIFO,18,0,3052.546944970478,variant_18,0.0155555555555555,gateway,820,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,3052.546944970478,variant_18,0.0155555555555555,queued,820,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},3052.546944970478
FIFO,18,0,3052.546944970478,variant_18,0.0155555555555555,running,820,INSPECTION_1,INSPECTION_1_LINE_1,3052.827695283249,,,
FIFO,18,0,3052.827695283249,variant_18,0.0155555555555555,gateway,820,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,3052.827695283249,variant_18,0.0155555555555555,queued,820,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},3052.827695283249
FIFO,18,0,3052.827695283249,variant_18,0.0155555555555555,running,820,INSPECTION_2,INSPECTION_2_LINE_2,3053.1309565169045,,,
FIFO,18,0,3053.1309565169045,variant_18,0.0155555555555555,gateway,820,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,3053.1309565169045,variant_18,0.0155555555555555,queued,820,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},3053.1309565169045
FIFO,18,0,3053.1309565169045,variant_18,0.0155555555555555,running,820,INSPECTION_3,INSPECTION_3_LINE_1,3053.567019948462,,,
FIFO,18,0,3053.567019948462,variant_18,0.0155555555555555,gateway,820,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,3053.567019948462,variant_18,0.0155555555555555,COMPLETE,820,END,,,43.6473267223937,,
FIFO,18,0,3053.691239244992,variant_1,0.0155555555555555,gateway,830,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,3053.691239244992,variant_1,0.0155555555555555,queued,830,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},3053.691239244992
FIFO,18,0,3053.8669212890527,variant_17,0.0155555555555555,gateway,831,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,3053.8669212890527,variant_17,0.0155555555555555,queued,831,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},3053.8669212890527
FIFO,18,0,3053.8669212890527,variant_17,0.0155555555555555,running,831,ASSEMBLY_1,LINE_ASSEMBLY1_5,3062.0865379719667,,,
FIFO,18,0,3054.497744060925,variant_11,0.0155555555555555,START,833,START,,,,{},
FIFO,18,0,3054.497744060925,variant_11,0.0155555555555555,queued,833,MOULDING,,,,{},3054.497744060925
FIFO,18,0,3054.497744060925,variant_11,0.0155555555555555,running,833,MOULDING,MOULDING_MACHINE_5,3060.8761425684224,,,
FIFO,18,0,3056.368621781147,variant_11,0.0155555555555555,START,834,START,,,,{},
FIFO,18,0,3056.368621781147,variant_11,0.0155555555555555,queued,834,MOULDING,,,,{},3056.368621781147
FIFO,18,0,3056.368621781147,variant_11,0.0155555555555555,running,834,MOULDING,MOULDING_MACHINE_3,3061.4372965474145,,,
FIFO,18,0,3056.918013862657,variant_7,0.0155555555555555,gateway,815,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3056.918013862657,variant_7,0.0155555555555555,queued,815,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},3056.918013862657
FIFO,18,0,3056.918013862657,variant_15,0.0155555555555555,running,828,ASSEMBLY_2,ASSEMBLY2_LINE_2,3070.432524032692,,,
FIFO,18,0,3057.198501781568,variant_14,0.0155555555555555,START,835,START,,,,{},
FIFO,18,0,3057.198501781568,variant_14,0.0155555555555555,queued,835,MOULDING,,,,{},3057.198501781568
FIFO,18,0,3057.198501781568,variant_14,0.0155555555555555,running,835,MOULDING,MOULDING_MACHINE_1,3058.7670307504345,,,
FIFO,18,0,3057.922381275124,variant_4,0.0155555555555555,START,836,START,,,,{},
FIFO,18,0,3057.922381275124,variant_4,0.0155555555555555,queued,836,MOULDING,,,,{},3057.922381275124
FIFO,18,0,3057.922381275124,variant_4,0.0155555555555555,running,836,MOULDING,MOULDING_MACHINE_4,3069.533401213295,,,
FIFO,18,0,3058.069218237665,variant_15,0.0155555555555555,START,837,START,,,,{},
FIFO,18,0,3058.069218237665,variant_15,0.0155555555555555,queued,837,MOULDING,,,,{},3058.069218237665
FIFO,18,0,3058.7670307504345,variant_14,0.0155555555555555,gateway,835,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3058.7670307504345,variant_14,0.0155555555555555,queued,835,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},3058.7670307504345
FIFO,18,0,3058.7670307504345,variant_14,0.0155555555555555,running,835,ASSEMBLY_1,LINE_ASSEMBLY1_3,3066.593114283118,,,
FIFO,18,0,3058.7670307504345,variant_15,0.0155555555555555,running,837,MOULDING,MOULDING_MACHINE_1,3066.8537187287143,,,
FIFO,18,0,3058.7762363287043,variant_3,0.0155555555555555,gateway,817,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,3058.7762363287043,variant_3,0.0155555555555555,queued,817,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},3058.7762363287043
FIFO,18,0,3058.7762363287043,variant_6,0.0155555555555555,running,822,SORTING,SORTING_ROBOT_1,3060.553003160711,,,
FIFO,18,0,3059.633755340701,variant_5,0.0155555555555555,START,838,START,,,,{},
FIFO,18,0,3059.633755340701,variant_5,0.0155555555555555,queued,838,MOULDING,,,,{},3059.633755340701
FIFO,18,0,3060.553003160711,variant_6,0.0155555555555555,gateway,822,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3060.553003160711,variant_6,0.0155555555555555,queued,822,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3060.553003160711
FIFO,18,0,3060.553003160711,variant_6,0.0155555555555555,running,822,PACKAGING,PACKAGING_LINE_1,3062.944483301937,,,
FIFO,18,0,3060.553003160711,variant_1,0.0155555555555555,running,823,SORTING,SORTING_ROBOT_1,3067.7677156143754,,,
FIFO,18,0,3060.8761425684224,variant_11,0.0155555555555555,gateway,833,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,3060.8761425684224,variant_11,0.0155555555555555,queued,833,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},3060.8761425684224
FIFO,18,0,3060.8761425684224,variant_11,0.0155555555555555,running,833,ASSEMBLY_1,LINE_ASSEMBLY1_2,3083.8488951841505,,,
FIFO,18,0,3060.8761425684224,variant_5,0.0155555555555555,running,838,MOULDING,MOULDING_MACHINE_5,3063.201424775052,,,
FIFO,18,0,3060.9830603983664,variant_15,0.0155555555555555,gateway,832,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,3060.9830603983664,variant_15,0.0155555555555555,queued,832,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},3060.9830603983664
FIFO,18,0,3060.9830603983664,variant_15,0.0155555555555555,running,832,ASSEMBLY_1,LINE_ASSEMBLY1_4,3065.969480913833,,,
FIFO,18,0,3061.4372965474145,variant_11,0.0155555555555555,gateway,834,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3061.4372965474145,variant_11,0.0155555555555555,queued,834,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3061.4372965474145
FIFO,18,0,3061.4372965474145,variant_11,0.0155555555555555,running,834,ASSEMBLY_1,LINE_ASSEMBLY1_1,3077.8261248044173,,,
FIFO,18,0,3061.524377545651,variant_8,0.0155555555555555,gateway,824,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,3061.524377545651,variant_8,0.0155555555555555,queued,824,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},3061.524377545651
FIFO,18,0,3061.524377545651,variant_15,0.0155555555555555,running,826,ASSEMBLY_2,ASSEMBLY2_LINE_1,3066.9741932637603,,,
FIFO,18,0,3062.0865379719667,variant_17,0.0155555555555555,gateway,831,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,3062.0865379719667,variant_17,0.0155555555555555,queued,831,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},3062.0865379719667
FIFO,18,0,3062.944483301937,variant_6,0.0155555555555555,gateway,822,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3062.944483301937,variant_6,0.0155555555555555,queued,822,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3062.944483301937
FIFO,18,0,3062.944483301937,variant_6,0.0155555555555555,running,822,PACKAGING,PACKAGING_LINE_2,3064.233636487084,,,
FIFO,18,0,3063.201424775052,variant_5,0.0155555555555555,gateway,838,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,3063.201424775052,variant_5,0.0155555555555555,queued,838,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},3063.201424775052
FIFO,18,0,3063.201424775052,variant_5,0.0155555555555555,running,838,ASSEMBLY_1,LINE_ASSEMBLY1_5,3078.083726422362,,,
FIFO,18,0,3063.385121909421,variant_11,0.0155555555555555,START,839,START,,,,{},
FIFO,18,0,3063.385121909421,variant_11,0.0155555555555555,queued,839,MOULDING,,,,{},3063.385121909421
FIFO,18,0,3063.385121909421,variant_11,0.0155555555555555,running,839,MOULDING,MOULDING_MACHINE_2,3070.841459210752,,,
FIFO,18,0,3064.233636487084,variant_6,0.0155555555555555,gateway,822,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3064.233636487084,variant_6,0.0155555555555555,queued,822,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3064.233636487084
FIFO,18,0,3064.233636487084,variant_6,0.0155555555555555,running,822,INSPECTION_1,INSPECTION_1_LINE_2,3064.37165040228,,,
FIFO,18,0,3064.37165040228,variant_6,0.0155555555555555,gateway,822,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3064.37165040228,variant_6,0.0155555555555555,queued,822,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3064.37165040228
FIFO,18,0,3064.37165040228,variant_6,0.0155555555555555,running,822,INSPECTION_2,INSPECTION_2_LINE_1,3064.810313527937,,,
FIFO,18,0,3064.810313527937,variant_6,0.0155555555555555,gateway,822,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3064.810313527937,variant_6,0.0155555555555555,queued,822,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3064.810313527937
FIFO,18,0,3064.810313527937,variant_6,0.0155555555555555,running,822,INSPECTION_3,INSPECTION_3_LINE_2,3065.063678705477,,,
FIFO,18,0,3065.063678705477,variant_6,0.0155555555555555,gateway,822,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3065.063678705477,variant_6,0.0155555555555555,COMPLETE,822,END,,,47.38298802388044,,
FIFO,18,0,3065.295456140266,variant_11,0.0155555555555555,START,840,START,,,,{},
FIFO,18,0,3065.295456140266,variant_11,0.0155555555555555,queued,840,MOULDING,,,,{},3065.295456140266
FIFO,18,0,3065.295456140266,variant_11,0.0155555555555555,running,840,MOULDING,MOULDING_MACHINE_3,3067.5440063262195,,,
FIFO,18,0,3065.969480913833,variant_15,0.0155555555555555,gateway,832,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,3065.969480913833,variant_15,0.0155555555555555,queued,832,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},3065.969480913833
FIFO,18,0,3066.593114283118,variant_14,0.0155555555555555,gateway,835,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3066.593114283118,variant_14,0.0155555555555555,queued,835,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},3066.593114283118
FIFO,18,0,3066.8537187287143,variant_15,0.0155555555555555,gateway,837,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3066.8537187287143,variant_15,0.0155555555555555,queued,837,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},3066.8537187287143
FIFO,18,0,3066.8537187287143,variant_15,0.0155555555555555,running,837,ASSEMBLY_1,LINE_ASSEMBLY1_4,3120.548283508175,,,
FIFO,18,0,3066.9741932637603,variant_1,0.0155555555555555,running,819,ASSEMBLY_2,ASSEMBLY2_LINE_1,3067.1219224471456,,,
FIFO,18,0,3066.9741932637603,variant_15,0.0155555555555555,gateway,826,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,3066.9741932637603,variant_15,0.0155555555555555,queued,826,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},3066.9741932637603
FIFO,18,0,3067.1219224471456,variant_1,0.0155555555555555,gateway,819,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},
FIFO,18,0,3067.1219224471456,variant_1,0.0155555555555555,queued,819,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},3067.1219224471456
FIFO,18,0,3067.1219224471456,variant_14,0.0155555555555555,running,829,ASSEMBLY_2,ASSEMBLY2_LINE_1,3074.231634893589,,,
FIFO,18,0,3067.5440063262195,variant_11,0.0155555555555555,gateway,840,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3067.5440063262195,variant_11,0.0155555555555555,queued,840,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3067.5440063262195
FIFO,18,0,3067.5440063262195,variant_11,0.0155555555555555,running,840,ASSEMBLY_1,LINE_ASSEMBLY1_3,3073.6692191370685,,,
FIFO,18,0,3067.7677156143754,variant_7,0.0155555555555555,running,815,SORTING,SORTING_ROBOT_1,3068.049165686099,,,
FIFO,18,0,3067.7677156143754,variant_1,0.0155555555555555,gateway,823,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3067.7677156143754,variant_1,0.0155555555555555,queued,823,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3067.7677156143754
FIFO,18,0,3067.7677156143754,variant_1,0.0155555555555555,running,823,PACKAGING,PACKAGING_LINE_3,3070.995011703505,,,
FIFO,18,0,3068.049165686099,variant_7,0.0155555555555555,gateway,815,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3068.049165686099,variant_7,0.0155555555555555,queued,815,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},3068.049165686099
FIFO,18,0,3068.049165686099,variant_7,0.0155555555555555,running,815,PACKAGING,PACKAGING_LINE_1,3068.388836307146,,,
FIFO,18,0,3068.049165686099,variant_3,0.0155555555555555,running,817,SORTING,SORTING_ROBOT_1,3078.420048363848,,,
FIFO,18,0,3068.388836307146,variant_7,0.0155555555555555,gateway,815,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3068.388836307146,variant_7,0.0155555555555555,queued,815,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},3068.388836307146
FIFO,18,0,3068.388836307146,variant_7,0.0155555555555555,running,815,INSPECTION_1,INSPECTION_1_LINE_1,3069.2987174817617,,,
FIFO,18,0,3069.2987174817617,variant_7,0.0155555555555555,gateway,815,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3069.2987174817617,variant_7,0.0155555555555555,queued,815,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},3069.2987174817617
FIFO,18,0,3069.2987174817617,variant_7,0.0155555555555555,running,815,INSPECTION_2,INSPECTION_2_LINE_2,3069.6693148802447,,,
FIFO,18,0,3069.533401213295,variant_4,0.0155555555555555,gateway,836,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,3069.533401213295,variant_4,0.0155555555555555,queued,836,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},3069.533401213295
FIFO,18,0,3069.6693148802447,variant_7,0.0155555555555555,gateway,815,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3069.6693148802447,variant_7,0.0155555555555555,queued,815,INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_1'},3069.6693148802447
FIFO,18,0,3069.6693148802447,variant_7,0.0155555555555555,running,815,INSPECTION_3,INSPECTION_3_LINE_1,3069.991124161272,,,
FIFO,18,0,3069.991124161272,variant_7,0.0155555555555555,gateway,815,QC_AFTER_INSPECTION_3,,,,{'moulding_lane': 'ASSEMBLY_1_1'},
FIFO,18,0,3069.991124161272,variant_7,0.0155555555555555,COMPLETE,815,END,,,66.08112776920052,,
FIFO,18,0,3070.432524032692,variant_12,0.0155555555555555,running,827,ASSEMBLY_2,ASSEMBLY2_LINE_2,3072.225171737561,,,
FIFO,18,0,3070.432524032692,variant_15,0.0155555555555555,gateway,828,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,3070.432524032692,variant_15,0.0155555555555555,queued,828,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},3070.432524032692
FIFO,18,0,3070.841459210752,variant_11,0.0155555555555555,gateway,839,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},
FIFO,18,0,3070.841459210752,variant_11,0.0155555555555555,queued,839,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},3070.841459210752
FIFO,18,0,3070.995011703505,variant_1,0.0155555555555555,gateway,823,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3070.995011703505,variant_1,0.0155555555555555,queued,823,INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3070.995011703505
FIFO,18,0,3070.995011703505,variant_1,0.0155555555555555,running,823,INSPECTION_1,INSPECTION_1_LINE_2,3071.507527836605,,,
FIFO,18,0,3071.1240624744382,variant_12,0.0155555555555555,START,841,START,,,,{},
FIFO,18,0,3071.1240624744382,variant_12,0.0155555555555555,queued,841,MOULDING,,,,{},3071.1240624744382
FIFO,18,0,3071.1240624744382,variant_12,0.0155555555555555,running,841,MOULDING,MOULDING_MACHINE_5,3077.798756945525,,,
FIFO,18,0,3071.507527836605,variant_1,0.0155555555555555,gateway,823,QC_AFTER_INSPECTION_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3071.507527836605,variant_1,0.0155555555555555,queued,823,INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3071.507527836605
FIFO,18,0,3071.507527836605,variant_1,0.0155555555555555,running,823,INSPECTION_2,INSPECTION_2_LINE_1,3073.35139444989,,,
FIFO,18,0,3072.107164479015,variant_14,0.0155555555555555,START,842,START,,,,{},
FIFO,18,0,3072.107164479015,variant_14,0.0155555555555555,queued,842,MOULDING,,,,{},3072.107164479015
FIFO,18,0,3072.107164479015,variant_14,0.0155555555555555,running,842,MOULDING,MOULDING_MACHINE_1,3082.9886851910605,,,
FIFO,18,0,3072.225171737561,variant_4,0.0155555555555555,running,825,ASSEMBLY_2,ASSEMBLY2_LINE_2,3073.4008908758,,,
FIFO,18,0,3072.225171737561,variant_12,0.0155555555555555,gateway,827,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},
FIFO,18,0,3072.225171737561,variant_12,0.0155555555555555,queued,827,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},3072.225171737561
FIFO,18,0,3072.9852346595308,variant_1,0.0155555555555555,START,843,START,,,,{},
FIFO,18,0,3072.9852346595308,variant_1,0.0155555555555555,queued,843,MOULDING,,,,{},3072.9852346595308
FIFO,18,0,3072.9852346595308,variant_1,0.0155555555555555,running,843,MOULDING,MOULDING_MACHINE_3,3073.0477475715984,,,
FIFO,18,0,3073.0477475715984,variant_1,0.0155555555555555,gateway,843,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
FIFO,18,0,3073.0477475715984,variant_1,0.0155555555555555,queued,843,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},3073.0477475715984
FIFO,18,0,3073.35139444989,variant_1,0.0155555555555555,gateway,823,QC_AFTER_INSPECTION_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},
