method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data
FIFO,18,0,3030.92890424858,variant_4,0.0155555555555555,queued,825,PACKAGING,,,,
FIFO,18,0,3030.92890424858,variant_4,0.0155555555555555,running,825,PACKAGING,PACKAGING_LINE_1,3032.217401540493,,
FIFO,18,0,3031.099082971325,variant_10,0.0155555555555555,START,844,START,,,,{}
FIFO,18,0,3031.099082971325,variant_10,0.0155555555555555,queued,844,MOULDING,,,,
FIFO,18,0,3031.099082971325,variant_10,0.0155555555555555,running,844,MOULDING,MOULDING_MACHINE_4,3044.029761931953,,
FIFO,18,0,3032.217401540493,variant_4,0.0155555555555555,COMPLETE,825,END,,,55.50247977364552,
FIFO,18,0,3032.6289398126164,variant_6,0.0155555555555555,queued,842,ASSEMBLY_2,,,,
FIFO,18,0,3033.5449481524724,variant_3,0.0155555555555555,START,845,START,,,,{}
FIFO,18,0,3033.5449481524724,variant_3,0.0155555555555555,queued,845,MOULDING,,,,
FIFO,18,0,3033.5449481524724,variant_3,0.0155555555555555,running,845,MOULDING,MOULDING_MACHINE_3,3038.469955425708,,
FIFO,18,0,3034.104734794559,variant_16,0.0155555555555555,gateway,843,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,3034.104734794559,variant_16,0.0155555555555555,queued,843,ASSEMBLY_1_1,,,,
FIFO,18,0,3034.104734794559,variant_16,0.0155555555555555,running,843,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,3064.764137591854,,
FIFO,18,0,3034.3158917219416,variant_7,0.0155555555555555,running,818,SORTING,SORTING_ROBOT,3036.613607577135,,
FIFO,18,0,3034.3158917219416,variant_15,0.0155555555555555,queued,824,PACKAGING,,,,
FIFO,18,0,3034.3158917219416,variant_15,0.0155555555555555,running,824,PACKAGING,PACKAGING_LINE_2,3036.158724407779,,
FIFO,18,0,3034.811552868804,variant_17,0.0155555555555555,START,846,START,,,,{}
FIFO,18,0,3034.811552868804,variant_17,0.0155555555555555,queued,846,MOULDING,,,,
