method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data
FIFO,18,0,5918.749485379126,variant_7,0.0155555555555555,queued,1635,ASSEMBLY_2,,,,
FIFO,18,0,5918.749485379126,variant_7,0.0155555555555555,running,1635,ASSEMBLY_2,ASSEMBLY2_LINE_1,5925.331928901467,,
FIFO,18,0,5923.116764345837,variant_8,0.0155555555555555,queued,1636,ASSEMBLY_2,,,,
FIFO,18,0,5923.116764345837,variant_8,0.0155555555555555,running,1636,ASSEMBLY_2,ASSEMBLY2_LINE_2,5933.000565839386,,
FIFO,18,0,5925.331928901467,variant_7,0.0155555555555555,queued,1635,SORTING,,,,
FIFO,18,0,5925.331928901467,variant_7,0.0155555555555555,running,1635,SORTING,SORTING_ROBOT,5926.772811923881,,
FIFO,18,0,5925.904294974246,variant_8,0.0155555555555555,queued,1634,ASSEMBLY_1,,,,
FIFO,18,0,5925.904294974246,variant_8,0.0155555555555555,running,1634,ASSEMBLY_1,LINE_1_ASSEMBLY1,5925.926440516605,,
FIFO,18,0,5925.926440516605,variant_8,0.0155555555555555,queued,1634,ASSEMBLY_2,,,,
FIFO,18,0,5925.926440516605,variant_8,0.0155555555555555,running,1634,ASSEMBLY_2,ASSEMBLY2_LINE_1,5948.316217352666,,
FIFO,18,0,5926.772811923881,variant_7,0.0155555555555555,queued,1635,PACKAGING,,,,
FIFO,18,0,5926.772811923881,variant_7,0.0155555555555555,running,1635,PACKAGING,PACKAGING_LINE_3,5928.59071633814,,
FIFO,18,0,5928.59071633814,variant_7,0.0155555555555555,COMPLETE,1635,END,,,13.03154648329928,
FIFO,18,0,5931.759631643279,variant_14,0.0155555555555555,START,1637,START,,,,{}
FIFO,18,0,5931.759631643279,variant_14,0.0155555555555555,queued,1637,MOULDING,,,,
FIFO,18,0,5931.759631643279,variant_14,0.0155555555555555,running,1637,MOULDING,MOULDING_MACHINE_4,5933.405097274112,,
FIFO,18,0,5933.000565839386,variant_8,0.0155555555555555,queued,1636,SORTING,,,,
FIFO,18,0,5933.000565839386,variant_8,0.0155555555555555,running,1636,SORTING,SORTING_ROBOT,5938.128633211813,,
FIFO,18,0,5933.405097274112,variant_14,0.0155555555555555,queued,1637,ASSEMBLY_1,,,,
FIFO,18,0,5933.405097274112,variant_14,0.0155555555555555,running,1637,ASSEMBLY_1,LINE_2_ASSEMBLY1,5934.151022230592,,
FIFO,18,0,5934.151022230592,variant_14,0.0155555555555555,queued,1637,ASSEMBLY_2,,,,
FIFO,18,0,5934.151022230592,variant_14,0.0155555555555555,running,1637,ASSEMBLY_2,ASSEMBLY2_LINE_2,5934.2642926165845,,
FIFO,18,0,5934.2642926165845,variant_14,0.0155555555555555,queued,1637,SORTING,,,,
FIFO,18,0,5938.128633211813,variant_8,0.0155555555555555,queued,1636,PACKAGING,,,,
FIFO,18,0,5938.128633211813,variant_8,0.0155555555555555,running,1636,PACKAGING,PACKAGING_LINE_2,5938.932576439124,,
FIFO,18,0,5938.128633211813,variant_14,0.0155555555555555,running,1637,SORTING,SORTING_ROBOT,5940.677477103653,,
FIFO,18,0,5938.932576439124,variant_8,0.0155555555555555,COMPLETE,1636,END,,,21.793291634651723,
FIFO,18,0,5940.600643656276,variant_1,0.0155555555555555,START,1638,START,,,,{}
FIFO,18,0,5940.600643656276,variant_1,0.0155555555555555,queued,1638,MOULDING,,,,
FIFO,18,0,5940.600643656276,variant_1,0.0155555555555555,running,1638,MOULDING,MOULDING_MACHINE_3,5942.815777641974,,
FIFO,18,0,5940.677477103653,variant_14,0.0155555555555555,queued,1637,PACKAGING,,,,
FIFO,18,0,5940.677477103653,variant_14,0.0155555555555555,running,1637,PACKAGING,PACKAGING_LINE_1,5942.00109656289,,
FIFO,18,0,5942.00109656289,variant_14,0.0155555555555555,COMPLETE,1637,END,,,10.241464919610737,
FIFO,18,0,5942.815777641974,variant_1,0.0155555555555555,queued,1638,ASSEMBLY_1,,,,
FIFO,18,0,5942.815777641974,variant_1,0.0155555555555555,running,1638,ASSEMBLY_1,LINE_5_ASSEMBLY1,5943.092899398356,,
FIFO,18,0,5943.092899398356,variant_1,0.0155555555555555,queued,1638,ASSEMBLY_2,,,,
FIFO,18,0,5943.092899398356,variant_1,0.0155555555555555,running,1638,ASSEMBLY_2,ASSEMBLY2_LINE_2,5954.022826301118,,
FIFO,18,0,5943.382119246477,variant_10,0.0155555555555555,START,1639,START,,,,{}
FIFO,18,0,5943.382119246477,variant_10,0.0155555555555555,queued,1639,MOULDING,,,,
FIFO,18,0,5943.382119246477,variant_10,0.0155555555555555,running,1639,MOULDING,MOULDING_MACHINE_1,5955.434581765059,,
FIFO,18,0,5948.316217352666,variant_8,0.0155555555555555,queued,1634,SORTING,,,,
FIFO,18,0,5948.316217352666,variant_8,0.0155555555555555,running,1634,SORTING,SORTING_ROBOT,5950.137781490961,,
FIFO,18,0,5949.06813896467,variant_2,0.0155555555555555,START,1640,START,,,,{}
FIFO,18,0,5949.06813896467,variant_2,0.0155555555555555,queued,1640,MOULDING,,,,
FIFO,18,0,5949.06813896467,variant_2,0.0155555555555555,running,1640,MOULDING,MOULDING_MACHINE_5,5949.360700404499,,
FIFO,18,0,5949.360700404499,variant_2,0.0155555555555555,queued,1640,ASSEMBLY_1,,,,
FIFO,18,0,5949.360700404499,variant_2,0.0155555555555555,running,1640,ASSEMBLY_1,LINE_3_ASSEMBLY1,5949.992346827309,,
FIFO,18,0,5949.992346827309,variant_2,0.0155555555555555,queued,1640,ASSEMBLY_2,,,,
FIFO,18,0,5949.992346827309,variant_2,0.0155555555555555,running,1640,ASSEMBLY_2,ASSEMBLY2_LINE_1,5954.667191957599,,
FIFO,18,0,5950.137781490961,variant_8,0.0155555555555555,queued,1634,PACKAGING,,,,
FIFO,18,0,5950.137781490961,variant_8,0.0155555555555555,running,1634,PACKAGING,PACKAGING_LINE_3,5951.134340002655,,
FIFO,18,0,5950.857240876114,variant_5,0.0155555555555555,START,1641,START,,,,{}
FIFO,18,0,5950.857240876114,variant_5,0.0155555555555555,queued,1641,MOULDING,,,,
FIFO,18,0,5950.857240876114,variant_5,0.0155555555555555,running,1641,MOULDING,MOULDING_MACHINE_2,5955.286092048313,,
FIFO,18,0,5951.134340002655,variant_8,0.0155555555555555,COMPLETE,1634,END,,,38.824660784830485,
FIFO,18,0,5954.022826301118,variant_1,0.0155555555555555,queued,1638,SORTING,,,,
FIFO,18,0,5954.022826301118,variant_1,0.0155555555555555,running,1638,SORTING,SORTING_ROBOT,5954.101621740084,,
FIFO,18,0,5954.101621740084,variant_1,0.0155555555555555,queued,1638,PACKAGING,,,,
FIFO,18,0,5954.101621740084,variant_1,0.0155555555555555,running,1638,PACKAGING,PACKAGING_LINE_2,5958.398970014215,,
FIFO,18,0,5954.667191957599,variant_2,0.0155555555555555,queued,1640,SORTING,,,,
FIFO,18,0,5954.667191957599,variant_2,0.0155555555555555,running,1640,SORTING,SORTING_ROBOT,5955.229825734518,,
FIFO,18,0,5955.229825734518,variant_2,0.0155555555555555,queued,1640,PACKAGING,,,,
FIFO,18,0,5955.229825734518,variant_2,0.0155555555555555,running,1640,PACKAGING,PACKAGING_LINE_1,5955.730211742812,,
FIFO,18,0,5955.286092048313,variant_5,0.0155555555555555,queued,1641,ASSEMBLY_1,,,,
FIFO,18,0,5955.286092048313,variant_5,0.0155555555555555,running,1641,ASSEMBLY_1,LINE_4_ASSEMBLY1,5958.549723339774,,
FIFO,18,0,5955.434581765059,variant_10,0.0155555555555555,queued,1639,ASSEMBLY_1,,,,
FIFO,18,0,5955.434581765059,variant_10,0.0155555555555555,running,1639,ASSEMBLY_1,LINE_1_ASSEMBLY1,5968.404933920126,,
FIFO,18,0,5955.52000335665,variant_10,0.0155555555555555,START,1642,START,,,,{}
FIFO,18,0,5955.52000335665,variant_10,0.0155555555555555,queued,1642,MOULDING,,,,
FIFO,18,0,5955.52000335665,variant_10,0.0155555555555555,running,1642,MOULDING,MOULDING_MACHINE_4,5960.537944765424,,
FIFO,18,0,5955.730211742812,variant_2,0.0155555555555555,COMPLETE,1640,END,,,6.662072778141919,
FIFO,18,0,5957.798973590789,variant_9,0.0155555555555555,START,1643,START,,,,{}
FIFO,18,0,5957.798973590789,variant_9,0.0155555555555555,queued,1643,MOULDING,,,,
FIFO,18,0,5957.798973590789,variant_9,0.0155555555555555,running,1643,MOULDING,MOULDING_MACHINE_3,5959.843618669464,,
FIFO,18,0,5958.398970014215,variant_1,0.0155555555555555,COMPLETE,1638,END,,,17.798326357939004,
FIFO,18,0,5958.549723339774,variant_5,0.0155555555555555,queued,1641,ASSEMBLY_2,,,,
FIFO,18,0,5958.549723339774,variant_5,0.0155555555555555,running,1641,ASSEMBLY_2,ASSEMBLY2_LINE_2,5960.142954955394,,
FIFO,18,0,5959.843618669464,variant_9,0.0155555555555555,queued,1643,ASSEMBLY_1,,,,
FIFO,18,0,5959.843618669464,variant_9,0.0155555555555555,running,1643,ASSEMBLY_1,LINE_2_ASSEMBLY1,5960.14005207375,,
FIFO,18,0,5960.14005207375,variant_9,0.0155555555555555,queued,1643,ASSEMBLY_2,,,,
FIFO,18,0,5960.14005207375,variant_9,0.0155555555555555,running,1643,ASSEMBLY_2,ASSEMBLY2_LINE_1,5972.633571404018,,
FIFO,18,0,5960.142954955394,variant_5,0.0155555555555555,queued,1641,SORTING,,,,
FIFO,18,0,5960.142954955394,variant_5,0.0155555555555555,running,1641,SORTING,SORTING_ROBOT,5965.3618580779175,,
FIFO,18,0,5960.537944765424,variant_10,0.0155555555555555,queued,1642,ASSEMBLY_1,,,,
FIFO,18,0,5960.537944765424,variant_10,0.0155555555555555,running,1642,ASSEMBLY_1,LINE_5_ASSEMBLY1,5970.002207853449,,
FIFO,18,0,5962.196616024871,variant_8,0.0155555555555555,START,1644,START,,,,{}
FIFO,18,0,5962.196616024871,variant_8,0.0155555555555555,queued,1644,MOULDING,,,,
FIFO,18,0,5962.196616024871,variant_8,0.0155555555555555,running,1644,MOULDING,MOULDING_MACHINE_5,5965.396710781068,,
FIFO,18,0,5964.665980788869,variant_10,0.0155555555555555,START,1645,START,,,,{}
FIFO,18,0,5964.665980788869,variant_10,0.0155555555555555,queued,1645,MOULDING,,,,
FIFO,18,0,5964.665980788869,variant_10,0.0155555555555555,running,1645,MOULDING,MOULDING_MACHINE_2,5975.314183943554,,
FIFO,18,0,5965.3618580779175,variant_5,0.0155555555555555,queued,1641,PACKAGING,,,,
FIFO,18,0,5965.3618580779175,variant_5,0.0155555555555555,running,1641,PACKAGING,PACKAGING_LINE_3,5977.732239999089,,
FIFO,18,0,5965.396710781068,variant_8,0.0155555555555555,queued,1644,ASSEMBLY_1,,,,
FIFO,18,0,5965.396710781068,variant_8,0.0155555555555555,running,1644,ASSEMBLY_1,LINE_3_ASSEMBLY1,5968.5196900965575,,
FIFO,18,0,5965.519771195633,variant_16,0.0155555555555555,START,1646,START,,,,{}
FIFO,18,0,5965.519771195633,variant_16,0.0155555555555555,queued,1646,MOULDING,,,,
FIFO,18,0,5965.519771195633,variant_16,0.0155555555555555,running,1646,MOULDING,MOULDING_MACHINE_1,5972.623877523168,,
FIFO,18,0,5968.404933920126,variant_10,0.0155555555555555,queued,1639,ASSEMBLY_2,,,,
FIFO,18,0,5968.404933920126,variant_10,0.0155555555555555,running,1639,ASSEMBLY_2,ASSEMBLY2_LINE_2,5969.562850445001,,
FIFO,18,0,5968.5196900965575,variant_8,0.0155555555555555,queued,1644,ASSEMBLY_2,,,,
FIFO,18,0,5969.562850445001,variant_10,0.0155555555555555,queued,1639,SORTING,,,,
FIFO,18,0,5969.562850445001,variant_10,0.0155555555555555,running,1639,SORTING,SORTING_ROBOT,5970.298846432493,,
FIFO,18,0,5969.562850445001,variant_8,0.0155555555555555,running,1644,ASSEMBLY_2,ASSEMBLY2_LINE_2,5970.922359620576,,
FIFO,18,0,5970.002207853449,variant_10,0.0155555555555555,queued,1642,ASSEMBLY_2,,,,
FIFO,18,0,5970.298846432493,variant_10,0.0155555555555555,queued,1639,PACKAGING,,,,
FIFO,18,0,5970.298846432493,variant_10,0.0155555555555555,running,1639,PACKAGING,PACKAGING_LINE_1,5980.032148648495,,
FIFO,18,0,5970.922359620576,variant_10,0.0155555555555555,running,1642,ASSEMBLY_2,ASSEMBLY2_LINE_2,5982.418347334948,,
FIFO,18,0,5970.922359620576,variant_8,0.0155555555555555,queued,1644,SORTING,,,,
FIFO,18,0,5970.922359620576,variant_8,0.0155555555555555,running,1644,SORTING,SORTING_ROBOT,5976.063784854643,,
FIFO,18,0,5972.52876834801,variant_4,0.0155555555555555,START,1647,START,,,,{}
FIFO,18,0,5972.52876834801,variant_4,0.0155555555555555,queued,1647,MOULDING,,,,
FIFO,18,0,5972.52876834801,variant_4,0.0155555555555555,running,1647,MOULDING,MOULDING_MACHINE_3,5983.406288851531,,
FIFO,18,0,5972.623877523168,variant_16,0.0155555555555555,queued,1646,ASSEMBLY_1,,,,
FIFO,18,0,5972.623877523168,variant_16,0.0155555555555555,running,1646,ASSEMBLY_1,LINE_4_ASSEMBLY1,5993.863215965884,,
FIFO,18,0,5972.633571404018,variant_9,0.0155555555555555,queued,1643,SORTING,,,,
FIFO,18,0,5972.9479792006605,variant_14,0.0155555555555555,START,1648,START,,,,{}
FIFO,18,0,5972.9479792006605,variant_14,0.0155555555555555,queued,1648,MOULDING,,,,
FIFO,18,0,5972.9479792006605,variant_14,0.0155555555555555,running,1648,MOULDING,MOULDING_MACHINE_4,6003.759703411534,,
FIFO,18,0,5975.314183943554,variant_10,0.0155555555555555,queued,1645,ASSEMBLY_1,,,,
FIFO,18,0,5975.314183943554,variant_10,0.0155555555555555,running,1645,ASSEMBLY_1,LINE_2_ASSEMBLY1,5976.866844552497,,
FIFO,18,0,5976.063784854643,variant_9,0.0155555555555555,running,1643,SORTING,SORTING_ROBOT,5977.181819040456,,
FIFO,18,0,5976.063784854643,variant_8,0.0155555555555555,queued,1644,PACKAGING,,,,
FIFO,18,0,5976.063784854643,variant_8,0.0155555555555555,running,1644,PACKAGING,PACKAGING_LINE_2,5977.230262517809,,
FIFO,18,0,5976.866844552497,variant_10,0.0155555555555555,queued,1645,ASSEMBLY_2,,,,
FIFO,18,0,5976.866844552497,variant_10,0.0155555555555555,running,1645,ASSEMBLY_2,ASSEMBLY2_LINE_1,5980.720933744651,,
FIFO,18,0,5977.181819040456,variant_9,0.0155555555555555,queued,1643,PACKAGING,,,,
FIFO,18,0,5977.230262517809,variant_9,0.0155555555555555,running,1643,PACKAGING,PACKAGING_LINE_2,5982.5856233277245,,
FIFO,18,0,5977.230262517809,variant_8,0.0155555555555555,COMPLETE,1644,END,,,15.033646492937804,
FIFO,18,0,5977.732239999089,variant_5,0.0155555555555555,COMPLETE,1641,END,,,26.87499912297517,
FIFO,18,0,5979.693416337697,variant_14,0.0155555555555555,START,1649,START,,,,{}
FIFO,18,0,5979.693416337697,variant_14,0.0155555555555555,queued,1649,MOULDING,,,,
FIFO,18,0,5979.693416337697,variant_14,0.0155555555555555,running,1649,MOULDING,MOULDING_MACHINE_5,5988.181044227818,,
FIFO,18,0,5980.032148648495,variant_10,0.0155555555555555,COMPLETE,1639,END,,,36.650029402018845,
FIFO,18,0,5980.720933744651,variant_10,0.0155555555555555,queued,1645,SORTING,,,,
FIFO,18,0,5980.720933744651,variant_10,0.0155555555555555,running,1645,SORTING,SORTING_ROBOT,5982.202507610778,,
FIFO,18,0,5981.175928278443,variant_14,0.0155555555555555,START,1650,START,,,,{}
FIFO,18,0,5981.175928278443,variant_14,0.0155555555555555,queued,1650,MOULDING,,,,
FIFO,18,0,5981.175928278443,variant_14,0.0155555555555555,running,1650,MOULDING,MOULDING_MACHINE_1,5988.417535209484,,
FIFO,18,0,5982.202507610778,variant_10,0.0155555555555555,queued,1645,PACKAGING,,,,
FIFO,18,0,5982.202507610778,variant_10,0.0155555555555555,running,1645,PACKAGING,PACKAGING_LINE_3,5984.90286574206,,
FIFO,18,0,5982.418347334948,variant_10,0.0155555555555555,queued,1642,SORTING,,,,
FIFO,18,0,5982.418347334948,variant_10,0.0155555555555555,running,1642,SORTING,SORTING_ROBOT,5986.784168218063,,
FIFO,18,0,5982.5856233277245,variant_9,0.0155555555555555,COMPLETE,1643,END,,,24.786649736935946,
FIFO,18,0,5983.406288851531,variant_4,0.0155555555555555,queued,1647,ASSEMBLY_1,,,,
FIFO,18,0,5983.406288851531,variant_4,0.0155555555555555,running,1647,ASSEMBLY_1,LINE_1_ASSEMBLY1,5983.692793738204,,
FIFO,18,0,5983.692793738204,variant_4,0.0155555555555555,queued,1647,ASSEMBLY_2,,,,
FIFO,18,0,5983.692793738204,variant_4,0.0155555555555555,running,1647,ASSEMBLY_2,ASSEMBLY2_LINE_1,5986.716239727667,,
FIFO,18,0,5984.90286574206,variant_10,0.0155555555555555,COMPLETE,1645,END,,,20.236884953190383,
FIFO,18,0,5986.716239727667,variant_4,0.0155555555555555,queued,1647,SORTING,,,,
FIFO,18,0,5986.784168218063,variant_10,0.0155555555555555,queued,1642,PACKAGING,,,,
FIFO,18,0,5986.784168218063,variant_10,0.0155555555555555,running,1642,PACKAGING,PACKAGING_LINE_1,5990.226478834472,,
FIFO,18,0,5986.784168218063,variant_4,0.0155555555555555,running,1647,SORTING,SORTING_ROBOT,5994.223012453397,,
FIFO,18,0,5987.403299952783,variant_10,0.0155555555555555,START,1651,START,,,,{}
FIFO,18,0,5987.403299952783,variant_10,0.0155555555555555,queued,1651,MOULDING,,,,
FIFO,18,0,5987.403299952783,variant_10,0.0155555555555555,running,1651,MOULDING,MOULDING_MACHINE_2,6000.958836183661,,
FIFO,18,0,5988.1134806677765,variant_10,0.0155555555555555,START,1652,START,,,,{}
FIFO,18,0,5988.1134806677765,variant_10,0.0155555555555555,queued,1652,MOULDING,,,,
FIFO,18,0,5988.1134806677765,variant_10,0.0155555555555555,running,1652,MOULDING,MOULDING_MACHINE_3,5991.219177309544,,
FIFO,18,0,5988.181044227818,variant_14,0.0155555555555555,queued,1649,ASSEMBLY_1,,,,
FIFO,18,0,5988.181044227818,variant_14,0.0155555555555555,running,1649,ASSEMBLY_1,LINE_3_ASSEMBLY1,5990.847446689092,,
FIFO,18,0,5988.27479052013,variant_15,0.0155555555555555,START,1653,START,,,,{}
FIFO,18,0,5988.27479052013,variant_15,0.0155555555555555,queued,1653,MOULDING,,,,
FIFO,18,0,5988.27479052013,variant_15,0.0155555555555555,running,1653,MOULDING,MOULDING_MACHINE_5,5995.676817568006,,
FIFO,18,0,5988.417535209484,variant_14,0.0155555555555555,queued,1650,ASSEMBLY_1,,,,
FIFO,18,0,5988.417535209484,variant_14,0.0155555555555555,running,1650,ASSEMBLY_1,LINE_5_ASSEMBLY1,5988.563261317091,,
FIFO,18,0,5988.563261317091,variant_14,0.0155555555555555,queued,1650,ASSEMBLY_2,,,,
FIFO,18,0,5988.563261317091,variant_14,0.0155555555555555,running,1650,ASSEMBLY_2,ASSEMBLY2_LINE_2,5990.980550339426,,
FIFO,18,0,5990.226478834472,variant_10,0.0155555555555555,COMPLETE,1642,END,,,34.706475477822096,
FIFO,18,0,5990.847446689092,variant_14,0.0155555555555555,queued,1649,ASSEMBLY_2,,,,
FIFO,18,0,5990.847446689092,variant_14,0.0155555555555555,running,1649,ASSEMBLY_2,ASSEMBLY2_LINE_1,5993.097688664052,,
FIFO,18,0,5990.980550339426,variant_14,0.0155555555555555,queued,1650,SORTING,,,,
FIFO,18,0,5991.219177309544,variant_10,0.0155555555555555,queued,1652,ASSEMBLY_1,,,,
FIFO,18,0,5991.219177309544,variant_10,0.0155555555555555,running,1652,ASSEMBLY_1,LINE_2_ASSEMBLY1,5993.025369947165,,
FIFO,18,0,5993.025369947165,variant_10,0.0155555555555555,queued,1652,ASSEMBLY_2,,,,
FIFO,18,0,5993.025369947165,variant_10,0.0155555555555555,running,1652,ASSEMBLY_2,ASSEMBLY2_LINE_2,5997.812323284269,,
FIFO,18,0,5993.097688664052,variant_14,0.0155555555555555,queued,1649,SORTING,,,,
FIFO,18,0,5993.863215965884,variant_16,0.0155555555555555,queued,1646,ASSEMBLY_2,,,,
FIFO,18,0,5993.863215965884,variant_16,0.0155555555555555,running,1646,ASSEMBLY_2,ASSEMBLY2_LINE_1,5996.337729046376,,
FIFO,18,0,5994.223012453397,variant_4,0.0155555555555555,queued,1647,PACKAGING,,,,
FIFO,18,0,5994.223012453397,variant_4,0.0155555555555555,running,1647,PACKAGING,PACKAGING_LINE_2,5994.905377409402,,
FIFO,18,0,5994.223012453397,variant_14,0.0155555555555555,running,1650,SORTING,SORTING_ROBOT,5998.383875892077,,
FIFO,18,0,5994.862118632433,variant_11,0.0155555555555555,START,1654,START,,,,{}
FIFO,18,0,5994.862118632433,variant_11,0.0155555555555555,queued,1654,MOULDING,,,,
FIFO,18,0,5994.862118632433,variant_11,0.0155555555555555,running,1654,MOULDING,MOULDING_MACHINE_1,5996.90293955019,,
FIFO,18,0,5994.905377409402,variant_4,0.0155555555555555,COMPLETE,1647,END,,,22.37660906139172,
FIFO,18,0,5995.552302390627,variant_7,0.0155555555555555,START,1655,START,,,,{}
FIFO,18,0,5995.552302390627,variant_7,0.0155555555555555,queued,1655,MOULDING,,,,
FIFO,18,0,5995.552302390627,variant_7,0.0155555555555555,running,1655,MOULDING,MOULDING_MACHINE_3,6003.0479255638,,
FIFO,18,0,5995.676817568006,variant_15,0.0155555555555555,queued,1653,ASSEMBLY_1,,,,
FIFO,18,0,5995.676817568006,variant_15,0.0155555555555555,running,1653,ASSEMBLY_1,LINE_1_ASSEMBLY1,5998.703753976243,,
FIFO,18,0,5996.337729046376,variant_16,0.0155555555555555,queued,1646,SORTING,,,,
FIFO,18,0,5996.409408201695,variant_5,0.0155555555555555,START,1656,START,,,,{}
FIFO,18,0,5996.409408201695,variant_5,0.0155555555555555,queued,1656,MOULDING,,,,
FIFO,18,0,5996.409408201695,variant_5,0.0155555555555555,running,1656,MOULDING,MOULDING_MACHINE_5,5998.689248441405,,
FIFO,18,0,5996.90293955019,variant_11,0.0155555555555555,queued,1654,ASSEMBLY_1,,,,
FIFO,18,0,5996.90293955019,variant_11,0.0155555555555555,running,1654,ASSEMBLY_1,LINE_5_ASSEMBLY1,6005.324328527558,,
FIFO,18,0,5997.812323284269,variant_10,0.0155555555555555,queued,1652,SORTING,,,,
FIFO,18,0,5998.383875892077,variant_14,0.0155555555555555,running,1649,SORTING,SORTING_ROBOT,6002.8288213455135,,
FIFO,18,0,5998.383875892077,variant_14,0.0155555555555555,queued,1650,PACKAGING,,,,
FIFO,18,0,5998.383875892077,variant_14,0.0155555555555555,running,1650,PACKAGING,PACKAGING_LINE_3,6013.8668708018095,,
FIFO,18,0,5998.689248441405,variant_5,0.0155555555555555,queued,1656,ASSEMBLY_1,,,,
FIFO,18,0,5998.689248441405,variant_5,0.0155555555555555,running,1656,ASSEMBLY_1,LINE_3_ASSEMBLY1,5998.700243116955,,
FIFO,18,0,5998.700243116955,variant_5,0.0155555555555555,queued,1656,ASSEMBLY_2,,,,
FIFO,18,0,5998.700243116955,variant_5,0.0155555555555555,running,1656,ASSEMBLY_2,ASSEMBLY2_LINE_1,5998.94019610574,,
FIFO,18,0,5998.703753976243,variant_15,0.0155555555555555,queued,1653,ASSEMBLY_2,,,,
FIFO,18,0,5998.703753976243,variant_15,0.0155555555555555,running,1653,ASSEMBLY_2,ASSEMBLY2_LINE_2,6001.546142878281,,
FIFO,18,0,5998.94019610574,variant_5,0.0155555555555555,queued,1656,SORTING,,,,
FIFO,18,0,6000.14308288456,variant_18,0.0155555555555555,START,1657,START,,,,{}
FIFO,18,0,6000.14308288456,variant_18,0.0155555555555555,queued,1657,MOULDING,,,,
FIFO,18,0,6000.14308288456,variant_18,0.0155555555555555,running,1657,MOULDING,MOULDING_MACHINE_1,6004.488402102078,,
FIFO,18,0,6000.958836183661,variant_10,0.0155555555555555,queued,1651,ASSEMBLY_1,,,,
FIFO,18,0,6000.958836183661,variant_10,0.0155555555555555,running,1651,ASSEMBLY_1,LINE_2_ASSEMBLY1,6004.341406986734,,
FIFO,18,0,6001.546142878281,variant_15,0.0155555555555555,queued,1653,SORTING,,,,
FIFO,18,0,6002.538841860945,variant_6,0.0155555555555555,START,1658,START,,,,{}
FIFO,18,0,6002.538841860945,variant_6,0.0155555555555555,queued,1658,MOULDING,,,,
FIFO,18,0,6002.538841860945,variant_6,0.0155555555555555,running,1658,MOULDING,MOULDING_MACHINE_5,6006.157622503643,,
FIFO,18,0,6002.549158232803,variant_14,0.0155555555555555,START,1659,START,,,,{}
FIFO,18,0,6002.549158232803,variant_14,0.0155555555555555,queued,1659,MOULDING,,,,
FIFO,18,0,6002.549158232803,variant_14,0.0155555555555555,running,1659,MOULDING,MOULDING_MACHINE_2,6006.546436681732,,
FIFO,18,0,6002.8288213455135,variant_16,0.0155555555555555,running,1646,SORTING,SORTING_ROBOT,6003.655675034563,,
FIFO,18,0,6002.8288213455135,variant_14,0.0155555555555555,queued,1649,PACKAGING,,,,
FIFO,18,0,6002.8288213455135,variant_14,0.0155555555555555,running,1649,PACKAGING,PACKAGING_LINE_1,6007.520655214702,,
FIFO,18,0,6003.0479255638,variant_7,0.0155555555555555,queued,1655,ASSEMBLY_1,,,,
FIFO,18,0,6003.0479255638,variant_7,0.0155555555555555,running,1655,ASSEMBLY_1,LINE_4_ASSEMBLY1,6004.6418388632255,,
FIFO,18,0,6003.655675034563,variant_16,0.0155555555555555,queued,1646,PACKAGING,,,,
FIFO,18,0,6003.655675034563,variant_16,0.0155555555555555,running,1646,PACKAGING,PACKAGING_LINE_2,6004.160446815821,,
FIFO,18,0,6003.655675034563,variant_10,0.0155555555555555,running,1652,SORTING,SORTING_ROBOT,6006.503696452,,
FIFO,18,0,6003.759703411534,variant_14,0.0155555555555555,queued,1648,ASSEMBLY_1,,,,
FIFO,18,0,6003.759703411534,variant_14,0.0155555555555555,running,1648,ASSEMBLY_1,LINE_3_ASSEMBLY1,6003.838792497792,,
FIFO,18,0,6003.838792497792,variant_14,0.0155555555555555,queued,1648,ASSEMBLY_2,,,,
FIFO,18,0,6003.838792497792,variant_14,0.0155555555555555,running,1648,ASSEMBLY_2,ASSEMBLY2_LINE_1,6007.583404942237,,
FIFO,18,0,6004.160446815821,variant_16,0.0155555555555555,COMPLETE,1646,END,,,38.64067562018772,
FIFO,18,0,6004.341406986734,variant_10,0.0155555555555555,queued,1651,ASSEMBLY_2,,,,
FIFO,18,0,6004.341406986734,variant_10,0.0155555555555555,running,1651,ASSEMBLY_2,ASSEMBLY2_LINE_2,6006.1839728308205,,
FIFO,18,0,6004.488402102078,variant_18,0.0155555555555555,queued,1657,ASSEMBLY_1,,,,
FIFO,18,0,6004.488402102078,variant_18,0.0155555555555555,running,1657,ASSEMBLY_1,LINE_1_ASSEMBLY1,6008.02031128541,,
FIFO,18,0,6004.6418388632255,variant_7,0.0155555555555555,queued,1655,ASSEMBLY_2,,,,
FIFO,18,0,6005.324328527558,variant_11,0.0155555555555555,queued,1654,ASSEMBLY_2,,,,
FIFO,18,0,6006.140087243495,variant_7,0.0155555555555555,START,1660,START,,,,{}
FIFO,18,0,6006.140087243495,variant_7,0.0155555555555555,queued,1660,MOULDING,,,,
FIFO,18,0,6006.140087243495,variant_7,0.0155555555555555,running,1660,MOULDING,MOULDING_MACHINE_3,6008.928656068304,,
FIFO,18,0,6006.157622503643,variant_6,0.0155555555555555,queued,1658,ASSEMBLY_1,,,,
FIFO,18,0,6006.157622503643,variant_6,0.0155555555555555,running,1658,ASSEMBLY_1,LINE_3_ASSEMBLY1,6006.836433271534,,
FIFO,18,0,6006.1839728308205,variant_10,0.0155555555555555,queued,1651,SORTING,,,,
