method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data
FIFO,18,0,16785.30234171644,variant_9,0.0155555555555555,running,4650,MOULDING,MOULDING_MACHINE_4,16791.05284565036,,
FIFO,18,0,16785.480958584318,variant_12,0.0155555555555555,running,4604,SORTING,SORTING_ROBOT,16785.533920728,,
FIFO,18,0,16785.480958584318,variant_13,0.0155555555555555,gateway,4606,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16785.480958584318,variant_13,0.0155555555555555,queued,4606,PACKAGING,,,,
FIFO,18,0,16785.480958584318,variant_13,0.0155555555555555,running,4606,PACKAGING,PACKAGING_LINE_1,16791.375460982592,,
FIFO,18,0,16785.533920728,variant_12,0.0155555555555555,gateway,4604,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16785.533920728,variant_12,0.0155555555555555,queued,4604,SORTING,,,,
FIFO,18,0,16785.533920728,variant_13,0.0155555555555555,running,4605,SORTING,SORTING_ROBOT,16789.245106046546,,
FIFO,18,0,16786.033413928628,variant_7,0.0155555555555555,gateway,4643,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16786.033413928628,variant_7,0.0155555555555555,queued,4643,SORTING,,,,
FIFO,18,0,16786.033413928628,variant_4,0.0155555555555555,running,4646,ASSEMBLY_2,ASSEMBLY2_LINE_1,16786.611169577853,,
FIFO,18,0,16786.218405907784,variant_17,0.0155555555555555,gateway,4645,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16786.218405907784,variant_17,0.0155555555555555,gateway,4645,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16786.218405907784,variant_17,0.0155555555555555,queued,4645,ASSEMBLY_1_3,,,,
FIFO,18,0,16786.218405907784,variant_17,0.0155555555555555,running,4645,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,16787.72417464641,,
FIFO,18,0,16786.611169577853,variant_4,0.0155555555555555,gateway,4646,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,16786.611169577853,variant_4,0.0155555555555555,queued,4646,SORTING,,,,
FIFO,18,0,16787.566354501745,variant_3,0.0155555555555555,gateway,4644,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16787.566354501745,variant_3,0.0155555555555555,queued,4644,SORTING,,,,
FIFO,18,0,16787.72417464641,variant_17,0.0155555555555555,gateway,4645,QC_AFTER_ASSEMBLY1_3,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16787.72417464641,variant_17,0.0155555555555555,queued,4645,ASSEMBLY_2,,,,
FIFO,18,0,16787.72417464641,variant_17,0.0155555555555555,running,4645,ASSEMBLY_2,ASSEMBLY2_LINE_1,16803.52014793781,,
FIFO,18,0,16788.221028960957,variant_9,0.0155555555555555,gateway,4647,QC_AFTER_ASSEMBLY1_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16788.221028960957,variant_9,0.0155555555555555,queued,4647,ASSEMBLY_2,,,,
FIFO,18,0,16788.221028960957,variant_9,0.0155555555555555,running,4647,ASSEMBLY_2,ASSEMBLY2_LINE_2,16803.26011303589,,
FIFO,18,0,16789.151599353125,variant_1,0.0155555555555555,START,4651,START,,,,{}
FIFO,18,0,16789.151599353125,variant_1,0.0155555555555555,queued,4651,MOULDING,,,,
FIFO,18,0,16789.151599353125,variant_1,0.0155555555555555,running,4651,MOULDING,MOULDING_MACHINE_2,16790.656186321365,,
FIFO,18,0,16789.245106046546,variant_13,0.0155555555555555,gateway,4605,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16789.245106046546,variant_13,0.0155555555555555,queued,4605,PACKAGING,,,,
FIFO,18,0,16789.245106046546,variant_13,0.0155555555555555,running,4605,PACKAGING,PACKAGING_LINE_3,16794.82298855273,,
FIFO,18,0,16789.245106046546,variant_4,0.0155555555555555,running,4607,SORTING,SORTING_ROBOT,16789.993049365625,,
FIFO,18,0,16789.993049365625,variant_4,0.0155555555555555,gateway,4607,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16789.993049365625,variant_4,0.0155555555555555,queued,4607,PACKAGING,,,,
FIFO,18,0,16789.993049365625,variant_4,0.0155555555555555,running,4607,PACKAGING,PACKAGING_LINE_2,16790.774489862306,,
FIFO,18,0,16789.993049365625,variant_10,0.0155555555555555,running,4612,SORTING,SORTING_ROBOT,16792.388799062304,,
FIFO,18,0,16790.656186321365,variant_1,0.0155555555555555,gateway,4651,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16790.656186321365,variant_1,0.0155555555555555,gateway,4651,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16790.656186321365,variant_1,0.0155555555555555,queued,4651,ASSEMBLY_1_2,,,,
FIFO,18,0,16790.656186321365,variant_1,0.0155555555555555,running,4651,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,16792.94659365211,,
FIFO,18,0,16790.674218493867,variant_8,0.0155555555555555,gateway,4649,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16790.674218493867,variant_8,0.0155555555555555,gateway,4649,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16790.674218493867,variant_8,0.0155555555555555,queued,4649,ASSEMBLY_1_5,,,,
FIFO,18,0,16790.674218493867,variant_8,0.0155555555555555,running,4649,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,16792.291986633412,,
FIFO,18,0,16790.774489862306,variant_4,0.0155555555555555,gateway,4607,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16790.774489862306,variant_4,0.0155555555555555,COMPLETE,4607,END,,,149.4485291835481,
FIFO,18,0,16791.05284565036,variant_9,0.0155555555555555,gateway,4650,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,16791.05284565036,variant_9,0.0155555555555555,gateway,4650,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,16791.05284565036,variant_9,0.0155555555555555,queued,4650,ASSEMBLY_1_4,,,,
FIFO,18,0,16791.05284565036,variant_9,0.0155555555555555,running,4650,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,16799.183959041096,,
FIFO,18,0,16791.375460982592,variant_13,0.0155555555555555,gateway,4606,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16791.375460982592,variant_13,0.0155555555555555,COMPLETE,4606,END,,,150.81494704019497,
FIFO,18,0,16792.023872518956,variant_16,0.0155555555555555,START,4652,START,,,,{}
FIFO,18,0,16792.023872518956,variant_16,0.0155555555555555,queued,4652,MOULDING,,,,
FIFO,18,0,16792.023872518956,variant_16,0.0155555555555555,running,4652,MOULDING,MOULDING_MACHINE_1,16793.909765074626,,
FIFO,18,0,16792.291986633412,variant_8,0.0155555555555555,gateway,4649,QC_AFTER_ASSEMBLY1_5,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16792.291986633412,variant_8,0.0155555555555555,queued,4649,ASSEMBLY_2,,,,
FIFO,18,0,16792.388799062304,variant_17,0.0155555555555555,running,4591,SORTING,SORTING_ROBOT,16796.709312290335,,
FIFO,18,0,16792.388799062304,variant_10,0.0155555555555555,gateway,4612,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16792.388799062304,variant_10,0.0155555555555555,queued,4612,PACKAGING,,,,
FIFO,18,0,16792.388799062304,variant_10,0.0155555555555555,running,4612,PACKAGING,PACKAGING_LINE_2,16795.67716102768,,
FIFO,18,0,16792.94659365211,variant_1,0.0155555555555555,gateway,4651,QC_AFTER_ASSEMBLY1_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16792.94659365211,variant_1,0.0155555555555555,queued,4651,ASSEMBLY_2,,,,
FIFO,18,0,16793.909765074626,variant_16,0.0155555555555555,gateway,4652,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16793.909765074626,variant_16,0.0155555555555555,gateway,4652,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16793.909765074626,variant_16,0.0155555555555555,queued,4652,ASSEMBLY_1_1,,,,
FIFO,18,0,16794.82298855273,variant_13,0.0155555555555555,gateway,4605,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16794.82298855273,variant_13,0.0155555555555555,COMPLETE,4605,END,,,154.39867409117505,
FIFO,18,0,16795.67716102768,variant_10,0.0155555555555555,gateway,4612,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16795.67716102768,variant_10,0.0155555555555555,COMPLETE,4612,END,,,139.4262587816702,
FIFO,18,0,16796.709312290335,variant_2,0.0155555555555555,running,4583,SORTING,SORTING_ROBOT,16800.146996485084,,
FIFO,18,0,16796.709312290335,variant_17,0.0155555555555555,gateway,4591,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16796.709312290335,variant_17,0.0155555555555555,queued,4591,PACKAGING,,,,
FIFO,18,0,16796.709312290335,variant_17,0.0155555555555555,running,4591,PACKAGING,PACKAGING_LINE_1,16798.848304893585,,
FIFO,18,0,16798.848304893585,variant_17,0.0155555555555555,gateway,4591,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16798.848304893585,variant_17,0.0155555555555555,COMPLETE,4591,END,,,209.76023637066828,
FIFO,18,0,16799.000477917773,variant_17,0.0155555555555555,gateway,4648,QC_AFTER_ASSEMBLY1_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16799.000477917773,variant_17,0.0155555555555555,queued,4648,ASSEMBLY_2,,,,
FIFO,18,0,16799.000477917773,variant_16,0.0155555555555555,running,4652,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,16810.679586736605,,
FIFO,18,0,16799.183959041096,variant_9,0.0155555555555555,gateway,4650,QC_AFTER_ASSEMBLY1_4,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,16799.183959041096,variant_9,0.0155555555555555,queued,4650,ASSEMBLY_2,,,,
FIFO,18,0,16799.66541048612,variant_16,0.0155555555555555,START,4653,START,,,,{}
FIFO,18,0,16799.66541048612,variant_16,0.0155555555555555,queued,4653,MOULDING,,,,
FIFO,18,0,16799.66541048612,variant_16,0.0155555555555555,running,4653,MOULDING,MOULDING_MACHINE_3,16801.343689666952,,
FIFO,18,0,16800.146996485084,variant_2,0.0155555555555555,gateway,4583,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16800.146996485084,variant_2,0.0155555555555555,queued,4583,PACKAGING,,,,
FIFO,18,0,16800.146996485084,variant_2,0.0155555555555555,running,4583,PACKAGING,PACKAGING_LINE_3,16812.40641195818,,
FIFO,18,0,16800.146996485084,variant_1,0.0155555555555555,running,4610,SORTING,SORTING_ROBOT,16800.757278065477,,
FIFO,18,0,16800.757278065477,variant_1,0.0155555555555555,gateway,4610,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16800.757278065477,variant_1,0.0155555555555555,queued,4610,PACKAGING,,,,
FIFO,18,0,16800.757278065477,variant_1,0.0155555555555555,running,4610,PACKAGING,PACKAGING_LINE_2,16801.057137993037,,
FIFO,18,0,16800.757278065477,variant_16,0.0155555555555555,running,4614,SORTING,SORTING_ROBOT,16806.652845472247,,
FIFO,18,0,16801.057137993037,variant_1,0.0155555555555555,gateway,4610,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16801.057137993037,variant_1,0.0155555555555555,COMPLETE,4610,END,,,152.3488896122144,
FIFO,18,0,16801.343689666952,variant_16,0.0155555555555555,gateway,4653,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16801.343689666952,variant_16,0.0155555555555555,gateway,4653,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16801.343689666952,variant_16,0.0155555555555555,queued,4653,ASSEMBLY_1_3,,,,
FIFO,18,0,16801.343689666952,variant_16,0.0155555555555555,running,4653,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,16802.15890609677,,
FIFO,18,0,16802.15890609677,variant_16,0.0155555555555555,gateway,4653,QC_AFTER_ASSEMBLY1_3,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16802.15890609677,variant_16,0.0155555555555555,queued,4653,ASSEMBLY_2,,,,
FIFO,18,0,16803.26011303589,variant_9,0.0155555555555555,gateway,4647,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16803.26011303589,variant_9,0.0155555555555555,queued,4647,SORTING,,,,
FIFO,18,0,16803.26011303589,variant_8,0.0155555555555555,running,4649,ASSEMBLY_2,ASSEMBLY2_LINE_2,16803.26425676923,,
FIFO,18,0,16803.26425676923,variant_8,0.0155555555555555,gateway,4649,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16803.26425676923,variant_8,0.0155555555555555,queued,4649,SORTING,,,,
FIFO,18,0,16803.26425676923,variant_1,0.0155555555555555,running,4651,ASSEMBLY_2,ASSEMBLY2_LINE_2,16810.894699159613,,
FIFO,18,0,16803.52014793781,variant_17,0.0155555555555555,gateway,4645,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16803.52014793781,variant_17,0.0155555555555555,queued,4645,SORTING,,,,
FIFO,18,0,16803.52014793781,variant_17,0.0155555555555555,running,4648,ASSEMBLY_2,ASSEMBLY2_LINE_1,16807.2512656356,,
FIFO,18,0,16806.652845472247,variant_8,0.0155555555555555,running,4613,SORTING,SORTING_ROBOT,16809.043863310042,,
FIFO,18,0,16806.652845472247,variant_16,0.0155555555555555,gateway,4614,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16806.652845472247,variant_16,0.0155555555555555,queued,4614,PACKAGING,,,,
FIFO,18,0,16806.652845472247,variant_16,0.0155555555555555,running,4614,PACKAGING,PACKAGING_LINE_1,16806.880475647482,,
FIFO,18,0,16806.880475647482,variant_16,0.0155555555555555,gateway,4614,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16806.880475647482,variant_16,0.0155555555555555,COMPLETE,4614,END,,,139.03509522028253,
FIFO,18,0,16807.2512656356,variant_17,0.0155555555555555,gateway,4648,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16807.2512656356,variant_17,0.0155555555555555,queued,4648,SORTING,,,,
FIFO,18,0,16807.2512656356,variant_9,0.0155555555555555,running,4650,ASSEMBLY_2,ASSEMBLY2_LINE_1,16809.302403371858,,
FIFO,18,0,16809.010052010355,variant_9,0.0155555555555555,START,4654,START,,,,{}
FIFO,18,0,16809.010052010355,variant_9,0.0155555555555555,queued,4654,MOULDING,,,,
FIFO,18,0,16809.010052010355,variant_9,0.0155555555555555,running,4654,MOULDING,MOULDING_MACHINE_2,16810.098705542005,,
FIFO,18,0,16809.043863310042,variant_13,0.0155555555555555,running,4611,SORTING,SORTING_ROBOT,16810.018962590788,,
FIFO,18,0,16809.043863310042,variant_8,0.0155555555555555,gateway,4613,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,16809.043863310042,variant_8,0.0155555555555555,queued,4613,PACKAGING,,,,
FIFO,18,0,16809.043863310042,variant_8,0.0155555555555555,running,4613,PACKAGING,PACKAGING_LINE_2,16814.650546055134,,
FIFO,18,0,16809.302403371858,variant_9,0.0155555555555555,gateway,4650,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,16809.302403371858,variant_9,0.0155555555555555,queued,4650,SORTING,,,,
FIFO,18,0,16809.302403371858,variant_16,0.0155555555555555,running,4653,ASSEMBLY_2,ASSEMBLY2_LINE_1,16810.322427398954,,
FIFO,18,0,16810.018962590788,variant_13,0.0155555555555555,gateway,4611,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16810.018962590788,variant_13,0.0155555555555555,queued,4611,PACKAGING,,,,
FIFO,18,0,16810.018962590788,variant_13,0.0155555555555555,running,4611,PACKAGING,PACKAGING_LINE_1,16816.40812045235,,
FIFO,18,0,16810.018962590788,variant_10,0.0155555555555555,running,4619,SORTING,SORTING_ROBOT,16812.13720879986,,
FIFO,18,0,16810.098705542005,variant_9,0.0155555555555555,gateway,4654,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16810.098705542005,variant_9,0.0155555555555555,gateway,4654,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16810.098705542005,variant_9,0.0155555555555555,queued,4654,ASSEMBLY_1_2,,,,
FIFO,18,0,16810.098705542005,variant_9,0.0155555555555555,running,4654,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,16811.98901791541,,
FIFO,18,0,16810.322427398954,variant_16,0.0155555555555555,gateway,4653,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16810.322427398954,variant_16,0.0155555555555555,queued,4653,SORTING,,,,
FIFO,18,0,16810.679586736605,variant_16,0.0155555555555555,gateway,4652,QC_AFTER_ASSEMBLY1_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16810.679586736605,variant_16,0.0155555555555555,queued,4652,ASSEMBLY_2,,,,
FIFO,18,0,16810.679586736605,variant_16,0.0155555555555555,running,4652,ASSEMBLY_2,ASSEMBLY2_LINE_1,16810.801217391203,,
FIFO,18,0,16810.801217391203,variant_16,0.0155555555555555,gateway,4652,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16810.801217391203,variant_16,0.0155555555555555,queued,4652,SORTING,,,,
FIFO,18,0,16810.894699159613,variant_1,0.0155555555555555,gateway,4651,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16810.894699159613,variant_1,0.0155555555555555,queued,4651,SORTING,,,,
FIFO,18,0,16811.98901791541,variant_9,0.0155555555555555,gateway,4654,QC_AFTER_ASSEMBLY1_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16811.98901791541,variant_9,0.0155555555555555,queued,4654,ASSEMBLY_2,,,,
FIFO,18,0,16811.98901791541,variant_9,0.0155555555555555,running,4654,ASSEMBLY_2,ASSEMBLY2_LINE_1,16812.89830517776,,
FIFO,18,0,16812.13720879986,variant_10,0.0155555555555555,gateway,4619,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16812.13720879986,variant_10,0.0155555555555555,queued,4619,PACKAGING,,,,
FIFO,18,0,16812.13720879986,variant_15,0.0155555555555555,running,4620,SORTING,SORTING_ROBOT,16814.834341341397,,
FIFO,18,0,16812.40641195818,variant_2,0.0155555555555555,gateway,4583,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16812.40641195818,variant_2,0.0155555555555555,COMPLETE,4583,END,,,242.298389012376,
FIFO,18,0,16812.40641195818,variant_10,0.0155555555555555,running,4619,PACKAGING,PACKAGING_LINE_3,16821.887832261877,,
FIFO,18,0,16812.89830517776,variant_9,0.0155555555555555,gateway,4654,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16812.89830517776,variant_9,0.0155555555555555,queued,4654,SORTING,,,,
FIFO,18,0,16814.650546055134,variant_8,0.0155555555555555,gateway,4613,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,16814.650546055134,variant_8,0.0155555555555555,COMPLETE,4613,END,,,149.20254046390255,
FIFO,18,0,16814.834341341397,variant_18,0.0155555555555555,running,4616,SORTING,SORTING_ROBOT,16830.119220846096,,
FIFO,18,0,16814.834341341397,variant_15,0.0155555555555555,gateway,4620,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16814.834341341397,variant_15,0.0155555555555555,queued,4620,PACKAGING,,,,
FIFO,18,0,16814.834341341397,variant_15,0.0155555555555555,running,4620,PACKAGING,PACKAGING_LINE_2,16816.807648712573,,
FIFO,18,0,16814.842618159397,variant_18,0.0155555555555555,START,4655,START,,,,{}
FIFO,18,0,16814.842618159397,variant_18,0.0155555555555555,queued,4655,MOULDING,,,,
FIFO,18,0,16814.842618159397,variant_18,0.0155555555555555,running,4655,MOULDING,MOULDING_MACHINE_5,16815.038212425367,,
FIFO,18,0,16815.038212425367,variant_18,0.0155555555555555,gateway,4655,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16815.038212425367,variant_18,0.0155555555555555,gateway,4655,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16815.038212425367,variant_18,0.0155555555555555,queued,4655,ASSEMBLY_1_5,,,,
FIFO,18,0,16815.038212425367,variant_18,0.0155555555555555,running,4655,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,16819.68587873636,,
FIFO,18,0,16816.40812045235,variant_13,0.0155555555555555,gateway,4611,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16816.40812045235,variant_13,0.0155555555555555,COMPLETE,4611,END,,,166.0986992722901,
FIFO,18,0,16816.42051270205,variant_9,0.0155555555555555,START,4656,START,,,,{}
FIFO,18,0,16816.42051270205,variant_9,0.0155555555555555,queued,4656,MOULDING,,,,
FIFO,18,0,16816.42051270205,variant_9,0.0155555555555555,running,4656,MOULDING,MOULDING_MACHINE_4,16821.354507534084,,
FIFO,18,0,16816.807648712573,variant_15,0.0155555555555555,gateway,4620,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16816.807648712573,variant_15,0.0155555555555555,COMPLETE,4620,END,,,119.27554564613092,
FIFO,18,0,16816.9106507597,variant_13,0.0155555555555555,START,4657,START,,,,{}
FIFO,18,0,16816.9106507597,variant_13,0.0155555555555555,queued,4657,MOULDING,,,,
FIFO,18,0,16816.9106507597,variant_13,0.0155555555555555,running,4657,MOULDING,MOULDING_MACHINE_1,16825.443866233916,,
FIFO,18,0,16819.68587873636,variant_18,0.0155555555555555,gateway,4655,QC_AFTER_ASSEMBLY1_5,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16819.68587873636,variant_18,0.0155555555555555,queued,4655,ASSEMBLY_2,,,,
FIFO,18,0,16819.68587873636,variant_18,0.0155555555555555,running,4655,ASSEMBLY_2,ASSEMBLY2_LINE_2,16822.301539387172,,
FIFO,18,0,16821.354507534084,variant_9,0.0155555555555555,gateway,4656,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,16821.354507534084,variant_9,0.0155555555555555,queued,4656,MOULDING,,,,
FIFO,18,0,16821.354507534084,variant_9,0.0155555555555555,running,4656,MOULDING,MOULDING_MACHINE_3,16827.09060253616,,
FIFO,18,0,16821.677102960908,variant_3,0.0155555555555555,START,4658,START,,,,{}
FIFO,18,0,16821.677102960908,variant_3,0.0155555555555555,queued,4658,MOULDING,,,,
FIFO,18,0,16821.677102960908,variant_3,0.0155555555555555,running,4658,MOULDING,MOULDING_MACHINE_2,16822.47358726398,,
FIFO,18,0,16821.887832261877,variant_10,0.0155555555555555,gateway,4619,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16821.887832261877,variant_10,0.0155555555555555,COMPLETE,4619,END,,,128.0661850781471,
FIFO,18,0,16822.301539387172,variant_18,0.0155555555555555,gateway,4655,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,16822.301539387172,variant_18,0.0155555555555555,queued,4655,ASSEMBLY_2,,,,
FIFO,18,0,16822.301539387172,variant_18,0.0155555555555555,running,4655,ASSEMBLY_2,ASSEMBLY2_LINE_1,16828.558325730362,,
FIFO,18,0,16822.47358726398,variant_3,0.0155555555555555,gateway,4658,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16822.47358726398,variant_3,0.0155555555555555,gateway,4658,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16822.47358726398,variant_3,0.0155555555555555,queued,4658,ASSEMBLY_1_2,,,,
FIFO,18,0,16822.47358726398,variant_3,0.0155555555555555,running,4658,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,16823.069641490973,,
FIFO,18,0,16823.069641490973,variant_3,0.0155555555555555,gateway,4658,QC_AFTER_ASSEMBLY1_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,16823.069641490973,variant_3,0.0155555555555555,queued,4658,ASSEMBLY_2,,,,
FIFO,18,0,16823.069641490973,variant_3,0.0155555555555555,running,4658,ASSEMBLY_2,ASSEMBLY2_LINE_2,16835.004206340018,,
FIFO,18,0,16825.443866233916,variant_13,0.0155555555555555,gateway,4657,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16825.443866233916,variant_13,0.0155555555555555,gateway,4657,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,16825.443866233916,variant_13,0.0155555555555555,queued,4657,ASSEMBLY_1_1,,,,
FIFO,18,0,16825.443866233916,variant_13,0.0155555555555555,running,4657,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,16827.410865259586,,
FIFO,18,0,16826.607439374362,variant_4,0.0155555555555555,START,4659,START,,,,{}
FIFO,18,0,16826.607439374362,variant_4,0.0155555555555555,queued,4659,MOULDING,,,,
FIFO,18,0,16826.607439374362,variant_4,0.0155555555555555,running,4659,MOULDING,MOULDING_MACHINE_5,16832.86456883119,,
FIFO,18,0,16827.09060253616,variant_9,0.0155555555555555,gateway,4656,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16827.09060253616,variant_9,0.0155555555555555,gateway,4656,ROUTE_TO_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,16827.09060253616,variant_9,0.0155555555555555,queued,4656,ASSEMBLY_1_3,,,,
FIFO,18,0,16827.09060253616,variant_9,0.0155555555555555,running,4656,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,16829.992910014596,,
