method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data
FIFO,18,0,4526.328394669058,variant_9,0.0155555555555555,running,1268,MOULDING,MOULDING_MACHINE_1,4527.929369176561,,
FIFO,18,0,4527.016845271838,variant_4,0.0155555555555555,START,1269,START,,,,{}
FIFO,18,0,4527.016845271838,variant_4,0.0155555555555555,queued,1269,MOULDING,,,,
FIFO,18,0,4527.016845271838,variant_4,0.0155555555555555,running,1269,MOULDING,MOULDING_MACHINE_2,4528.741098136568,,
FIFO,18,0,4527.438371464494,variant_16,0.0155555555555555,running,1254,ASSEMBLY_2,ASSEMBLY2_LINE_1,4529.531163036506,,
FIFO,18,0,4527.438371464494,variant_11,0.0155555555555555,gateway,1255,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4527.438371464494,variant_11,0.0155555555555555,queued,1255,SORTING,,,,
FIFO,18,0,4527.929369176561,variant_9,0.0155555555555555,gateway,1268,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4527.929369176561,variant_9,0.0155555555555555,queued,1268,ASSEMBLY_1,,,,
FIFO,18,0,4527.929369176561,variant_9,0.0155555555555555,running,1268,ASSEMBLY_1,LINE_1_ASSEMBLY1,4532.778620907244,,
FIFO,18,0,4528.547101671917,variant_2,0.0155555555555555,gateway,1257,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4528.547101671917,variant_2,0.0155555555555555,queued,1257,ASSEMBLY_2,,,,
FIFO,18,0,4528.741098136568,variant_4,0.0155555555555555,gateway,1269,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,4528.741098136568,variant_4,0.0155555555555555,queued,1269,ASSEMBLY_1,,,,
FIFO,18,0,4528.741098136568,variant_4,0.0155555555555555,running,1269,ASSEMBLY_1,LINE_4_ASSEMBLY1,4538.451140520292,,
FIFO,18,0,4529.22516341248,variant_6,0.0155555555555555,running,1258,ASSEMBLY_2,ASSEMBLY2_LINE_2,4529.430586975836,,
FIFO,18,0,4529.22516341248,variant_7,0.0155555555555555,gateway,1259,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4529.22516341248,variant_7,0.0155555555555555,queued,1259,SORTING,,,,
FIFO,18,0,4529.308977613305,variant_10,0.0155555555555555,gateway,1266,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4529.308977613305,variant_10,0.0155555555555555,queued,1266,ASSEMBLY_2,,,,
FIFO,18,0,4529.430586975836,variant_6,0.0155555555555555,gateway,1258,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4529.430586975836,variant_6,0.0155555555555555,queued,1258,SORTING,,,,
FIFO,18,0,4529.430586975836,variant_9,0.0155555555555555,running,1261,ASSEMBLY_2,ASSEMBLY2_LINE_2,4532.40415601817,,
FIFO,18,0,4529.531163036506,variant_18,0.0155555555555555,running,1253,ASSEMBLY_2,ASSEMBLY2_LINE_1,4533.105500205708,,
FIFO,18,0,4529.531163036506,variant_16,0.0155555555555555,gateway,1254,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4529.531163036506,variant_16,0.0155555555555555,queued,1254,SORTING,,,,
FIFO,18,0,4529.740627941359,variant_2,0.0155555555555555,START,1270,START,,,,{}
FIFO,18,0,4529.740627941359,variant_2,0.0155555555555555,queued,1270,MOULDING,,,,
FIFO,18,0,4529.740627941359,variant_2,0.0155555555555555,running,1270,MOULDING,MOULDING_MACHINE_4,4549.481131380287,,
FIFO,18,0,4531.033746070183,variant_17,0.0155555555555555,gateway,1239,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4531.033746070183,variant_17,0.0155555555555555,queued,1239,PACKAGING,,,,
FIFO,18,0,4531.033746070183,variant_17,0.0155555555555555,running,1239,PACKAGING,PACKAGING_LINE_2,4531.036869069319,,
FIFO,18,0,4531.033746070183,variant_11,0.0155555555555555,running,1255,SORTING,SORTING_ROBOT,4535.995235923197,,
FIFO,18,0,4531.036869069319,variant_17,0.0155555555555555,gateway,1239,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4531.036869069319,variant_17,0.0155555555555555,COMPLETE,1239,END,,,133.03726877411464,
FIFO,18,0,4532.04221111194,variant_16,0.0155555555555555,gateway,1236,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4532.04221111194,variant_16,0.0155555555555555,COMPLETE,1236,END,,,152.19908429134557,
FIFO,18,0,4532.40415601817,variant_9,0.0155555555555555,gateway,1261,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4532.40415601817,variant_9,0.0155555555555555,queued,1261,SORTING,,,,
FIFO,18,0,4532.40415601817,variant_3,0.0155555555555555,running,1263,ASSEMBLY_2,ASSEMBLY2_LINE_2,4535.266779440357,,
FIFO,18,0,4532.778620907244,variant_9,0.0155555555555555,gateway,1268,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4532.778620907244,variant_9,0.0155555555555555,queued,1268,ASSEMBLY_2,,,,
FIFO,18,0,4532.937764504097,variant_15,0.0155555555555555,START,1271,START,,,,{}
FIFO,18,0,4532.937764504097,variant_15,0.0155555555555555,queued,1271,MOULDING,,,,
FIFO,18,0,4532.937764504097,variant_15,0.0155555555555555,running,1271,MOULDING,MOULDING_MACHINE_3,4542.5353260091615,,
FIFO,18,0,4533.105500205708,variant_18,0.0155555555555555,gateway,1253,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4533.105500205708,variant_18,0.0155555555555555,queued,1253,SORTING,,,,
FIFO,18,0,4533.105500205708,variant_4,0.0155555555555555,running,1262,ASSEMBLY_2,ASSEMBLY2_LINE_1,4543.649494422131,,
FIFO,18,0,4534.242736997292,variant_1,0.0155555555555555,START,1272,START,,,,{}
FIFO,18,0,4534.242736997292,variant_1,0.0155555555555555,queued,1272,MOULDING,,,,
FIFO,18,0,4534.242736997292,variant_1,0.0155555555555555,running,1272,MOULDING,MOULDING_MACHINE_5,4546.614464491368,,
FIFO,18,0,4535.266779440357,variant_18,0.0155555555555555,running,1260,ASSEMBLY_2,ASSEMBLY2_LINE_2,4536.709757014035,,
FIFO,18,0,4535.266779440357,variant_3,0.0155555555555555,gateway,1263,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4535.266779440357,variant_3,0.0155555555555555,queued,1263,SORTING,,,,
FIFO,18,0,4535.603115397797,variant_1,0.0155555555555555,START,1273,START,,,,{}
FIFO,18,0,4535.603115397797,variant_1,0.0155555555555555,queued,1273,MOULDING,,,,
FIFO,18,0,4535.603115397797,variant_1,0.0155555555555555,running,1273,MOULDING,MOULDING_MACHINE_1,4541.58198465112,,
FIFO,18,0,4535.995235923197,variant_11,0.0155555555555555,gateway,1255,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4535.995235923197,variant_11,0.0155555555555555,queued,1255,PACKAGING,,,,
FIFO,18,0,4535.995235923197,variant_11,0.0155555555555555,running,1255,PACKAGING,PACKAGING_LINE_2,4539.312967199403,,
FIFO,18,0,4535.995235923197,variant_7,0.0155555555555555,running,1259,SORTING,SORTING_ROBOT,4536.941042686002,,
FIFO,18,0,4536.199136882261,variant_15,0.0155555555555555,gateway,1267,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4536.199136882261,variant_15,0.0155555555555555,queued,1267,ASSEMBLY_2,,,,
FIFO,18,0,4536.709757014035,variant_18,0.0155555555555555,gateway,1260,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4536.709757014035,variant_18,0.0155555555555555,queued,1260,SORTING,,,,
FIFO,18,0,4536.709757014035,variant_17,0.0155555555555555,running,1265,ASSEMBLY_2,ASSEMBLY2_LINE_2,4538.903191591903,,
FIFO,18,0,4536.941042686002,variant_6,0.0155555555555555,running,1258,SORTING,SORTING_ROBOT,4539.069978048931,,
FIFO,18,0,4536.941042686002,variant_7,0.0155555555555555,gateway,1259,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4536.941042686002,variant_7,0.0155555555555555,queued,1259,PACKAGING,,,,
FIFO,18,0,4536.941042686002,variant_7,0.0155555555555555,running,1259,PACKAGING,PACKAGING_LINE_1,4537.069114276471,,
FIFO,18,0,4537.069114276471,variant_7,0.0155555555555555,gateway,1259,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4537.069114276471,variant_7,0.0155555555555555,queued,1259,PACKAGING,,,,
FIFO,18,0,4537.069114276471,variant_7,0.0155555555555555,running,1259,PACKAGING,PACKAGING_LINE_1,4539.530024081407,,
FIFO,18,0,4537.219336222971,variant_12,0.0155555555555555,gateway,1256,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4537.219336222971,variant_12,0.0155555555555555,COMPLETE,1256,END,,,75.29863097070756,
FIFO,18,0,4538.451140520292,variant_4,0.0155555555555555,gateway,1269,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,4538.451140520292,variant_4,0.0155555555555555,queued,1269,ASSEMBLY_2,,,,
FIFO,18,0,4538.597600511616,variant_1,0.0155555555555555,START,1274,START,,,,{}
FIFO,18,0,4538.597600511616,variant_1,0.0155555555555555,queued,1274,MOULDING,,,,
FIFO,18,0,4538.597600511616,variant_1,0.0155555555555555,running,1274,MOULDING,MOULDING_MACHINE_2,4541.2757402099805,,
FIFO,18,0,4538.903191591903,variant_1,0.0155555555555555,running,1246,ASSEMBLY_2,ASSEMBLY2_LINE_2,4544.875631475633,,
FIFO,18,0,4538.903191591903,variant_17,0.0155555555555555,gateway,1265,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4538.903191591903,variant_17,0.0155555555555555,queued,1265,SORTING,,,,
FIFO,18,0,4539.069978048931,variant_16,0.0155555555555555,running,1254,SORTING,SORTING_ROBOT,4540.704837222277,,
FIFO,18,0,4539.069978048931,variant_6,0.0155555555555555,gateway,1258,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4539.069978048931,variant_6,0.0155555555555555,queued,1258,PACKAGING,,,,
FIFO,18,0,4539.069978048931,variant_6,0.0155555555555555,running,1258,PACKAGING,PACKAGING_LINE_3,4539.624484086615,,
FIFO,18,0,4539.312967199403,variant_11,0.0155555555555555,gateway,1255,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4539.312967199403,variant_11,0.0155555555555555,COMPLETE,1255,END,,,78.92828219233706,
FIFO,18,0,4539.530024081407,variant_7,0.0155555555555555,gateway,1259,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4539.530024081407,variant_7,0.0155555555555555,COMPLETE,1259,END,,,68.94172025449825,
FIFO,18,0,4539.54551364665,variant_5,0.0155555555555555,START,1275,START,,,,{}
FIFO,18,0,4539.54551364665,variant_5,0.0155555555555555,queued,1275,MOULDING,,,,
FIFO,18,0,4539.624484086615,variant_6,0.0155555555555555,gateway,1258,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4539.624484086615,variant_6,0.0155555555555555,COMPLETE,1258,END,,,70.79653424902153,
FIFO,18,0,4540.704837222277,variant_16,0.0155555555555555,gateway,1254,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4540.704837222277,variant_16,0.0155555555555555,queued,1254,PACKAGING,,,,
FIFO,18,0,4540.704837222277,variant_16,0.0155555555555555,running,1254,PACKAGING,PACKAGING_LINE_2,4541.426920628618,,
FIFO,18,0,4540.704837222277,variant_9,0.0155555555555555,running,1261,SORTING,SORTING_ROBOT,4542.333274834563,,
FIFO,18,0,4541.2757402099805,variant_1,0.0155555555555555,gateway,1274,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,4541.2757402099805,variant_1,0.0155555555555555,queued,1274,ASSEMBLY_1,,,,
FIFO,18,0,4541.2757402099805,variant_1,0.0155555555555555,running,1274,ASSEMBLY_1,LINE_5_ASSEMBLY1,4551.664940110979,,
FIFO,18,0,4541.2757402099805,variant_5,0.0155555555555555,running,1275,MOULDING,MOULDING_MACHINE_2,4547.770073505,,
FIFO,18,0,4541.426920628618,variant_16,0.0155555555555555,gateway,1254,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4541.426920628618,variant_16,0.0155555555555555,COMPLETE,1254,END,,,84.0169145352611,
FIFO,18,0,4541.58198465112,variant_1,0.0155555555555555,gateway,1273,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4541.58198465112,variant_1,0.0155555555555555,queued,1273,ASSEMBLY_1,,,,
FIFO,18,0,4541.58198465112,variant_1,0.0155555555555555,running,1273,ASSEMBLY_1,LINE_2_ASSEMBLY1,4551.837466538597,,
FIFO,18,0,4542.333274834563,variant_18,0.0155555555555555,running,1253,SORTING,SORTING_ROBOT,4542.8644887239925,,
FIFO,18,0,4542.333274834563,variant_9,0.0155555555555555,gateway,1261,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4542.333274834563,variant_9,0.0155555555555555,queued,1261,PACKAGING,,,,
FIFO,18,0,4542.333274834563,variant_9,0.0155555555555555,running,1261,PACKAGING,PACKAGING_LINE_1,4544.278585300176,,
FIFO,18,0,4542.5353260091615,variant_15,0.0155555555555555,gateway,1271,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4542.5353260091615,variant_15,0.0155555555555555,queued,1271,ASSEMBLY_1,,,,
FIFO,18,0,4542.5353260091615,variant_15,0.0155555555555555,running,1271,ASSEMBLY_1,LINE_1_ASSEMBLY1,4545.343562124611,,
FIFO,18,0,4542.60954126625,variant_8,0.0155555555555555,START,1276,START,,,,{}
FIFO,18,0,4542.60954126625,variant_8,0.0155555555555555,queued,1276,MOULDING,,,,
FIFO,18,0,4542.60954126625,variant_8,0.0155555555555555,running,1276,MOULDING,MOULDING_MACHINE_1,4543.811011046465,,
FIFO,18,0,4542.8644887239925,variant_18,0.0155555555555555,gateway,1253,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4542.8644887239925,variant_18,0.0155555555555555,queued,1253,PACKAGING,,,,
FIFO,18,0,4542.8644887239925,variant_18,0.0155555555555555,running,1253,PACKAGING,PACKAGING_LINE_3,4546.297680066288,,
FIFO,18,0,4542.8644887239925,variant_3,0.0155555555555555,running,1263,SORTING,SORTING_ROBOT,4543.030386071585,,
FIFO,18,0,4543.030386071585,variant_18,0.0155555555555555,running,1260,SORTING,SORTING_ROBOT,4551.110032595221,,
FIFO,18,0,4543.030386071585,variant_3,0.0155555555555555,gateway,1263,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4543.030386071585,variant_3,0.0155555555555555,queued,1263,PACKAGING,,,,
FIFO,18,0,4543.030386071585,variant_3,0.0155555555555555,running,1263,PACKAGING,PACKAGING_LINE_2,4544.981423910658,,
FIFO,18,0,4543.185948626876,variant_10,0.0155555555555555,START,1277,START,,,,{}
FIFO,18,0,4543.185948626876,variant_10,0.0155555555555555,queued,1277,MOULDING,,,,
FIFO,18,0,4543.185948626876,variant_10,0.0155555555555555,running,1277,MOULDING,MOULDING_MACHINE_3,4550.9466366288925,,
FIFO,18,0,4543.649494422131,variant_4,0.0155555555555555,gateway,1262,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4543.649494422131,variant_4,0.0155555555555555,queued,1262,SORTING,,,,
FIFO,18,0,4543.649494422131,variant_8,0.0155555555555555,running,1264,ASSEMBLY_2,ASSEMBLY2_LINE_1,4549.91371498859,,
FIFO,18,0,4543.811011046465,variant_8,0.0155555555555555,gateway,1276,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4543.811011046465,variant_8,0.0155555555555555,queued,1276,ASSEMBLY_1,,,,
FIFO,18,0,4543.811011046465,variant_8,0.0155555555555555,running,1276,ASSEMBLY_1,LINE_3_ASSEMBLY1,4548.71721439949,,
FIFO,18,0,4544.278585300176,variant_9,0.0155555555555555,gateway,1261,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4544.278585300176,variant_9,0.0155555555555555,COMPLETE,1261,END,,,66.80891324361892,
FIFO,18,0,4544.875631475633,variant_1,0.0155555555555555,gateway,1246,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4544.875631475633,variant_1,0.0155555555555555,queued,1246,ASSEMBLY_2,,,,
FIFO,18,0,4544.875631475633,variant_2,0.0155555555555555,running,1257,ASSEMBLY_2,ASSEMBLY2_LINE_2,4545.817344704637,,
FIFO,18,0,4544.981423910658,variant_3,0.0155555555555555,gateway,1263,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4544.981423910658,variant_3,0.0155555555555555,COMPLETE,1263,END,,,60.73813778071235,
FIFO,18,0,4545.343562124611,variant_15,0.0155555555555555,gateway,1271,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4545.343562124611,variant_15,0.0155555555555555,queued,1271,ASSEMBLY_2,,,,
FIFO,18,0,4545.817344704637,variant_2,0.0155555555555555,gateway,1257,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4545.817344704637,variant_2,0.0155555555555555,queued,1257,SORTING,,,,
FIFO,18,0,4545.817344704637,variant_10,0.0155555555555555,running,1266,ASSEMBLY_2,ASSEMBLY2_LINE_2,4554.457892030697,,
FIFO,18,0,4546.297680066288,variant_18,0.0155555555555555,gateway,1253,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4546.297680066288,variant_18,0.0155555555555555,COMPLETE,1253,END,,,95.95028062411347,
FIFO,18,0,4546.614464491368,variant_1,0.0155555555555555,gateway,1272,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4546.614464491368,variant_1,0.0155555555555555,queued,1272,ASSEMBLY_1,,,,
FIFO,18,0,4546.614464491368,variant_1,0.0155555555555555,running,1272,ASSEMBLY_1,LINE_4_ASSEMBLY1,4548.150107435759,,
FIFO,18,0,4547.770073505,variant_5,0.0155555555555555,gateway,1275,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,4547.770073505,variant_5,0.0155555555555555,queued,1275,ASSEMBLY_1,,,,
FIFO,18,0,4547.770073505,variant_5,0.0155555555555555,running,1275,ASSEMBLY_1,LINE_1_ASSEMBLY1,4575.454482287243,,
FIFO,18,0,4548.150107435759,variant_1,0.0155555555555555,gateway,1272,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4548.150107435759,variant_1,0.0155555555555555,queued,1272,ASSEMBLY_2,,,,
FIFO,18,0,4548.71721439949,variant_8,0.0155555555555555,gateway,1276,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4548.71721439949,variant_8,0.0155555555555555,queued,1276,ASSEMBLY_2,,,,
FIFO,18,0,4549.481131380287,variant_2,0.0155555555555555,gateway,1270,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4549.481131380287,variant_2,0.0155555555555555,queued,1270,ASSEMBLY_1,,,,
FIFO,18,0,4549.481131380287,variant_2,0.0155555555555555,running,1270,ASSEMBLY_1,LINE_4_ASSEMBLY1,4563.845345530252,,
FIFO,18,0,4549.91371498859,variant_8,0.0155555555555555,gateway,1264,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,4549.91371498859,variant_8,0.0155555555555555,queued,1264,SORTING,,,,
FIFO,18,0,4549.91371498859,variant_9,0.0155555555555555,running,1268,ASSEMBLY_2,ASSEMBLY2_LINE_1,4555.84936966939,,
FIFO,18,0,4550.282478807173,variant_15,0.0155555555555555,START,1278,START,,,,{}
FIFO,18,0,4550.282478807173,variant_15,0.0155555555555555,queued,1278,MOULDING,,,,
FIFO,18,0,4550.282478807173,variant_15,0.0155555555555555,running,1278,MOULDING,MOULDING_MACHINE_1,4560.45196980746,,
FIFO,18,0,4550.9466366288925,variant_10,0.0155555555555555,gateway,1277,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4550.9466366288925,variant_10,0.0155555555555555,queued,1277,ASSEMBLY_1,,,,
FIFO,18,0,4550.9466366288925,variant_10,0.0155555555555555,running,1277,ASSEMBLY_1,LINE_3_ASSEMBLY1,4554.335289791199,,
FIFO,18,0,4551.110032595221,variant_18,0.0155555555555555,gateway,1260,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4551.110032595221,variant_18,0.0155555555555555,queued,1260,PACKAGING,,,,
FIFO,18,0,4551.110032595221,variant_18,0.0155555555555555,running,1260,PACKAGING,PACKAGING_LINE_1,4551.809100422627,,
FIFO,18,0,4551.110032595221,variant_17,0.0155555555555555,running,1265,SORTING,SORTING_ROBOT,4558.255401622665,,
FIFO,18,0,4551.664940110979,variant_1,0.0155555555555555,gateway,1274,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,4551.664940110979,variant_1,0.0155555555555555,queued,1274,ASSEMBLY_2,,,,
FIFO,18,0,4551.809100422627,variant_18,0.0155555555555555,gateway,1260,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4551.809100422627,variant_18,0.0155555555555555,COMPLETE,1260,END,,,78.09964251200199,
FIFO,18,0,4551.837466538597,variant_1,0.0155555555555555,gateway,1273,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4551.837466538597,variant_1,0.0155555555555555,queued,1273,ASSEMBLY_2,,,,
FIFO,18,0,4552.373063785615,variant_4,0.0155555555555555,START,1279,START,,,,{}
FIFO,18,0,4552.373063785615,variant_4,0.0155555555555555,queued,1279,MOULDING,,,,
FIFO,18,0,4552.373063785615,variant_4,0.0155555555555555,running,1279,MOULDING,MOULDING_MACHINE_5,4562.579347839504,,
FIFO,18,0,4554.335289791199,variant_10,0.0155555555555555,gateway,1277,QC_AFTER_ASSEMBLY1,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4554.335289791199,variant_10,0.0155555555555555,queued,1277,ASSEMBLY_2,,,,
FIFO,18,0,4554.457892030697,variant_10,0.0155555555555555,gateway,1266,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4554.457892030697,variant_10,0.0155555555555555,queued,1266,SORTING,,,,
FIFO,18,0,4554.457892030697,variant_15,0.0155555555555555,running,1267,ASSEMBLY_2,ASSEMBLY2_LINE_2,4557.070549170004,,
FIFO,18,0,4555.84936966939,variant_9,0.0155555555555555,gateway,1268,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_1'}
FIFO,18,0,4555.84936966939,variant_9,0.0155555555555555,queued,1268,SORTING,,,,
FIFO,18,0,4555.84936966939,variant_4,0.0155555555555555,running,1269,ASSEMBLY_2,ASSEMBLY2_LINE_1,4563.314772958581,,
FIFO,18,0,4557.070549170004,variant_1,0.0155555555555555,running,1246,ASSEMBLY_2,ASSEMBLY2_LINE_2,4562.150113604211,,
FIFO,18,0,4557.070549170004,variant_15,0.0155555555555555,gateway,1267,QC_AFTER_ASSEMBLY2,,,,{'moulding_lane': 'ASSEMBLY_1_3'}
FIFO,18,0,4557.070549170004,variant_15,0.0155555555555555,queued,1267,SORTING,,,,
FIFO,18,0,4557.598941798924,variant_8,0.0155555555555555,START,1280,START,,,,{}
FIFO,18,0,4557.598941798924,variant_8,0.0155555555555555,queued,1280,MOULDING,,,,
FIFO,18,0,4557.598941798924,variant_8,0.0155555555555555,running,1280,MOULDING,MOULDING_MACHINE_2,4559.213768855738,,
FIFO,18,0,4558.255401622665,variant_4,0.0155555555555555,running,1262,SORTING,SORTING_ROBOT,4560.43335660032,,
FIFO,18,0,4558.255401622665,variant_17,0.0155555555555555,gateway,1265,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4558.255401622665,variant_17,0.0155555555555555,queued,1265,PACKAGING,,,,
FIFO,18,0,4558.255401622665,variant_17,0.0155555555555555,running,1265,PACKAGING,PACKAGING_LINE_2,4567.504752161073,,
FIFO,18,0,4558.391050896885,variant_4,0.0155555555555555,START,1281,START,,,,{}
FIFO,18,0,4558.391050896885,variant_4,0.0155555555555555,queued,1281,MOULDING,,,,
FIFO,18,0,4558.391050896885,variant_4,0.0155555555555555,running,1281,MOULDING,MOULDING_MACHINE_4,4559.835420014733,,
FIFO,18,0,4559.213768855738,variant_8,0.0155555555555555,gateway,1280,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'}
FIFO,18,0,4559.213768855738,variant_8,0.0155555555555555,queued,1280,ASSEMBLY_1,,,,
FIFO,18,0,4559.213768855738,variant_8,0.0155555555555555,running,1280,ASSEMBLY_1,LINE_5_ASSEMBLY1,4582.152480226951,,
FIFO,18,0,4559.835420014733,variant_4,0.0155555555555555,gateway,1281,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'}
FIFO,18,0,4559.835420014733,variant_4,0.0155555555555555,queued,1281,ASSEMBLY_1,,,,
FIFO,18,0,4559.835420014733,variant_4,0.0155555555555555,running,1281,ASSEMBLY_1,LINE_2_ASSEMBLY1,4573.1268949492205,,
FIFO,18,0,4560.43335660032,variant_2,0.0155555555555555,running,1257,SORTING,SORTING_ROBOT,4561.913233619584,,
FIFO,18,0,4560.43335660032,variant_4,0.0155555555555555,gateway,1262,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'}
FIFO,18,0,4560.43335660032,variant_4,0.0155555555555555,queued,1262,PACKAGING,,,,
FIFO,18,0,4560.43335660032,variant_4,0.0155555555555555,running,1262,PACKAGING,PACKAGING_LINE_3,4569.795314558764,,
