case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
1404;MOULDING;MOULDING_MACHINE_2;5114.131951562069;0.599713484768472;0.0;0.0;1;1;37.53893167265687;experiment;FIFO;0.28;0;variant_6;pooled;strong_all
1404;ASSEMBLY_1;LINE_ASSEMBLY1_4;5116.312882277265;2.180930715196155;2.180930715196155;2.180930715196155;2;1;35.35800095746072;experiment;FIFO;0.28;0;variant_6;pooled;strong_all
1403;MOULDING;MOULDING_MACHINE_1;5116.375763128666;4.967277452602502;0.0;0.0;1;2;78.15790885550723;experiment;FIFO;0.28;0;variant_6;pooled;strong_all
1403;ASSEMBLY_1;LINE_ASSEMBLY1_5;5116.948751233965;0.5729881052984638;0.5729881052984638;0.5729881052984638;2;2;77.58492075020877;experiment;FIFO;0.28;0;variant_6;pooled;strong_all
1406;MOULDING;MOULDING_MACHINE_3;5121.918060052404;1.188305887876595;0.0;0.0;1;3;46.824559509259416;experiment;FIFO;0.28;0;variant_4;pooled;strong_all
1405;MOULDING;MOULDING_MACHINE_4;5127.904453039461;11.906028437127134;0.0;0.0;1;4;69.06288952280374;experiment;FIFO;0.28;0;variant_4;pooled;strong_all
1406;ASSEMBLY_1;LINE_ASSEMBLY1_3;5128.08126627787;6.1632062254657285;6.1632062254657285;6.1632062254657285;2;4;40.66135328379369;experiment;FIFO;0.28;0;variant_4;pooled;strong_all
1409;MOULDING;MOULDING_MACHINE_3;5131.117195387504;0.6144026406645935;0.0;0.0;1;5;66.94365740590274;experiment;FIFO;0.28;0;variant_3;pooled;strong_all
1409;ASSEMBLY_1;LINE_ASSEMBLY1_2;5131.555616680536;0.4384212930326612;0.4384212930326612;0.4384212930326612;2;5;66.50523611287008;experiment;FIFO;0.28;0;variant_3;pooled;strong_all
1407;MOULDING;MOULDING_MACHINE_2;5133.140930079047;4.20326946592013;0.0;0.0;1;6;48.94191423319444;experiment;FIFO;0.28;0;variant_5;pooled;strong_all
1407;ASSEMBLY_1;LINE_ASSEMBLY1_4;5134.563672736168;1.4227426571205797;1.4227426571205797;1.4227426571205797;2;6;47.51917157607386;experiment;FIFO;0.28;0;variant_5;pooled;strong_all
1408;MOULDING;MOULDING_MACHINE_1;5136.6681913128905;6.761882495520695;0.0;0.0;1;7;53.3312645854985;experiment;FIFO;0.28;0;variant_5;pooled;strong_all
1410;MOULDING;MOULDING_MACHINE_4;5136.997575999074;4.3105262411881995;0.0;0.0;1;8;64.41821763315329;experiment;FIFO;0.28;0;variant_6;pooled;strong_all
