case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
6540;PACKAGING;PACKAGING_LINE_3;23408.01976947392;4.166331939006341;4.166331939006341;76.34546168737506;5;20;0.0;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6544;PACKAGING;PACKAGING_LINE_2;23408.32993581331;3.897062590222049;3.897062590222049;63.78553395354538;5;19;0.0;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6543;ASSEMBLY_2;ASSEMBLY2_LINE_1;23409.794313780345;10.068464466134174;44.53589538913366;68.5601610656413;3;19;20.705910741813568;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6553;ASSEMBLY_1;LINE_ASSEMBLY1_3;23409.796044063874;18.828278279994265;18.828278279994265;18.828278279994265;2;19;44.3197715094102;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6566;MOULDING;MOULDING_MACHINE_5;23409.92022410906;3.4955513368622633;0.0;0.0;1;20;79.46615373255554;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
6564;ASSEMBLY_1;LINE_ASSEMBLY1_4;23411.12176555201;4.610057335281454;5.199435583410377;5.199435583410377;2;20;47.88961421678323;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6568;MOULDING;MOULDING_MACHINE_4;23412.54457066466;1.7699496802924841;0.0;0.0;1;21;45.897750503459974;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6561;ASSEMBLY_1;LINE_ASSEMBLY1_5;23415.45241112844;7.7773351742798695;8.606739205919439;8.606739205919439;2;21;41.2363042023062;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6568;ASSEMBLY_1;LINE_ASSEMBLY1_4;23415.48663595716;2.942065292500047;2.942065292500047;2.942065292500047;2;21;42.95568521095993;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6562;MOULDING;MOULDING_MACHINE_3;23415.81161715053;11.436125853681006;0.0;0.0;1;22;50.79259774647653;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6548;SORTING;SORTING_ROBOT_1;23416.23060234697;11.797729123878526;17.112430151672015;62.154801877826685;4;22;1.0876749206872773;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6562;ASSEMBLY_1;LINE_ASSEMBLY1_5;23416.58765357772;0.7760364271889557;0.7760364271889557;0.7760364271889557;2;22;50.016561319287575;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6547;SORTING;SORTING_ROBOT_1;23416.73499208003;0.5043897330615437;17.00914276581898;68.59273219362149;4;22;20.629463524066523;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6552;ASSEMBLY_2;ASSEMBLY2_LINE_1;23416.74490402692;6.9505902465753024;35.799283624161035;35.8527567191195;3;22;18.437412103161478;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6565;MOULDING;MOULDING_MACHINE_1;23416.775544273325;11.606515599163686;0.0;0.0;1;23;66.83108726484352;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6545;SORTING;SORTING_ROBOT_1;23416.873375746767;0.13838366673735436;16.658496557985927;70.55414417088832;4;23;1.0993570471146086;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6551;SORTING;SORTING_ROBOT_1;23417.198975007464;0.325599260697345;15.70631000879439;50.33828481477394;4;23;1.5274695596162928;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6548;PACKAGING;PACKAGING_LINE_1;23417.318277267656;1.0876749206872773;1.0876749206872773;63.24247679851396;5;22;0.0;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6554;ASSEMBLY_2;ASSEMBLY2_LINE_1;23417.43984780837;0.694943781451002;24.971637751106755;31.46584056970096;3;22;57.26916373714994;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
6545;PACKAGING;PACKAGING_LINE_2;23417.97273279388;1.0993570471146086;1.0993570471146086;71.65350121800293;5;21;0.0;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6551;PACKAGING;PACKAGING_LINE_1;23418.72644456708;1.4081672994252585;1.5274695596162928;51.865754374390235;5;20;0.0;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6557;ASSEMBLY_1;LINE_ASSEMBLY1_1;23419.497815657625;18.64433387231111;18.64433387231111;18.64433387231111;2;20;49.70175734235454;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
6549;ASSEMBLY_2;ASSEMBLY2_LINE_2;23420.16517430797;13.038192622851057;48.14595628591269;52.774553881656175;3;20;12.066625122708501;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6556;ASSEMBLY_2;ASSEMBLY2_LINE_1;23421.92177360905;4.481925800679164;27.773727368523396;27.828078966871544;3;20;18.66551007837188;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
6550;SORTING;SORTING_ROBOT_1;23422.93501838308;5.736043375614827;15.808036697959324;59.32644219536087;4;20;1.2333555299301224;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6567;MOULDING;MOULDING_MACHINE_2;23423.121209736448;15.623772507358808;0.0;0.0;1;21;45.92050508358079;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
6550;PACKAGING;PACKAGING_LINE_2;23424.16837391301;1.2333555299301224;1.2333555299301224;60.55979772529099;5;20;0.0;experiment;FIFO;0.28;0;variant_3;pooled;mild_all
6571;MOULDING;MOULDING_MACHINE_3;23424.18764525776;0.9338636711581785;0.0;0.0;1;21;49.192649548011104;experiment;FIFO;0.28;0;variant_6;pooled;mild_all
