case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
1486;MOULDING;MOULDING_MACHINE_5;5105.807655166847;3.344608973005961;0.0;0.0;1;1;36.864543686882826;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
1487;MOULDING;MOULDING_MACHINE_4;5108.697350015079;1.045441843501976;0.0;0.0;1;2;38.09189485339175;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
1489;MOULDING;MOULDING_MACHINE_2;5115.11749669366;2.913087988935331;0.0;0.0;1;3;23.96107782141553;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
1490;MOULDING;MOULDING_MACHINE_3;5119.994643447188;0.397456879796664;0.0;0.0;1;4;14.669102207754804;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
1487;ASSEMBLY_1;LINE_ASSEMBLY1_2;5124.146917543724;15.449567528645275;15.449567528645275;15.449567528645275;2;4;22.642327324746475;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
1490;ASSEMBLY_1;LINE_ASSEMBLY1_1;5124.255956663967;4.2613132167789445;4.2613132167789445;4.2613132167789445;2;4;10.40778899097586;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
1487;ASSEMBLY_2;ASSEMBLY2_LINE_1;5124.8459187280205;0.6990011842963213;0.6990011842963213;16.148568712941596;3;4;21.943326140450154;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
1486;ASSEMBLY_1;LINE_ASSEMBLY1_5;5125.010876928256;19.203221761408713;19.203221761408713;19.203221761408713;2;4;17.661321925474113;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
1487;SORTING;SORTING_ROBOT_1;5127.120709426649;2.274790698628749;2.274790698628749;18.423359411570345;4;4;19.668535441821405;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
1489;ASSEMBLY_1;LINE_ASSEMBLY1_4;5127.214700233808;12.097203540148257;12.097203540148257;12.097203540148257;2;4;11.863874281267272;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
1490;ASSEMBLY_2;ASSEMBLY2_LINE_2;5127.275531191473;3.0195745275068475;3.0195745275068475;7.280887744285792;3;4;7.388214463469012;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
1490;SORTING;SORTING_ROBOT_1;5127.482626519123;0.20709532764976757;0.20709532764976757;7.48798307193556;4;4;7.1811191358192445;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
1489;ASSEMBLY_2;ASSEMBLY2_LINE_2;5128.815040730828;1.539509539354185;1.6003404970197153;13.697544037167972;3;4;10.263533784247556;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
1490;PACKAGING;PACKAGING_LINE_2;5129.074261109325;1.5916345902014655;1.5916345902014655;9.079617662137025;5;4;5.589484545617779;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
1488;MOULDING;MOULDING_MACHINE_1;5130.067681366001;19.081875684395527;0.0;0.0;1;5;20.96256540080776;experiment;FIFO;0.28;0;variant_1;pooled;mild_all
1489;SORTING;SORTING_ROBOT_1;5130.074836539018;1.2597958081905745;1.2597958081905745;14.957339845358547;4;5;9.003737976056982;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
1490;INSPECTION_1;INSPECTION_1_LINE_1;5130.923045781443;1.8487846721181995;1.8487846721181995;10.928402334255225;6;5;3.7406998734995796;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
1490;INSPECTION_2;INSPECTION_2_LINE_2;5131.226891514453;0.30384573301034834;0.30384573301034834;11.232248067265573;7;5;3.436854140489231;experiment;FIFO;0.28;0;variant_2;pooled;mild_all
1486;ASSEMBLY_2;ASSEMBLY2_LINE_1;5131.284832808278;6.273955880022186;6.273955880022186;25.4771776414309;3;5;11.387366045451927;experiment;FIFO;0.28;0;variant_4;pooled;mild_all
1489;PACKAGING;PACKAGING_LINE_1;5131.516672909499;1.4418363704808144;1.4418363704808144;16.39917621583936;5;5;7.561901605576168;experiment;FIFO;0.28;0;variant_5;pooled;mild_all
