case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
1425;MOULDING;MOULDING_MACHINE_1;5108.166074521873;7.766352793239093;0.0;0.0;1;1;136.10940843779463;experiment;FIFO;0.28;0;variant_1;pooled;identical
1426;MOULDING;MOULDING_MACHINE_2;5118.971069469952;3.1531549805868053;0.0;0.0;1;2;125.81855098027427;experiment;FIFO;0.28;0;variant_5;pooled;identical
1426;ASSEMBLY_1;LINE_ASSEMBLY1_5;5119.52662514921;0.55555567925785;0.55555567925785;0.55555567925785;2;2;125.26299530101642;experiment;FIFO;0.28;0;variant_5;pooled;identical
1425;ASSEMBLY_1;LINE_ASSEMBLY1_3;5123.471065639297;15.304991117423924;15.304991117423924;15.304991117423924;2;2;120.8044173203707;experiment;FIFO;0.28;0;variant_1;pooled;identical
1428;MOULDING;MOULDING_MACHINE_3;5130.990594833258;5.195848985710654;0.0;0.0;1;3;102.9625959614632;experiment;FIFO;0.28;0;variant_2;pooled;identical
1429;MOULDING;MOULDING_MACHINE_4;5135.325628883836;2.4309721185973103;0.0;0.0;1;4;103.02616768878124;experiment;FIFO;0.28;0;variant_5;pooled;identical
1428;ASSEMBLY_1;LINE_ASSEMBLY1_4;5135.34875438777;4.358159554511985;4.358159554511985;4.358159554511985;2;4;98.60443640695121;experiment;FIFO;0.28;0;variant_2;pooled;identical
1430;MOULDING;MOULDING_MACHINE_1;5142.350961068459;3.4761335404327838;0.0;0.0;1;5;100.44087555221267;experiment;FIFO;0.28;0;variant_1;pooled;identical
1431;MOULDING;MOULDING_MACHINE_2;5143.771701062351;4.82048445379678;0.0;0.0;1;6;101.3616639219772;experiment;FIFO;0.28;0;variant_5;pooled;identical
1429;ASSEMBLY_1;LINE_ASSEMBLY1_1;5145.139961111492;9.81433222765645;9.81433222765645;9.81433222765645;2;6;93.21183546112479;experiment;FIFO;0.28;0;variant_5;pooled;identical
1430;ASSEMBLY_1;LINE_ASSEMBLY1_5;5146.306492393477;3.9555313250184554;3.9555313250184554;3.9555313250184554;2;6;96.48534422719422;experiment;FIFO;0.28;0;variant_1;pooled;identical
1431;ASSEMBLY_1;LINE_ASSEMBLY1_2;5148.180202938565;4.408501876214359;4.408501876214359;4.408501876214359;2;6;96.95316204576284;experiment;FIFO;0.28;0;variant_5;pooled;identical
1434;MOULDING;MOULDING_MACHINE_1;5151.923495357088;4.0283437907146435;0.0;0.0;1;7;154.90924982321303;experiment;FIFO;0.28;0;variant_1;pooled;identical
1427;MOULDING;MOULDING_MACHINE_5;5157.469663523713;36.88933289900524;0.0;0.0;1;8;85.98903011215862;experiment;FIFO;0.28;0;variant_5;pooled;identical
1427;ASSEMBLY_1;LINE_ASSEMBLY1_4;5158.10066583154;0.6310023078267477;0.6310023078267477;0.6310023078267477;2;8;85.35802780433187;experiment;FIFO;0.28;0;variant_5;pooled;identical
1437;MOULDING;MOULDING_MACHINE_5;5158.251810524343;0.7821470006301752;0.0;0.0;1;9;118.74969350325864;experiment;FIFO;0.28;0;variant_2;pooled;identical
1432;MOULDING;MOULDING_MACHINE_3;5159.092488468816;13.525370502145051;0.0;0.0;1;10;147.5945799973233;experiment;FIFO;0.28;0;variant_5;pooled;identical
1436;MOULDING;MOULDING_MACHINE_1;5159.099480506709;7.175985149621738;0.0;0.0;1;11;105.64805547367996;experiment;FIFO;0.28;0;variant_3;pooled;identical
1435;MOULDING;MOULDING_MACHINE_2;5159.552128174839;10.347541964802076;0.0;0.0;1;12;100.08867227791416;experiment;FIFO;0.28;0;variant_5;pooled;identical
1440;MOULDING;MOULDING_MACHINE_1;5159.620142205709;0.520661698999902;0.0;0.0;1;13;113.34511332905277;experiment;FIFO;0.28;0;variant_3;pooled;identical
1433;MOULDING;MOULDING_MACHINE_4;5160.6029871868905;12.781277550721825;0.0;0.0;1;14;113.0885134907694;experiment;FIFO;0.28;0;variant_6;pooled;identical
1439;MOULDING;MOULDING_MACHINE_3;5161.217797006246;2.125308537430101;0.0;0.0;1;15;126.7580954063933;experiment;FIFO;0.28;0;variant_1;pooled;identical
1437;ASSEMBLY_1;LINE_ASSEMBLY1_1;5161.5054199972055;3.253609472862081;3.253609472862081;3.253609472862081;2;15;115.49608403039656;experiment;FIFO;0.28;0;variant_2;pooled;identical
1435;ASSEMBLY_1;LINE_ASSEMBLY1_4;5161.999660203296;2.447532028457317;2.447532028457317;2.447532028457317;2;15;97.64114024945684;experiment;FIFO;0.28;0;variant_5;pooled;identical
1443;MOULDING;MOULDING_MACHINE_4;5163.128146432141;0.4383102191559374;0.0;0.0;1;16;138.01720923466564;experiment;FIFO;0.28;0;variant_3;pooled;identical
1438;MOULDING;MOULDING_MACHINE_5;5163.382744215499;5.1309336911554055;0.0;0.0;1;17;139.5230191636083;experiment;FIFO;0.28;0;variant_2;pooled;identical
1444;MOULDING;MOULDING_MACHINE_3;5164.864251500187;1.1859813498203948;0.0;0.0;1;18;136.30124325918223;experiment;FIFO;0.28;0;variant_6;pooled;identical
1436;ASSEMBLY_1;LINE_ASSEMBLY1_2;5165.242317794563;6.142837287853581;6.142837287853581;6.142837287853581;2;18;99.50521818582638;experiment;FIFO;0.28;0;variant_3;pooled;identical
1439;ASSEMBLY_1;LINE_ASSEMBLY1_2;5166.581523125743;1.3392053311799827;5.363726119497187;5.363726119497187;2;18;121.39436928689611;experiment;FIFO;0.28;0;variant_1;pooled;identical
1441;MOULDING;MOULDING_MACHINE_2;5166.960720706848;7.408592532009607;0.0;0.0;1;19;132.60793353159897;experiment;FIFO;0.28;0;variant_4;pooled;identical
1433;ASSEMBLY_1;LINE_ASSEMBLY1_4;5167.297052549318;5.297392346022207;6.694065362427864;6.694065362427864;2;19;106.39444812834154;experiment;FIFO;0.28;0;variant_6;pooled;identical
1440;ASSEMBLY_1;LINE_ASSEMBLY1_1;5168.581375555861;7.075955558655551;8.961233350151815;8.961233350151815;2;19;104.38387997890095;experiment;FIFO;0.28;0;variant_3;pooled;identical
1445;MOULDING;MOULDING_MACHINE_4;5170.156441466726;0.8931411990470224;0.0;0.0;1;20;123.31997931161004;experiment;FIFO;0.28;0;variant_6;pooled;identical
1443;ASSEMBLY_1;LINE_ASSEMBLY1_2;5170.992249709387;4.410726583643736;7.864103277245704;7.864103277245704;2;20;130.15310595741994;experiment;FIFO;0.28;0;variant_3;pooled;identical
1438;ASSEMBLY_1;LINE_ASSEMBLY1_4;5171.498003498412;4.200950949093567;8.11525928291303;8.11525928291303;2;20;131.40775988069527;experiment;FIFO;0.28;0;variant_2;pooled;identical
1442;MOULDING;MOULDING_MACHINE_1;5171.9541592015385;12.334016995829188;0.0;0.0;1;21;128.55781410095915;experiment;FIFO;0.28;0;variant_5;pooled;identical
1445;ASSEMBLY_1;LINE_ASSEMBLY1_4;5172.796618155531;1.2986146571192876;2.640176688804786;2.640176688804786;2;21;120.67980262280525;experiment;FIFO;0.28;0;variant_6;pooled;identical
1441;ASSEMBLY_1;LINE_ASSEMBLY1_2;5173.69765277464;2.7054030652534493;6.736932067791713;6.736932067791713;2;21;125.87100146380726;experiment;FIFO;0.28;0;variant_4;pooled;identical
1447;MOULDING;MOULDING_MACHINE_3;5174.87175974431;1.253517076927892;0.0;0.0;1;22;163.262402104574;experiment;FIFO;0.28;0;variant_2;pooled;identical
1449;MOULDING;MOULDING_MACHINE_4;5175.400114218554;1.236099575769913;0.0;0.0;1;23;131.81097880732887;experiment;FIFO;0.28;0;variant_5;pooled;identical
1450;MOULDING;MOULDING_MACHINE_1;5176.469031579991;1.0458561229734187;0.0;0.0;1;24;124.14427798395445;experiment;FIFO;0.28;0;variant_3;pooled;identical
1448;MOULDING;MOULDING_MACHINE_2;5176.826444568956;3.1703135282323274;0.0;0.0;1;25;127.1234242115188;experiment;FIFO;0.28;0;variant_4;pooled;identical
1442;ASSEMBLY_1;LINE_ASSEMBLY1_4;5177.067411749225;4.270793593694179;5.113252547686898;5.113252547686898;2;25;123.44456155327225;experiment;FIFO;0.28;0;variant_5;pooled;identical
1432;ASSEMBLY_1;LINE_ASSEMBLY1_5;5177.522633097879;18.43014462906376;18.43014462906376;18.43014462906376;2;25;129.16443536825955;experiment;FIFO;0.28;0;variant_5;pooled;identical
1450;ASSEMBLY_1;LINE_ASSEMBLY1_5;5178.1465364208;0.6239033229203415;1.6775048408089788;1.6775048408089788;2;25;122.46677314314547;experiment;FIFO;0.28;0;variant_3;pooled;identical
1446;MOULDING;MOULDING_MACHINE_5;5178.647599179182;5.891819967865558;0.0;0.0;1;26;130.66565900422665;experiment;FIFO;0.28;0;variant_3;pooled;identical
1448;ASSEMBLY_1;LINE_ASSEMBLY1_5;5179.208161269157;1.0616248483574964;2.3817167002016504;2.3817167002016504;2;26;124.74170751131714;experiment;FIFO;0.28;0;variant_4;pooled;identical
1444;ASSEMBLY_1;LINE_ASSEMBLY1_1;5179.557512646416;10.976137090555312;14.693261146229815;14.693261146229815;2;26;121.60798211295241;experiment;FIFO;0.28;0;variant_6;pooled;identical
1452;MOULDING;MOULDING_MACHINE_4;5181.314783504774;1.405748407867577;0.0;0.0;1;27;123.93398750207871;experiment;FIFO;0.28;0;variant_1;pooled;identical
1434;ASSEMBLY_1;LINE_ASSEMBLY1_3;5181.4640153341215;29.54051997703391;29.54051997703391;29.54051997703391;2;27;125.36872984617912;experiment;FIFO;0.28;0;variant_1;pooled;identical
1452;ASSEMBLY_1;LINE_ASSEMBLY1_1;5182.569521347809;1.2547378430354001;1.2547378430354001;1.2547378430354001;2;27;122.67924965904331;experiment;FIFO;0.28;0;variant_1;pooled;identical
