case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
1398;MOULDING;MOULDING_MACHINE_3;5106.544348255797;0.06444222642039676;0.0;0.0;1;1;129.42798822194072;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1397;MOULDING;MOULDING_MACHINE_5;5109.225855729177;7.260188288315476;0.0;0.0;1;2;102.62850958518447;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1399;MOULDING;MOULDING_MACHINE_2;5112.5964052894005;3.888087666150568;0.0;0.0;1;3;115.10229542786783;experiment;FIFO;0.28;0;variant_5;dedicated;identical
1397;ASSEMBLY_1;LINE_3_ASSEMBLY1;5119.595485316355;10.36962958717777;10.36962958717777;10.36962958717777;2;3;92.2588799980067;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1403;MOULDING;MOULDING_MACHINE_5;5122.758203100131;0.8388264283121316;0.0;0.0;1;4;152.27931127290321;experiment;FIFO;0.28;0;variant_5;dedicated;identical
1401;MOULDING;MOULDING_MACHINE_4;5123.722437541248;3.523423881947565;0.0;0.0;1;5;122.42971637035316;experiment;FIFO;0.28;0;variant_4;dedicated;identical
1400;MOULDING;MOULDING_MACHINE_3;5124.539934587907;4.68743713963886;0.0;0.0;1;6;147.02579832178344;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1402;MOULDING;MOULDING_MACHINE_1;5125.643744597189;5.300995774568037;0.0;0.0;1;7;116.66854002423497;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1404;MOULDING;MOULDING_MACHINE_1;5126.097443884177;0.4536992869880123;0.0;0.0;1;8;169.0234343156253;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1399;ASSEMBLY_1;LINE_5_ASSEMBLY1;5129.269367653111;12.688852123475954;16.672962363710212;16.672962363710212;2;8;98.42933306415762;experiment;FIFO;0.28;0;variant_5;dedicated;identical
1405;MOULDING;MOULDING_MACHINE_3;5130.638420718015;1.239837876920319;0.0;0.0;1;9;112.28101702970162;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1398;ASSEMBLY_1;LINE_2_ASSEMBLY1;5135.735562753219;0.0024496331188856857;29.191214497422152;29.191214497422152;2;9;100.23677372451857;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1401;ASSEMBLY_1;LINE_1_ASSEMBLY1;5136.080323668983;12.357886127734673;12.357886127734673;12.357886127734673;2;9;110.07183024261849;experiment;FIFO;0.28;0;variant_4;dedicated;identical
1397;ASSEMBLY_2;ASSEMBLY2_LINE_1;5137.573460247658;1.8307861816274453;17.977974931302924;28.347604518480694;3;9;74.28090506670378;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1406;MOULDING;MOULDING_MACHINE_4;5139.239060206895;2.355120575888577;0.0;0.0;1;10;100.45877017976727;experiment;FIFO;0.28;0;variant_5;dedicated;identical
1405;ASSEMBLY_1;LINE_2_ASSEMBLY1;5140.340861847377;4.605299094157999;9.702441129361432;9.702441129361432;2;10;102.57857590034018;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1406;ASSEMBLY_1;LINE_2_ASSEMBLY1;5140.730504387378;0.38964254000075016;1.4914441804821763;1.4914441804821763;2;10;98.9673259992851;experiment;FIFO;0.28;0;variant_5;dedicated;identical
1407;MOULDING;MOULDING_MACHINE_4;5141.578196474747;0.3459851031075232;0.0;0.0;1;11;123.4316009000031;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1408;MOULDING;MOULDING_MACHINE_3;5146.764340845361;5.436776794038451;0.0;0.0;1;12;111.41540801259544;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1402;ASSEMBLY_1;LINE_3_ASSEMBLY1;5146.877870622959;21.23412602576991;21.23412602576991;21.23412602576991;2;12;95.43441399846506;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1399;ASSEMBLY_2;ASSEMBLY2_LINE_1;5147.410863412647;9.837403164989155;18.141495759536156;34.81445812324637;3;12;80.28783730462146;experiment;FIFO;0.28;0;variant_5;dedicated;identical
1408;ASSEMBLY_1;LINE_5_ASSEMBLY1;5147.978874102506;1.214533257144467;1.214533257144467;1.214533257144467;2;12;110.20087475545097;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1398;ASSEMBLY_2;ASSEMBLY2_LINE_2;5148.691145210812;4.563609002246267;12.955582457592755;42.146796955014906;3;12;87.28119126692582;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1407;ASSEMBLY_1;LINE_3_ASSEMBLY1;5155.073156600518;8.195285977559251;13.494960125771286;13.494960125771286;2;12;109.93664077423182;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1409;MOULDING;MOULDING_MACHINE_3;5157.754771447279;7.464771018717329;0.0;0.0;1;13;129.4474069402131;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1406;ASSEMBLY_2;ASSEMBLY2_LINE_2;5157.780041914324;9.088896703512546;17.04953752694655;18.540981707428728;3;13;81.91778847233854;experiment;FIFO;0.28;0;variant_5;dedicated;identical
1402;ASSEMBLY_2;ASSEMBLY2_LINE_2;5158.395560964756;0.61551905043234;11.517690341797788;32.7518163675677;3;13;83.91672365666727;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1401;ASSEMBLY_2;ASSEMBLY2_LINE_1;5160.234204199388;10.116171771444897;24.15388053040533;36.511766658140004;3;13;85.91794971221316;experiment;FIFO;0.28;0;variant_4;dedicated;identical
1410;MOULDING;MOULDING_MACHINE_3;5160.608267445496;2.8534959982162036;0.0;0.0;1;14;89.88410254945848;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1411;MOULDING;MOULDING_MACHINE_5;5161.444719581751;9.197536336097983;0.0;0.0;1;15;110.08918508418719;experiment;FIFO;0.28;0;variant_6;dedicated;identical
1410;ASSEMBLY_1;LINE_3_ASSEMBLY1;5162.549713476702;1.9414460312063966;1.9414460312063966;1.9414460312063966;2;15;87.94265651825208;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1405;ASSEMBLY_2;ASSEMBLY2_LINE_1;5166.203568261189;5.969364061800661;25.862706413811793;35.565147543173225;3;15;76.71586948652839;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1403;ASSEMBLY_1;LINE_4_ASSEMBLY1;5167.986064152981;45.22786105285013;45.22786105285013;45.22786105285013;2;15;107.05145022005308;experiment;FIFO;0.28;0;variant_5;dedicated;identical
1414;MOULDING;MOULDING_MACHINE_1;5168.066255812981;2.9683026752700243;0.0;0.0;1;16;103.7988958298265;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1413;MOULDING;MOULDING_MACHINE_3;5168.205431048698;3.965771745355596;0.0;0.0;1;17;112.5283285579444;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1400;ASSEMBLY_1;LINE_4_ASSEMBLY1;5170.555295522706;2.569231369724548;46.01536093479899;46.01536093479899;2;17;101.01043738698445;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1414;ASSEMBLY_1;LINE_1_ASSEMBLY1;5170.773343785416;2.707087972435147;2.707087972435147;2.707087972435147;2;17;101.09180785739136;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1413;ASSEMBLY_1;LINE_5_ASSEMBLY1;5173.240748509033;5.035317460335136;5.035317460335136;5.035317460335136;2;17;107.49301109760927;experiment;FIFO;0.28;0;variant_2;dedicated;identical
1409;ASSEMBLY_1;LINE_2_ASSEMBLY1;5173.279104568217;15.524333120937627;15.524333120937627;15.524333120937627;2;17;113.92307381927549;experiment;FIFO;0.28;0;variant_1;dedicated;identical
1410;ASSEMBLY_2;ASSEMBLY2_LINE_2;5174.511351698295;11.961638221592693;11.961638221592693;13.90308425279909;3;17;75.98101829665939;experiment;FIFO;0.28;0;variant_1;dedicated;identical
