case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
1403;MOULDING;MOULDING_MACHINE_5;5106.868243718512;4.028498042422143;0.0;0.0;1;1;139.21167419446738;experiment;FIFO;0.28;0;variant_6;hybrid30;mild_all
1404;MOULDING;MOULDING_MACHINE_1;5107.4276995977525;3.8392014784813;0.0;0.0;1;2;143.90356957310632;experiment;FIFO;0.28;0;variant_2;hybrid30;mild_all
1405;MOULDING;MOULDING_MACHINE_2;5110.057335954286;4.99230313183125;0.0;0.0;1;3;128.42138031983905;experiment;FIFO;0.28;0;variant_2;hybrid30;mild_all
1406;MOULDING;MOULDING_MACHINE_5;5113.6022056424345;6.058299636300035;0.0;0.0;1;4;132.93091695550993;experiment;FIFO;0.28;0;variant_1;hybrid30;mild_all
1405;ASSEMBLY_1;LINE_1_ASSEMBLY1;5114.138709941299;2.2598190381058885;4.081373987012739;4.081373987012739;2;4;124.3400063328263;experiment;FIFO;0.28;0;variant_2;hybrid30;mild_all
1404;ASSEMBLY_1;LINE_4_ASSEMBLY1;5116.181874375467;8.75417477771407;8.75417477771407;8.75417477771407;2;4;135.14939479539225;experiment;FIFO;0.28;0;variant_2;hybrid30;mild_all
1403;ASSEMBLY_1;LINE_2_ASSEMBLY1;5118.017477538662;4.320346857175537;11.149233820150585;11.149233820150585;2;4;128.0624403743168;experiment;FIFO;0.28;0;variant_6;hybrid30;mild_all
1406;ASSEMBLY_1;LINE_5_ASSEMBLY1;5118.203270243338;4.601064600903555;4.601064600903555;4.601064600903555;2;4;128.32985235460637;experiment;FIFO;0.28;0;variant_1;hybrid30;mild_all
1408;MOULDING;MOULDING_MACHINE_4;5118.885854409449;2.4776168949292696;0.0;0.0;1;5;133.7606637335275;experiment;FIFO;0.28;0;variant_5;hybrid30;mild_all
1407;MOULDING;MOULDING_MACHINE_1;5119.546458058024;8.001869040816928;0.0;0.0;1;6;131.02075536099164;experiment;FIFO;0.28;0;variant_1;hybrid30;mild_all
1405;ASSEMBLY_2;ASSEMBLY2_LINE_2;5121.851915558274;0.6077448324140278;7.713205616975756;11.794579603988495;3;6;116.62680071585055;experiment;FIFO;0.28;0;variant_2;hybrid30;mild_all
1407;ASSEMBLY_1;LINE_2_ASSEMBLY1;5122.230762552158;2.684304494134267;2.684304494134267;2.684304494134267;2;6;128.33645086685738;experiment;FIFO;0.28;0;variant_1;hybrid30;mild_all
1404;ASSEMBLY_2;ASSEMBLY2_LINE_2;5122.772761515878;0.9208459576038877;6.5908871404117235;15.345061918125793;3;6;128.55850765498053;experiment;FIFO;0.28;0;variant_2;hybrid30;mild_all
1403;ASSEMBLY_2;ASSEMBLY2_LINE_2;5129.178114535463;6.405353019584254;11.16063699680035;22.309870816950934;3;6;116.90180337751644;experiment;FIFO;0.28;0;variant_6;hybrid30;mild_all
1408;ASSEMBLY_1;LINE_1_ASSEMBLY1;5129.991462843298;11.105608433848829;11.105608433848829;11.105608433848829;2;6;122.65505529967868;experiment;FIFO;0.28;0;variant_5;hybrid30;mild_all
1409;MOULDING;MOULDING_MACHINE_3;5132.662387632231;9.368936539705828;0.0;0.0;1;7;127.67519088289191;experiment;FIFO;0.28;0;variant_4;hybrid30;mild_all
1406;ASSEMBLY_2;ASSEMBLY2_LINE_1;5134.530489574454;7.9806682219805225;16.327219331115884;20.92828393201944;3;7;112.00263302349049;experiment;FIFO;0.28;0;variant_1;hybrid30;mild_all
1410;MOULDING;MOULDING_MACHINE_2;5136.184032405053;1.6351420462015085;0.0;0.0;1;8;129.05288877210205;experiment;FIFO;0.28;0;variant_1;hybrid30;mild_all
1409;ASSEMBLY_1;LINE_5_ASSEMBLY1;5138.376726964153;5.7143393319220195;5.7143393319220195;5.7143393319220195;2;8;121.96085155096989;experiment;FIFO;0.28;0;variant_4;hybrid30;mild_all
1407;ASSEMBLY_2;ASSEMBLY2_LINE_2;5139.24137340963;10.063258874167332;17.010610857471875;19.69491535160614;3;8;111.3258400093855;experiment;FIFO;0.28;0;variant_1;hybrid30;mild_all
1408;ASSEMBLY_2;ASSEMBLY2_LINE_1;5140.71512288367;6.184633309216224;10.723660040372124;21.829268474220953;3;8;111.93139525930656;experiment;FIFO;0.28;0;variant_5;hybrid30;mild_all
