case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
1422;MOULDING;MOULDING_MACHINE_5;5111.562982123265;3.0455436932352313;0.0;0.0;1;1;59.41976676339618;experiment;FIFO;0.28;0;variant_3;pooled;identical
1422;ASSEMBLY_1;LINE_ASSEMBLY1_1;5125.207696604899;13.644714481633855;13.644714481633855;13.644714481633855;2;1;45.77505228176233;experiment;FIFO;0.28;0;variant_3;pooled;identical
1423;MOULDING;MOULDING_MACHINE_3;5125.213050939504;4.906801354237359;0.0;0.0;1;2;57.48890661565838;experiment;FIFO;0.28;0;variant_2;pooled;identical
1424;MOULDING;MOULDING_MACHINE_1;5126.022357216773;1.066914732463374;0.0;0.0;1;3;43.14783671023906;experiment;FIFO;0.28;0;variant_4;pooled;identical
1423;ASSEMBLY_1;LINE_ASSEMBLY1_4;5127.657698832912;2.4446478934078186;2.4446478934078186;2.4446478934078186;2;3;55.04425872225056;experiment;FIFO;0.28;0;variant_2;pooled;identical
1424;ASSEMBLY_1;LINE_ASSEMBLY1_3;5128.822502524813;2.800145308039646;2.800145308039646;2.800145308039646;2;3;40.347691402199416;experiment;FIFO;0.28;0;variant_4;pooled;identical
1426;MOULDING;MOULDING_MACHINE_2;5130.953153040456;1.396291744467817;0.0;0.0;1;4;49.159500134771406;experiment;FIFO;0.28;0;variant_2;pooled;identical
1429;MOULDING;MOULDING_MACHINE_1;5137.11438746572;0.020599436994416465;0.0;0.0;1;5;35.8272639117431;experiment;FIFO;0.28;0;variant_4;pooled;identical
1427;MOULDING;MOULDING_MACHINE_5;5137.300832298027;3.154106669783687;0.0;0.0;1;6;54.79708448072597;experiment;FIFO;0.28;0;variant_4;pooled;identical
1425;MOULDING;MOULDING_MACHINE_4;5137.731364021153;11.125820350766844;0.0;0.0;1;7;60.14399573358696;experiment;FIFO;0.28;0;variant_4;pooled;identical
1428;MOULDING;MOULDING_MACHINE_3;5138.659532166115;2.216999894883884;0.0;0.0;1;8;30.852617114728673;experiment;FIFO;0.28;0;variant_1;pooled;identical
1428;ASSEMBLY_1;LINE_ASSEMBLY1_3;5140.752190738078;2.092658571962602;2.092658571962602;2.092658571962602;2;8;28.75995854276607;experiment;FIFO;0.28;0;variant_1;pooled;identical
1426;ASSEMBLY_1;LINE_ASSEMBLY1_5;5142.2228219947165;11.269668954260851;11.269668954260851;11.269668954260851;2;8;37.889831180510555;experiment;FIFO;0.28;0;variant_2;pooled;identical
1429;ASSEMBLY_1;LINE_ASSEMBLY1_2;5143.990151707295;6.8757642415748705;6.8757642415748705;6.8757642415748705;2;8;28.951499670168232;experiment;FIFO;0.28;0;variant_4;pooled;identical
1425;ASSEMBLY_1;LINE_ASSEMBLY1_4;5144.546049624291;6.814685603138059;6.814685603138059;6.814685603138059;2;8;53.3293101304489;experiment;FIFO;0.28;0;variant_4;pooled;identical
1427;ASSEMBLY_1;LINE_ASSEMBLY1_1;5144.990436756381;7.689604458354552;7.689604458354552;7.689604458354552;2;8;47.10748002237142;experiment;FIFO;0.28;0;variant_4;pooled;identical
1431;MOULDING;MOULDING_MACHINE_1;5145.641669145256;2.8902700122871465;0.0;0.0;1;9;54.95117805453992;experiment;FIFO;0.28;0;variant_2;pooled;identical
1422;ASSEMBLY_2;ASSEMBLY2_LINE_1;5149.126522508153;0.646344289640183;23.9188259032544;37.563540384888256;3;9;21.856226378507927;experiment;FIFO;0.28;0;variant_3;pooled;identical
1431;ASSEMBLY_1;LINE_ASSEMBLY1_3;5150.004211022425;4.362541877168951;4.362541877168951;4.362541877168951;2;9;50.58863617737097;experiment;FIFO;0.28;0;variant_2;pooled;identical
1430;MOULDING;MOULDING_MACHINE_2;5150.476875947782;11.618543522719847;0.0;0.0;1;10;64.23955055664737;experiment;FIFO;0.28;0;variant_4;pooled;identical
1435;MOULDING;MOULDING_MACHINE_1;5153.882074247482;2.1802262675009842;0.0;0.0;1;11;51.63320182430107;experiment;FIFO;0.28;0;variant_5;pooled;identical
1435;ASSEMBLY_1;LINE_ASSEMBLY1_2;5154.392435549579;0.510361302097408;0.510361302097408;0.510361302097408;2;11;51.12284052220366;experiment;FIFO;0.28;0;variant_5;pooled;identical
1436;MOULDING;MOULDING_MACHINE_2;5155.249178200317;2.9656312794995756;0.0;0.0;1;12;47.82633797604285;experiment;FIFO;0.28;0;variant_3;pooled;identical
1434;MOULDING;MOULDING_MACHINE_3;5155.489476893777;8.248176502948809;0.0;0.0;1;13;50.02027487763735;experiment;FIFO;0.28;0;variant_4;pooled;identical
1432;MOULDING;MOULDING_MACHINE_5;5155.569023474785;11.590762945078495;0.0;0.0;1;14;53.00611415517233;experiment;FIFO;0.28;0;variant_5;pooled;identical
1430;ASSEMBLY_1;LINE_ASSEMBLY1_5;5156.095028199647;5.618152251864558;5.618152251864558;5.618152251864558;2;14;58.621398304782815;experiment;FIFO;0.28;0;variant_4;pooled;identical
1424;ASSEMBLY_2;ASSEMBLY2_LINE_2;5156.915097476665;4.659377785100332;28.092594951852334;30.89274025989198;3;14;12.255096450347082;experiment;FIFO;0.28;0;variant_4;pooled;identical
1422;SORTING;SORTING_ROBOT_1;5156.938565458656;1.2043624099896988;7.812042950502473;45.37558333539073;4;14;14.044183428005454;experiment;FIFO;0.28;0;variant_3;pooled;identical
1436;ASSEMBLY_1;LINE_ASSEMBLY1_4;5157.283765466334;2.0345872660172972;2.0345872660172972;2.0345872660172972;2;14;45.79175071002555;experiment;FIFO;0.28;0;variant_3;pooled;identical
1422;PACKAGING;PACKAGING_LINE_1;5157.7625830985;0.8240176398439871;0.8240176398439871;46.199600975234716;5;14;13.220165788161466;experiment;FIFO;0.28;0;variant_3;pooled;identical
1424;SORTING;SORTING_ROBOT_1;5158.68931072018;0.45965074238119996;1.774213243515078;32.66695350340706;4;14;10.480883206832004;experiment;FIFO;0.28;0;variant_4;pooled;identical
1428;ASSEMBLY_2;ASSEMBLY2_LINE_2;5159.074016133615;2.158918656949936;18.321825395537417;20.41448396750002;3;14;10.438133147228655;experiment;FIFO;0.28;0;variant_1;pooled;identical
1437;MOULDING;MOULDING_MACHINE_1;5159.355709627385;3.0019727836115635;0.0;0.0;1;15;42.84163793413609;experiment;FIFO;0.28;0;variant_6;pooled;identical
1434;ASSEMBLY_1;LINE_ASSEMBLY1_1;5159.4133840853465;3.923907191569924;3.923907191569924;3.923907191569924;2;15;46.096367686067424;experiment;FIFO;0.28;0;variant_4;pooled;identical
1426;ASSEMBLY_2;ASSEMBLY2_LINE_2;5159.684543916469;0.610527782853751;17.46172192175254;28.731390876013393;3;15;20.428109258758013;experiment;FIFO;0.28;0;variant_2;pooled;identical
1439;MOULDING;MOULDING_MACHINE_3;5160.432285184658;1.8235683245029577;0.0;0.0;1;16;51.165168527021706;experiment;FIFO;0.28;0;variant_2;pooled;identical
1422;INSPECTION_1;INSPECTION_1_LINE_1;5160.685150213735;2.9225671152353243;2.9225671152353243;49.12216809047004;6;16;10.297598672926142;experiment;FIFO;0.28;0;variant_3;pooled;identical
1437;ASSEMBLY_1;LINE_ASSEMBLY1_2;5160.841804921496;1.4860952941107826;1.4860952941107826;1.4860952941107826;2;16;41.355542640025305;experiment;FIFO;0.28;0;variant_6;pooled;identical
1422;INSPECTION_2;INSPECTION_2_LINE_1;5161.364467003449;0.6793167897139938;0.6793167897139938;49.801484880184034;7;16;9.618281883212148;experiment;FIFO;0.28;0;variant_3;pooled;identical
1433;MOULDING;MOULDING_MACHINE_4;5161.620986445159;15.194953870692189;0.0;0.0;1;17;79.15945211562939;experiment;FIFO;0.28;0;variant_5;pooled;identical
1432;ASSEMBLY_1;LINE_ASSEMBLY1_3;5161.7009277181605;6.131904243375175;6.131904243375175;6.131904243375175;2;17;46.87420991179715;experiment;FIFO;0.28;0;variant_5;pooled;identical
1422;INSPECTION_3;INSPECTION_3_LINE_2;5162.117123515752;0.7526565123025648;0.7526565123025648;50.5541413924866;8;17;8.865625370909584;experiment;FIFO;0.28;0;variant_3;pooled;identical
1424;PACKAGING;PACKAGING_LINE_1;5162.121894540722;3.4325838205413675;3.4325838205413675;36.099537323948425;5;17;7.048299386290637;experiment;FIFO;0.28;0;variant_4;pooled;identical
1440;MOULDING;MOULDING_MACHINE_5;5162.347194782039;3.0806714697519055;0.0;0.0;1;18;60.546861354749126;experiment;FIFO;0.28;0;variant_4;pooled;identical
1424;INSPECTION_1;INSPECTION_1_LINE_1;5162.359095106237;0.2372005655151952;0.2372005655151952;36.33673788946362;6;18;6.811098820775442;experiment;FIFO;0.28;0;variant_4;pooled;identical
1433;ASSEMBLY_1;LINE_ASSEMBLY1_4;5162.378944717203;0.757958272043652;0.757958272043652;0.757958272043652;2;18;78.40149384358574;experiment;FIFO;0.28;0;variant_5;pooled;identical
