case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
2408;ASSEMBLY_1;LINE_1_ASSEMBLY1;8416.91944197251;2.646960938351185;2.646960938351185;2.646960938351185;2;28;97.1683957387213;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2395;SORTING;SORTING_ROBOT_1;8418.213070846981;5.427669761802463;24.286871870623145;38.02554294605943;5;28;0.6589247038118629;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2405;MOULDING;MOULDING_MACHINE_3;8418.255902097764;4.851440593789448;0.0;0.0;1;29;33.10242479792396;experiment;FIFO;0.28;0;variant_5;dedicated;identical
2391;PACKAGING;PACKAGING_LINE_1;8418.685578584731;5.900177499552228;5.900177499552228;50.72510824851997;5;28;0.0;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2406;ASSEMBLY_1;LINE_2_ASSEMBLY1;8418.7077941938;9.540671500513781;16.65557713814087;16.65557713814087;2;28;26.269485154789436;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2395;PACKAGING;PACKAGING_LINE_1;8418.871995550793;0.18641696606209734;0.6589247038118629;38.684467649871294;6;27;0.0;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2394;SORTING;SORTING_ROBOT_1;8421.4701414612;3.2570706142178096;23.12802078018467;46.03631685288201;4;27;0.1077239211936103;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2394;PACKAGING;PACKAGING_LINE_1;8421.577865382393;0.1077239211936103;0.1077239211936103;46.14404077407562;5;26;0.0;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2396;SORTING;SORTING_ROBOT_1;8421.63413075309;0.16398929189017508;16.574593093686417;26.932327420241563;5;26;1.0726539935985784;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2381;ASSEMBLY_2;ASSEMBLY2_LINE_2;8422.133013782379;12.471619935478884;92.05887604222153;97.20308987424141;3;26;12.483386468229583;experiment;FIFO;0.28;0;variant_6;dedicated;identical
2375;SORTING;SORTING_ROBOT_1;8422.404545000882;0.7704142477923597;17.30113180472472;109.70894317085549;4;26;21.210776397421796;experiment;FIFO;0.28;0;variant_4;dedicated;identical
2403;ASSEMBLY_2;ASSEMBLY2_LINE_1;8422.407148328304;11.502617179346998;11.502617179346998;15.807734035577596;3;26;13.791393419522137;experiment;FIFO;0.28;0;variant_1;dedicated;identical
2396;PACKAGING;PACKAGING_LINE_3;8422.706784746688;1.0726539935985784;1.0726539935985784;28.00498141384014;6;25;0.0;experiment;FIFO;0.28;0;variant_2;dedicated;identical
2409;MOULDING;MOULDING_MACHINE_2;8422.781112516856;13.039532115193651;0.0;0.0;1;26;116.3572540830919;experiment;FIFO;0.28;0;variant_5;dedicated;identical
