case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
1492;MOULDING;MOULDING_MACHINE_5;5106.128099143378;1.050367794558042;0.0;0.0;1;1;47.921054786406785;experiment;FIFO;0.28;0;variant_4;pooled;strong_all
1491;MOULDING;MOULDING_MACHINE_3;5107.083092365021;2.238960504518218;0.0;0.0;1;2;48.37891984400994;experiment;FIFO;0.28;0;variant_5;pooled;strong_all
1493;MOULDING;MOULDING_MACHINE_4;5108.8204089435285;3.245946148488656;0.0;0.0;1;3;50.9225941969371;experiment;FIFO;0.28;0;variant_4;pooled;strong_all
1491;ASSEMBLY_1;LINE_ASSEMBLY1_3;5111.089975519677;3.0109202295434443;4.006883154655952;4.006883154655952;2;3;44.37203668935399;experiment;FIFO;0.28;0;variant_5;pooled;strong_all
1491;ASSEMBLY_2;ASSEMBLY2_LINE_1;5111.914690844941;0.824715325264151;0.824715325264151;4.831598479920103;3;3;43.54732136408984;experiment;FIFO;0.28;0;variant_5;pooled;strong_all
1494;MOULDING;MOULDING_MACHINE_1;5115.590269421005;1.1096844618141404;0.0;0.0;1;4;38.15514595596869;experiment;FIFO;0.28;0;variant_6;pooled;strong_all
1493;ASSEMBLY_1;LINE_ASSEMBLY1_3;5115.915282569682;4.825307050004994;7.094873626153458;7.094873626153458;2;4;43.82772057078364;experiment;FIFO;0.28;0;variant_4;pooled;strong_all
1494;ASSEMBLY_1;LINE_ASSEMBLY1_2;5117.579922772998;1.989653351992274;1.989653351992274;1.989653351992274;2;4;36.16549260397642;experiment;FIFO;0.28;0;variant_6;pooled;strong_all
1497;MOULDING;MOULDING_MACHINE_3;5119.259148747708;2.008128873203532;0.0;0.0;1;5;44.64233837570373;experiment;FIFO;0.28;0;variant_6;pooled;strong_all
1495;MOULDING;MOULDING_MACHINE_5;5120.309434165104;5.502331066442821;0.0;0.0;1;6;36.23031927170996;experiment;FIFO;0.28;0;variant_5;pooled;strong_all
1497;ASSEMBLY_1;LINE_ASSEMBLY1_4;5122.664835492842;3.4056867451336075;3.4056867451336075;3.4056867451336075;2;6;41.23665163057012;experiment;FIFO;0.28;0;variant_6;pooled;strong_all
1496;MOULDING;MOULDING_MACHINE_2;5124.087045502896;7.234089974058406;0.0;0.0;1;7;44.30301251328456;experiment;FIFO;0.28;0;variant_1;pooled;strong_all
1494;ASSEMBLY_2;ASSEMBLY2_LINE_2;5124.814733346473;1.7592856102846781;7.234810573475443;9.224463925467717;3;7;28.930682030500975;experiment;FIFO;0.28;0;variant_6;pooled;strong_all
1493;ASSEMBLY_2;ASSEMBLY2_LINE_1;5127.13024201287;8.444116055929953;11.21495944318849;18.30983306934195;3;7;32.61276112759515;experiment;FIFO;0.28;0;variant_4;pooled;strong_all
