case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process;queue_style;hetero
2037;INSPECTION_2;INSPECTION_2_3_LINE;7253.913723587735;0.604389047186487;0.604389047186487;63.63594204617948;9;29;0.0;experiment;FIFO;0.28;0;variant_10;dedicated;mild_all
2024;INSPECTION_2;INSPECTION_2_2_LINE;7253.917535252669;0.6082007121203787;3.5386041473548175;137.29238392992193;7;29;0.040921792222434306;experiment;FIFO;0.28;0;variant_10;dedicated;mild_all
2024;INSPECTION_2;INSPECTION_2_3_LINE;7253.9584570448915;0.040921792222434306;0.040921792222434306;137.33330572214436;8;28;0.0;experiment;FIFO;0.28;0;variant_10;dedicated;mild_all
2033;SORTING;SORTING_ROBOT_1;7255.874375697994;7.69593119918045;29.349507997794717;89.04728619191428;6;28;9.438982937060246;experiment;FIFO;0.28;0;variant_3;dedicated;mild_all
2046;INSPECTION_1;INSPECTION_1_3_LINE;7256.57067817226;3.722031520966084;3.722031520966084;44.014556886331775;8;27;0.0;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2060;MOULDING;MOULDING_MACHINE_1;7256.8143316163;2.350993705164001;0.0;0.0;1;28;176.40000072619114;experiment;FIFO;0.28;0;variant_16;dedicated;mild_all
2033;PACKAGING;PACKAGING_LINE_2;7258.032510032671;2.1581343346770154;2.1581343346770154;91.2054205265913;7;28;7.28084860238323;experiment;FIFO;0.28;0;variant_3;dedicated;mild_all
2029;SORTING;SORTING_ROBOT_1;7258.317324968413;2.4429492704193763;27.402632044717393;113.74046516260478;4;28;6.76731123123318;experiment;FIFO;0.28;0;variant_5;dedicated;mild_all
2050;ASSEMBLY_1;LINE_5_ASSEMBLY1;7258.664253998981;25.46455368327861;25.46455368327861;25.46455368327861;2;28;89.19869795307568;experiment;FIFO;0.28;0;variant_1;dedicated;mild_all
2052;ASSEMBLY_1;LINE_1_ASSEMBLY1;7261.364162089998;24.06559054486388;24.06559054486388;24.06559054486388;2;28;27.94917236733363;experiment;FIFO;0.28;0;variant_7;dedicated;mild_all
