case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1464;MOULDING;MOULDING_MACHINE_5;4969.802027256719;0.024489710105626727;0.0;0.0;1;21;179.0807938154794;experiment;FIFO;0.28;0;variant_3
1456;ASSEMBLY_1;LINE_3_ASSEMBLY1;4971.15286384544;3.1431424902084473;3.51543392498661;3.51543392498661;2;21;169.6624955438656;experiment;FIFO;0.28;0;variant_4
1462;ASSEMBLY_1;LINE_3_ASSEMBLY1;4972.992945289277;1.840081443836425;5.354160249074994;5.354160249074994;2;21;181.18396718909207;experiment;FIFO;0.28;0;variant_6
1464;ASSEMBLY_1;LINE_5_ASSEMBLY1;4973.09711715005;3.2950898933304416;3.2950898933304416;3.2950898933304416;2;21;175.78570392214897;experiment;FIFO;0.28;0;variant_3
1451;ASSEMBLY_2;ASSEMBLY2_LINE_2;4973.386967585947;5.640735789291284;28.126016361800794;38.66014442310916;3;21;162.34692948302472;experiment;FIFO;0.28;0;variant_1
1455;ASSEMBLY_2;ASSEMBLY2_LINE_2;4977.318363467155;3.9313958812081182;16.145734026125865;18.953477252265657;3;21;163.56987111374838;experiment;FIFO;0.28;0;variant_4
1465;MOULDING;MOULDING_MACHINE_2;4977.457498518269;1.3233203054896876;0.0;0.0;1;22;185.71362487524766;experiment;FIFO;0.28;0;variant_1
1463;MOULDING;MOULDING_MACHINE_1;4977.518302938516;10.34157736405723;0.0;0.0;1;23;190.49024099433154;experiment;FIFO;0.28;0;variant_6
1458;ASSEMBLY_2;ASSEMBLY2_LINE_2;4979.9568901244365;2.6385266572815453;16.753632633951383;24.313088440734646;3;23;158.48787491928488;experiment;FIFO;0.28;0;variant_3
1463;ASSEMBLY_1;LINE_4_ASSEMBLY1;4983.435331923441;5.9170289849244;5.9170289849244;5.9170289849244;2;23;184.57321200940714;experiment;FIFO;0.28;0;variant_6
1452;ASSEMBLY_2;ASSEMBLY2_LINE_1;4984.443509113031;15.46195735854053;28.004409003852743;48.61722760918656;3;23;155.04589385182499;experiment;FIFO;0.28;0;variant_5
1461;ASSEMBLY_2;ASSEMBLY2_LINE_2;4984.4451601762;4.48827005176372;17.25953443821345;17.830287779252103;3;23;156.62460104061847;experiment;FIFO;0.28;0;variant_4
1456;ASSEMBLY_2;ASSEMBLY2_LINE_2;4985.5551504983405;1.10999032214022;14.40228665290033;17.91772057788694;3;23;155.26020889096526;experiment;FIFO;0.28;0;variant_4
1457;ASSEMBLY_1;LINE_2_ASSEMBLY1;4987.57721802212;20.777667535258843;20.777667535258843;20.777667535258843;2;23;171.78905855059475;experiment;FIFO;0.28;0;variant_2
1459;ASSEMBLY_1;LINE_2_ASSEMBLY1;4987.851810974041;0.27459295192056743;19.459404000358518;19.459404000358518;2;23;167.63486749430012;experiment;FIFO;0.28;0;variant_3
1466;MOULDING;MOULDING_MACHINE_3;4988.37016755083;2.0585142263180387;0.0;0.0;1;24;171.3299353509865;experiment;FIFO;0.28;0;variant_1
1462;ASSEMBLY_2;ASSEMBLY2_LINE_2;4988.386271057752;2.831120559411829;15.393325768475734;20.747486017550727;3;24;165.79064142061634;experiment;FIFO;0.28;0;variant_6
1466;ASSEMBLY_1;LINE_3_ASSEMBLY1;4990.500901615887;2.130734065057368;2.130734065057368;2.130734065057368;2;24;169.19920128592912;experiment;FIFO;0.28;0;variant_1
1469;MOULDING;MOULDING_MACHINE_2;4992.986128900417;3.6797358647081637;0.0;0.0;1;25;170.55734115370797;experiment;FIFO;0.28;0;variant_1
1464;ASSEMBLY_2;ASSEMBLY2_LINE_2;4993.2485101527045;4.862239094952201;20.151393002654913;23.446482895985355;3;25;155.63431091949406;experiment;FIFO;0.28;0;variant_3
1465;ASSEMBLY_1;LINE_2_ASSEMBLY1;4993.469762858697;5.617951884656577;16.012264340428374;16.012264340428374;2;25;169.7013605348193;experiment;FIFO;0.28;0;variant_1
1460;ASSEMBLY_2;ASSEMBLY2_LINE_1;4997.806568579378;13.363059466347295;29.796847224146404;33.111892262795664;3;25;153.2036119719187;experiment;FIFO;0.28;0;variant_6
1470;MOULDING;MOULDING_MACHINE_1;4998.934257416276;3.9390805453931534;0.0;0.0;1;26;163.5099212097648;experiment;FIFO;0.28;0;variant_5
1469;ASSEMBLY_1;LINE_5_ASSEMBLY1;4999.304813473539;6.318684573122482;6.318684573122482;6.318684573122482;2;26;164.23865658058548;experiment;FIFO;0.28;0;variant_1
1468;MOULDING;MOULDING_MACHINE_5;4999.707198145241;11.152764434329583;0.0;0.0;1;27;167.65549596639357;experiment;FIFO;0.28;0;variant_3
1463;ASSEMBLY_2;ASSEMBLY2_LINE_2;5003.915534860972;10.66702470826749;20.48020293753143;26.39723192245583;3;27;164.0930090718757;experiment;FIFO;0.28;0;variant_6
1457;ASSEMBLY_2;ASSEMBLY2_LINE_1;5004.259746701529;6.453178122151257;16.682528679409188;37.46019621466803;3;27;155.10652987118556;experiment;FIFO;0.28;0;variant_2
1467;MOULDING;MOULDING_MACHINE_4;5004.721422037341;16.20957207065203;0.0;0.0;1;28;177.03974008629302;experiment;FIFO;0.28;0;variant_5
1468;ASSEMBLY_1;LINE_4_ASSEMBLY1;5005.2058333337045;5.498635188463595;5.498635188463595;5.498635188463595;2;28;162.15686077792998;experiment;FIFO;0.28;0;variant_3
1466;ASSEMBLY_2;ASSEMBLY2_LINE_1;5007.343407169687;3.0836604681580866;16.842505553800038;18.973239618857406;3;28;152.35669573212908;experiment;FIFO;0.28;0;variant_1
1471;MOULDING;MOULDING_MACHINE_3;5008.222191787452;9.352968452031746;0.0;0.0;1;29;167.23431257224456;experiment;FIFO;0.28;0;variant_4
1472;MOULDING;MOULDING_MACHINE_2;5008.612494733278;0.12993460040070204;0.0;0.0;1;30;175.77924294858894;experiment;FIFO;0.28;0;variant_1
1465;ASSEMBLY_2;ASSEMBLY2_LINE_1;5009.545571188173;2.202164018485746;16.075808329475876;32.08807266990425;3;30;153.6255522053434;experiment;FIFO;0.28;0;variant_1
1473;MOULDING;MOULDING_MACHINE_1;5010.108338620257;0.3340195568607669;0.0;0.0;1;31;185.30627819690199;experiment;FIFO;0.28;0;variant_6
1459;ASSEMBLY_2;ASSEMBLY2_LINE_2;5011.297701847829;7.382166986856646;23.445890873787903;42.90529487414642;3;31;144.18897662051222;experiment;FIFO;0.28;0;variant_3
1468;ASSEMBLY_2;ASSEMBLY2_LINE_2;5014.344845000765;3.047143152936769;9.139011667060913;14.637646855524508;3;31;153.01784911086907;experiment;FIFO;0.28;0;variant_3
1469;ASSEMBLY_2;ASSEMBLY2_LINE_1;5014.399408820664;4.8538376324904675;15.094595347124596;21.413279920247078;3;31;149.1440612334609;experiment;FIFO;0.28;0;variant_1
1474;MOULDING;MOULDING_MACHINE_5;5018.980230655768;8.309833913191142;0.0;0.0;1;32;148.2796761059917;experiment;FIFO;0.28;0;variant_3
1475;MOULDING;MOULDING_MACHINE_4;5020.513207709197;4.107012422326079;0.0;0.0;1;33;155.75224437681754;experiment;FIFO;0.28;0;variant_6
1470;ASSEMBLY_1;LINE_1_ASSEMBLY1;5022.273618821646;23.339361405370255;23.339361405370255;23.339361405370255;2;33;140.17055980439454;experiment;FIFO;0.28;0;variant_5
1470;ASSEMBLY_2;ASSEMBLY2_LINE_2;5023.549745021417;1.27612619977117;1.27612619977117;24.615487605141425;3;33;138.89443360462337;experiment;FIFO;0.28;0;variant_5
1474;ASSEMBLY_1;LINE_1_ASSEMBLY1;5023.73158059257;1.4579617709241575;4.751349936802399;4.751349936802399;2;33;143.5283261691893;experiment;FIFO;0.28;0;variant_3
1467;ASSEMBLY_1;LINE_4_ASSEMBLY1;5024.608655068005;19.402821734300232;19.887233030663992;19.887233030663992;2;33;157.15250705562903;experiment;FIFO;0.28;0;variant_5
1475;ASSEMBLY_1;LINE_4_ASSEMBLY1;5025.887476326106;1.2788212581008338;5.374268616908921;5.374268616908921;2;33;150.37797575990862;experiment;FIFO;0.28;0;variant_6
1474;ASSEMBLY_2;ASSEMBLY2_LINE_1;5026.316584497692;2.5850039051219937;2.5850039051219937;7.336353841924392;3;33;140.94332226406732;experiment;FIFO;0.28;0;variant_3
1477;MOULDING;MOULDING_MACHINE_2;5027.215746599801;2.1439879762729106;0.0;0.0;1;34;149.32668555888085;experiment;FIFO;0.28;0;variant_4
1478;MOULDING;MOULDING_MACHINE_1;5028.491999524187;1.3233047123922006;0.0;0.0;1;35;173.34769825721833;experiment;FIFO;0.28;0;variant_6
1471;ASSEMBLY_1;LINE_3_ASSEMBLY1;5029.050444612517;20.828252825064737;20.828252825064737;20.828252825064737;2;35;146.40605974717982;experiment;FIFO;0.28;0;variant_4
1477;ASSEMBLY_1;LINE_1_ASSEMBLY1;5031.490370192119;4.274623592318676;4.274623592318676;4.274623592318676;2;35;145.05206196656218;experiment;FIFO;0.28;0;variant_4
1478;ASSEMBLY_1;LINE_2_ASSEMBLY1;5032.024612269181;3.5326127449934575;3.5326127449934575;3.5326127449934575;2;35;169.81508551222487;experiment;FIFO;0.28;0;variant_6
1472;ASSEMBLY_1;LINE_3_ASSEMBLY1;5033.348492895368;4.2980482828506865;24.735998162089345;24.735998162089345;2;35;151.0432447864996;experiment;FIFO;0.28;0;variant_1
1476;MOULDING;MOULDING_MACHINE_3;5034.0531133797695;10.099234969272402;0.0;0.0;1;36;160.12747018150276;experiment;FIFO;0.28;0;variant_2
1467;ASSEMBLY_2;ASSEMBLY2_LINE_2;5036.282071215357;11.673416147352327;11.673416147352327;31.56064917801632;3;36;145.4790909082767;experiment;FIFO;0.28;0;variant_5
1476;ASSEMBLY_1;LINE_4_ASSEMBLY1;5038.159734737178;4.106621357408585;4.106621357408585;4.106621357408585;2;36;156.02084882409417;experiment;FIFO;0.28;0;variant_2
1475;ASSEMBLY_2;ASSEMBLY2_LINE_1;5039.316169761256;12.999585263563858;13.428693435150308;18.80296205205923;3;36;136.94928232475831;experiment;FIFO;0.28;0;variant_6
1473;ASSEMBLY_1;LINE_3_ASSEMBLY1;5046.385415759804;13.036922864436747;36.277077139547146;36.277077139547146;2;36;149.02920105735484;experiment;FIFO;0.28;0;variant_6
1477;ASSEMBLY_2;ASSEMBLY2_LINE_1;5048.861109832119;9.54494007086305;17.370739639999556;21.645363232318232;3;36;127.68132232656262;experiment;FIFO;0.28;0;variant_4
1480;MOULDING;MOULDING_MACHINE_4;5053.4962972532285;1.5114684424461302;0.0;0.0;1;37;139.2859751533124;experiment;FIFO;0.28;0;variant_1
1480;ASSEMBLY_1;LINE_4_ASSEMBLY1;5053.740605166262;0.24430791303348087;0.24430791303348087;0.24430791303348087;2;37;139.0416672402789;experiment;FIFO;0.28;0;variant_1
1482;MOULDING;MOULDING_MACHINE_1;5056.192531328735;0.027350673813998583;0.0;0.0;1;38;142.63505936811725;experiment;FIFO;0.28;0;variant_6
1481;MOULDING;MOULDING_MACHINE_2;5058.286010319658;4.22822769026061;0.0;0.0;1;39;149.87505514744498;experiment;FIFO;0.28;0;variant_3
1482;ASSEMBLY_1;LINE_5_ASSEMBLY1;5058.620128749713;2.4275974209786;2.4275974209786;2.4275974209786;2;39;140.20746194713865;experiment;FIFO;0.28;0;variant_6
1479;MOULDING;MOULDING_MACHINE_5;5059.753019652251;13.41174830987984;0.0;0.0;1;40;150.9531455681954;experiment;FIFO;0.28;0;variant_5
1483;MOULDING;MOULDING_MACHINE_3;5061.070678969392;4.302196280507815;0.0;0.0;1;41;146.28821637221336;experiment;FIFO;0.28;0;variant_6
1479;ASSEMBLY_1;LINE_2_ASSEMBLY1;5062.005778938486;2.252759286235232;2.252759286235232;2.252759286235232;2;41;148.70038628196016;experiment;FIFO;0.28;0;variant_5
1471;ASSEMBLY_2;ASSEMBLY2_LINE_2;5063.087471494218;26.80540027886127;34.03702688170142;54.86527970676616;3;41;112.3690328654784;experiment;FIFO;0.28;0;variant_4
1483;ASSEMBLY_1;LINE_2_ASSEMBLY1;5063.499407838301;1.4936288998142118;2.4287288689083653;2.4287288689083653;2;41;143.859487503305;experiment;FIFO;0.28;0;variant_6
1472;ASSEMBLY_2;ASSEMBLY2_LINE_2;5065.301694522563;2.2142230283443496;31.953201627195085;56.68919978928443;3;41;119.09004315930451;experiment;FIFO;0.28;0;variant_1
1481;ASSEMBLY_1;LINE_4_ASSEMBLY1;5066.823171691249;8.537161371590628;8.537161371590628;8.537161371590628;2;41;141.33789377585435;experiment;FIFO;0.28;0;variant_3
1476;ASSEMBLY_2;ASSEMBLY2_LINE_2;5067.298546635026;1.996852112462875;29.138811897847518;33.2454332552561;3;41;126.88203692624666;experiment;FIFO;0.28;0;variant_2
1486;MOULDING;MOULDING_MACHINE_2;5068.392327413208;0.02424978887756879;0.0;0.0;1;42;147.67642102760965;experiment;FIFO;0.28;0;variant_4
1484;MOULDING;MOULDING_MACHINE_4;5069.031376119419;4.585490153821411;0.0;0.0;1;43;157.2657049514455;experiment;FIFO;0.28;0;variant_5
1486;ASSEMBLY_1;LINE_5_ASSEMBLY1;5071.169765506265;2.7774380930577536;2.7774380930577536;2.7774380930577536;2;43;144.8989829345519;experiment;FIFO;0.28;0;variant_4
1473;ASSEMBLY_2;ASSEMBLY2_LINE_2;5071.172294362184;3.873747727158843;24.786878602380057;61.0639557419272;3;43;124.24232245497478;experiment;FIFO;0.28;0;variant_6
1480;ASSEMBLY_2;ASSEMBLY2_LINE_2;5072.190458526044;1.0181641638591827;18.449853359781628;18.69416127281511;3;43;120.59181388049728;experiment;FIFO;0.28;0;variant_1
1487;MOULDING;MOULDING_MACHINE_5;5073.213153385918;2.264978097362473;0.0;0.0;1;44;157.04928704897247;experiment;FIFO;0.28;0;variant_4
1482;ASSEMBLY_2;ASSEMBLY2_LINE_2;5073.252923804938;1.062465278894706;14.63279505522496;17.06039247620356;3;44;125.5746668919137;experiment;FIFO;0.28;0;variant_6
1443;SORTING;SORTING_ROBOT_1;5075.223310319274;4.042888849856354;117.83085952444526;173.11549531843502;4;44;17.36357059637885;experiment;FIFO;0.28;0;variant_2
1487;ASSEMBLY_1;LINE_2_ASSEMBLY1;5075.445370810052;2.2322174241335233;2.2322174241335233;2.2322174241335233;2;44;154.81706962483895;experiment;FIFO;0.28;0;variant_4
1485;MOULDING;MOULDING_MACHINE_1;5075.503796642118;8.579513791209138;0.0;0.0;1;45;153.0626704490378;experiment;FIFO;0.28;0;variant_3
1443;PACKAGING;PACKAGING_LINE_2;5077.266175869351;2.0428655500772948;2.0428655500772948;175.15836086851232;5;45;15.320705046301555;experiment;FIFO;0.28;0;variant_2
1478;ASSEMBLY_2;ASSEMBLY2_LINE_1;5077.904721509928;29.043611677809167;45.880109240747515;49.41272198574097;3;45;123.93497627147735;experiment;FIFO;0.28;0;variant_6
1447;SORTING;SORTING_ROBOT_1;5079.695859126894;4.4725488076201145;122.10346621721237;161.2895379701922;4;45;19.29977661459634;experiment;FIFO;0.28;0;variant_6
1443;INSPECTION_1;INSPECTION_1_LINE_1;5080.427506953582;3.1613310842312785;3.1613310842312785;178.3196919527436;6;45;12.159373962070276;experiment;FIFO;0.28;0;variant_2
1488;MOULDING;MOULDING_MACHINE_3;5080.761228492671;7.850170863345738;0.0;0.0;1;46;164.15431361854098;experiment;FIFO;0.28;0;variant_4
1443;INSPECTION_2;INSPECTION_2_LINE_1;5081.7531519172335;1.3256449636510297;1.3256449636510297;179.64533691639463;7;46;10.833728998419247;experiment;FIFO;0.28;0;variant_2
1445;SORTING;SORTING_ROBOT_1;5082.082951488672;2.3870923617778317;121.66210882078303;169.2146871332434;4;46;16.63491025624353;experiment;FIFO;0.28;0;variant_2
1489;MOULDING;MOULDING_MACHINE_2;5082.254806966128;3.9699498988948108;0.0;0.0;1;47;154.14431817768218;experiment;FIFO;0.28;0;variant_2
1485;ASSEMBLY_1;LINE_4_ASSEMBLY1;5083.488798367555;7.985001725437542;7.985001725437542;7.985001725437542;2;47;145.07766872360025;experiment;FIFO;0.28;0;variant_3
1484;ASSEMBLY_1;LINE_3_ASSEMBLY1;5083.623127073597;14.591750954177769;14.591750954177769;14.591750954177769;2;47;142.67395399726774;experiment;FIFO;0.28;0;variant_5
1488;ASSEMBLY_1;LINE_5_ASSEMBLY1;5083.902171051368;3.140942558697134;3.140942558697134;3.140942558697134;2;47;161.01337105984385;experiment;FIFO;0.28;0;variant_4
1447;PACKAGING;PACKAGING_LINE_1;5084.517849075812;4.82198994891769;4.82198994891769;166.1115279191099;5;47;14.47778666567865;experiment;FIFO;0.28;0;variant_6
1489;ASSEMBLY_1;LINE_4_ASSEMBLY1;5084.765554641292;1.2767562737362823;2.510747675163657;2.510747675163657;2;47;151.63357050251852;experiment;FIFO;0.28;0;variant_2
1492;MOULDING;MOULDING_MACHINE_1;5085.134228710831;1.4171663410625115;0.0;0.0;1;48;167.7370670323562;experiment;FIFO;0.28;0;variant_4
1445;PACKAGING;PACKAGING_LINE_3;5085.430812699254;3.3478612105818684;3.3478612105818684;172.56254834382526;5;48;13.28704904566166;experiment;FIFO;0.28;0;variant_2
1443;INSPECTION_3;INSPECTION_3_LINE_2;5085.831371086737;4.078219169503427;4.078219169503427;183.72355608589805;8;48;6.7555098289158195;experiment;FIFO;0.28;0;variant_2
1447;INSPECTION_1;INSPECTION_1_LINE_2;5085.857688580901;1.339839505089003;1.339839505089003;167.4513674241989;6;48;13.137947160589647;experiment;FIFO;0.28;0;variant_6
1491;MOULDING;MOULDING_MACHINE_5;5086.032295576527;3.0164556020272357;0.0;0.0;1;49;157.90319155525412;experiment;FIFO;0.28;0;variant_5
1445;INSPECTION_1;INSPECTION_1_LINE_1;5086.062669675282;0.6318569760287573;0.6318569760287573;173.194405319854;6;49;12.655192069632903;experiment;FIFO;0.28;0;variant_2
1490;MOULDING;MOULDING_MACHINE_4;5087.172340221818;4.726848656884613;0.0;0.0;1;50;150.07664635449146;experiment;FIFO;0.28;0;variant_5
1447;INSPECTION_2;INSPECTION_2_LINE_2;5087.343191261563;1.4855026806626483;1.4855026806626483;168.93687010486155;7;50;11.652444479926999;experiment;FIFO;0.28;0;variant_6
1447;INSPECTION_3;INSPECTION_3_LINE_1;5087.448220522825;0.10502926126173406;0.10502926126173406;169.0418993661233;8;50;11.547415218665265;experiment;FIFO;0.28;0;variant_6
1492;ASSEMBLY_1;LINE_1_ASSEMBLY1;5087.623307362715;2.4890786518844834;2.4890786518844834;2.4890786518844834;2;50;165.24798838047172;experiment;FIFO;0.28;0;variant_4
1443;INSPECTION_4;INSPECTION_4_LINE_1;5088.121683102319;2.290312015582458;2.290312015582458;186.0138681014805;9;50;4.465197813333361;experiment;FIFO;0.28;0;variant_2
1483;ASSEMBLY_2;ASSEMBLY2_LINE_1;5088.282572643608;10.377851133679542;24.783164805307024;27.21189367421539;3;50;119.07632269799797;experiment;FIFO;0.28;0;variant_6
1479;ASSEMBLY_2;ASSEMBLY2_LINE_2;5088.385341334974;15.132417530036037;26.379562396487927;28.63232168272316;3;50;122.32082388547224;experiment;FIFO;0.28;0;variant_5
1443;INSPECTION_5;INSPECTION_5_LINE_1;5088.386020467394;0.2643373650744252;0.2643373650744252;186.27820546655494;10;50;4.200860448258936;experiment;FIFO;0.28;0;variant_2
1447;INSPECTION_4;INSPECTION_4_LINE_2;5088.51265891298;1.0644383901553738;1.0644383901553738;170.10633775627866;9;50;10.48297682850989;experiment;FIFO;0.28;0;variant_6
1445;INSPECTION_2;INSPECTION_2_LINE_1;5089.353986588291;3.2913169130088136;3.2913169130088136;176.48572223286283;7;50;9.36387515662409;experiment;FIFO;0.28;0;variant_2
