case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1396;MOULDING;MOULDING_MACHINE_1;5126.346972412912;23.184711163459724;0.0;0.0;1;1;27.77736828250545;experiment;FIFO;0.28;0;variant_6
1402;MOULDING;MOULDING_MACHINE_5;5129.518588724845;0.24651434653242177;0.0;0.0;1;2;28.635681357956855;experiment;FIFO;0.28;0;variant_6
1396;ASSEMBLY_1;LINE_ASSEMBLY1_1;5130.052166385099;3.705193972186862;3.705193972186862;3.705193972186862;2;2;24.072174310318587;experiment;FIFO;0.28;0;variant_6
1402;ASSEMBLY_1;LINE_ASSEMBLY1_5;5133.788435473876;4.269846749030876;4.269846749030876;4.269846749030876;2;2;24.36583460892598;experiment;FIFO;0.28;0;variant_6
1401;MOULDING;MOULDING_MACHINE_4;5137.663343379785;13.119558365323428;0.0;0.0;1;3;54.32128315277987;experiment;FIFO;0.28;0;variant_4
1401;ASSEMBLY_1;LINE_ASSEMBLY1_1;5137.762677684106;0.09933430432101886;0.09933430432101886;0.09933430432101886;2;3;54.22194884845885;experiment;FIFO;0.28;0;variant_4
1396;ASSEMBLY_2;ASSEMBLY2_LINE_1;5138.326260869972;8.274094484873785;8.274094484873785;11.979288457060647;3;3;15.798079825444802;experiment;FIFO;0.28;0;variant_6
1406;MOULDING;MOULDING_MACHINE_5;5139.539158266585;0.556814153974301;0.0;0.0;1;4;76.95851624661282;experiment;FIFO;0.28;0;variant_5
1403;MOULDING;MOULDING_MACHINE_3;5140.465028526609;7.136422457906519;0.0;0.0;1;5;30.647336649738463;experiment;FIFO;0.28;0;variant_6
1407;MOULDING;MOULDING_MACHINE_4;5143.539614252401;2.469960109150634;0.0;0.0;1;6;46.35520029004783;experiment;FIFO;0.28;0;variant_5
1402;ASSEMBLY_2;ASSEMBLY2_LINE_1;5144.826859886848;4.488243807256367;11.038424412971835;15.308271162002711;3;6;13.327410195954144;experiment;FIFO;0.28;0;variant_6
1404;MOULDING;MOULDING_MACHINE_2;5145.763091747972;12.181470748185347;0.0;0.0;1;7;35.34148092184296;experiment;FIFO;0.28;0;variant_1
1404;ASSEMBLY_1;LINE_ASSEMBLY1_1;5146.081002467702;0.31791071973020735;0.31791071973020735;0.31791071973020735;2;7;35.02357020211275;experiment;FIFO;0.28;0;variant_1
1396;SORTING;SORTING_ROBOT_1;5146.717028434985;8.390767565012538;8.390767565012538;20.370056022073186;4;7;7.407312260432263;experiment;FIFO;0.28;0;variant_6
1403;ASSEMBLY_1;LINE_ASSEMBLY1_5;5147.033526568654;6.568498042045576;6.568498042045576;6.568498042045576;2;7;24.078838607692887;experiment;FIFO;0.28;0;variant_6
1408;MOULDING;MOULDING_MACHINE_5;5147.20441748451;3.9179832478721437;0.0;0.0;1;8;25.835349568657875;experiment;FIFO;0.28;0;variant_4
1396;PACKAGING;PACKAGING_LINE_2;5147.369098961234;0.6520705262491902;0.6520705262491902;21.022126548322376;5;8;6.755241734183073;experiment;FIFO;0.28;0;variant_6
1396;INSPECTION_1;INSPECTION_1_LINE_1;5147.980384039744;0.6112850785102637;0.6112850785102637;21.63341162683264;6;8;6.14395665567281;experiment;FIFO;0.28;0;variant_6
1404;ASSEMBLY_2;ASSEMBLY2_LINE_2;5148.256916831179;0.8020560342056342;2.1759143634772045;2.493825083207412;3;8;32.847655838635546;experiment;FIFO;0.28;0;variant_1
1405;MOULDING;MOULDING_MACHINE_1;5148.277189946392;13.333578980968014;0.0;0.0;1;9;36.81876390560956;experiment;FIFO;0.28;0;variant_1
1408;ASSEMBLY_1;LINE_ASSEMBLY1_1;5148.848923699819;1.6445062153097751;1.6445062153097751;1.6445062153097751;2;9;24.1908433533481;experiment;FIFO;0.28;0;variant_4
1405;ASSEMBLY_1;LINE_ASSEMBLY1_5;5149.286081928435;1.008891982042769;1.008891982042769;1.008891982042769;2;9;35.80987192356679;experiment;FIFO;0.28;0;variant_1
1402;SORTING;SORTING_ROBOT_1;5149.43125106975;1.9615079994146072;4.6043911829019635;19.912662344904675;4;9;8.72301901305218;experiment;FIFO;0.28;0;variant_6
1396;INSPECTION_2;INSPECTION_2_LINE_1;5150.461562268916;2.4811782291717464;2.4811782291717464;24.114589856004386;7;9;3.6627784265010632;experiment;FIFO;0.28;0;variant_6
1407;ASSEMBLY_1;LINE_ASSEMBLY1_3;5150.647026274889;7.107412022487551;7.107412022487551;7.107412022487551;2;9;39.24778826756028;experiment;FIFO;0.28;0;variant_5
1402;PACKAGING;PACKAGING_LINE_1;5151.29500660181;1.8637555320601678;1.8637555320601678;21.776417876964842;5;9;6.859263480992013;experiment;FIFO;0.28;0;variant_6
1396;INSPECTION_3;INSPECTION_3_LINE_1;5151.377957495179;0.9163952262624662;0.9163952262624662;25.030985082266852;8;9;2.746383200238597;experiment;FIFO;0.28;0;variant_6
1402;INSPECTION_1;INSPECTION_1_LINE_2;5151.568420882352;0.2734142805420561;0.2734142805420561;22.0498321575069;6;9;6.585849200449957;experiment;FIFO;0.28;0;variant_6
