case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1441;MOULDING;MOULDING_MACHINE_3;5016.876292671671;4.332486703626273;0.0;0.0;1;1;102.07690262938104;experiment;FIFO;0.28;0;variant_5
1440;MOULDING;MOULDING_MACHINE_4;5019.219004125321;8.414608296224287;0.0;0.0;1;2;91.3737600641407;experiment;FIFO;0.28;0;variant_2
1442;MOULDING;MOULDING_MACHINE_2;5020.755051168004;2.2834406685051363;0.0;0.0;1;3;88.97155612243932;experiment;FIFO;0.28;0;variant_5
1442;ASSEMBLY_1;LINE_1_ASSEMBLY1;5021.11383735852;0.35878619051618443;0.35878619051618443;0.35878619051618443;2;3;88.61276993192314;experiment;FIFO;0.28;0;variant_5
1440;MOULDING;MOULDING_MACHINE_1;5022.617234835453;3.3982307101323386;3.3982307101323386;3.3982307101323386;2;3;87.97552935400836;experiment;FIFO;0.28;0;variant_2
1443;MOULDING;MOULDING_MACHINE_5;5030.194425278515;0.23029565150955023;0.0;0.0;1;4;100.76252856740484;experiment;FIFO;0.28;0;variant_2
1444;MOULDING;MOULDING_MACHINE_3;5031.05688259391;0.8064168370001426;0.0;0.0;1;5;79.78271193684304;experiment;FIFO;0.28;0;variant_5
1444;ASSEMBLY_1;LINE_1_ASSEMBLY1;5040.559447555912;9.502564962001998;9.502564962001998;9.502564962001998;2;5;70.28014697484105;experiment;FIFO;0.28;0;variant_5
1445;MOULDING;MOULDING_MACHINE_4;5043.749682264544;10.197626501204468;0.0;0.0;1;6;117.72890649763121;experiment;FIFO;0.28;0;variant_6
1440;ASSEMBLY_1;LINE_3_ASSEMBLY1;5043.790045475739;8.053676873472796;21.172810640286116;24.571041350418454;3;6;66.80271871372224;experiment;FIFO;0.28;0;variant_2
1445;ASSEMBLY_1;LINE_4_ASSEMBLY1;5045.023246735182;1.2735644706372113;1.2735644706372113;1.2735644706372113;2;6;116.455342026994;experiment;FIFO;0.28;0;variant_6
1442;ASSEMBLY_2;ASSEMBLY2_LINE_1;5046.499546356626;1.533019623414475;25.385708998105656;25.74449518862184;3;6;63.227060933817484;experiment;FIFO;0.28;0;variant_5
1441;ASSEMBLY_1;LINE_5_ASSEMBLY1;5047.973828908561;17.326590112736994;31.097536236889937;31.097536236889937;2;6;70.9793663924911;experiment;FIFO;0.28;0;variant_5
1444;ASSEMBLY_2;ASSEMBLY2_LINE_1;5048.865925625311;1.380139762226463;8.306478069399418;17.809043031401416;3;6;61.97366890544163;experiment;FIFO;0.28;0;variant_5
1447;MOULDING;MOULDING_MACHINE_1;5049.914130950575;5.185982909027189;0.0;0.0;1;7;73.21619845605619;experiment;FIFO;0.28;0;variant_2
1447;ASSEMBLY_1;LINE_4_ASSEMBLY1;5050.914347093496;1.00021614292109;1.00021614292109;1.00021614292109;2;7;72.2159823131351;experiment;FIFO;0.28;0;variant_2
1440;ASSEMBLY_2;ASSEMBLY2_LINE_1;5052.947272228875;4.081346603563361;9.157226753135546;33.728268103554;4;7;57.645491960586696;experiment;FIFO;0.28;0;variant_2
1448;MOULDING;MOULDING_MACHINE_5;5054.062222022019;6.8251258637546925;0.0;0.0;1;8;89.09132985509041;experiment;FIFO;0.28;0;variant_1
1441;ASSEMBLY_2;ASSEMBLY2_LINE_1;5054.402281640865;1.4550094119904315;6.428452732304322;37.52598896919426;3;8;64.55091366018678;experiment;FIFO;0.28;0;variant_5
1446;MOULDING;MOULDING_MACHINE_2;5054.423882901795;11.579071436241975;0.0;0.0;1;9;79.69213364679581;experiment;FIFO;0.28;0;variant_6
1445;ASSEMBLY_2;ASSEMBLY2_LINE_2;5055.689400838468;5.0910716342641535;10.666154103286317;11.939718573923528;3;9;105.78918792370769;experiment;FIFO;0.28;0;variant_6
1449;MOULDING;MOULDING_MACHINE_3;5061.79476530068;6.988276938039235;0.0;0.0;1;10;62.07820551621444;experiment;FIFO;0.28;0;variant_2
1447;ASSEMBLY_2;ASSEMBLY2_LINE_1;5062.3501812413815;7.9478996005163935;11.435834147885544;12.436050290806634;3;10;60.78014816524956;experiment;FIFO;0.28;0;variant_2
1450;MOULDING;MOULDING_MACHINE_4;5063.973105799988;3.8734669881614536;0.0;0.0;1;11;74.73872988019139;experiment;FIFO;0.28;0;variant_2
1451;MOULDING;MOULDING_MACHINE_1;5064.40317010862;1.4773917867678392;0.0;0.0;1;12;111.14258631931443;experiment;FIFO;0.28;0;variant_5
1451;MOULDING;MOULDING_MACHINE_5;5065.201583009077;0.7984129004571514;0.7984129004571514;0.7984129004571514;2;12;110.34417341885728;experiment;FIFO;0.28;0;variant_5
1449;ASSEMBLY_1;LINE_3_ASSEMBLY1;5065.737606964699;3.942841664018488;3.942841664018488;3.942841664018488;2;12;58.13536385219595;experiment;FIFO;0.28;0;variant_2
1451;ASSEMBLY_1;LINE_1_ASSEMBLY1;5065.855020394946;0.653437385869438;0.653437385869438;1.4518502863265894;3;12;109.69073603298784;experiment;FIFO;0.28;0;variant_5
1443;ASSEMBLY_1;LINE_5_ASSEMBLY1;5071.178355907397;23.204526998836627;40.98393062888226;40.98393062888226;2;12;59.77859793852258;experiment;FIFO;0.28;0;variant_2
1448;ASSEMBLY_1;LINE_5_ASSEMBLY1;5075.494978457068;4.316622549670683;21.43275643504876;21.43275643504876;2;12;67.65857342004165;experiment;FIFO;0.28;0;variant_1
1449;ASSEMBLY_2;ASSEMBLY2_LINE_2;5078.802311564284;13.06470459958473;13.06470459958473;17.007546263603217;3;12;45.07065925261122;experiment;FIFO;0.28;0;variant_2
1446;ASSEMBLY_1;LINE_5_ASSEMBLY1;5080.279362452847;4.784383995778626;25.855479551051758;25.855479551051758;2;12;53.83665409574405;experiment;FIFO;0.28;0;variant_6
1453;MOULDING;MOULDING_MACHINE_3;5080.28475598891;2.8568508843254676;0.0;0.0;1;13;65.56305366402285;experiment;FIFO;0.28;0;variant_2
1453;ASSEMBLY_1;LINE_4_ASSEMBLY1;5081.538010186751;1.2532541978416702;1.2532541978416702;1.2532541978416702;2;13;64.30979946618118;experiment;FIFO;0.28;0;variant_2
1451;ASSEMBLY_2;ASSEMBLY2_LINE_1;5081.90549409597;16.050473701024202;16.050473701024202;17.502323987350792;4;13;93.64026233196364;experiment;FIFO;0.28;0;variant_5
1443;ASSEMBLY_2;ASSEMBLY2_LINE_2;5082.785150807698;3.9828392434146735;11.606794900300883;52.590725529183146;3;13;48.1718030382217;experiment;FIFO;0.28;0;variant_2
1446;ASSEMBLY_2;ASSEMBLY2_LINE_2;5085.314406665904;2.529255858205943;5.0350442130575175;30.890523764109275;3;13;48.801609882686535;experiment;FIFO;0.28;0;variant_6
1454;MOULDING;MOULDING_MACHINE_4;5085.613842573017;3.7921761892457653;0.0;0.0;1;14;61.19500899584273;experiment;FIFO;0.28;0;variant_4
1450;ASSEMBLY_1;LINE_5_ASSEMBLY1;5086.766233347663;6.486870894816093;22.793127547674885;22.793127547674885;2;14;51.9456023325165;experiment;FIFO;0.28;0;variant_2
1458;MOULDING;MOULDING_MACHINE_4;5087.084289343582;1.470446770565104;0.0;0.0;1;15;71.92886355125393;experiment;FIFO;0.28;0;variant_4
1458;ASSEMBLY_1;LINE_5_ASSEMBLY1;5087.982835287425;0.8985459438426915;0.8985459438426915;0.8985459438426915;2;15;71.03031760741123;experiment;FIFO;0.28;0;variant_4
1454;ASSEMBLY_1;LINE_3_ASSEMBLY1;5088.599114256357;2.9852716833402155;2.9852716833402155;2.9852716833402155;2;15;58.20973731250251;experiment;FIFO;0.28;0;variant_4
1455;MOULDING;MOULDING_MACHINE_1;5089.491623944764;5.085812890304624;0.0;0.0;1;16;54.97252666783152;experiment;FIFO;0.28;0;variant_3
1455;ASSEMBLY_1;LINE_3_ASSEMBLY1;5089.678460879088;0.18683693432376458;0.18683693432376458;0.18683693432376458;2;16;54.78568973350775;experiment;FIFO;0.28;0;variant_3
1448;ASSEMBLY_2;ASSEMBLY2_LINE_1;5090.014886952942;8.10939285697168;14.519908495874006;35.952664930922765;3;16;53.13866492416764;experiment;FIFO;0.28;0;variant_1
1452;MOULDING;MOULDING_MACHINE_2;5090.795354994403;18.802719939521012;0.0;0.0;1;17;117.2459366608864;experiment;FIFO;0.28;0;variant_6
