case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1417;MOULDING;MOULDING_MACHINE_3;5252.746331463418;1.402406430607698;0.0;0.0;1;1;52.2498696318853;experiment;FIFO;0.28;0;variant_2
1417;ASSEMBLY_1;LINE_ASSEMBLY1_1;5253.886862041273;1.1405305778553156;1.1405305778553156;1.1405305778553156;2;1;51.10933905402999;experiment;FIFO;0.28;0;variant_2
1418;MOULDING;MOULDING_MACHINE_4;5256.17670005;2.4377240494268335;0.0;0.0;1;2;58.186262594699656;experiment;FIFO;0.28;0;variant_3
1419;MOULDING;MOULDING_MACHINE_1;5258.586055874549;1.272641049723461;0.0;0.0;1;3;50.67221338267518;experiment;FIFO;0.28;0;variant_3
1418;ASSEMBLY_1;LINE_ASSEMBLY1_2;5263.376617981012;7.199917931011441;7.199917931011441;7.199917931011441;2;3;50.986344663688214;experiment;FIFO;0.28;0;variant_3
1421;MOULDING;MOULDING_MACHINE_3;5266.605533411721;0.9298621792513586;0.0;0.0;1;4;51.94862106884739;experiment;FIFO;0.28;0;variant_6
1419;ASSEMBLY_1;LINE_ASSEMBLY1_3;5267.034200925581;8.448145051032043;8.448145051032043;8.448145051032043;2;4;42.22406833164314;experiment;FIFO;0.28;0;variant_3
1420;MOULDING;MOULDING_MACHINE_2;5267.670305466579;3.178855913517509;0.0;0.0;1;5;62.33310329112646;experiment;FIFO;0.28;0;variant_2
1416;MOULDING;MOULDING_MACHINE_5;5269.859226406451;20.565706094606867;0.0;0.0;1;6;64.01302255992869;experiment;FIFO;0.28;0;variant_3
1417;ASSEMBLY_2;ASSEMBLY2_LINE_1;5270.431884795041;14.226094132260187;16.545022753767626;17.68555333162294;3;6;34.56431630026236;experiment;FIFO;0.28;0;variant_2
1421;ASSEMBLY_1;LINE_ASSEMBLY1_4;5270.552482291711;3.9469488799904866;3.9469488799904866;3.9469488799904866;2;6;48.0016721888569;experiment;FIFO;0.28;0;variant_6
1419;ASSEMBLY_2;ASSEMBLY2_LINE_1;5272.954297686652;2.522412891611566;5.920096761071363;14.368241812103406;3;6;36.303971570571775;experiment;FIFO;0.28;0;variant_3
1422;MOULDING;MOULDING_MACHINE_4;5273.69900453103;6.41828430910482;0.0;0.0;1;7;52.12825998122662;experiment;FIFO;0.28;0;variant_4
1420;ASSEMBLY_1;LINE_ASSEMBLY1_1;5274.431975678159;6.761670211580167;6.761670211580167;6.761670211580167;2;7;55.571433079546296;experiment;FIFO;0.28;0;variant_2
1423;MOULDING;MOULDING_MACHINE_1;5277.6445550592425;5.755258817842332;0.0;0.0;1;8;51.99170635098835;experiment;FIFO;0.28;0;variant_5
1423;ASSEMBLY_1;LINE_ASSEMBLY1_3;5278.492679269846;0.8481242106036007;0.8481242106036007;0.8481242106036007;2;8;51.14358214038475;experiment;FIFO;0.28;0;variant_5
1418;ASSEMBLY_2;ASSEMBLY2_LINE_2;5278.632295815374;15.25567783436236;15.25567783436236;22.4555957653738;3;8;35.730666829325855;experiment;FIFO;0.28;0;variant_3
1420;ASSEMBLY_2;ASSEMBLY2_LINE_2;5280.048341493826;1.4160456784520647;5.61636581566745;12.378036027247617;3;8;49.955067263878846;experiment;FIFO;0.28;0;variant_2
1423;ASSEMBLY_2;ASSEMBLY2_LINE_2;5281.104050522415;1.0557090285883532;2.6113712525684605;3.459495463172061;3;8;48.53221088781629;experiment;FIFO;0.28;0;variant_5
1422;ASSEMBLY_1;LINE_ASSEMBLY1_2;5281.305807863474;7.606803332443633;7.606803332443633;7.606803332443633;2;8;44.52145664878299;experiment;FIFO;0.28;0;variant_4
1421;ASSEMBLY_2;ASSEMBLY2_LINE_1;5281.8834300011695;8.929132314517119;11.330947709458087;15.277896589448574;3;8;36.670724479398814;experiment;FIFO;0.28;0;variant_6
1422;ASSEMBLY_2;ASSEMBLY2_LINE_2;5283.608816462746;2.303008599272289;2.303008599272289;9.909811931715922;3;8;42.2184480495107;experiment;FIFO;0.28;0;variant_4
1424;MOULDING;MOULDING_MACHINE_3;5288.47346366348;3.4594203830083643;0.0;0.0;1;9;44.06422349190234;experiment;FIFO;0.28;0;variant_2
1416;ASSEMBLY_1;LINE_ASSEMBLY1_5;5291.976109118956;22.116882712504776;22.116882712504776;22.116882712504776;2;9;41.89613984742391;experiment;FIFO;0.28;0;variant_3
1425;MOULDING;MOULDING_MACHINE_2;5292.216651811964;5.573212348083871;0.0;0.0;1;10;39.29167858712117;experiment;FIFO;0.28;0;variant_2
