case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1443;MOULDING;MOULDING_MACHINE_4;4994.066765571241;10.429632949011648;0.0;0.0;1;1;58.20866765138635;experiment;FIFO;0.28;0;variant_2
1446;MOULDING;MOULDING_MACHINE_5;4994.629970053687;7.137876171170319;0.0;0.0;1;2;41.026383528414954;experiment;FIFO;0.28;0;variant_1
1447;MOULDING;MOULDING_MACHINE_2;4995.870307811599;6.247791958647213;0.0;0.0;1;3;39.110625560226254;experiment;FIFO;0.28;0;variant_3
1448;MOULDING;MOULDING_MACHINE_1;4996.21576086664;0.4215911754554327;0.0;0.0;1;4;54.89760080375163;experiment;FIFO;0.28;0;variant_5
1447;ASSEMBLY_1;LINE_ASSEMBLY1_4;5001.6673978178205;0.7864424498320659;5.797090006221879;5.797090006221879;2;4;33.313535554004375;experiment;FIFO;0.28;0;variant_3
1446;ASSEMBLY_1;LINE_ASSEMBLY1_1;5003.284616293286;8.65464623959815;8.65464623959815;8.65464623959815;2;4;32.3717372888168;experiment;FIFO;0.28;0;variant_1
1450;MOULDING;MOULDING_MACHINE_4;5012.9986210912;6.047475950603257;0.0;0.0;1;5;38.83583768935023;experiment;FIFO;0.28;0;variant_5
1450;ASSEMBLY_1;LINE_ASSEMBLY1_1;5013.599619299747;0.6009982085470256;0.6009982085470256;0.6009982085470256;2;5;38.2348394808032;experiment;FIFO;0.28;0;variant_5
1449;MOULDING;MOULDING_MACHINE_3;5014.5132806738375;7.636187370319021;0.0;0.0;1;6;55.2501179892306;experiment;FIFO;0.28;0;variant_2
1443;ASSEMBLY_1;LINE_ASSEMBLY1_2;5015.013293945234;20.946528373992805;20.946528373992805;20.946528373992805;2;6;37.262139277393544;experiment;FIFO;0.28;0;variant_2
1447;ASSEMBLY_2;ASSEMBLY2_LINE_2;5015.179401179428;2.766702236810488;13.51200336160764;19.30909336782952;3;6;19.801532192396735;experiment;FIFO;0.28;0;variant_3
1446;ASSEMBLY_2;ASSEMBLY2_LINE_2;5018.9131774855805;3.733776306152322;15.62856119229491;24.28320743189306;3;6;16.743176096521893;experiment;FIFO;0.28;0;variant_1
1447;SORTING;SORTING_ROBOT_1;5022.947171898105;7.767770718676729;7.767770718676729;27.076864086506248;4;6;12.033761473720006;experiment;FIFO;0.28;0;variant_3
1451;MOULDING;MOULDING_MACHINE_5;5024.047068560354;11.131351055397317;0.0;0.0;1;7;35.732033546642015;experiment;FIFO;0.28;0;variant_3
1453;MOULDING;MOULDING_MACHINE_1;5024.684207631612;4.259400071671735;0.0;0.0;1;8;42.50686758939355;experiment;FIFO;0.28;0;variant_1
1450;ASSEMBLY_2;ASSEMBLY2_LINE_1;5025.253207237155;2.235839047681111;11.653587937407792;12.254586145954818;3;8;26.58125154339541;experiment;FIFO;0.28;0;variant_5
1451;ASSEMBLY_1;LINE_ASSEMBLY1_5;5025.625324579051;1.578256018697175;1.578256018697175;1.578256018697175;2;8;34.15377752794484;experiment;FIFO;0.28;0;variant_3
1452;MOULDING;MOULDING_MACHINE_2;5026.358549111593;5.936860837720815;0.0;0.0;1;9;36.976703912963785;experiment;FIFO;0.28;0;variant_2
1448;ASSEMBLY_1;LINE_ASSEMBLY1_4;5026.49134758891;24.823949771089246;30.27558672226951;30.27558672226951;2;9;24.62201408148212;experiment;FIFO;0.28;0;variant_5
1449;ASSEMBLY_1;LINE_ASSEMBLY1_3;5026.695023260918;12.181742587080407;12.181742587080407;12.181742587080407;2;9;43.068375402150195;experiment;FIFO;0.28;0;variant_2
1443;ASSEMBLY_2;ASSEMBLY2_LINE_2;5027.933334150505;3.5369155289490664;12.920040205271107;33.86656857926391;3;9;24.342099072122437;experiment;FIFO;0.28;0;variant_2
1446;SORTING;SORTING_ROBOT_1;5027.965270813556;5.018098915451446;9.052093327975854;33.335300759868915;4;9;7.691082768546039;experiment;FIFO;0.28;0;variant_1
1447;PACKAGING;PACKAGING_LINE_1;5028.919595383367;5.97242348526197;5.97242348526197;33.04928757176822;5;9;6.061337988458035;experiment;FIFO;0.28;0;variant_3
1447;INSPECTION_1;INSPECTION_1_LINE_2;5029.503964322593;0.5843689392258966;0.5843689392258966;33.633656510994115;6;9;5.476969049232139;experiment;FIFO;0.28;0;variant_3
1446;PACKAGING;PACKAGING_LINE_3;5029.845095634674;1.879824821117836;1.879824821117836;35.21512558098675;5;9;5.811257947428203;experiment;FIFO;0.28;0;variant_1
1446;INSPECTION_1;INSPECTION_1_LINE_1;5029.8674733528105;0.022377718136340263;0.022377718136340263;35.23750329912309;6;9;5.788880229291863;experiment;FIFO;0.28;0;variant_1
1447;INSPECTION_2;INSPECTION_2_LINE_1;5029.972811099346;0.4688467767527982;0.4688467767527982;34.10250328774691;7;9;5.008122272479341;experiment;FIFO;0.28;0;variant_3
1448;ASSEMBLY_2;ASSEMBLY2_LINE_2;5030.1739317654165;2.2405976149111666;3.68258417650668;33.95817089877619;3;9;20.93942990497544;experiment;FIFO;0.28;0;variant_5
1451;ASSEMBLY_2;ASSEMBLY2_LINE_1;5030.835155258987;5.209830679935294;5.209830679935294;6.788086698632469;3;9;28.943946848009546;experiment;FIFO;0.28;0;variant_3
1446;INSPECTION_2;INSPECTION_2_LINE_2;5031.096858275771;1.2293849229608895;1.2293849229608895;36.46688822208398;7;9;4.559495306330973;experiment;FIFO;0.28;0;variant_1
1452;ASSEMBLY_1;LINE_ASSEMBLY1_2;5032.784682634299;6.42613352270655;6.42613352270655;6.42613352270655;2;9;30.550570390257235;experiment;FIFO;0.28;0;variant_2
1453;ASSEMBLY_1;LINE_ASSEMBLY1_1;5034.398839243701;9.714631612089761;9.714631612089761;9.714631612089761;2;9;32.79223597730379;experiment;FIFO;0.28;0;variant_1
1447;INSPECTION_3;INSPECTION_3_LINE_1;5034.980933371825;5.008122272479341;5.008122272479341;39.110625560226254;8;8;0.0;experiment;FIFO;0.28;0;variant_3
1446;INSPECTION_3;INSPECTION_3_LINE_2;5035.656353582102;4.559495306330973;4.559495306330973;41.026383528414954;8;7;0.0;experiment;FIFO;0.28;0;variant_1
1455;MOULDING;MOULDING_MACHINE_3;5035.792436399019;6.200092258845871;0.0;0.0;1;8;34.88939440316335;experiment;FIFO;0.28;0;variant_1
1457;MOULDING;MOULDING_MACHINE_1;5038.368870543062;1.6866027817659415;0.0;0.0;1;9;26.879520090533333;experiment;FIFO;0.28;0;variant_3
1452;ASSEMBLY_2;ASSEMBLY2_LINE_1;5039.98308279014;7.198400155840318;7.198400155840318;13.624533678546868;3;9;23.352170234416917;experiment;FIFO;0.28;0;variant_2
1454;MOULDING;MOULDING_MACHINE_4;5041.404865501089;13.893492112162676;0.0;0.0;1;10;28.2441313991867;experiment;FIFO;0.28;0;variant_1
1457;ASSEMBLY_1;LINE_ASSEMBLY1_4;5041.605817258921;3.2369467158587213;3.2369467158587213;3.2369467158587213;2;10;23.642573374674612;experiment;FIFO;0.28;0;variant_3
1455;ASSEMBLY_1;LINE_ASSEMBLY1_5;5042.0797777588405;6.287341359821767;6.287341359821767;6.287341359821767;2;10;28.602053043341584;experiment;FIFO;0.28;0;variant_1
1458;MOULDING;MOULDING_MACHINE_2;5042.634914657293;0.9705194007456157;0.0;0.0;1;11;31.870932895526494;experiment;FIFO;0.28;0;variant_1
1453;ASSEMBLY_2;ASSEMBLY2_LINE_1;5043.691304404699;3.708221614559079;9.29246516099738;19.00709677308714;3;11;23.49977081630641;experiment;FIFO;0.28;0;variant_1
