case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1420;MOULDING;MOULDING_MACHINE_2;4913.439008093151;1.234026468934644;0.0;0.0;1;1;38.19571919419195;experiment;FIFO;0.28;0;variant_1
1420;ASSEMBLY_1;LINE_4_ASSEMBLY1;4913.806299946646;0.36729185349486215;0.36729185349486215;0.36729185349486215;2;1;37.82842734069709;experiment;FIFO;0.28;0;variant_1
1420;ASSEMBLY_2;ASSEMBLY2_LINE_2;4918.982952758065;5.176652811419444;5.176652811419444;5.5439446649143065;3;1;32.651774529277645;experiment;FIFO;0.28;0;variant_1
1421;MOULDING;MOULDING_MACHINE_4;4925.117438711778;7.867303489333608;0.0;0.0;1;2;35.05342737416049;experiment;FIFO;0.28;0;variant_4
1422;MOULDING;MOULDING_MACHINE_3;4931.455851160183;11.378986231822637;0.0;0.0;1;3;35.374620262015014;experiment;FIFO;0.28;0;variant_2
1422;ASSEMBLY_1;LINE_4_ASSEMBLY1;4931.685893676181;0.2300425159983206;0.2300425159983206;0.2300425159983206;2;3;35.144577746016694;experiment;FIFO;0.28;0;variant_2
1419;MOULDING;MOULDING_MACHINE_1;4933.3686448920325;21.492079085264777;0.0;0.0;1;4;45.87953517645292;experiment;FIFO;0.28;0;variant_4
1425;MOULDING;MOULDING_MACHINE_4;4935.948900182472;2.4411445491150516;0.0;0.0;1;5;47.151396790018225;experiment;FIFO;0.28;0;variant_1
1421;ASSEMBLY_1;LINE_5_ASSEMBLY1;4938.474360706319;13.356921994541153;13.356921994541153;13.356921994541153;2;5;21.69650537961934;experiment;FIFO;0.28;0;variant_4
1426;MOULDING;MOULDING_MACHINE_3;4939.707239184432;3.8322095005669325;0.0;0.0;1;6;32.361016718366045;experiment;FIFO;0.28;0;variant_5
1424;MOULDING;MOULDING_MACHINE_2;4939.877755848543;8.056336896487664;0.0;0.0;1;7;28.429291029214255;experiment;FIFO;0.28;0;variant_1
1421;ASSEMBLY_2;ASSEMBLY2_LINE_2;4941.405986411223;2.931625704904036;2.931625704904036;16.28854769944519;3;7;18.764879674715303;experiment;FIFO;0.28;0;variant_4
1424;ASSEMBLY_1;LINE_3_ASSEMBLY1;4941.598915296051;1.7211594475083984;1.7211594475083984;1.7211594475083984;2;7;26.708131581705857;experiment;FIFO;0.28;0;variant_1
1422;ASSEMBLY_2;ASSEMBLY2_LINE_1;4942.156167819241;10.470274143060124;10.470274143060124;10.700316659058444;3;7;24.67430360295657;experiment;FIFO;0.28;0;variant_2
1426;ASSEMBLY_1;LINE_5_ASSEMBLY1;4943.05784214124;3.350602956807961;3.350602956807961;3.350602956807961;2;7;29.010413761558084;experiment;FIFO;0.28;0;variant_5
1423;MOULDING;MOULDING_MACHINE_5;4943.234821896698;11.94955103130087;0.0;0.0;1;8;39.75309665927762;experiment;FIFO;0.28;0;variant_1
1424;ASSEMBLY_2;ASSEMBLY2_LINE_2;4944.065446389813;2.4665310937616596;2.4665310937616596;4.187690541270058;3;8;24.241600487944197;experiment;FIFO;0.28;0;variant_1
1426;ASSEMBLY_2;ASSEMBLY2_LINE_1;4945.139687903835;2.0818457625946394;2.0818457625946394;5.4324487194026005;3;8;26.928567998963445;experiment;FIFO;0.28;0;variant_5
1428;MOULDING;MOULDING_MACHINE_4;4946.1976607621145;0.9587150851575643;0.0;0.0;1;9;29.19993323356084;experiment;FIFO;0.28;0;variant_3
1427;MOULDING;MOULDING_MACHINE_1;4946.666938497866;2.1579912778170183;0.0;0.0;1;10;20.848407441545532;experiment;FIFO;0.28;0;variant_6
1420;SORTING;SORTING_ROBOT_1;4948.200089712756;7.5190676397478455;29.21713695469134;34.76108161960565;4;10;3.4346375745863043;experiment;FIFO;0.28;0;variant_1
1420;PACKAGING;PACKAGING_LINE_1;4948.6183251020375;0.4182353892811079;0.4182353892811079;35.179317008886756;5;10;3.0164021853051963;experiment;FIFO;0.28;0;variant_1
1427;ASSEMBLY_1;LINE_3_ASSEMBLY1;4949.596500282765;2.929561784899306;2.929561784899306;2.929561784899306;2;10;17.918845656646226;experiment;FIFO;0.28;0;variant_6
1420;INSPECTION_1;INSPECTION_1_LINE_1;4950.2188218656665;1.600496763629053;1.600496763629053;36.77981377251581;6;10;1.4159054216761433;experiment;FIFO;0.28;0;variant_1
1420;INSPECTION_2;INSPECTION_2_LINE_2;4951.55724751327;1.338425647603799;1.338425647603799;38.11823942011961;7;10;0.0774797740723443;experiment;FIFO;0.28;0;variant_1
1420;INSPECTION_3;INSPECTION_3_LINE_1;4951.634727287343;0.0774797740723443;0.0774797740723443;38.19571919419195;8;9;0.0;experiment;FIFO;0.28;0;variant_1
1421;SORTING;SORTING_ROBOT_1;4953.703001434063;5.502911721306191;12.297015022839332;28.58556272228452;4;9;6.467864651875971;experiment;FIFO;0.28;0;variant_4
1429;MOULDING;MOULDING_MACHINE_3;4954.639412126405;0.5574061169727429;0.0;0.0;1;10;58.394607375178566;experiment;FIFO;0.28;0;variant_3
1421;PACKAGING;PACKAGING_LINE_3;4954.701877252534;0.9988758184717881;0.9988758184717881;29.58443854075631;5;10;5.4689888334041825;experiment;FIFO;0.28;0;variant_4
