case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1414;MOULDING;MOULDING_MACHINE_4;5234.651406443316;4.485972209311512;0.0;0.0;1;1;42.25980268991134;experiment;FIFO;0.28;0;variant_6
1415;MOULDING;MOULDING_MACHINE_1;5234.912522149485;2.913087988935331;0.0;0.0;1;2;29.48552164758894;experiment;FIFO;0.28;0;variant_5
1411;MOULDING;MOULDING_MACHINE_2;5236.817757991043;15.785147486231836;0.0;0.0;1;3;42.03781227102991;experiment;FIFO;0.28;0;variant_3
1411;ASSEMBLY_1;LINE_5_ASSEMBLY1;5237.636472118574;0.8187141275302565;0.8187141275302565;0.8187141275302565;2;3;41.21909814349965;experiment;FIFO;0.28;0;variant_3
1414;ASSEMBLY_1;LINE_1_ASSEMBLY1;5238.264426232291;3.61301978897518;3.61301978897518;3.61301978897518;2;3;38.64678290093616;experiment;FIFO;0.28;0;variant_6
1416;MOULDING;MOULDING_MACHINE_3;5239.124379114691;1.7929843506508405;0.0;0.0;1;4;37.7292860527632;experiment;FIFO;0.28;0;variant_6
1411;ASSEMBLY_2;ASSEMBLY2_LINE_2;5239.797870796777;1.8412106159012183;2.1613986782031134;2.98011280573337;3;4;39.05769946529654;experiment;FIFO;0.28;0;variant_3
1417;MOULDING;MOULDING_MACHINE_5;5244.976455904878;4.274963195478449;0.0;0.0;1;5;59.608298906437085;experiment;FIFO;0.28;0;variant_2
1415;ASSEMBLY_1;LINE_3_ASSEMBLY1;5246.710235132415;11.797712982929625;11.797712982929625;11.797712982929625;2;5;17.687808664659315;experiment;FIFO;0.28;0;variant_5
1414;ASSEMBLY_2;ASSEMBLY2_LINE_2;5247.512709841512;7.714839044735527;9.24828360922129;12.861303398196469;3;5;29.39849929171487;experiment;FIFO;0.28;0;variant_6
1415;ASSEMBLY_2;ASSEMBLY2_LINE_1;5248.931498040486;2.221262908071367;2.221262908071367;14.018975891000991;3;5;15.466545756587948;experiment;FIFO;0.28;0;variant_5
1418;MOULDING;MOULDING_MACHINE_4;5249.157145755797;4.742130946254292;0.0;0.0;1;6;46.18015855752401;experiment;FIFO;0.28;0;variant_5
1411;SORTING;SORTING_ROBOT_1;5250.484020552967;1.3834356549550648;10.686149756190389;13.666262561923759;4;6;28.371549709106148;experiment;FIFO;0.28;0;variant_3
