case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1407;MOULDING;MOULDING_MACHINE_1;5085.601634572569;2.278014355462801;0.0;0.0;1;1;41.53963670936355;experiment;FIFO;0.28;0;variant_6
1407;ASSEMBLY_1;LINE_4_ASSEMBLY1;5104.861726838951;5.099156314078755;19.260092266381434;19.260092266381434;2;1;22.279544442982115;experiment;FIFO;0.28;0;variant_6
1410;MOULDING;MOULDING_MACHINE_3;5104.890135416066;1.1766511439527676;0.0;0.0;1;2;29.364698277833668;experiment;FIFO;0.28;0;variant_5
1407;ASSEMBLY_2;ASSEMBLY2_LINE_2;5108.424453004073;1.1290457086006427;3.5627261651225126;22.822818431503947;3;2;18.716818277859602;experiment;FIFO;0.28;0;variant_6
1409;MOULDING;MOULDING_MACHINE_5;5108.775165864131;7.168726447963309;0.0;0.0;1;3;23.80691650730205;experiment;FIFO;0.28;0;variant_1
1411;MOULDING;MOULDING_MACHINE_2;5110.116441140122;1.2920240549665323;0.0;0.0;1;4;25.917077908375177;experiment;FIFO;0.28;0;variant_3
1409;ASSEMBLY_1;LINE_3_ASSEMBLY1;5110.510685966762;1.7355201026311988;1.7355201026311988;1.7355201026311988;2;4;22.07139640467085;experiment;FIFO;0.28;0;variant_1
1409;ASSEMBLY_2;ASSEMBLY2_LINE_1;5111.601148363856;1.0904623970936882;1.0904623970936882;2.825982499724887;3;4;20.98093400757716;experiment;FIFO;0.28;0;variant_1
1412;MOULDING;MOULDING_MACHINE_5;5112.572601598487;0.03862325637055619;0.0;0.0;1;5;48.314300033172;experiment;FIFO;0.28;0;variant_5
1410;ASSEMBLY_1;LINE_4_ASSEMBLY1;5113.822337076127;8.932201660060855;8.932201660060855;8.932201660060855;2;5;20.432496617772813;experiment;FIFO;0.28;0;variant_5
1413;MOULDING;MOULDING_MACHINE_3;5117.072989284035;2.5552761803273825;0.0;0.0;1;6;35.726471886338004;experiment;FIFO;0.28;0;variant_4
1411;ASSEMBLY_1;LINE_1_ASSEMBLY1;5118.376722963905;8.260281823782861;8.260281823782861;8.260281823782861;2;6;17.656796084592315;experiment;FIFO;0.28;0;variant_3
1413;ASSEMBLY_1;LINE_4_ASSEMBLY1;5122.3046029680045;5.231613683969044;5.231613683969044;5.231613683969044;2;6;30.49485820236896;experiment;FIFO;0.28;0;variant_4
1407;SORTING;SORTING_ROBOT_1;5123.178587542762;0.15874083500602865;14.754134538688959;37.576952970192906;4;6;3.962683739170643;experiment;FIFO;0.28;0;variant_6
1409;SORTING;SORTING_ROBOT_1;5123.819802517592;0.6412149748293814;12.21865415373577;15.044636653460657;4;6;8.762279853841392;experiment;FIFO;0.28;0;variant_1
1407;PACKAGING;PACKAGING_LINE_2;5124.25477295169;1.0761854089278131;1.0761854089278131;38.65313837912072;5;6;2.88649833024283;experiment;FIFO;0.28;0;variant_6
1410;ASSEMBLY_2;ASSEMBLY2_LINE_2;5124.506134250273;10.683797174146093;10.683797174146093;19.61599883420695;3;6;9.74869944362672;experiment;FIFO;0.28;0;variant_5
1407;INSPECTION_2;INSPECTION_2_1_LINE;5124.522720360426;0.2679474087362905;0.2679474087362905;38.92108578785701;6;6;2.6185509215065395;experiment;FIFO;0.28;0;variant_6
1414;MOULDING;MOULDING_MACHINE_4;5125.090441072032;1.934916951100604;0.0;0.0;1;7;49.372924652156144;experiment;FIFO;0.28;0;variant_1
1407;INSPECTION_2;INSPECTION_2_2_LINE;5125.4438809280055;0.9211605675791361;0.9211605675791361;39.842246355436146;7;7;1.6973903539274033;experiment;FIFO;0.28;0;variant_6
1410;SORTING;SORTING_ROBOT_1;5125.90531750467;1.3991832543970304;1.3991832543970304;21.01518208860398;4;7;8.34951618922969;experiment;FIFO;0.28;0;variant_5
1407;INSPECTION_2;INSPECTION_2_3_LINE;5127.141271281933;0.5324707600611873;1.6973903539274033;41.53963670936355;8;6;0.0;experiment;FIFO;0.28;0;variant_6
1415;MOULDING;MOULDING_MACHINE_5;5128.137622965315;1.6014257329743486;0.0;0.0;1;7;31.967413637224126;experiment;FIFO;0.28;0;variant_5
1409;PACKAGING;PACKAGING_LINE_3;5129.508954787066;0.8141305365816152;5.689152269474107;20.733788922934764;5;7;3.0731275843672847;experiment;FIFO;0.28;0;variant_1
1410;PACKAGING;PACKAGING_LINE_1;5130.407061088753;4.50174358408276;4.50174358408276;25.51692567268674;5;7;3.847772605146929;experiment;FIFO;0.28;0;variant_5
1411;ASSEMBLY_2;ASSEMBLY2_LINE_2;5130.915146666534;6.409012416261248;12.538423702629188;20.79870552641205;3;7;5.118372381963127;experiment;FIFO;0.28;0;variant_3
1409;INSPECTION_1;INSPECTION_1_1_LINE;5131.348275307055;1.8393205199890872;1.8393205199890872;22.57310944292385;6;7;1.2338070643781975;experiment;FIFO;0.28;0;variant_1
1410;INSPECTION_2;INSPECTION_2_1_LINE;5131.40670409769;0.9996430089368005;0.9996430089368005;26.51656868162354;6;7;2.8481295962101285;experiment;FIFO;0.28;0;variant_5
1416;MOULDING;MOULDING_MACHINE_4;5132.066880403238;3.4635911968862274;0.0;0.0;1;8;52.61081097188071;experiment;FIFO;0.28;0;variant_5
1413;ASSEMBLY_2;ASSEMBLY2_LINE_2;5132.295316184789;1.380169518254661;9.99071321678457;15.222326900753615;3;8;20.50414498558439;experiment;FIFO;0.28;0;variant_4
1409;INSPECTION_1;INSPECTION_1_2_LINE;5132.440049931323;1.0917746242685098;1.0917746242685098;23.66488406719236;7;8;0.14203244010968774;experiment;FIFO;0.28;0;variant_1
1411;SORTING;SORTING_ROBOT_1;5132.56830186284;1.6531551963053062;1.6531551963053062;22.451860722717356;4;8;3.4652171856578207;experiment;FIFO;0.28;0;variant_3
1409;INSPECTION_1;INSPECTION_1_3_LINE;5132.582082371433;0.14203244010968774;0.14203244010968774;23.80691650730205;8;7;0.0;experiment;FIFO;0.28;0;variant_1
1411;PACKAGING;PACKAGING_LINE_3;5132.796828061961;0.22852619912100636;0.22852619912100636;22.680386921838362;5;7;3.2366909865368143;experiment;FIFO;0.28;0;variant_3
1410;INSPECTION_2;INSPECTION_2_2_LINE;5133.75111702155;0.618792948121154;2.3444129238605456;28.860981605484085;7;7;0.503716672349583;experiment;FIFO;0.28;0;variant_5
1417;MOULDING;MOULDING_MACHINE_5;5134.221396801501;2.80576078357808;0.0;0.0;1;8;57.00250291040538;experiment;FIFO;0.28;0;variant_3
1410;INSPECTION_2;INSPECTION_2_3_LINE;5134.2548336939;0.3382259382478878;0.503716672349583;29.364698277833668;8;7;0.0;experiment;FIFO;0.28;0;variant_5
1411;INSPECTION_1;INSPECTION_1_1_LINE;5134.694605587096;1.8977775251350977;1.8977775251350977;24.57816444697346;6;7;1.3389134614017166;experiment;FIFO;0.28;0;variant_3
1411;INSPECTION_1;INSPECTION_1_2_LINE;5135.102102245849;0.40749665875318897;0.40749665875318897;24.98566110572665;7;7;0.9314168026485277;experiment;FIFO;0.28;0;variant_3
1411;INSPECTION_1;INSPECTION_1_3_LINE;5136.0335190484975;0.9314168026485277;0.9314168026485277;25.917077908375177;8;6;0.0;experiment;FIFO;0.28;0;variant_3
1415;ASSEMBLY_1;LINE_2_ASSEMBLY1;5141.144086521188;13.00646355587287;13.00646355587287;13.00646355587287;2;6;18.960950081351257;experiment;FIFO;0.28;0;variant_5
1415;ASSEMBLY_2;ASSEMBLY2_LINE_1;5143.099184300796;1.9550977796079678;1.9550977796079678;14.961561335480837;3;6;17.00585230174329;experiment;FIFO;0.28;0;variant_5
1413;SORTING;SORTING_ROBOT_1;5143.589249648697;11.02094778585706;11.293933463907706;26.51626036466132;4;6;9.210211521676683;experiment;FIFO;0.28;0;variant_4
1415;SORTING;SORTING_ROBOT_1;5143.629899699764;0.040650051067132154;0.5307153989679136;15.492276734448751;4;6;16.475136902775375;experiment;FIFO;0.28;0;variant_5
1412;ASSEMBLY_1;LINE_1_ASSEMBLY1;5144.42863241832;26.05190945441518;31.856030819832995;31.856030819832995;2;6;16.45826921333901;experiment;FIFO;0.28;0;variant_5
1420;MOULDING;MOULDING_MACHINE_2;5145.528514882773;3.657958520900138;0.0;0.0;1;7;15.659121861461244;experiment;FIFO;0.28;0;variant_5
1420;ASSEMBLY_1;LINE_3_ASSEMBLY1;5146.04783598436;0.5193211015866837;0.5193211015866837;0.5193211015866837;2;7;15.13980075987456;experiment;FIFO;0.28;0;variant_5
1412;ASSEMBLY_2;ASSEMBLY2_LINE_2;5146.842704811072;2.4140723927512227;2.4140723927512227;34.27010321258422;3;7;14.044196820587786;experiment;FIFO;0.28;0;variant_5
1421;MOULDING;MOULDING_MACHINE_4;5148.502485924908;0.9360347034544247;0.0;0.0;1;8;30.019975289212198;experiment;FIFO;0.28;0;variant_2
1420;ASSEMBLY_2;ASSEMBLY2_LINE_2;5148.671061533839;1.8283567227672393;2.623225549478775;3.1425466510654587;3;8;12.516575210395786;experiment;FIFO;0.28;0;variant_5
1413;PACKAGING;PACKAGING_LINE_3;5149.740503438958;6.151253790260853;6.151253790260853;32.66751415492217;5;8;3.0589577314158305;experiment;FIFO;0.28;0;variant_4
1413;INSPECTION_1;INSPECTION_1_1_LINE;5151.057128365129;1.3166249261712437;1.3166249261712437;33.98413908109342;6;8;1.7423328052445868;experiment;FIFO;0.28;0;variant_4
1413;INSPECTION_1;INSPECTION_1_2_LINE;5151.824253692294;0.7671253271655587;0.7671253271655587;34.751264408258976;7;8;0.9752074780790281;experiment;FIFO;0.28;0;variant_4
1412;SORTING;SORTING_ROBOT_1;5152.33498512906;5.492280317988843;5.492280317988843;39.76238353057306;4;8;8.551916502598942;experiment;FIFO;0.28;0;variant_5
1413;INSPECTION_1;INSPECTION_1_3_LINE;5152.799461170373;0.9752074780790281;0.9752074780790281;35.726471886338004;8;7;0.0;experiment;FIFO;0.28;0;variant_4
1420;SORTING;SORTING_ROBOT_1;5153.163298801812;0.828313672751392;4.492237267972996;7.634783919038455;4;7;8.02433794242279;experiment;FIFO;0.28;0;variant_5
1415;PACKAGING;PACKAGING_LINE_3;5153.74879037289;4.0082869339321405;10.118890673125861;25.611167407574612;5;7;6.356246229649514;experiment;FIFO;0.28;0;variant_5
1412;PACKAGING;PACKAGING_LINE_1;5154.3031003576725;1.9681152286120778;1.9681152286120778;41.73049875918514;5;7;6.5838012739868645;experiment;FIFO;0.28;0;variant_5
1418;MOULDING;MOULDING_MACHINE_3;5154.50387519962;18.88886617965727;0.0;0.0;1;8;23.877698369670725;experiment;FIFO;0.28;0;variant_4
1420;PACKAGING;PACKAGING_LINE_1;5154.683225606576;0.3801252489038234;1.5199268047645091;9.154710723802964;5;8;6.5044111376582805;experiment;FIFO;0.28;0;variant_5
1421;ASSEMBLY_1;LINE_3_ASSEMBLY1;5154.977332649761;6.474846724852796;6.474846724852796;6.474846724852796;2;8;23.545128564359402;experiment;FIFO;0.28;0;variant_2
1415;INSPECTION_1;INSPECTION_1_1_LINE;5155.466473363585;1.7176829906948115;1.7176829906948115;27.328850398269424;6;8;4.638563238954703;experiment;FIFO;0.28;0;variant_5
1412;INSPECTION_1;INSPECTION_1_1_LINE;5156.8690286103065;1.4025552467219313;2.5659282526339666;44.296427011819105;6;8;4.017873021352898;experiment;FIFO;0.28;0;variant_5
1418;ASSEMBLY_1;LINE_2_ASSEMBLY1;5157.181663235719;2.6777880360987183;2.6777880360987183;2.6777880360987183;2;8;21.199910333572006;experiment;FIFO;0.28;0;variant_4
1420;INSPECTION_1;INSPECTION_1_1_LINE;5157.311307669409;0.442279059102475;2.6280820628326182;11.782792786635582;6;8;3.8763290748256622;experiment;FIFO;0.28;0;variant_5
1421;ASSEMBLY_2;ASSEMBLY2_LINE_2;5157.322051896479;2.3447192467183413;2.3447192467183413;8.819565971571137;3;8;21.20040931764106;experiment;FIFO;0.28;0;variant_2
1415;INSPECTION_1;INSPECTION_1_2_LINE;5157.492975646956;2.026502283371883;2.026502283371883;29.355352681641307;7;8;2.6120609555828196;experiment;FIFO;0.28;0;variant_5
1422;MOULDING;MOULDING_MACHINE_5;5157.878374107671;9.370133566135337;0.0;0.0;1;9;43.70223530869589;experiment;FIFO;0.28;0;variant_4
1412;INSPECTION_1;INSPECTION_1_2_LINE;5159.787906401181;2.294930754224879;2.9188777908748307;47.215304802693936;7;9;1.0989952304780672;experiment;FIFO;0.28;0;variant_5
1420;INSPECTION_1;INSPECTION_1_2_LINE;5159.789240750008;0.0013343488262762548;2.477933080598632;14.260725867234214;7;9;1.3983959942270303;experiment;FIFO;0.28;0;variant_5
1415;INSPECTION_1;INSPECTION_1_3_LINE;5160.105036602539;2.6120609555828196;2.6120609555828196;31.967413637224126;8;8;0.0;experiment;FIFO;0.28;0;variant_5
1424;MOULDING;MOULDING_MACHINE_5;5160.358006849404;2.47963274173253;0.0;0.0;1;9;27.24454473190235;experiment;FIFO;0.28;0;variant_5
