case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
5910;SORTING;SORTING_ROBOT_1;21244.68955852655;0.10779555582848843;106.82475656160022;139.4363557753677;4;57;4.036743519052834;experiment;FIFO;0.28;0;variant_4
5908;PACKAGING;PACKAGING_LINE_3;21245.00709273991;0.802647315995273;0.802647315995273;146.04897764249108;5;56;0.0;experiment;FIFO;0.28;0;variant_1
5901;SORTING;SORTING_ROBOT_1;21245.97296180801;1.283403281460778;105.41342377822366;160.0448132555648;5;56;6.971610434455215;experiment;FIFO;0.28;0;variant_2
5909;PACKAGING;PACKAGING_LINE_2;21247.610140621346;3.028377650625771;3.028377650625771;151.97382433376333;5;55;0.0;experiment;FIFO;0.28;0;variant_1
5913;SORTING;SORTING_ROBOT_1;21248.101739246857;2.1287774388474645;103.58242072440771;133.38489852091152;5;55;1.2691774117265595;experiment;FIFO;0.28;0;variant_2
5902;SORTING;SORTING_ROBOT_1;21248.63352255073;0.5317833038716344;103.32700055290479;165.93056370076374;5;55;5.334290640683321;experiment;FIFO;0.28;0;variant_1
5912;SORTING;SORTING_ROBOT_1;21248.715588916748;0.08206636601971695;99.78024688333244;126.5774242499865;4;55;8.360574932023155;experiment;FIFO;0.28;0;variant_4
5910;PACKAGING;PACKAGING_LINE_3;21248.7263020456;3.719209305691038;4.036743519052834;143.47309929442054;5;54;0.0;experiment;FIFO;0.28;0;variant_4
5913;PACKAGING;PACKAGING_LINE_3;21249.370916658583;0.6446146129819681;1.2691774117265595;134.65407593263808;6;53;0.0;experiment;FIFO;0.28;0;variant_2
5952;ASSEMBLY_1;LINE_ASSEMBLY1_1;21249.847913145903;21.305996671482717;21.305996671482717;21.305996671482717;2;53;194.1134052809757;experiment;FIFO;0.28;0;variant_4
5918;SORTING;SORTING_ROBOT_1;21250.721681540403;2.0060926236546948;94.50895664732161;121.33841685806328;4;53;10.6387850097708;experiment;FIFO;0.28;0;variant_4
5958;MOULDING;MOULDING_MACHINE_2;21252.41763316406;16.323398499811447;0.0;0.0;1;54;99.44737367711787;experiment;FIFO;0.28;0;variant_3
5911;SORTING;SORTING_ROBOT_1;21252.81685100928;2.0951694688774296;92.29878101315626;141.5843981345788;4;54;8.806124336286302;experiment;FIFO;0.28;0;variant_1
5907;SORTING;SORTING_ROBOT_1;21252.831139236667;0.014288227386714425;91.73880424539675;148.6320861414315;4;54;9.265857242891798;experiment;FIFO;0.28;0;variant_6
5901;PACKAGING;PACKAGING_LINE_2;21252.944572242464;5.334431621118711;6.971610434455215;167.01642369002002;6;53;0.0;experiment;FIFO;0.28;0;variant_2
5962;MOULDING;MOULDING_MACHINE_4;21253.47527538524;1.4841428111576533;0.0;0.0;1;54;118.31459073499354;experiment;FIFO;0.28;0;variant_3
5902;PACKAGING;PACKAGING_LINE_3;21253.96781319141;4.596896532828396;5.334290640683321;171.26485434144706;6;53;0.0;experiment;FIFO;0.28;0;variant_1
5956;ASSEMBLY_1;LINE_ASSEMBLY1_5;21254.049827954696;17.85673642468464;17.85673642468464;17.85673642468464;2;53;107.95173529495514;experiment;FIFO;0.28;0;variant_4
5916;SORTING;SORTING_ROBOT_1;21254.10131718556;1.270177948892524;90.7861576273026;125.19779708582791;4;53;14.0996392803645;experiment;FIFO;0.28;0;variant_3
5957;ASSEMBLY_2;ASSEMBLY2_LINE_1;21255.32857454812;14.44052388579803;18.16942527928404;18.973852461920615;3;53;85.02390961761193;experiment;FIFO;0.28;0;variant_4
5953;ASSEMBLY_1;LINE_ASSEMBLY1_3;21256.31671567623;19.15756640739346;19.36448080014452;19.36448080014452;2;53;91.98660777347322;experiment;FIFO;0.28;0;variant_5
5961;MOULDING;MOULDING_MACHINE_1;21256.571219231875;6.239427017593698;0.0;0.0;1;54;126.91737097342775;experiment;FIFO;0.28;0;variant_6
5955;ASSEMBLY_2;ASSEMBLY2_LINE_1;21256.623926797387;1.295352249268035;12.562800701402011;20.61772763998306;4;54;85.8242065051345;experiment;FIFO;0.28;0;variant_4
5917;SORTING;SORTING_ROBOT_1;21257.00544830583;2.904131120270904;92.75075308918895;126.01375442384233;4;54;7.467113641498145;experiment;FIFO;0.28;0;variant_1
5912;PACKAGING;PACKAGING_LINE_2;21257.07616384877;4.131591606306756;8.360574932023155;134.93799918200966;5;53;0.0;experiment;FIFO;0.28;0;variant_4
5958;ASSEMBLY_1;LINE_ASSEMBLY1_5;21257.28504810448;3.235220149785164;4.86741494042144;4.86741494042144;2;53;94.57995873669643;experiment;FIFO;0.28;0;variant_3
5964;MOULDING;MOULDING_MACHINE_5;21257.495601170755;0.18760458186079632;0.0;0.0;1;54;128.50620555594287;experiment;FIFO;0.28;0;variant_4
5960;ASSEMBLY_1;LINE_ASSEMBLY1_1;21257.862834211344;8.01492106544174;14.113471564556676;14.113471564556676;2;54;103.15638488290642;experiment;FIFO;0.28;0;variant_4
5966;MOULDING;MOULDING_MACHINE_4;21259.81854946205;0.13708790206510457;0.0;0.0;1;55;136.73749491737908;experiment;FIFO;0.28;0;variant_6
5962;ASSEMBLY_1;LINE_ASSEMBLY1_3;21259.948830264828;3.6321145885995065;6.473554879587027;6.473554879587027;2;55;111.84103585540652;experiment;FIFO;0.28;0;variant_3
5915;SORTING;SORTING_ROBOT_1;21260.457895458327;3.452447152496461;96.01533277068665;126.23350868202397;4;55;3.719853405138565;experiment;FIFO;0.28;0;variant_4
5954;ASSEMBLY_1;LINE_ASSEMBLY1_2;21260.85111349234;18.14498781732982;18.14498781732982;18.14498781732982;2;55;111.38353935124906;experiment;FIFO;0.28;0;variant_2
5963;MOULDING;MOULDING_MACHINE_3;21260.865588861885;7.6098420732341765;0.0;0.0;1;56;123.55951119755628;experiment;FIFO;0.28;0;variant_3
5918;PACKAGING;PACKAGING_LINE_3;21261.360466550173;7.392653358761891;10.6387850097708;131.97720186783408;5;55;0.0;experiment;FIFO;0.28;0;variant_4
5906;PACKAGING;PACKAGING_LINE_1;21261.522121688387;20.849024196413666;20.849024196413666;159.35263607586603;5;54;0.0;experiment;FIFO;0.28;0;variant_5
5959;ASSEMBLY_2;ASSEMBLY2_LINE_2;21261.5563456236;17.495219527616428;19.105708619812503;19.3190070926903;3;54;86.23942611832535;experiment;FIFO;0.28;0;variant_5
5911;PACKAGING;PACKAGING_LINE_2;21261.622975345566;4.5468114967952715;8.806124336286302;150.3905224708651;5;53;0.0;experiment;FIFO;0.28;0;variant_1
5907;PACKAGING;PACKAGING_LINE_3;21262.09699647956;0.7365299293851422;9.265857242891798;157.8979433843233;5;52;0.0;experiment;FIFO;0.28;0;variant_6
5965;MOULDING;MOULDING_MACHINE_2;21263.10271608312;4.140435640390933;0.0;0.0;1;53;106.5093597178784;experiment;FIFO;0.28;0;variant_4
5964;ASSEMBLY_1;LINE_ASSEMBLY1_1;21263.10893700094;5.24610278959517;5.613335830184951;5.613335830184951;2;53;122.89286972575792;experiment;FIFO;0.28;0;variant_4
5965;ASSEMBLY_1;LINE_ASSEMBLY1_1;21263.25947288;0.15053587906004395;0.1567567968777439;0.1567567968777439;2;53;106.35260292100065;experiment;FIFO;0.28;0;variant_4
5967;MOULDING;MOULDING_MACHINE_1;21263.718389045407;0.9707123521802714;0.0;0.0;1;54;146.1019979805933;experiment;FIFO;0.28;0;variant_3
5961;ASSEMBLY_1;LINE_ASSEMBLY1_5;21264.14431497603;6.859266871550062;7.57309574415558;7.57309574415558;2;54;119.34427522927217;experiment;FIFO;0.28;0;variant_6
5915;PACKAGING;PACKAGING_LINE_3;21264.177748863465;2.080752383906656;3.719853405138565;129.95336208716253;5;53;0.0;experiment;FIFO;0.28;0;variant_4
5917;PACKAGING;PACKAGING_LINE_2;21264.47256194733;2.8495866017619846;7.467113641498145;133.48086806534047;5;52;0.0;experiment;FIFO;0.28;0;variant_1
5968;MOULDING;MOULDING_MACHINE_5;21266.07941505982;2.6246115071517124;0.0;0.0;1;53;129.42770972642393;experiment;FIFO;0.28;0;variant_6
5963;ASSEMBLY_1;LINE_ASSEMBLY1_2;21266.38500403346;5.5194151715732005;5.5194151715732005;5.5194151715732005;2;53;118.04009602598308;experiment;FIFO;0.28;0;variant_3
5968;ASSEMBLY_1;LINE_ASSEMBLY1_5;21267.14843591861;1.0690208587911911;1.0690208587911911;1.0690208587911911;2;53;128.35868886763274;experiment;FIFO;0.28;0;variant_6
5966;ASSEMBLY_1;LINE_ASSEMBLY1_3;21267.31911690884;7.3702866440107755;7.500567446790228;7.500567446790228;2;53;129.23692747058885;experiment;FIFO;0.28;0;variant_6
5920;SORTING;SORTING_ROBOT_1;21267.61934526101;7.16144980268291;101.50554392240883;123.0267426024293;4;53;3.37900000431182;experiment;FIFO;0.28;0;variant_2
5921;SORTING;SORTING_ROBOT_1;21267.763661293407;0.14431603239791002;99.72822291343618;120.85580838821988;4;53;4.136029163713829;experiment;FIFO;0.28;0;variant_5
5916;PACKAGING;PACKAGING_LINE_1;21268.200956465924;6.6788347775363945;14.0996392803645;139.29743636619241;5;52;0.0;experiment;FIFO;0.28;0;variant_3
5970;MOULDING;MOULDING_MACHINE_3;21268.357643202355;1.5212715606940037;0.0;0.0;1;53;133.93509184919094;experiment;FIFO;0.28;0;variant_2
5925;SORTING;SORTING_ROBOT_1;21269.03287713908;1.269215845673898;96.91070893231517;116.83177094289204;4;53;3.120573632826563;experiment;FIFO;0.28;0;variant_5
5967;ASSEMBLY_1;LINE_ASSEMBLY1_1;21270.458367130213;6.739978084806353;6.739978084806353;6.739978084806353;2;53;139.36201989578694;experiment;FIFO;0.28;0;variant_3
5920;PACKAGING;PACKAGING_LINE_3;21270.99834526532;3.37900000431182;3.37900000431182;126.40574260674111;5;52;0.0;experiment;FIFO;0.28;0;variant_2
5970;ASSEMBLY_1;LINE_ASSEMBLY1_2;21271.769972189373;3.4123289870185545;3.4123289870185545;3.4123289870185545;2;52;130.52276286217239;experiment;FIFO;0.28;0;variant_2
5921;PACKAGING;PACKAGING_LINE_2;21271.89969045712;4.136029163713829;4.136029163713829;124.99183755193371;5;51;0.0;experiment;FIFO;0.28;0;variant_5
5925;PACKAGING;PACKAGING_LINE_1;21272.153450771908;3.120573632826563;3.120573632826563;119.9523445757186;5;50;0.0;experiment;FIFO;0.28;0;variant_5
5969;MOULDING;MOULDING_MACHINE_4;21273.22421236185;8.078903651519795;0.0;0.0;1;51;137.0860400483798;experiment;FIFO;0.28;0;variant_1
5971;MOULDING;MOULDING_MACHINE_2;21273.536495971864;1.1901542695522949;0.0;0.0;1;52;145.46058902032382;experiment;FIFO;0.28;0;variant_6
5952;ASSEMBLY_2;ASSEMBLY2_LINE_1;21274.67991657108;18.055989773693;24.83200342517739;46.13800009666011;3;52;169.28140185579832;experiment;FIFO;0.28;0;variant_4
5914;SORTING;SORTING_ROBOT_1;21275.070438849827;6.037561710745649;101.88402273234169;143.35892685030558;4;52;13.050920100944495;experiment;FIFO;0.28;0;variant_1
5919;SORTING;SORTING_ROBOT_1;21277.231833917765;2.161395067938429;101.29380054937792;144.09668507385868;6;52;0.8045915316979517;experiment;FIFO;0.28;0;variant_3
5923;SORTING;SORTING_ROBOT_1;21277.84050335055;0.6086694327859732;101.18667397511672;124.75148880089546;5;52;4.310390476221073;experiment;FIFO;0.28;0;variant_5
