case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1418;PACKAGING;PACKAGING_LINE_3;5119.574440910085;4.524141010033418;4.524141010033418;61.802840502436084;5;19;9.342282389556203;experiment;FIFO;0.28;0;variant_3
1414;INSPECTION_7;INSPECTION_7_LINE_1;5119.716938558334;0.2976602335620555;0.2976602335620555;67.17377292018318;12;18;0.0;experiment;FIFO;0.28;0;variant_3
1426;INSPECTION_1;INSPECTION_1_LINE_2;5120.248328956778;1.2351317067996206;1.2351317067996206;41.3354837287161;6;18;11.91314435217646;experiment;FIFO;0.28;0;variant_3
1438;ASSEMBLY_1;LINE_4_ASSEMBLY1;5120.428770500064;1.281035267173138;1.281035267173138;1.281035267173138;2;18;49.12682176402086;experiment;FIFO;0.28;0;variant_3
1419;SORTING;SORTING_ROBOT_1;5120.537654625275;2.1318112383714833;19.146894323143897;52.61645721194782;4;18;9.772766286992919;experiment;FIFO;0.28;0;variant_1
1440;MOULDING;MOULDING_MACHINE_4;5120.664985436732;5.030855185439577;0.0;0.0;1;19;49.57366457695389;experiment;FIFO;0.28;0;variant_5
1419;PACKAGING;PACKAGING_LINE_2;5120.713326798576;0.1756721733017912;0.1756721733017912;52.79212938524961;5;19;9.597094113691128;experiment;FIFO;0.28;0;variant_1
1424;PACKAGING;PACKAGING_LINE_1;5120.769120351689;2.363276964785655;2.363276964785655;46.70554273542166;5;19;6.811057095527758;experiment;FIFO;0.28;0;variant_4
1443;MOULDING;MOULDING_MACHINE_3;5121.252402790171;1.2631423601351344;0.0;0.0;1;20;60.765431468304996;experiment;FIFO;0.28;0;variant_4
1438;ASSEMBLY_2;ASSEMBLY2_LINE_2;5121.330032681602;0.9012621815372768;0.9012621815372768;2.1822974487104148;3;20;48.225559582483584;experiment;FIFO;0.28;0;variant_3
1418;INSPECTION_1;INSPECTION_1_LINE_1;5121.497577058149;1.9231361480633495;1.9231361480633495;63.72597665049943;6;20;7.419146241492854;experiment;FIFO;0.28;0;variant_3
