case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1416;MOULDING;MOULDING_MACHINE_4;5162.900672514667;4.021191510231802;0.0;0.0;1;1;56.01419260533385;experiment;FIFO;0.28;0;variant_3
1418;MOULDING;MOULDING_MACHINE_2;5167.338388238375;5.401371244609436;0.0;0.0;1;2;61.70438592424034;experiment;FIFO;0.28;0;variant_1
1419;MOULDING;MOULDING_MACHINE_3;5168.672520386535;5.625918666455618;0.0;0.0;1;3;86.01460933627004;experiment;FIFO;0.28;0;variant_2
1420;MOULDING;MOULDING_MACHINE_1;5172.525575430787;2.3421397662268646;0.0;0.0;1;4;81.70131375588062;experiment;FIFO;0.28;0;variant_1
1417;MOULDING;MOULDING_MACHINE_5;5173.20480163126;14.054114790085805;0.0;0.0;1;5;30.76558140913403;experiment;FIFO;0.28;0;variant_5
1417;ASSEMBLY_1;LINE_3_ASSEMBLY1;5175.249364875957;2.0445632446972013;2.0445632446972013;2.0445632446972013;2;5;28.721018164436828;experiment;FIFO;0.28;0;variant_5
1416;ASSEMBLY_1;LINE_4_ASSEMBLY1;5176.768256239149;13.867583724481847;13.867583724481847;13.867583724481847;2;5;42.146608880852;experiment;FIFO;0.28;0;variant_3
1417;ASSEMBLY_2;ASSEMBLY2_LINE_2;5178.93064486544;3.681279989482391;3.681279989482391;5.725843234179592;3;5;25.039738174954437;experiment;FIFO;0.28;0;variant_5
1424;MOULDING;MOULDING_MACHINE_1;5178.939936550361;1.6337163891703312;0.0;0.0;1;6;125.29170630173485;experiment;FIFO;0.28;0;variant_4
1425;MOULDING;MOULDING_MACHINE_5;5179.915643517349;1.7250788357196143;0.0;0.0;1;7;96.07041257438232;experiment;FIFO;0.28;0;variant_2
1426;MOULDING;MOULDING_MACHINE_1;5180.123254284178;0.6919193138082846;0.0;0.0;1;8;112.48797860639388;experiment;FIFO;0.28;0;variant_4
1421;MOULDING;MOULDING_MACHINE_4;5180.424823511003;5.188513281647829;0.0;0.0;1;9;82.07823709981858;experiment;FIFO;0.28;0;variant_2
1418;ASSEMBLY_1;LINE_4_ASSEMBLY1;5180.761698932825;3.9934426936761156;13.423310694450265;13.423310694450265;2;9;48.281075229790076;experiment;FIFO;0.28;0;variant_1
1423;MOULDING;MOULDING_MACHINE_3;5182.05159795614;5.513344247317946;0.0;0.0;1;10;37.2976033366167;experiment;FIFO;0.28;0;variant_4
1416;ASSEMBLY_2;ASSEMBLY2_LINE_1;5182.551816942532;5.783560703383046;5.783560703383046;19.651144427864892;3;10;36.363048177468954;experiment;FIFO;0.28;0;variant_3
1423;ASSEMBLY_1;LINE_3_ASSEMBLY1;5183.256392128111;1.2047941719711162;1.2047941719711162;1.2047941719711162;2;10;36.09280916464559;experiment;FIFO;0.28;0;variant_4
1427;MOULDING;MOULDING_MACHINE_5;5184.246926360719;2.423959647677293;0.0;0.0;1;11;108.84681396534688;experiment;FIFO;0.28;0;variant_2
1423;ASSEMBLY_2;ASSEMBLY2_LINE_1;5185.098293297946;1.8419011698351824;1.8419011698351824;3.0466953418062985;3;11;34.250907994810404;experiment;FIFO;0.28;0;variant_4
1422;MOULDING;MOULDING_MACHINE_2;5186.233514760045;10.068058845911764;0.0;0.0;1;12;60.37100112468852;experiment;FIFO;0.28;0;variant_5
1431;MOULDING;MOULDING_MACHINE_5;5188.520286805789;0.74273360404095;0.0;0.0;1;13;65.86654839116818;experiment;FIFO;0.28;0;variant_1
1422;ASSEMBLY_1;LINE_3_ASSEMBLY1;5189.611840507093;3.378325747047711;3.378325747047711;3.378325747047711;2;13;56.99267537764081;experiment;FIFO;0.28;0;variant_5
1429;MOULDING;MOULDING_MACHINE_4;5189.665916578308;6.965052468598515;0.0;0.0;1;14;54.103159449795385;experiment;FIFO;0.28;0;variant_2
1428;MOULDING;MOULDING_MACHINE_1;5190.459005386514;8.506223719282389;0.0;0.0;1;15;56.994810388959195;experiment;FIFO;0.28;0;variant_6
1432;MOULDING;MOULDING_MACHINE_2;5190.738901416082;2.2141479517867992;0.0;0.0;1;16;65.3318357405442;experiment;FIFO;0.28;0;variant_3
1431;ASSEMBLY_1;LINE_3_ASSEMBLY1;5193.481051012708;3.8692105056152286;4.960764206919521;4.960764206919521;2;16;60.90578418424866;experiment;FIFO;0.28;0;variant_1
1429;ASSEMBLY_1;LINE_3_ASSEMBLY1;5194.391986853989;0.9109358412806614;4.726070275681195;4.726070275681195;2;16;49.37708917411419;experiment;FIFO;0.28;0;variant_2
1428;ASSEMBLY_1;LINE_3_ASSEMBLY1;5195.205163654787;0.813176800797919;4.746158268272666;4.746158268272666;2;16;52.24865212068653;experiment;FIFO;0.28;0;variant_6
1419;ASSEMBLY_1;LINE_2_ASSEMBLY1;5196.115451800381;6.643446890818268;27.442931413846054;27.442931413846054;2;16;58.57167792242399;experiment;FIFO;0.28;0;variant_2
1430;MOULDING;MOULDING_MACHINE_3;5196.851060391613;10.299610175336966;0.0;0.0;1;17;90.99557125125739;experiment;FIFO;0.28;0;variant_5
1433;MOULDING;MOULDING_MACHINE_5;5198.256837395811;0.9988328095414545;0.0;0.0;1;18;94.0161398793307;experiment;FIFO;0.28;0;variant_6
1417;SORTING;SORTING_ROBOT_1;5199.393956947801;3.441836808503467;20.46331208236097;26.189155316540564;4;18;4.576426092593465;experiment;FIFO;0.28;0;variant_5
1420;ASSEMBLY_1;LINE_2_ASSEMBLY1;5199.502393627294;3.3869418269123344;26.97681819650643;26.97681819650643;2;18;54.72449555937419;experiment;FIFO;0.28;0;variant_1
1417;PACKAGING;PACKAGING_LINE_1;5199.6690235861815;0.2750666383808493;0.2750666383808493;26.464221954921413;5;18;4.301359454212616;experiment;FIFO;0.28;0;variant_5
1421;ASSEMBLY_1;LINE_2_ASSEMBLY1;5200.651779428925;1.1493858016310696;20.22695591792217;20.22695591792217;2;18;61.85128118189641;experiment;FIFO;0.28;0;variant_2
1417;INSPECTION_1;INSPECTION_1_LINE_2;5201.199776079016;1.5307524928348357;1.5307524928348357;27.99497444775625;6;18;2.77060696137778;experiment;FIFO;0.28;0;variant_5
1434;MOULDING;MOULDING_MACHINE_4;5201.359125239271;0.648818833165933;0.0;0.0;1;19;61.89198486193891;experiment;FIFO;0.28;0;variant_2
1417;INSPECTION_2;INSPECTION_2_LINE_2;5201.731602151227;0.5318260722106061;0.5318260722106061;28.526800519966855;7;19;2.238780889167174;experiment;FIFO;0.28;0;variant_5
1418;ASSEMBLY_2;ASSEMBLY2_LINE_2;5201.852424429167;21.090725496341292;21.090725496341292;34.51403619079156;3;19;27.190349733448784;experiment;FIFO;0.28;0;variant_1
1434;ASSEMBLY_1;LINE_3_ASSEMBLY1;5202.132216376584;0.7730911373137133;0.7730911373137133;0.7730911373137133;2;19;61.118893724625195;experiment;FIFO;0.28;0;variant_2
