case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1431;MOULDING;MOULDING_MACHINE_3;5174.457417095374;0.6927956602157792;0.0;0.0;1;1;59.192147739412576;experiment;FIFO;0.28;0;variant_1
1432;MOULDING;MOULDING_MACHINE_5;5175.729301032908;0.7546484064387187;0.0;0.0;1;2;49.476487606140836;experiment;FIFO;0.28;0;variant_2
1431;ASSEMBLY_1;LINE_4_ASSEMBLY1;5175.738052544119;1.2806354487447607;1.2806354487447607;1.2806354487447607;2;2;57.911512290667815;experiment;FIFO;0.28;0;variant_1
1432;ASSEMBLY_1;LINE_4_ASSEMBLY1;5177.004359490032;1.2663069459131293;1.2750584571240324;1.2750584571240324;2;2;48.2014291490168;experiment;FIFO;0.28;0;variant_2
1429;MOULDING;MOULDING_MACHINE_2;5178.564360711628;16.588243485240127;0.0;0.0;1;3;65.42222986598699;experiment;FIFO;0.28;0;variant_4
1433;MOULDING;MOULDING_MACHINE_4;5178.795180063495;0.7629451943203094;0.0;0.0;1;4;66.54914029216707;experiment;FIFO;0.28;0;variant_6
1433;ASSEMBLY_1;LINE_2_ASSEMBLY1;5179.304380052341;0.5091999888463761;0.5091999888463761;0.5091999888463761;2;4;66.03994030332069;experiment;FIFO;0.28;0;variant_6
1435;MOULDING;MOULDING_MACHINE_3;5183.42475542978;1.8024473153682266;0.0;0.0;1;5;65.5191044746689;experiment;FIFO;0.28;0;variant_4
1432;ASSEMBLY_2;ASSEMBLY2_LINE_1;5186.096746363262;0.06528116492154368;9.09238687323068;10.367445330354712;3;5;39.10904227578612;experiment;FIFO;0.28;0;variant_2
1434;MOULDING;MOULDING_MACHINE_1;5187.770781392311;8.941059037138075;0.0;0.0;1;6;59.88903949458745;experiment;FIFO;0.28;0;variant_4
1434;ASSEMBLY_1;LINE_3_ASSEMBLY1;5188.655057277402;0.8842758850914834;0.8842758850914834;0.8842758850914834;2;6;59.00476360949597;experiment;FIFO;0.28;0;variant_4
1431;ASSEMBLY_2;ASSEMBLY2_LINE_2;5188.991658784028;9.948269592646284;13.253606239909459;14.53424168865422;3;6;44.657906050758356;experiment;FIFO;0.28;0;variant_1
1435;ASSEMBLY_1;LINE_2_ASSEMBLY1;5189.266444750315;5.841689320534897;5.841689320534897;5.841689320534897;2;6;59.677415154133996;experiment;FIFO;0.28;0;variant_4
1433;ASSEMBLY_2;ASSEMBLY2_LINE_1;5189.6928450415735;2.464388354460425;10.388464989232489;10.897664978078865;3;6;55.6514753140882;experiment;FIFO;0.28;0;variant_6
1435;ASSEMBLY_2;ASSEMBLY2_LINE_1;5191.045276513672;1.3524314720989423;1.7788317633576298;7.620521083892527;3;6;57.898583390776366;experiment;FIFO;0.28;0;variant_4
1436;MOULDING;MOULDING_MACHINE_5;5192.619915272649;4.977973187402313;0.0;0.0;1;7;59.72124165642617;experiment;FIFO;0.28;0;variant_4
1438;MOULDING;MOULDING_MACHINE_4;5195.022945333649;4.979913316454258;0.0;0.0;1;8;56.690896741729375;experiment;FIFO;0.28;0;variant_6
1438;ASSEMBLY_1;LINE_3_ASSEMBLY1;5195.195289868197;0.1723445345478467;0.1723445345478467;0.1723445345478467;2;8;56.51855220718153;experiment;FIFO;0.28;0;variant_6
1437;MOULDING;MOULDING_MACHINE_2;5197.649350536929;9.196800405873546;0.0;0.0;1;9;60.64336537042527;experiment;FIFO;0.28;0;variant_2
1434;ASSEMBLY_2;ASSEMBLY2_LINE_2;5198.744869811914;9.75321102788621;10.08981253451202;10.974088419603504;3;9;48.91495107498395;experiment;FIFO;0.28;0;variant_4
1439;MOULDING;MOULDING_MACHINE_3;5199.403000312918;4.69586205520136;0.0;0.0;1;10;51.9950189717656;experiment;FIFO;0.28;0;variant_2
1440;MOULDING;MOULDING_MACHINE_1;5199.843441705775;2.0236713838885407;0.0;0.0;1;11;45.53202043059264;experiment;FIFO;0.28;0;variant_6
1429;ASSEMBLY_1;LINE_5_ASSEMBLY1;5202.116191377498;8.319909425356855;23.551830665869602;23.551830665869602;2;11;41.87039920011739;experiment;FIFO;0.28;0;variant_4
1441;MOULDING;MOULDING_MACHINE_5;5205.969857990684;7.552137439092803;0.0;0.0;1;12;50.014876833147355;experiment;FIFO;0.28;0;variant_6
1445;MOULDING;MOULDING_MACHINE_1;5208.17132531857;0.019553422187527758;0.0;0.0;1;13;50.618702020252385;experiment;FIFO;0.28;0;variant_5
1442;MOULDING;MOULDING_MACHINE_4;5211.6912154028505;6.5953342081911615;0.0;0.0;1;14;47.56753611314252;experiment;FIFO;0.28;0;variant_3
1444;MOULDING;MOULDING_MACHINE_3;5211.772012885821;4.5916325308771775;0.0;0.0;1;15;45.21385921088404;experiment;FIFO;0.28;0;variant_2
1436;ASSEMBLY_1;LINE_2_ASSEMBLY1;5213.045525576359;20.425610303709618;20.425610303709618;20.425610303709618;2;15;39.295631352716555;experiment;FIFO;0.28;0;variant_4
1438;ASSEMBLY_2;ASSEMBLY2_LINE_2;5213.164144318189;14.419274506274633;17.96885444999225;18.141198984540097;3;15;38.54969775718928;experiment;FIFO;0.28;0;variant_6
1429;ASSEMBLY_2;ASSEMBLY2_LINE_2;5213.660471721101;0.4963274029123568;11.544280343603532;35.096111009473134;3;15;30.326118856513858;experiment;FIFO;0.28;0;variant_4
1440;ASSEMBLY_1;LINE_3_ASSEMBLY1;5214.317233500815;14.473791795039688;14.473791795039688;14.473791795039688;2;15;31.05822863555295;experiment;FIFO;0.28;0;variant_6
1446;MOULDING;MOULDING_MACHINE_5;5214.398116756051;2.5163362964231055;0.0;0.0;1;16;46.64705435942051;experiment;FIFO;0.28;0;variant_6
